0.000000,0.000000.1,0.000000.2,0.000000.3,417.521250,0.000000.4,0.000000.5,0.000000.6,0.000000.7,0.000000.8,0.035568
21.970430576678552,0.38011,0.279907,0.390346,507.524976,20.453579,1.175725,0.084715,0.030179,1.61595,0.017659
21.981113027933773,0.39591,0.383204,0.396001,507.607792,11.23321,0.796987,0.037699,0.023162,1.499364,0.017942
21.992737985983187,0.362782,0.48732,0.400691,507.709902,4.974296,0.359367,0.008382,0.017055,1.23645,0.017942
22.002969703884126,0.327843,0.536121,0.404721,507.841488,1.481039,0.14065,0.001086,0.011884,0.956361,0.019017
22.012364345555692,0.274362,0.503201,0.407776,507.982922,0.337969,0.566164,0.006915,0.007671,0.806983,0.019017
22.02173280648297,0.234034,0.392762,0.409759,508.113088,0.78153,1.80646,0.013549,0.004099,0.857408,0.02013
22.03141897428006,0.211551,0.245832,0.411069,508.223869,2.076555,3.484548,0.012269,0.002359,1.039935,0.02013
22.044646618432218,0.204539,0.115813,0.411699,508.309186,3.694667,4.851754,0.006722,0.003483,1.225202,0.021157
22.05735913875091,0.18347,0.034558,0.411604,508.361836,5.259448,5.383535,0.001562,0.007647,1.290741,0.021157
22.066962518789055,0.189047,0.003078,0.411532,508.397401,6.57845,5.029922,0.00181,0.011911,1.205634,0.021863
22.077175131822546,0.194798,0.002705,0.411147,508.392999,7.670497,4.169706,0.006727,0.013745,1.00888,0.021863
22.08917369616876,0.193343,0.010388,0.411117,508.370835,8.584961,3.169478,0.01289,0.012613,0.770862,0.022454
22.098548525385187,0.195071,0.014023,0.411393,508.35138,9.398469,2.273673,0.015645,0.0089,0.544369,0.022454
22.108386116946512,0.229702,0.0125,0.412368,508.323954,10.188343,1.588637,0.014497,0.004693,0.361548,0.023145
22.119062199912584,0.215696,0.008872,0.413172,508.269079,10.866066,1.107054,0.010103,0.001708,0.236099,0.023145
22.128916065990627,0.223223,0.006812,0.414304,508.217904,11.458846,0.813173,0.006023,0.000336,0.158478,0.023684
22.13766538769499,0.22106,0.00659,0.415359,508.160062,12.030534,0.677859,0.003507,0.00014,0.111775,0.023684
22.147109560504386,0.225541,0.008158,0.416474,508.086171,12.469059,0.653629,0.002624,0.000155,0.081793,0.024009
22.156414338540166,0.22487,0.014114,0.417913,508.031601,12.938034,0.690245,0.002086,4.6e-05,0.06079,0.024009
22.166671529597707,0.21379,0.026302,0.420036,507.958266,13.321822,0.776781,0.00113,4e-05,0.042265,0.024277
22.177315771118028,0.218364,0.040545,0.423033,507.876604,13.70915,0.89485,0.000187,0.000279,0.027854,0.024277
22.186616303627705,0.207736,0.052757,0.427092,507.783217,13.974394,1.017096,0.000119,0.000498,0.018374,0.024549
22.195676256325054,0.203406,0.058015,0.432575,507.698423,14.189275,1.088403,0.001183,0.000385,0.012947,0.024549
22.20557823836556,0.198639,0.055998,0.439641,507.593208,14.273104,1.099865,0.00237,0.000219,0.010013,0.024723
22.214576630934463,0.206354,0.047959,0.447978,507.487515,14.226499,1.051628,0.002712,3.2e-05,0.009011,0.024723
22.224116328081106,0.189871,0.038055,0.457693,507.366276,13.992832,0.990672,0.001959,2.2e-05,0.008469,0.02466
22.234250398881745,0.187224,0.028261,0.465396,507.260206,13.670488,0.924287,0.000902,0.000187,0.008013,0.02466
22.244078084215506,0.190933,0.021276,0.470954,507.134794,13.314679,0.901999,0.000269,0.000605,0.006977,0.024672
22.255988200101303,0.21044,0.017703,0.473491,507.005711,12.980618,0.915534,0.000157,0.001509,0.005559,0.024672
22.269253346400674,0.180793,0.017067,0.47189,506.863003,12.641693,0.958239,0.000435,0.002829,0.003554,0.024915
22.28010844905063,0.157719,0.020918,0.467208,506.722349,12.372898,1.010011,0.001029,0.004079,0.001381,0.024915
22.291601795790946,0.176,0.020082,0.460368,506.577032,12.239084,1.056712,0.001823,0.004847,0.000214,0.025217
22.303523233079673,0.155124,0.020058,0.455395,506.427036,12.08883,1.0621,0.002598,0.004391,0.001094,0.025217
22.31487435469564,0.140162,0.02128,0.449292,506.285962,11.930382,1.037015,0.003067,0.00367,0.004755,0.02507
22.3248888431778,0.137365,0.024121,0.441782,506.151681,11.752086,1.00022,0.002975,0.002624,0.010921,0.02507
22.336462147326333,0.142367,0.031687,0.430538,506.025148,11.48204,0.950158,0.002882,0.001998,0.019298,0.024981
22.347435417119403,0.137435,0.03398,0.416888,505.899397,11.022267,0.934904,0.002905,0.001665,0.027589,0.024981
22.357494483625608,0.139817,0.032633,0.401157,505.7719,10.469452,0.942321,0.002886,0.001526,0.034614,0.025314
22.36912297961344,0.128818,0.0297,0.386528,505.646923,9.821047,0.9538,0.002421,0.00147,0.039625,0.025314
22.381051492779008,0.133339,0.026398,0.37256,505.523202,9.12088,0.992014,0.001842,0.001606,0.043508,0.025396
22.392936135508204,0.127037,0.023856,0.363512,505.416636,8.41148,1.040134,0.001325,0.001919,0.045622,0.025396
22.407707028397702,0.119669,0.021996,0.358936,505.33021,7.699145,1.069139,0.001155,0.00223,0.049563,0.025459
22.418237348301005,0.123737,0.021135,0.357169,505.260122,7.002452,1.075319,0.001109,0.002398,0.056782,0.025459
22.429553090532806,0.124533,0.022032,0.359692,505.195354,6.33491,1.064987,0.001167,0.00246,0.067301,0.025657
22.439312847448967,0.128194,0.024069,0.35865,505.129835,5.715505,1.059057,0.001202,0.002384,0.078577,0.025657
22.450194838430885,0.134603,0.026266,0.354986,505.058913,5.17857,1.029306,0.001435,0.002303,0.090826,0.025832
22.460616189830958,0.12993,0.028363,0.349204,504.996227,4.849651,1.032759,0.001575,0.002135,0.10045,0.025832
22.469553022271405,0.134754,0.028813,0.341969,504.94303,4.683105,1.025867,0.00185,0.001789,0.108332,0.025958
22.479888047974114,0.1415,0.02699,0.33489,504.895638,4.660618,1.028607,0.002176,0.001574,0.11297,0.025958
22.489637191075023,0.143013,0.021516,0.327612,504.859979,4.812329,1.040852,0.002186,0.001402,0.115221,0.026081
22.500892080766057,0.139515,0.021206,0.321346,504.833223,5.080387,1.030365,0.002143,0.001163,0.11724,0.026081
22.513066834445418,0.150658,0.019832,0.315538,504.807734,5.4269,1.026482,0.002028,0.000997,0.121405,0.026208
22.52188479215507,0.152851,0.020833,0.310731,504.780808,5.785441,1.022888,0.002049,0.000855,0.126434,0.026208
22.534062376185165,0.151553,0.023946,0.30703,504.756329,6.140744,1.001339,0.001666,0.000915,0.132569,0.026121
22.544635858937152,0.153626,0.028024,0.303623,504.734108,6.555771,0.968378,0.001047,0.000983,0.141974,0.026121
22.555146366385323,0.148866,0.033455,0.301001,504.698303,7.042214,0.937395,0.000501,0.001029,0.144942,0.025977
22.568340753916363,0.162708,0.039135,0.299024,504.652372,7.680941,0.897248,0.000232,0.000979,0.142104,0.025977
22.584497103489817,0.161738,0.044853,0.297247,504.602905,8.510866,0.820788,0.000232,0.000898,0.134448,0.026036
22.597952590876005,0.171813,0.05036,0.295586,504.541006,9.478731,0.742699,0.000278,0.000838,0.123811,0.026036
22.611091078980063,0.154519,0.054137,0.293662,504.479778,10.46892,0.712088,0.000172,0.000725,0.112762,0.02604
22.621820231022383,0.153025,0.056204,0.291953,504.407047,11.369896,0.689261,8.9e-05,0.000788,0.10297,0.02604
22.63272415722249,0.153974,0.05695,0.290318,504.348023,12.086053,0.676114,8.4e-05,0.000881,0.096509,0.025937
22.644909524717097,0.153611,0.057047,0.289005,504.27315,12.577323,0.691386,0.000194,0.001023,0.095349,0.025937
22.657105506026962,0.148991,0.057224,0.289001,504.175095,12.84223,0.746886,0.000449,0.001012,0.097629,0.025736
22.66845025935378,0.162484,0.062736,0.287843,504.072851,12.926626,0.799059,0.000712,0.001063,0.102097,0.025736
22.678589283268202,0.168914,0.069853,0.286532,503.974582,12.906256,0.846349,0.000761,0.000865,0.101839,0.025471
22.688283234529813,0.173927,0.076222,0.28508,503.853383,12.853562,0.897161,0.000615,0.000712,0.099513,0.025471
22.700704936310657,0.175168,0.08256,0.284303,503.733394,12.833571,0.931446,0.000448,0.000413,0.09384,0.025198
22.711979638456825,0.171976,0.088697,0.283394,503.597462,12.885217,0.934469,0.000323,0.000177,0.087195,0.025198
22.722626002740196,0.166106,0.094361,0.283141,503.44229,13.028222,0.937172,0.000193,7.6e-05,0.082426,0.025031
22.7330629210693,0.168596,0.101162,0.282589,503.29103,13.250238,0.973976,0.000208,9.9e-05,0.080275,0.025031
22.74398241419844,0.15815,0.108889,0.282652,503.130448,13.493291,1.030224,0.000315,0.000218,0.079989,0.025017
22.756398455277818,0.189386,0.118193,0.282296,502.979716,13.719041,1.107597,0.000562,0.000372,0.081548,0.025017
22.767174308107236,0.171097,0.12849,0.282171,502.803636,13.880487,1.184233,0.000917,0.000415,0.084263,0.025043
22.779165088988933,0.244531,0.139663,0.281722,502.63072,13.923856,1.27927,0.001431,0.000507,0.088824,0.025043
22.790663388843033,0.162516,0.148508,0.281011,502.463271,13.80133,1.400767,0.001811,0.000536,0.091736,0.025006
22.79982381899141,0.157475,0.15364,0.280609,502.303236,13.481916,1.49688,0.002153,0.000533,0.092785,0.025006
22.808989202253578,0.159017,0.153102,0.279593,502.140072,13.022746,1.601504,0.00246,0.000486,0.09134,0.025094
22.817938063684643,0.146822,0.150677,0.279169,501.983049,12.264602,1.707674,0.002907,0.00054,0.087628,0.025094
22.829342961964542,0.140172,0.148569,0.278737,501.850993,11.75747,1.780107,0.003333,0.000605,0.08545,0.02535
22.83837744150529,0.131174,0.142524,0.27748,501.71111,11.459163,1.820478,0.003569,0.0007,0.084277,0.02535
22.847523719900003,0.13325,0.139361,0.276957,501.572968,11.257236,1.808184,0.004194,0.000864,0.085604,0.025592
22.856579427071246,0.117714,0.136932,0.276469,501.456474,11.094254,1.795612,0.004564,0.00086,0.088319,0.025592
22.865734904105846,0.12544,0.133596,0.275779,501.353552,10.934489,1.749165,0.004286,0.000755,0.092774,0.025728
22.874640602688228,0.119972,0.127076,0.275203,501.252812,10.675832,1.680941,0.003358,0.000549,0.095581,0.025728
22.883630504204923,0.100923,0.119581,0.274358,501.183023,10.242971,1.630984,0.002307,0.000385,0.096734,0.025805
22.892485256474107,0.103729,0.110203,0.273224,501.107041,9.651835,1.55839,0.001243,0.000266,0.095103,0.025805
22.901609599650637,0.106975,0.099353,0.272257,501.056568,8.910168,1.478339,0.000641,0.000197,0.090188,0.025738
22.9104990237163,0.108887,0.088235,0.270723,501.01327,8.101934,1.381914,0.000328,0.000157,0.083125,0.025738
22.919701201537997,0.114095,0.081556,0.268378,500.979075,7.312456,1.286241,0.0003,8.2e-05,0.075463,0.025738
22.92856444485938,0.098083,0.07734,0.266144,500.937073,6.637927,1.167332,0.00043,1.9e-05,0.067229,0.025738
22.93772699777081,0.093143,0.076341,0.264611,500.91079,6.106211,1.064301,0.000712,5.4e-05,0.059622,0.025532
22.94641405175904,0.111217,0.073763,0.262188,500.894665,5.787337,1.007343,0.001069,0.000121,0.052945,0.025532
22.955410321564887,0.087075,0.074203,0.259372,500.887162,5.359472,0.948057,0.001372,0.000177,0.046352,0.025249
22.964205636468673,0.095999,0.075407,0.257489,500.895815,4.96292,0.917596,0.001477,0.000227,0.0397,0.025249
22.973298845787134,0.090378,0.076819,0.256425,500.89986,4.573865,0.910018,0.001387,0.000285,0.033538,0.025064
22.982165627046935,0.092554,0.077613,0.254424,500.920195,4.220066,0.91154,0.001121,0.000362,0.028148,0.025064
22.991101044312014,0.076766,0.076966,0.252862,500.946753,3.878815,0.904132,0.000887,0.00061,0.023465,0.02486
23.000574935804107,0.08029,0.074238,0.251113,500.977505,3.568582,0.880898,0.000674,0.000908,0.020683,0.02486
23.010810191643465,0.070525,0.068549,0.249016,501.010125,3.316891,0.85217,0.000561,0.001209,0.018764,0.02471
23.020123460731444,0.07858,0.063834,0.24769,501.060447,3.100112,0.810082,0.00046,0.001499,0.017708,0.02471
23.03153401971281,0.086485,0.060286,0.246705,501.109597,2.916889,0.785658,0.00042,0.00163,0.018013,0.024539
23.04236718714458,0.070554,0.056588,0.24585,501.168201,2.736855,0.746756,0.000456,0.001476,0.018487,0.024539
23.051774565394442,0.075726,0.052429,0.245276,501.207292,2.601771,0.714154,0.000542,0.001212,0.019502,0.024376
23.06077720348944,0.067019,0.049423,0.244869,501.278817,2.466154,0.705585,0.000674,0.000686,0.02073,0.024376
23.07009259534047,0.064916,0.045459,0.244944,501.344054,2.342045,0.669975,0.000688,0.000409,0.021624,0.024292
23.079935140015575,0.050906,0.040502,0.244625,501.409544,2.266479,0.639758,0.000716,0.000254,0.022758,0.024292
23.089029056921724,0.043714,0.035515,0.24435,501.471769,2.207588,0.615217,0.000932,0.000255,0.024042,0.024374
23.097987116992677,0.038415,0.030635,0.243817,501.522286,2.178652,0.569941,0.001337,0.000227,0.026302,0.024374
23.1073916648918,0.032201,0.02577,0.243093,501.570338,2.185552,0.527154,0.001776,0.000273,0.029248,0.024409
23.116533697760413,0.026332,0.022317,0.241951,501.618967,2.159292,0.482995,0.002311,0.000267,0.033132,0.024409
23.126418697696526,0.036986,0.019463,0.240546,501.649811,2.118645,0.44396,0.002628,0.000234,0.036625,0.024412
23.135736919898285,0.030118,0.017832,0.239101,501.683806,2.065512,0.410094,0.002401,0.000207,0.038414,0.024412
23.14493272943083,0.02286,0.015842,0.237436,501.706943,1.968427,0.367858,0.001971,0.000284,0.038923,0.024438
23.153907064018497,0.023744,0.013294,0.235307,501.721447,1.84861,0.33792,0.001858,0.000335,0.03768,0.024438
23.16379064877924,0.024658,0.010769,0.233005,501.727079,1.699964,0.309667,0.002067,0.00046,0.0351,0.024445
23.17313646690065,0.037251,0.008443,0.229863,501.708728,1.545453,0.314922,0.003087,0.00052,0.032865,0.024445
23.182159625038466,0.04116,0.006709,0.22621,501.698795,1.396445,0.353155,0.004513,0.000545,0.030575,0.024536
23.190860123192678,0.047675,0.005453,0.221948,501.655735,1.253709,0.430879,0.00639,0.000714,0.02842,0.024536
23.199876913041344,0.063686,0.004895,0.217574,501.610106,1.125921,0.555755,0.007605,0.000848,0.026203,0.024478
23.209747761223788,0.076958,0.005151,0.213315,501.552883,1.010351,0.724321,0.008016,0.00088,0.02348,0.024478
23.219168583639632,0.096871,0.005819,0.209006,501.491428,0.925933,0.958103,0.007816,0.000735,0.020714,0.024288
23.22878753060681,0.161702,0.0069,0.204371,501.393362,0.874078,1.248632,0.006956,0.000592,0.017112,0.024288
23.23780927356926,0.191546,0.009017,0.199063,501.285586,0.85807,1.573874,0.005667,0.00044,0.013842,0.024079
23.246614494700605,0.316951,0.011682,0.193291,501.145649,0.906069,1.927559,0.004431,0.000346,0.01114,0.024079
23.256110321410883,0.423657,0.014771,0.186707,501.026224,0.957841,2.297244,0.003689,0.000338,0.009634,0.023807
23.26531462199563,0.740184,0.017122,0.179744,500.892339,1.184572,2.666985,0.003147,0.000243,0.009196,0.023807
23.27565672357517,0.942124,0.017874,0.172669,500.749417,1.58726,3.062244,0.003198,0.00012,0.009884,0.023447
23.284928244989832,1.522717,0.016984,0.164879,500.626048,2.168535,3.547701,0.003426,5.6e-05,0.012137,0.023447
23.294196936053762,2.291114,0.015415,0.160512,500.499786,2.940041,4.18114,0.003756,9.6e-05,0.016782,0.023272
23.303264672215622,2.962522,0.011584,0.158048,500.495842,3.983753,4.98955,0.003622,0.000254,0.024625,0.023272
23.312134283826154,4.403401,0.012198,0.156919,500.594011,5.47959,6.07825,0.003792,0.000313,0.035851,0.024486
23.321219709680104,5.33135,0.017867,0.15827,500.844201,7.500547,7.51519,0.003911,0.000399,0.046785,0.024486
23.330641239683633,6.629951,0.032615,0.157034,501.29574,10.416977,9.31267,0.003889,0.000776,0.05145,0.027574
23.34112768915057,7.638742,0.069443,0.154251,501.916213,14.851711,11.913117,0.003888,0.001224,0.042548,0.027574
23.350819517649132,8.181637,0.142608,0.148822,502.788209,21.612117,15.986458,0.00328,0.001131,0.022696,0.031941
23.36286124484403,8.313162,0.252408,0.142106,503.930586,31.851825,22.611262,0.001964,0.000497,0.004802,0.031941
23.3736944122758,8.714996,0.383185,0.130973,505.282521,47.582515,32.797489,0.000396,0.000843,0.003957,0.035561
23.384078261528654,8.48076,0.511828,0.120406,506.611051,72.148049,46.805297,0.000828,0.003707,0.021931,0.035561
23.396307499459635,7.815257,0.618304,0.109504,507.753064,109.442666,63.898185,0.007142,0.009499,0.040978,0.036262
23.406828620723054,6.095719,0.758521,0.101596,508.587892,161.36899,82.086063,0.023066,0.015862,0.04259,0.036262
23.41667894886268,4.972456,0.956763,0.094245,509.145704,229.025794,97.701256,0.046933,0.020254,0.029479,0.036216
23.427138509997654,4.651805,1.241855,0.088759,509.510193,309.778478,107.107587,0.078706,0.020767,0.037973,0.036216
23.438067201766675,3.992163,1.594623,0.086808,509.666784,398.36575,107.695344,0.118211,0.020483,0.117392,0.035441
23.449975194889422,3.154188,1.956137,0.088936,509.521195,483.544127,100.375099,0.171427,0.024262,0.28904,0.035441
23.46090176389539,2.207746,2.185195,0.093322,509.072159,548.499939,86.618988,0.237958,0.03314,0.52568,0.034072
23.475345043687508,1.564519,2.162692,0.09896,508.480892,576.841532,65.651141,0.31183,0.042999,0.755651,0.034072
23.48481539724118,1.389418,1.864345,0.106477,507.924755,558.33082,41.692753,0.379652,0.049088,0.888029,0.034728
23.495772392517537,1.017479,1.431533,0.113937,507.508556,494.073495,23.163005,0.429608,0.049222,0.863257,0.034728
23.504835175565617,0.523154,1.04313,0.119794,507.322442,400.034085,16.345892,0.436787,0.043693,0.677258,0.037033
23.516599528388646,0.464396,0.775884,0.122904,507.315153,299.249288,19.730293,0.394378,0.036041,0.407166,0.037033
23.525623394114145,0.5735,0.603808,0.122784,507.412586,210.992552,25.115436,0.296013,0.029604,0.214984,0.036558
23.535139033279556,0.623674,0.489746,0.121128,507.520203,143.672934,25.210698,0.174105,0.025135,0.213857,0.036558
23.545843419752963,0.619956,0.40158,0.119842,507.578301,96.988509,18.77196,0.057337,0.02346,0.401646,0.032487
23.555275563571737,0.569746,0.270806,0.120545,507.597778,66.579051,10.336897,0.004052,0.026167,0.615228,0.032487
23.564468542753552,0.454657,0.142585,0.122511,507.560651,47.212141,4.634587,0.046704,0.034181,0.686469,0.027317
23.573408205544734,0.38041,0.050878,0.124757,507.497597,33.837726,2.148956,0.180496,0.048761,0.56962,0.027317
23.58260401507728,0.400833,0.02161,0.12673,507.449862,22.758429,1.330975,0.357426,0.0698,0.478343,0.023839
23.59206163205266,0.481782,0.045227,0.127978,507.429484,12.982729,1.177407,0.51409,0.094651,0.663273,0.023839
23.602292642365917,0.518571,0.106131,0.128262,507.418104,5.639925,1.19591,0.58277,0.119252,1.141009,0.021942
23.61071222820985,0.586581,0.188622,0.127272,507.450938,1.442331,1.242414,0.536057,0.13315,1.643167,0.021942
23.622685319399462,0.606977,0.287771,0.125562,507.516733,0.35402,1.333166,0.401252,0.12912,1.823885,0.021079
23.632777642526786,0.623093,0.400879,0.123125,507.589325,1.971774,1.472618,0.244058,0.112333,1.548589,0.021079
23.643675908025422,0.606274,0.512185,0.120511,507.676501,5.701378,1.635838,0.11567,0.084592,0.981304,0.020372
23.65307196487235,0.637015,0.575598,0.117735,507.787212,10.713548,1.713282,0.042434,0.055608,0.429651,0.020372
23.663842864587988,0.580001,0.556231,0.114739,507.90226,15.967062,1.671871,0.013257,0.031585,0.097853,0.019751
23.673933064952262,0.6817,0.469771,0.112457,508.025452,20.600757,1.606139,0.005151,0.014189,0.001645,0.019751
23.683767118575176,0.586812,0.354526,0.111092,508.15251,24.067102,1.596897,0.00414,0.004224,0.036537,0.019195
23.69288084793645,0.63063,0.242857,0.110002,508.283904,26.186413,1.700308,0.00748,0.000487,0.100028,0.019195
23.701848106647283,0.65251,0.15626,0.110471,508.413519,27.076441,1.963618,0.015527,0.000347,0.147345,0.019196
23.71173947487254,0.703296,0.093999,0.112617,508.589419,27.011474,2.454061,0.026601,0.001498,0.183017,0.019196
23.721570698144717,0.76217,0.053901,0.117348,508.762965,26.353919,3.170594,0.03704,0.001975,0.212603,0.019352
23.732575101795852,0.784384,0.031043,0.125023,508.933328,25.495685,4.172158,0.042684,0.001783,0.235993,0.019352
23.741814781764766,0.843604,0.019799,0.137573,509.129813,24.799007,5.568991,0.041866,0.001083,0.251613,0.01942
23.75253827310562,0.884034,0.019157,0.153884,509.334378,24.145502,7.517417,0.036881,0.000969,0.255772,0.01942
23.763933265157952,0.950101,0.025146,0.173884,509.543702,23.659887,10.1613,0.029841,0.001505,0.254799,0.019456
23.775377788348123,1.0375,0.03477,0.191518,509.739865,23.405647,13.53997,0.022077,0.001871,0.246381,0.019456
23.787381305808115,1.153807,0.046732,0.208624,509.931582,23.185033,17.711664,0.014757,0.002227,0.231432,0.019602
23.79911169442235,1.258498,0.059396,0.2118,510.115432,23.073384,22.612648,0.008648,0.002642,0.238425,0.019602
23.809625032221252,1.356936,0.07168,0.208424,510.285242,22.837648,28.004292,0.005299,0.003416,0.209223,0.019358
23.81894466959838,1.451771,0.082038,0.202805,510.430782,22.503231,33.846776,0.004318,0.00475,0.172375,0.019358
23.82859758077436,1.665466,0.08876,0.194261,510.562995,22.23727,39.852634,0.005813,0.00675,0.14495,0.019371
23.838062981214254,1.669542,0.093711,0.184979,510.649888,22.008488,45.966335,0.009717,0.009384,0.128517,0.019371
23.847028824749717,1.786622,0.096408,0.174908,510.735565,21.806411,52.322132,0.016091,0.012792,0.121569,0.019374
23.857990773139854,1.847856,0.095181,0.163476,510.786853,21.658064,59.043354,0.022916,0.016536,0.121182,0.019374
23.868947768416206,1.954517,0.093308,0.151491,510.821903,21.438323,66.358925,0.028256,0.02103,0.126583,0.020077
23.877811719325276,2.081806,0.088589,0.142695,510.839833,21.028569,74.352833,0.031184,0.025581,0.13684,0.020077
23.886530614759256,2.168348,0.088274,0.13939,510.818009,20.450253,82.991365,0.031787,0.029512,0.146266,0.020823
23.89523252808884,2.278298,0.095261,0.142849,510.770248,19.783124,92.067914,0.03145,0.031668,0.155511,0.020823
23.904436121085904,2.315026,0.104819,0.151985,510.691815,19.099799,101.361276,0.030565,0.031922,0.162269,0.021384
23.91542141986959,2.43829,0.116796,0.165102,510.558436,18.475423,110.627711,0.031327,0.030346,0.171177,0.021384
23.927041424805218,2.484566,0.127723,0.18146,510.405539,18.042285,119.398263,0.034308,0.028107,0.181781,0.022314
23.936905197110825,2.52573,0.135776,0.200496,510.215796,17.798392,127.574508,0.038567,0.026018,0.187264,0.022314
23.947139745362502,2.527359,0.140951,0.219824,510.001238,17.784722,135.017391,0.04491,0.025145,0.195625,0.023297
23.95777054271684,2.659294,0.140515,0.237542,509.745306,17.740345,142.149989,0.051609,0.025854,0.207638,0.023297
23.969740095968035,2.677409,0.138522,0.253515,509.476855,17.515831,148.445316,0.059291,0.02858,0.217194,0.024618
23.981641720801637,2.825636,0.133798,0.267712,509.14258,17.130621,154.535295,0.06689,0.033697,0.224513,0.024618
23.991669653449772,2.905165,0.132097,0.280786,508.775505,16.593242,160.207228,0.073535,0.040108,0.229728,0.026282
24.00189995617535,2.982622,0.137737,0.292962,508.355166,15.931274,166.01016,0.078773,0.048029,0.234107,0.026282
24.01394026819488,3.036738,0.154239,0.305116,507.912758,15.266339,171.554664,0.081655,0.055086,0.240767,0.027651
24.02245891631448,3.019486,0.16028,0.317103,507.455173,14.630438,177.258882,0.079806,0.060732,0.25142,0.027651
24.033409543301683,3.126826,0.164744,0.329288,506.963367,13.995723,183.383517,0.074164,0.06531,0.263885,0.029359
24.042868575452427,3.179135,0.168789,0.340746,506.484367,13.360766,190.376637,0.06596,0.068116,0.269057,0.029359
24.05296655928122,3.187101,0.176409,0.350863,505.97305,12.6201,196.94497,0.058213,0.069119,0.268623,0.031302
24.062119913552763,3.28437,0.191359,0.359104,505.447915,11.792493,203.308662,0.052446,0.068097,0.260546,0.031302
24.071847121435493,3.426315,0.20832,0.366193,504.893376,10.898912,210.389797,0.0494,0.066305,0.248932,0.03296
24.08248924019276,3.543421,0.220001,0.372844,504.322153,9.986554,216.112772,0.050108,0.064988,0.238447,0.03296
24.09404202429848,3.464736,0.231302,0.378135,503.701584,9.111842,221.102417,0.052716,0.064081,0.231041,0.034335
24.103161414361225,3.445079,0.242863,0.383912,503.059882,8.281034,225.141004,0.057111,0.064572,0.231405,0.034335
24.112619031336603,3.533105,0.255408,0.389522,502.375478,7.536714,230.665524,0.060646,0.064706,0.236449,0.035471
24.122244346592932,3.647157,0.2646,0.395529,501.665312,6.801351,236.624227,0.062627,0.065556,0.243979,0.035471
24.13185480250791,3.431855,0.266861,0.401211,500.892689,6.128644,243.03125,0.063903,0.065485,0.253458,0.036575
24.14199382642233,3.740582,0.263855,0.407334,500.064323,5.492986,249.085511,0.064012,0.064567,0.266201,0.036575
24.153676806661778,3.773826,0.256833,0.412598,499.200832,4.921369,255.508435,0.062687,0.064758,0.281367,0.036969
24.163159189206077,3.789691,0.244351,0.417144,498.275088,4.415797,261.029674,0.062271,0.065127,0.300496,0.036969
24.174469270736413,3.733215,0.235276,0.422575,497.338426,3.978462,265.494775,0.061317,0.063627,0.328551,0.037193
24.189735475004237,3.778912,0.218883,0.42833,496.403208,3.59663,269.194448,0.060889,0.061005,0.357079,0.037193
24.201595352164517,3.666257,0.19866,0.434422,495.446398,3.233556,272.544444,0.058535,0.05817,0.378882,0.037928
24.21356915094181,3.903109,0.170904,0.439965,494.473824,2.915844,275.203551,0.054319,0.055195,0.395417,0.037928
24.2251063681185,3.970947,0.144094,0.445031,493.468078,2.638957,276.802369,0.049911,0.05302,0.41426,0.038858
24.236111479357316,3.884752,0.120952,0.449006,492.424775,2.408998,279.235084,0.045582,0.049194,0.430391,0.038858
24.24604459525589,4.061183,0.098558,0.453869,491.334779,2.217288,281.835118,0.042198,0.044364,0.448189,0.03913
24.255529100563237,4.079698,0.081573,0.458268,490.220441,2.060553,285.568188,0.038742,0.038511,0.45741,0.03913
24.26692833814167,4.061359,0.069796,0.461855,489.081632,1.949542,288.939221,0.034629,0.032251,0.461414,0.039268
24.27568685848592,4.104824,0.06636,0.465209,487.906422,1.844835,293.421155,0.031207,0.025731,0.462464,0.039268
24.286031082828508,4.256632,0.06367,0.46768,486.716584,1.75791,299.185436,0.026258,0.020569,0.460896,0.039491
24.296432621773448,4.36756,0.072943,0.469962,485.527511,1.686498,305.202368,0.021698,0.014948,0.457078,0.039491
24.3072367781102,4.533917,0.083897,0.471857,484.296499,1.621259,310.914735,0.018055,0.009858,0.45257,0.039842
24.316612314914313,4.417943,0.079294,0.473057,483.056164,1.588864,316.649303,0.01477,0.005937,0.4437,0.039842
24.326172532103772,4.314698,0.069845,0.474645,481.772303,1.539096,322.205918,0.01289,0.003031,0.427269,0.039857
24.336085835547216,4.2711,0.061722,0.476117,480.444843,1.479705,328.133788,0.01168,0.001445,0.422978,0.039857
24.345646052736676,4.567139,0.057239,0.477397,479.066036,1.422077,334.2698,0.01194,0.00075,0.422735,0.039492
24.35422272304631,4.587605,0.055407,0.478363,477.665916,1.333174,339.757004,0.012076,0.000559,0.416534,0.039492
24.365612761984863,4.835952,0.058392,0.479539,476.231556,1.226272,344.726575,0.011106,0.000569,0.392878,0.039286
24.376414087970883,4.873287,0.066659,0.479962,474.803338,1.088494,348.163851,0.009772,0.000778,0.354923,0.039286
24.388244246448465,4.650482,0.073123,0.480064,473.320524,0.983365,351.147295,0.007826,0.001077,0.307652,0.039173
24.398500729918318,4.386563,0.080606,0.47987,471.82607,0.889072,354.892671,0.00608,0.001217,0.263467,0.039173
24.40834822770721,4.155207,0.089554,0.479663,470.329717,0.788322,360.189899,0.004433,0.001449,0.226105,0.038935
24.418119306026306,3.916693,0.10061,0.478503,468.859817,0.694325,366.203883,0.003017,0.001463,0.197497,0.038935
