0.000000,0.000000.1,0.000000.2,0.000000.3,430.243661,0.000000.4,0.000000.5,0.000000.6,0.000000.7,0.000000.8,0.200627
38.67057991449299,0.493473,0.312002,0.196328,418.372829,1.756205,15.340994,0.596076,0.431425,0.339427,0.070841
38.67950701760087,0.406736,0.214146,0.197302,418.440017,1.492064,14.965574,0.431635,0.356996,0.46837,0.070841
38.68892600976038,0.35151,0.174707,0.198052,418.616312,1.35305,13.807105,0.223221,0.280207,0.625216,0.075894
38.69756276169195,0.434027,0.172234,0.19857,418.794022,1.30525,11.792932,0.083929,0.225885,0.667007,0.075894
38.70629447553765,0.565515,0.20469,0.198882,418.953565,1.408463,9.261644,0.059862,0.209029,0.6041,0.077061
38.71491619752598,0.746727,0.259473,0.199082,419.084718,1.737587,6.551987,0.115064,0.223811,0.508261,0.077061
38.723528355004966,0.895219,0.32996,0.199289,419.217143,2.138189,4.165778,0.209459,0.255669,0.427796,0.079223
38.73270276899714,1.158421,0.408157,0.199462,419.139421,2.615022,2.353262,0.323145,0.292888,0.369185,0.079223
38.74170638817972,1.375809,0.525687,0.199654,419.353624,3.095744,1.198019,0.450681,0.318818,0.328035,0.081043
38.750321278375665,1.808984,0.678425,0.199756,419.227801,3.443707,0.668486,0.587453,0.327037,0.340939,0.081043
38.75943352305714,2.079811,0.823805,0.19977,419.331252,3.716672,0.699138,0.717252,0.303099,0.455319,0.083731
38.768295724137374,2.55261,1.019515,0.199561,419.362437,3.979911,1.154331,0.805923,0.249918,0.696794,0.083731
38.77735809673445,3.052032,1.29755,0.199193,419.390133,4.339866,1.836314,0.817525,0.185139,1.077471,0.08523
38.78578306310212,3.556136,1.725828,0.198744,419.441903,4.862065,2.530686,0.704732,0.15476,1.59846,0.08523
38.7950927465835,4.226221,2.354719,0.198195,419.581856,5.587685,3.172595,0.478529,0.164244,2.266721,0.085721
38.80409431622836,5.406095,3.195437,0.197534,419.747003,6.558511,3.877705,0.224046,0.234116,3.090759,0.085721
38.81341834647374,5.77857,4.251888,0.196607,419.941556,7.901811,4.884031,0.052778,0.389061,4.074435,0.084686
38.82193485885935,6.873223,5.440605,0.195312,420.201192,9.841868,6.473763,0.001003,0.665735,5.178298,0.084686
38.83139210905621,8.417393,6.741148,0.193459,420.419931,12.647701,8.897445,0.027425,1.111876,6.34034,0.083001
38.841268831305435,10.033138,8.170513,0.191144,420.727688,16.491021,12.409189,0.062504,1.679742,7.438003,0.083001
38.85067757577637,11.894491,9.784072,0.188146,421.055652,21.85647,17.16093,0.108408,2.28107,8.405625,0.081896
38.86197804355837,13.954162,11.923469,0.184647,421.467691,28.890654,23.339969,0.139973,2.777592,9.099256,0.081896
38.87239652694363,15.811463,14.509872,0.180642,421.998767,37.612362,31.000117,0.140189,3.077123,9.498264,0.081096
38.88137965074906,18.100474,18.795877,0.176147,422.601279,47.653115,40.353775,0.177035,3.176996,9.619736,0.081096
38.890244584546245,20.420494,24.608451,0.171274,423.342678,58.4382,51.339367,0.375113,3.091726,9.680625,0.079648
38.90237853099907,22.758353,31.792006,0.166267,424.038536,69.255321,63.640533,0.828082,2.79712,9.921936,0.079648
38.91418660095518,25.897224,39.65461,0.161165,424.743791,80.153741,77.834328,1.507765,2.309398,10.63835,0.07814
38.92432224813576,29.380015,47.598535,0.15612,425.411953,90.481141,93.761531,2.35556,1.73789,12.169594,0.07814
38.935266779534565,33.320918,55.426153,0.151365,426.000692,100.740279,110.215342,3.475888,1.29575,14.641859,0.077031
38.94517424484952,37.677135,62.790158,0.147065,426.423368,111.753114,127.006263,5.052305,1.012796,18.067971,0.077031
38.95587351490175,40.56588,69.997977,0.143425,426.673112,124.095539,143.620481,7.634236,0.985835,22.129864,0.076586
38.969343076765604,42.704684,77.099578,0.140542,426.781258,136.773919,159.153932,12.470431,1.398599,26.429753,0.076586
38.9799794943279,45.338843,82.991674,0.139002,426.690817,148.785103,172.953507,21.917883,2.259306,30.640163,0.076792
38.989103353056436,48.623001,86.097564,0.138904,426.431014,159.596467,184.073077,39.118825,3.411715,34.165363,0.076792
38.99820193415315,50.641735,85.548091,0.140692,426.135629,167.309706,191.207864,65.820775,4.627079,36.68381,0.077755
39.00714201766655,56.377059,80.384292,0.144381,425.748598,170.320494,192.796646,104.122263,5.629515,38.252475,0.077755
39.0161360723398,63.630684,71.658574,0.150172,425.567796,166.891254,188.787961,154.359312,6.274359,39.286039,0.079258
39.02464233703684,72.569208,59.269225,0.157268,425.366284,154.995797,181.213002,211.1773,6.481592,40.136817,0.079258
39.03367396656819,79.126642,46.888557,0.165174,425.232726,134.66053,175.669869,269.46019,6.370558,41.153943,0.07933
39.04254504897852,82.306407,34.727211,0.173656,425.332562,108.211652,177.508304,329.046412,6.080987,42.495188,0.07933
39.05311451497546,81.922041,24.796042,0.182142,425.657232,79.472475,190.291146,393.455703,5.497839,43.953633,0.080049
39.061684315341665,76.779825,17.200123,0.190539,426.049895,54.813022,215.304945,473.566301,4.698542,45.265965,0.080049
39.070987850209896,67.995881,12.327511,0.198774,426.514395,38.913759,250.097122,583.014868,3.77093,46.276571,0.080622
39.079568581443915,57.523071,9.764081,0.206353,426.988957,35.98783,289.941399,732.078139,2.815072,46.666684,0.080622
39.08858518103202,45.63612,8.426726,0.21285,427.438727,47.784739,327.757376,916.784431,1.880461,46.480657,0.079286
39.09731142944382,36.804357,7.84249,0.21799,428.056914,73.031723,354.963124,1117.072559,1.147583,45.911758,0.079286
39.106183195033395,25.759239,7.635744,0.221417,428.589961,109.032988,364.663866,1288.049467,0.738668,45.300949,0.075249
39.11476802534285,21.21407,7.588727,0.222978,429.140676,149.498236,353.289519,1393.117383,0.656268,45.033214,0.075249
39.123664385385,19.6751,7.965012,0.222703,429.695682,185.049405,321.38196,1397.646695,0.896292,44.943762,0.069861
39.132510873342746,20.71795,9.051767,0.220978,430.269364,206.119974,273.041563,1291.819034,1.357367,44.226329,0.069861
39.14119203192481,22.493837,10.983661,0.218293,430.881412,203.468404,214.569654,1101.111519,1.814315,41.779538,0.066606
39.150068579769055,24.212672,13.545346,0.215413,431.203036,176.628014,154.132102,866.749095,2.023934,37.20361,0.066606
39.158964939811206,25.602417,16.735534,0.212697,431.132154,132.596957,98.748178,628.906049,1.896105,31.033908,0.065552
39.16818171091616,27.381447,20.315924,0.210054,430.842307,82.605419,54.652912,414.063713,1.525858,24.722453,0.065552
39.177514622491636,31.460291,24.284679,0.207483,430.435048,39.784423,26.633687,243.312654,1.13562,20.256919,0.059121
39.188389469608126,36.370976,28.589782,0.20471,430.087376,16.277814,20.505803,125.153544,0.769861,19.282883,0.059121
39.197951246228456,39.841519,32.801875,0.202241,429.902476,20.26984,40.971221,54.079931,0.499983,22.152174,0.048465
39.206782021063724,42.845894,37.23523,0.200277,429.795825,54.809129,89.613871,17.509184,0.32617,27.707747,0.048465
39.215554725663736,48.029795,41.823814,0.198716,429.673275,119.036414,164.063971,3.051228,0.229344,33.765919,0.033887
39.22445791749827,44.960671,46.610733,0.19774,429.803911,208.271983,259.622023,1.37668,0.195074,38.252037,0.033887
39.23310423393918,43.909506,51.556659,0.197064,430.008844,319.574291,370.321916,4.826393,0.230534,39.925072,0.022677
39.24171024280502,40.492622,56.188558,0.195966,430.325527,444.538298,489.760703,8.789428,0.304818,39.003094,0.022677
39.25067628712949,36.576699,60.168695,0.194972,430.724933,569.77036,612.730329,9.71509,0.379694,36.199605,0.011938
39.259435328144725,32.856502,62.377233,0.19473,431.059605,682.186651,732.948828,7.643069,0.465574,32.194716,0.011938
39.26837267894118,28.709663,63.19917,0.194842,431.287411,763.230179,846.201322,4.880867,0.590057,27.334818,0.003803
39.27716792845605,23.824793,61.821079,0.195654,431.335991,811.089635,946.838205,3.280739,0.825009,21.920158,0.003803
39.286015099593044,18.662036,57.519325,0.197141,431.1837,824.478283,1028.781271,2.065414,1.213508,16.351624,9.8e-05
39.29532000081975,16.15939,50.801872,0.199669,430.867606,807.935717,1091.091171,1.338087,1.763149,11.004288,9.8e-05
39.30441858191646,13.224455,42.690978,0.203063,430.341058,763.492673,1118.689241,0.87576,2.370796,6.728769,0.007376
39.31360734267264,11.740491,34.737489,0.207327,429.633713,695.991135,1102.903211,0.356984,2.795194,4.489488,0.007376
39.324406356893675,10.510542,27.816415,0.212656,428.799304,612.992212,1031.688251,0.072641,2.798316,4.700993,0.008629
39.333558225970975,9.614644,22.844648,0.219199,427.943379,521.54389,902.421033,0.169481,2.255091,7.11294,0.008629
39.34265680706769,8.382659,19.703925,0.226907,427.149554,430.141794,735.532409,0.458125,1.377899,10.922662,0.010044
39.3515791279209,7.729668,18.002237,0.236211,426.538527,346.227391,556.101131,0.672772,0.542767,14.922562,0.010044
39.360461141199046,7.841636,17.419875,0.246131,426.164203,275.533485,393.550584,0.627678,0.082929,17.678119,0.011085
39.36935135262805,8.108346,17.606104,0.25671,425.89698,219.474259,267.092249,0.383935,0.027994,18.214525,0.011085
39.37859886679873,8.955184,18.017078,0.267945,425.825854,177.316148,183.226601,0.25117,0.175604,16.413027,0.078408
39.38865868108385,9.24269,18.078093,0.279415,425.823886,145.600472,135.6532,0.374321,0.270839,13.124585,0.078408
39.39807425734716,10.07396,17.723914,0.290534,425.847121,122.427441,112.610287,0.642938,0.196676,9.783413,0.069938
39.40809171451949,10.119436,17.517294,0.301156,425.831909,102.620467,102.044425,0.857023,0.060727,7.534153,0.069938
39.419483045140204,10.592702,18.374461,0.311101,425.786692,84.826715,96.452447,0.9674,0.020828,7.001154,0.05299
39.428854214753024,10.998376,20.627969,0.320576,425.680438,67.806119,94.179181,0.964675,0.095709,8.020696,0.05299
39.43792683503868,11.657593,23.988821,0.329678,425.524155,54.486243,93.051162,0.888749,0.176692,9.758656,0.000357
39.44670090599716,13.313531,27.768098,0.339132,425.312646,46.070234,93.353365,0.853876,0.176825,11.144042,0.000357
39.455492056436604,15.197962,30.571353,0.348189,425.172754,43.064616,92.316965,0.862371,0.112926,11.471228,0.002751
39.464331712601975,16.310445,32.097505,0.356929,425.074482,46.851151,89.027878,0.941889,0.061712,10.62274,0.002751
39.475214074690086,17.599471,31.87166,0.365191,425.090306,59.509438,84.276733,1.08449,0.061664,8.732503,0.004821
39.48510377734485,18.502012,30.349746,0.372661,425.223886,83.961584,77.578144,1.284822,0.12539,6.219923,0.004821
39.4942173883848,19.189201,28.321609,0.379762,425.344162,122.555703,69.671379,1.547402,0.267452,3.704766,0.002531
39.503172501841455,19.744533,26.021613,0.386542,425.433547,175.696922,60.5296,1.817988,0.481147,1.738021,0.002531
39.51205246558188,19.482516,23.581812,0.392449,425.284783,238.949735,50.713413,2.118641,0.701135,0.794575,0.013905
39.52066667259859,18.851534,21.187504,0.39752,424.909377,302.162031,40.890902,2.37766,0.845541,1.495025,0.013905
39.53041632350947,16.976927,18.948853,0.400752,424.336455,353.645905,32.142297,2.43989,0.854702,4.822767,0.016249
39.539056491337234,13.948147,16.94692,0.401906,423.5471,385.534445,25.746144,2.181511,0.710733,11.82642,0.016249
39.54798086172816,10.62769,15.28787,0.401157,422.532007,395.915938,21.538571,1.65412,0.483976,23.242373,0.020217
39.55679045800704,7.191665,13.729335,0.398566,421.386438,388.149827,19.134092,1.077535,0.255158,38.578072,0.020217
39.56627230265648,5.10048,12.160694,0.394884,420.228237,370.135704,18.262099,0.602041,0.085552,55.758393,0.022643
39.574822974004014,3.600998,10.614423,0.390333,419.076093,345.048767,19.350121,0.287101,0.010683,70.859971,0.022643
39.58365989745243,2.81401,9.114784,0.38488,418.049096,312.44205,23.30335,0.169858,0.042875,79.812097,0.023099
39.59678172108395,2.467562,7.586538,0.378677,417.247267,270.304035,29.882495,0.256262,0.149479,79.945278,0.023099
39.60888697400876,2.35605,6.016846,0.371771,416.610007,221.677246,37.061422,0.537331,0.265454,71.232033,0.018816
39.61895225372778,2.227436,4.457723,0.364537,416.152577,175.680105,41.894284,0.95871,0.361817,56.425299,0.018816
39.63019875034995,2.236512,3.243708,0.35689,415.912092,136.950048,42.657013,1.381331,0.432909,39.740741,0.013589
39.63911150669382,2.343118,2.664444,0.349182,415.775556,108.890182,39.390096,1.513494,0.465017,24.947377,0.013589
39.64902580380116,2.492313,2.661118,0.34109,415.872625,89.127269,33.804293,1.238302,0.431948,14.076684,0.01002
39.65946204984661,2.330917,3.042449,0.332833,416.066086,75.931111,28.32045,0.667149,0.330897,7.412485,0.01002
39.672438356300354,2.218699,3.459465,0.324087,416.367827,65.75939,24.422958,0.168616,0.202843,3.927598,0.008862
39.6838658954207,2.033222,3.645973,0.314643,416.743548,56.647682,22.417084,0.086107,0.102755,2.453198,0.008862
39.69739967613296,1.618633,3.406791,0.304899,417.148688,48.408747,21.839967,0.475501,0.058086,2.315714,0.009498
39.70923985551328,1.369048,3.01981,0.295084,417.575748,40.877682,21.590902,1.087841,0.050347,3.079725,0.009498
39.72016662425189,1.11636,2.480264,0.285642,418.048006,34.911543,20.878598,1.512102,0.062733,4.310363,0.009174
39.7315169641183,1.082931,1.949658,0.276965,418.502084,30.886668,19.36723,1.542945,0.096734,5.698118,0.009174
39.74321640857551,1.077487,1.485544,0.269834,418.996854,28.395876,17.128568,1.223042,0.153749,6.850842,0.009259
39.75280551236538,1.115799,1.215352,0.264226,419.522399,26.605881,14.499093,0.796534,0.215778,7.387178,0.009259
39.76427609177774,1.030906,1.12714,0.259545,419.989644,24.5093,11.718356,0.471123,0.24507,7.238495,0.009744
39.77406126800902,1.217228,1.142742,0.25579,420.379472,22.710689,9.042106,0.337911,0.210148,6.60223,0.009744
39.7829473803626,0.936155,1.23532,0.252721,420.813157,20.373225,6.661874,0.357015,0.129396,5.783905,0.010648
39.79369310660304,0.901167,1.353765,0.249996,421.193443,18.101709,4.632577,0.393187,0.049405,5.098301,0.010648
39.80320227842201,0.964927,1.447837,0.247354,421.570189,15.920334,2.98468,0.392296,0.021173,4.70825,0.010928
39.814080541434706,1.078574,1.51722,0.244592,421.953985,14.697053,1.838245,0.33965,0.053961,4.568663,0.010928
39.82328433213413,1.481997,1.59845,0.241465,422.402309,13.674611,1.347376,0.234224,0.116677,4.618322,0.01058
39.83280033574548,2.240003,1.644802,0.237699,422.840555,13.021177,1.482475,0.119705,0.152603,4.638776,0.01058
39.84233410201705,3.647917,1.703543,0.233374,423.242406,12.617768,1.981858,0.073137,0.125196,4.432668,0.010073
39.8512448088232,6.085297,1.747295,0.228208,423.614018,12.566522,2.236902,0.165785,0.062877,3.837234,0.010073
39.86165099498217,9.442866,1.756077,0.222554,424.002144,12.937892,1.638011,0.398126,0.023036,2.975701,0.009176
39.87030004414003,13.68985,1.776368,0.216566,424.452213,13.691343,0.381879,0.647385,0.029434,2.066101,0.009176
39.879261989389065,17.784507,1.865683,0.210723,425.0653,14.951546,0.557248,0.765672,0.052531,1.423605,0.008207
39.88813443815788,22.020091,2.039354,0.205493,425.870552,16.503814,6.626057,0.681292,0.055639,1.31973,0.008207
39.89711414606711,26.115757,2.507259,0.200657,426.922018,18.14696,24.886305,0.436858,0.027261,2.013869,0.005067
39.90613074565522,29.977225,3.387265,0.196218,428.154482,20.012088,62.347647,0.165855,0.002411,3.705016,0.005067
39.917666227095225,32.674975,4.785878,0.192462,429.665882,22.100641,125.025329,0.012674,0.04337,6.451257,0.006182
39.927911182953935,32.396335,6.534892,0.18969,431.203221,24.446486,216.584705,0.101119,0.166113,10.152886,0.006182
39.93959696382638,28.024074,8.328721,0.18841,432.436382,27.232565,336.802465,0.545398,0.283075,14.539978,0.009949
39.95057702054559,20.176932,9.810937,0.188633,433.461264,30.083425,478.743535,1.243511,0.285715,19.234874,0.009949
39.96002538941235,15.544988,10.875686,0.190719,433.969537,32.653556,626.040772,1.860861,0.180917,23.905291,0.011004
39.968709280711366,12.799229,11.41339,0.195056,434.146868,34.625497,754.405138,2.004612,0.090054,28.284792,0.011004
39.980470894479275,11.340103,11.393347,0.20128,434.189128,35.438805,837.08935,1.519218,0.089261,32.338204,0.010343
39.99090509098701,10.094672,11.063447,0.209303,434.138533,34.317444,849.728098,0.743929,0.122702,36.030585,0.010343
40.00248088000209,8.671086,10.649616,0.218707,433.979319,29.88421,783.311425,0.247789,0.10481,39.552703,0.007585
40.01233095826102,7.703529,10.480516,0.228291,433.885756,22.437619,655.707979,0.319101,0.073961,43.043892,0.007585
40.02163449312924,7.365043,10.896445,0.238054,433.777453,16.171363,507.140426,0.771211,0.184542,46.030329,0.005488
40.031631454924415,7.193975,11.682575,0.2472,433.758767,12.331191,379.696794,1.201241,0.512881,47.106394,0.005488
40.04059749924888,7.759938,12.729096,0.255737,433.778768,10.967988,297.049232,1.319142,0.849046,44.60637,0.005194
40.05201615703913,9.65695,13.36501,0.264007,433.937755,11.838083,252.979385,1.178741,0.917329,37.888064,0.005194
40.06075401949798,12.811305,13.697518,0.271964,434.216284,14.36602,225.147122,0.964982,0.712057,27.937357,0.00782
40.069735093765686,16.651033,13.395039,0.280147,434.672736,17.700406,195.386235,0.739483,0.414237,17.087206,0.00782
40.081547945976475,21.547446,12.390824,0.288273,435.422939,20.313244,162.608853,0.514396,0.2045,8.318721,0.012782
40.09375704214552,27.162405,11.095912,0.296527,436.342464,20.894008,136.45807,0.306275,0.116918,4.273176,0.012782
40.10301548718402,33.378054,9.828272,0.304999,437.431444,18.715978,123.022502,0.160468,0.080274,6.349242,0.017321
40.11195010526352,40.199796,8.958879,0.313782,438.767199,14.686071,121.165558,0.071964,0.153093,14.548416,0.017321
40.121787886296154,46.898729,8.604266,0.322719,440.118448,11.214774,125.567211,0.038331,0.649881,27.988346,0.025111
40.132832845043005,51.092503,8.667862,0.331743,441.394354,10.930458,130.848908,0.059667,1.985423,45.592914,0.025111
40.14238847305019,52.769489,9.042203,0.340417,442.493452,15.414425,133.691879,0.181726,4.212031,66.960964,0.036748
40.151120186895895,51.998817,9.881703,0.348319,443.443161,24.580973,132.381001,0.542388,6.788366,92.384975,0.036748
40.16092859122128,50.349421,11.244701,0.354867,444.224331,37.93846,127.231057,1.189788,9.121854,121.753874,0.046356
40.16970812761367,45.313596,13.227063,0.35961,444.911913,55.607761,119.847412,1.947057,10.944652,153.949512,0.046356
40.17959987980614,39.960287,15.546086,0.362584,445.511174,75.718902,112.058201,2.431015,12.216257,187.070617,0.054752
40.190626392713554,33.766193,18.093005,0.364,445.916766,96.182376,105.119479,2.405695,12.815212,218.693431,0.054752
40.2022800641618,28.824087,20.453208,0.364726,446.122408,114.770736,99.585634,2.111862,12.497752,245.19359,0.061644
40.21290145178085,23.862566,22.975316,0.365172,446.06777,129.363592,95.867188,2.04629,11.050006,261.786227,0.061644
40.222000716056804,21.104467,25.205957,0.3656,445.87204,141.096336,95.925798,2.621294,8.803897,264.622496,0.06394
40.2306149230735,19.313677,26.807787,0.366056,445.571088,150.932294,101.861743,3.771903,6.241599,252.566662,0.06394
40.23985355591409,18.802608,26.854472,0.366671,445.186338,157.810303,117.174823,5.002288,3.810554,227.504555,0.066874
40.24881755070084,19.822943,27.692935,0.367071,444.72756,159.909521,144.030428,5.601284,2.070667,193.933848,0.066874
40.257618948828856,21.10559,27.435078,0.367329,444.302578,154.071225,182.968344,5.418522,1.000666,157.038917,0.065548
40.267886449602436,22.890144,26.425127,0.367614,443.886086,140.303812,232.622323,4.818147,0.475098,121.439007,0.065548
40.278513985834635,24.712063,25.292144,0.3681,443.567952,120.323851,289.828768,4.78431,0.626464,89.972266,0.065993
40.28911487807654,27.018748,24.799072,0.368779,443.324665,96.920033,352.741122,5.502317,2.00836,63.961958,0.065993
40.29886999442133,29.170344,25.100225,0.369541,443.14634,74.404827,421.774129,6.577319,5.478155,43.572233,0.067323
40.30866610152043,31.740668,26.53096,0.370403,442.951987,55.853122,499.611516,7.29212,11.538754,28.469689,0.067323
40.32083557329365,33.243299,29.280219,0.370783,442.768416,42.62044,590.335362,7.264437,19.453188,17.982684,0.072336
40.3315601209777,34.971131,32.733128,0.370217,442.529065,34.178487,697.0514,6.588168,27.216859,11.195661,0.072336
40.34283941020331,34.111615,35.665659,0.368792,442.283033,28.659932,819.704017,5.772781,32.607169,6.982595,0.080113
40.354760887913,34.036982,37.005397,0.365897,442.055713,24.617749,954.313339,5.537262,34.438722,4.350531,0.080113
40.36754248828381,32.889663,38.186104,0.361713,441.933533,21.015504,1095.54685,6.33201,32.698209,2.624834,0.091439
40.37799376427251,31.339961,39.307644,0.356228,441.862977,17.698507,1232.587989,8.241226,28.260761,1.554728,0.091439
40.38733214128189,29.069945,39.549789,0.350306,441.720114,15.006685,1362.10522,10.349533,22.048307,1.096032,0.104161
40.39717743728615,25.329043,38.447014,0.344528,441.517109,13.123489,1471.561251,11.386269,14.612785,1.241505,0.104161
40.40760343564303,23.072318,38.464823,0.338501,441.161503,12.283252,1546.438159,10.515179,7.66534,2.037156,0.112122
40.41962670705924,20.65323,39.10725,0.333109,440.779972,12.771449,1568.021989,7.651923,2.771043,3.730993,0.112122
40.43101803767995,19.869929,39.910393,0.328203,440.338417,14.375534,1527.466626,4.130766,0.465009,6.918934,0.116495
40.44405104801047,20.724055,40.123357,0.323989,439.81998,16.843894,1421.832866,1.710178,0.201263,12.019407,0.116495
40.45492657830621,23.699988,39.831554,0.31996,439.232444,19.556647,1260.844665,1.424869,0.776786,18.792109,0.123111
40.46515718740091,28.875532,38.847722,0.315764,438.538499,21.181361,1055.651711,2.86186,1.587244,26.045076,0.123111
40.47535158799598,36.265656,37.246775,0.311578,437.824252,20.952075,826.991393,4.41725,3.641336,31.975683,0.12875
40.484206274104594,42.251843,35.296926,0.307799,437.018303,18.475594,599.237852,4.65113,10.003036,35.120374,0.12875
40.49311288183532,47.745697,33.702676,0.304525,436.146671,14.082163,393.9016,3.487276,25.35626,34.87955,0.129261
40.50179540677586,53.825408,32.619968,0.301773,435.312792,8.829591,228.770731,1.939312,54.073996,31.759024,0.129261
40.51068425184639,64.644893,31.777532,0.299591,434.63601,4.29241,113.090822,0.924136,98.068642,26.915571,0.129276
40.51952800708719,73.966184,31.638952,0.297839,434.15212,2.141524,50.585709,0.580383,155.773496,21.721174,0.129276
40.52820233387687,85.402949,32.612572,0.296415,433.81489,3.772478,41.367926,0.559823,224.721597,17.285641,0.128742
40.53685411575168,96.669163,32.826691,0.295515,433.681224,10.394091,84.509841,0.559059,298.875256,14.07272,0.128742
40.545738861746784,106.842065,32.925504,0.294944,433.74612,23.116354,174.671208,0.45408,372.100006,12.20434,0.127782
40.5542786022265,114.543437,31.99295,0.294872,433.925933,43.117519,300.242416,0.274439,442.480735,11.540159,0.127782
40.56487607857222,118.486211,30.663523,0.295074,434.232139,69.977139,446.727311,0.15728,517.186798,11.972166,0.127081
40.57437022044795,120.500128,28.891695,0.295406,434.679036,101.366257,599.095769,0.097995,608.464883,13.349838,0.127081
40.58333968066861,119.659213,26.45337,0.296011,435.20399,133.741248,743.101697,0.104761,731.291933,15.647277,0.127613
40.59226200152182,113.28462,23.630042,0.297006,435.714751,163.047251,861.199958,0.115245,894.299566,19.01694,0.127613
40.601364681693966,104.791904,20.457033,0.298371,436.178198,188.697642,940.80603,0.168452,1097.238838,23.722931,0.129882
40.610696910090205,90.082501,17.746501,0.30006,436.482284,211.717351,974.012783,0.246977,1322.970788,29.876698,0.129882
40.619522219491564,74.171058,16.022083,0.301976,436.695067,234.198339,956.348894,0.355386,1546.857009,37.154049,0.131425
40.628459570288015,57.361622,15.884461,0.303804,436.591993,257.547879,894.067231,0.492258,1745.344701,45.077257,0.131425
40.63758411219579,43.164774,17.287867,0.305389,436.328105,281.113257,794.586846,0.674845,1901.900217,53.042127,0.134524
40.64666151473611,32.224354,19.942762,0.3059,435.898588,302.989233,668.735639,0.949515,1998.807376,59.98648,0.134524
40.65559340009866,23.96857,22.88552,0.304932,435.18681,319.533884,528.186514,1.341016,2017.199536,64.075778,0.138568
40.6641495368801,19.264945,24.960571,0.30272,434.330255,325.423757,384.097492,1.778261,1946.040071,62.752364,0.138568
40.67284299268845,16.196042,25.597956,0.299684,433.396599,315.335669,248.755562,2.106964,1786.887795,54.425433,0.137183
40.68180835383368,16.492428,25.119034,0.296346,432.39691,286.915472,134.369819,2.191067,1560.225413,40.096634,0.137183
40.69244545457522,16.574251,24.302053,0.292874,431.574042,244.22538,52.20044,1.980125,1287.504065,23.573414,0.1326
40.701914318819135,15.083947,23.876365,0.28975,430.895509,195.972409,10.252623,1.654919,978.706215,10.124532,0.1326
40.71103407847224,13.060703,24.550784,0.287747,430.290436,150.104552,11.172205,1.277905,658.871434,3.606843,0.124911
40.71981498122311,12.316405,25.910418,0.286613,429.991398,110.880963,51.20991,1.026037,376.388684,4.68789,0.124911
40.728541912814144,13.459088,27.990638,0.285938,430.081719,79.480563,121.929907,0.877258,174.278525,10.989666,0.119595
40.73725176492422,15.653002,29.91437,0.28534,430.581763,54.825898,211.670603,0.862651,60.390893,17.905525,0.119595
40.74742635332137,17.612979,31.282494,0.28456,431.498863,35.871705,306.689277,0.920829,13.211519,20.711877,0.115245
40.75873911832967,20.495002,31.761487,0.283713,432.725502,21.895733,395.849231,1.036575,2.401225,17.510866,0.115245
40.76988928667923,24.198148,31.381829,0.283018,434.1701,12.084801,470.755069,1.133212,3.289018,10.369154,0.113945
40.77907121564302,29.123677,30.027637,0.282842,435.796345,5.951241,527.670286,1.10951,4.116228,3.574083,0.113945
40.791234538803096,34.874665,28.098769,0.283523,437.589821,3.556656,567.435967,0.898019,2.815504,0.674707,0.117998
40.79982893362189,39.857,25.671296,0.285177,439.540828,5.05146,595.661868,0.584133,1.450413,3.335285,0.117998
40.80919258826309,43.62877,22.912574,0.28786,441.51759,9.911711,620.717951,0.303589,1.156583,11.525032,0.126814
40.818076651078954,45.364413,19.552531,0.291523,443.485205,16.528383,648.594023,0.222984,0.951804,24.093799,0.126814
40.82830930971137,46.478455,15.886949,0.295681,445.3431,23.47923,683.999276,0.522814,0.367617,39.692963,0.139327
40.83800225674547,44.931233,11.631566,0.300433,447.022089,29.955807,726.254671,1.302587,0.279074,56.887645,0.139327
40.84702568812596,40.758932,8.467675,0.305499,448.499932,35.476114,770.583553,2.567293,0.483741,74.672356,0.149188
40.85550872472889,34.680972,7.131377,0.311059,449.833855,40.147765,809.651948,3.979535,0.546283,92.933892,0.149188
40.86448365038346,27.783292,7.634536,0.317498,450.97706,44.072235,835.992997,4.994873,0.584041,111.529505,0.164149
40.87330349435092,21.230195,10.021204,0.324818,452.064035,47.417251,843.032,5.051699,0.679397,129.207814,0.164149
40.88327791123123,15.561619,13.039826,0.33278,452.897254,50.551147,826.193341,3.949463,0.883516,143.566407,0.171479
40.89454831912674,10.410639,16.048567,0.340731,453.466839,54.144379,783.888823,2.355973,1.105785,152.330018,0.171479
40.90506313078461,7.372573,18.693444,0.348096,453.798533,57.664067,718.695665,1.594817,1.273347,153.989003,0.162051
40.915942076976535,6.790558,20.324661,0.3548,453.913815,60.677285,636.673378,3.009464,1.404215,147.353817,0.162051
40.92508916379918,6.861382,20.403804,0.360894,453.907972,62.441835,545.284561,6.495388,1.468094,132.14937,0.167405
40.935093640565974,6.791225,18.66908,0.366192,453.779783,61.867981,451.151253,9.887823,1.409827,109.789661,0.167405
40.947955856086914,6.357606,15.633202,0.370472,453.552603,58.261615,359.318279,10.714112,1.224813,83.526519,0.174693
40.958506193065176,5.835868,12.218274,0.373784,453.314118,52.166299,274.936124,8.191964,0.917899,57.958417,0.174693
40.96959214256633,4.954862,9.384313,0.376286,453.116671,43.940913,202.715593,4.112316,0.52788,36.738939,0.178803
40.98119320921322,4.50121,8.078735,0.378379,452.890142,35.114826,146.389809,1.225279,0.216835,21.585713,0.178803
40.990737223173355,4.181236,7.873725,0.38025,452.747042,27.141132,106.733091,1.229265,0.186199,11.863131,0.181216
