Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
31.290829 0.622961 0.582209 0.969404 513.714613 7.381177 4.196331 5.090363 0.012614 2.242536 0.252109
31.309036 0.643919 0.586413 0.969394 513.820266 7.485792 4.481082 4.703590 0.018533 2.230367 0.251875
31.326862 0.596328 0.585995 0.969415 513.920240 7.386967 4.576764 4.314004 0.022822 2.205723 0.251875
31.344555 0.605561 0.574836 0.969478 514.051181 7.071589 4.509165 3.949700 0.024077 2.164052 0.250849
31.358588 0.575108 0.568166 0.969537 514.147569 6.604399 4.370278 3.602944 0.022333 2.132951 0.250849
31.374854 0.576608 0.568731 0.969529 514.268143 6.040943 4.222194 3.287388 0.018773 2.109770 0.250492
31.391744 0.547995 0.578960 0.969621 514.382559 5.455814 4.042039 2.986645 0.015459 2.105343 0.250492
31.408295 0.535481 0.584993 0.969673 514.457511 4.943587 3.745460 2.721842 0.013046 2.113808 0.249861
31.422078 0.516116 0.574408 0.969709 514.563240 4.611066 3.506786 2.520137 0.008634 2.143519 0.249861
31.438608 0.501746 0.541792 0.969755 514.692297 4.502479 3.310817 2.390168 0.007109 2.183472 0.249659
31.453382 0.475958 0.493533 0.969793 514.768938 4.401190 3.252569 2.316736 0.006963 2.164403 0.249659
31.470211 0.448899 0.438327 0.969848 514.837525 4.287954 3.102886 2.304529 0.007904 2.175959 0.249044
31.483888 0.405252 0.388577 0.969913 514.904562 4.143984 2.902286 2.321223 0.008992 2.132066 0.249044
31.498039 0.410436 0.363012 0.969982 514.973702 3.965413 2.764465 2.350639 0.010054 2.066459 0.249277
31.511474 0.375337 0.355310 0.970063 515.037661 3.721191 2.620865 2.339481 0.011060 1.979227 0.249277
31.525875 0.391520 0.346407 0.970169 515.111117 3.449628 2.509108 2.282045 0.011529 1.891136 0.248178
31.539246 0.380904 0.352175 0.970256 515.158810 3.121879 2.337760 2.180612 0.010814 1.799218 0.248178
31.552516 0.360068 0.346078 0.970319 515.218490 2.765835 2.198629 2.052407 0.009277 1.715472 0.248848
31.565226 0.361857 0.330005 0.970426 515.281373 2.417364 2.047771 1.927485 0.007484 1.638416 0.248848
31.579018 0.338812 0.316870 0.970345 515.321711 2.091674 1.925072 1.814182 0.005385 1.565852 0.248299
31.591779 0.342788 0.310489 0.970436 515.374618 1.836142 1.840494 1.762986 0.003375 1.497109 0.248299
31.605115 0.322739 0.305335 0.970509 515.428659 1.632310 1.801616 1.744551 0.002104 1.428251 0.248746
31.618222 0.328574 0.302706 0.970594 515.473125 1.468137 1.775402 1.774835 0.001535 1.358490 0.248746
31.632345 0.330450 0.285798 0.970606 515.528085 1.363140 1.730712 1.835261 0.001094 1.283631 0.249185
31.645930 0.320046 0.263084 0.970603 515.581445 1.283345 1.675411 1.908186 0.000637 1.203206 0.249185
31.659779 0.327455 0.253043 0.970606 515.646415 1.202658 1.653517 1.985837 0.000268 1.120974 0.248721
31.673323 0.326889 0.259476 0.970569 515.695647 1.128018 1.596959 2.061174 0.000204 1.039658 0.248721
31.691090 0.333661 0.272020 0.970483 515.747236 1.041061 1.509471 2.125147 0.000736 0.964889 0.248882
31.706771 0.324007 0.281393 0.970530 515.775798 0.952569 1.452033 2.183270 0.001610 0.895435 0.248882
31.720806 0.325422 0.282291 0.970528 515.813177 0.857047 1.369159 2.215166 0.002571 0.834871 0.248716
31.735549 0.323752 0.281138 0.970531 515.855641 0.778040 1.358022 2.240315 0.003327 0.787594 0.248716
31.750396 0.312477 0.281116 0.970572 515.895027 0.706864 1.334292 2.246428 0.003867 0.749472 0.248625
31.764318 0.296917 0.280778 0.970579 515.932418 0.638684 1.343019 2.258805 0.004260 0.718812 0.248625
31.778611 0.288880 0.270317 0.970507 515.959630 0.578976 1.363414 2.292225 0.004585 0.697977 0.248073
31.794034 0.290498 0.248892 0.970293 515.962152 0.511554 1.390744 2.356244 0.005272 0.680501 0.248073
31.808305 0.286353 0.222471 0.970091 515.961420 0.459763 1.417242 2.473256 0.006149 0.657750 0.248254
31.821951 0.296923 0.203384 0.969657 515.970593 0.393921 1.441046 2.621717 0.007202 0.638121 0.248254
31.836916 0.296023 0.201696 0.969027 515.973345 0.325413 1.459482 2.793845 0.008637 0.623549 0.248335
31.852044 0.298286 0.206918 0.968196 515.983125 0.275097 1.459164 2.989485 0.010046 0.610119 0.248335
31.866356 0.285854 0.207317 0.967317 515.988068 0.248212 1.466496 3.176102 0.010471 0.597955 0.248120
31.880194 0.267499 0.198233 0.966453 516.001883 0.252679 1.473163 3.362387 0.009266 0.588288 0.248120
31.893781 0.261772 0.185339 0.965309 515.988885 0.296373 1.484320 3.547638 0.007003 0.576531 0.248080
31.906804 0.253346 0.173631 0.964163 515.987436 0.385349 1.494714 3.728523 0.004608 0.561623 0.248080
31.921607 0.239191 0.157330 0.962896 515.976853 0.519159 1.505036 3.913606 0.002504 0.536105 0.247501
31.935035 0.235271 0.138088 0.961716 515.978840 0.688069 1.531305 4.079054 0.001329 0.502025 0.247501
31.948670 0.234201 0.114701 0.960621 515.970877 0.886136 1.572384 4.190764 0.000897 0.458496 0.247061
31.962184 0.241965 0.094401 0.959606 515.969353 1.088372 1.633026 4.233845 0.000682 0.408790 0.247061
31.975998 0.238709 0.081584 0.958826 515.945170 1.269975 1.675732 4.187047 0.000556 0.355143 0.246682
31.988793 0.247933 0.076037 0.958209 515.944070 1.399994 1.703590 4.045646 0.000443 0.306946 0.246682
32.001839 0.256312 0.075943 0.957716 515.938276 1.467796 1.766917 3.839776 0.000219 0.268880 0.246325
32.015449 0.255245 0.078273 0.957311 515.952668 1.537408 1.817193 3.607351 0.000129 0.238109 0.246325
32.028749 0.234970 0.078739 0.957080 515.984396 1.590357 1.900256 3.378165 0.000989 0.215312 0.246006
32.041482 0.250426 0.077420 0.956868 516.011892 1.703602 2.064792 3.167234 0.003090 0.198343 0.246006
32.054479 0.237467 0.078940 0.956760 516.032757 1.881765 2.130350 2.990493 0.005963 0.181474 0.245544
32.068069 0.233618 0.084271 0.956643 516.052584 2.127191 2.157356 2.844820 0.008802 0.164300 0.245544
32.082236 0.229138 0.091692 0.956506 516.090504 2.443387 2.143548 2.724927 0.011240 0.145492 0.245123
32.098300 0.244269 0.101804 0.956280 516.058054 2.828737 2.147213 2.620362 0.012122 0.128250 0.245123
32.114567 0.258522 0.111035 0.955866 516.085482 3.263413 2.194782 2.516156 0.011193 0.110639 0.244723
32.130640 0.316744 0.117598 0.955435 516.118485 3.724281 2.287417 2.403968 0.008413 0.094084 0.244723
32.145862 0.313277 0.123542 0.955535 516.151657 4.186979 2.456794 2.255953 0.005019 0.080486 0.244378
32.162934 0.349429 0.133125 0.954836 516.150299 4.646594 2.724660 2.062190 0.002618 0.070850 0.244378
32.177267 0.357421 0.144539 0.954272 516.122539 5.123895 3.067442 1.827988 0.001619 0.067259 0.243081
32.190914 0.363163 0.155135 0.953719 516.172980 5.619221 3.533632 1.571427 0.001360 0.071066 0.243081
32.206723 0.353810 0.169631 0.953321 516.253024 6.121457 4.040768 1.315980 0.001378 0.082869 0.242140
32.224171 0.383102 0.191368 0.952967 516.333190 6.621906 4.574606 1.091262 0.001399 0.104494 0.242140
32.240119 0.394293 0.222358 0.952600 516.398418 7.114547 5.027231 0.906954 0.001331 0.134379 0.241864
32.255266 0.410276 0.268783 0.952312 516.484869 7.488246 5.299519 0.767781 0.001497 0.166019 0.241864
32.269299 0.444313 0.315925 0.951936 516.528564 7.810213 5.668101 0.667925 0.001727 0.192024 0.242862
32.283029 0.449042 0.360660 0.951539 516.582564 8.128984 6.017940 0.610648 0.001663 0.202209 0.242862
32.298132 0.472333 0.407191 0.951153 516.650092 8.409885 6.366269 0.592108 0.001275 0.196692 0.242151
32.314618 0.481881 0.445609 0.950598 516.720901 8.767946 6.651582 0.606046 0.000837 0.178216 0.242151
32.331019 0.521907 0.473242 0.950108 516.829750 9.034104 6.907604 0.653176 0.000323 0.152870 0.241193
32.346799 0.525987 0.495801 0.949461 516.955055 9.561469 7.136416 0.721794 0.000197 0.127892 0.241193
32.363007 0.542235 0.508300 0.949430 517.116456 10.381085 7.412185 0.811303 0.000441 0.104175 0.240641
32.378785 0.577729 0.501123 0.948597 517.219950 11.438472 7.660680 0.900151 0.001167 0.084067 0.240641
32.395036 0.631254 0.491927 0.947459 517.350903 12.630468 7.991611 0.975692 0.002305 0.066155 0.240238
32.410410 0.704990 0.483149 0.946051 517.500478 13.866294 8.368386 1.040478 0.003742 0.049924 0.240238
32.425889 0.703434 0.464648 0.944467 517.647979 15.029261 8.757602 1.073390 0.004855 0.035793 0.240176
32.442751 0.810006 0.460035 0.942386 517.802314 16.054180 9.167175 1.104695 0.005386 0.022371 0.240176
32.457459 0.921372 0.470315 0.940339 517.951241 16.903940 9.555972 1.148885 0.005142 0.011787 0.239958
32.471232 0.909021 0.479062 0.938154 518.081402 17.579562 9.869691 1.193037 0.004306 0.004918 0.239958
32.486652 0.967319 0.516415 0.935729 518.222635 18.082906 10.233174 1.277305 0.005406 0.004195 0.239627
32.503478 0.949003 0.560585 0.933070 518.362055 18.415779 10.459811 1.410118 0.014040 0.012196 0.239627
32.519767 0.897380 0.592009 0.929722 518.517851 18.757431 10.573710 1.611428 0.029885 0.029927 0.239031
32.533893 0.875983 0.615992 0.926142 518.654529 19.222794 10.683660 1.906987 0.051947 0.054327 0.239031
32.549280 0.819460 0.629996 0.922434 518.797945 20.014577 10.867274 2.257172 0.072995 0.081779 0.238206
32.566512 0.742591 0.617903 0.918708 518.925545 20.659171 11.231709 2.685313 0.092982 0.109430 0.238206
32.581080 0.737759 0.578712 0.915002 519.022622 21.334590 11.577618 3.178233 0.109082 0.134582 0.238076
32.595374 0.703619 0.522782 0.911960 519.133506 21.956087 11.989283 3.634645 0.111506 0.159396 0.238076
32.608948 0.836905 0.458088 0.909462 519.268574 22.520409 12.325153 3.989763 0.099779 0.187696 0.238072
32.622766 0.649424 0.391187 0.907735 519.373904 23.010047 12.769617 4.168718 0.079501 0.222239 0.238072
32.639991 0.628898 0.332078 0.906443 519.454269 23.350460 13.259025 4.175322 0.055626 0.262545 0.237884
32.656055 0.636891 0.271790 0.905520 519.536389 23.481132 13.709632 3.936971 0.034887 0.300578 0.237884
32.669805 0.642973 0.220048 0.904648 519.630959 23.352513 14.073577 3.512575 0.016870 0.326410 0.350577
32.686578 0.656189 0.185517 0.903978 519.740826 22.942750 14.453552 3.031072 0.009372 0.328015 0.350577
32.704071 0.704945 0.152523 0.903483 519.831630 22.254964 14.530519 2.526952 0.006774 0.305292 0.349896
32.721347 0.678399 0.135354 0.903000 519.957330 21.387375 14.509590 2.082549 0.014351 0.269178 0.349896
32.736903 0.760670 0.127639 0.902433 520.065359 20.428397 14.366946 1.723859 0.029605 0.232804 0.349498
32.754016 0.651990 0.123510 0.901950 520.140961 19.428363 14.134252 1.461623 0.046921 0.211645 0.349498
32.770837 0.718305 0.124023 0.901529 520.235984 18.582054 13.773478 1.312810 0.058354 0.211136 0.348936
32.788218 0.635506 0.133074 0.900655 520.316092 17.851648 13.238936 1.236902 0.073660 0.232017 0.348936
32.803077 0.574205 0.153131 0.900002 520.416674 17.227941 12.829868 1.229315 0.093530 0.264920 0.348163
32.819941 0.729264 0.172830 0.899317 520.506634 16.771799 12.461030 1.300388 0.104027 0.300554 0.348163
32.834588 0.557238 0.180888 0.898829 520.563274 16.428616 12.175477 1.427238 0.103740 0.329898 0.347694
32.851476 0.559654 0.179716 0.898253 520.647155 16.160041 11.825585 1.579197 0.094025 0.346853 0.347694
32.866413 0.560061 0.161143 0.897731 520.728235 15.942723 11.505722 1.733708 0.077579 0.350799 0.346500
32.884300 0.569506 0.136075 0.897216 520.792332 15.721150 11.204972 1.865980 0.055336 0.345676 0.346500
32.904501 0.569439 0.114328 0.896513 520.857254 15.464918 10.881486 1.965417 0.033590 0.333812 0.345489
32.923671 0.581254 0.097490 0.895704 520.920379 15.145564 10.442864 2.023146 0.018411 0.319143 0.345489
32.939271 0.614806 0.083372 0.894999 520.996378 14.758485 10.084782 2.051952 0.009282 0.308013 0.343768
32.952966 0.639711 0.079476 0.894150 521.077409 14.293770 9.703812 2.081842 0.004197 0.302204 0.343768
32.969840 0.654756 0.069539 0.893320 521.119652 13.703625 9.304796 2.144095 0.002312 0.305377 0.342881
32.985621 0.702808 0.064234 0.892580 521.183703 13.003231 8.871561 2.279969 0.002748 0.320309 0.342881
33.003282 0.699927 0.061689 0.891707 521.225494 12.265217 8.451166 2.511000 0.004122 0.343066 0.343483
33.019245 0.774260 0.061991 0.890913 521.254142 11.514163 8.068490 2.857691 0.007158 0.370889 0.343483
33.036910 0.746677 0.061727 0.889924 521.282966 10.812245 7.717636 3.310783 0.013689 0.399428 0.341118
33.052412 0.770556 0.061517 0.888883 521.313227 10.164487 7.380003 3.857494 0.023946 0.419196 0.341118
33.070143 0.794135 0.060037 0.887890 521.349514 9.663677 7.102793 4.447713 0.039669 0.429324 0.339884
33.083746 0.794999 0.057776 0.885250 521.354287 9.327921 6.873345 5.051175 0.059355 0.430949 0.339884
33.097589 0.731126 0.058209 0.884176 521.353982 9.167716 6.711834 5.611105 0.080818 0.419093 0.338721
33.110296 0.728131 0.057008 0.883899 521.371935 9.134570 6.615215 6.105638 0.097156 0.411367 0.338721
33.123904 0.819166 0.053716 0.880731 521.370671 9.167474 6.565546 6.498491 0.110030 0.420821 0.337599
33.137364 0.697884 0.053600 0.878825 521.373011 9.214965 6.660125 6.804756 0.118527 0.424825 0.337599
33.150662 0.683445 0.056363 0.877313 521.366211 9.248731 6.673922 7.088177 0.120356 0.453253 0.336443
33.165900 0.664519 0.056749 0.875224 521.363029 9.181688 6.647264 7.349974 0.113423 0.501627 0.336443
33.179758 0.699952 0.055284 0.873062 521.349349 9.044788 6.560850 7.596091 0.099936 0.562008 0.335275
33.193571 0.719330 0.057302 0.870274 521.333493 8.806739 6.445406 7.734073 0.083655 0.612722 0.335275
33.206679 0.698225 0.060858 0.867735 521.335889 8.407256 6.277165 7.760483 0.071319 0.647771 0.334230
33.220501 0.719584 0.068879 0.865432 521.311737 7.951603 6.068002 7.745099 0.064249 0.669255 0.334230
33.234262 0.690039 0.080975 0.862620 521.322860 7.467536 5.872301 7.699636 0.060444 0.672171 0.333093
33.248512 0.741376 0.093764 0.859289 521.345547 7.061829 5.718572 7.646051 0.060875 0.666535 0.333093
33.261748 0.715632 0.105293 0.856434 521.362235 6.704134 5.574590 7.622209 0.063522 0.650246 0.332067
33.274829 0.686547 0.110731 0.853670 521.356952 6.467726 5.467279 7.652308 0.066709 0.647317 0.332067
33.288283 0.717959 0.107294 0.850369 521.423936 6.356762 5.371819 7.786061 0.075283 0.672761 0.330560
33.301582 0.717367 0.099572 0.847152 521.432225 6.368970 5.278366 7.942642 0.088410 0.684185 0.330560
33.315378 0.686690 0.090415 0.843885 521.454450 6.457734 5.098808 8.103416 0.099765 0.698587 0.329289
33.330231 0.639495 0.082900 0.840790 521.500537 6.586080 4.786928 8.221538 0.110051 0.771731 0.329289
33.343793 0.624395 0.081926 0.837320 521.526891 6.680975 4.513304 8.259255 0.118147 0.829917 0.327867
33.357523 0.674838 0.087612 0.833541 521.576082 6.750836 4.217804 8.214430 0.122541 0.878535 0.327867
33.371584 0.636223 0.120701 0.829742 521.600391 6.730571 3.926735 8.038697 0.119482 0.909968 0.326541
33.385142 0.615452 0.122543 0.826337 521.675840 6.659314 3.658024 7.801952 0.121680 0.935102 0.326541
33.399005 0.585985 0.110388 0.822739 521.723250 6.586198 3.422876 7.490099 0.135392 0.954429 0.325593
33.412333 0.610731 0.104337 0.819053 521.810543 6.506572 3.356417 7.074226 0.168491 0.965420 0.325593
33.427667 0.602241 0.117216 0.815100 521.850144 6.479498 3.375648 6.611325 0.234599 0.973283 0.324570
33.441180 0.580476 0.143195 0.811968 521.928427 6.514457 3.443244 6.154706 0.323025 0.985347 0.324570
33.455468 0.549983 0.161473 0.808311 521.994440 6.655507 3.523862 5.741967 0.414502 1.011711 0.323709
33.468911 0.518179 0.159458 0.804481 522.102040 6.913265 3.559147 5.389271 0.495038 1.036029 0.323709
33.483151 0.485501 0.139242 0.800966 522.183522 7.278646 3.525444 5.093534 0.541560 1.052567 0.322472
33.498148 0.432508 0.118246 0.797704 522.267024 7.762624 3.390562 4.888481 0.589742 1.062538 0.322472
33.512077 0.403043 0.105542 0.794781 522.390641 8.322565 3.221587 4.739428 0.648133 1.054659 0.321719
33.525461 0.363627 0.107446 0.792019 522.485955 8.881541 3.024867 4.559419 0.699192 1.024767 0.321719
33.541382 0.359579 0.112897 0.789384 522.575692 9.484949 2.844591 4.273382 0.734431 0.966983 0.320511
33.558170 0.333946 0.116377 0.786432 522.680794 10.049661 2.696916 3.865255 0.748419 0.896635 0.320511
33.576184 0.307009 0.124739 0.783415 522.777583 10.556485 2.614793 3.369790 0.772515 0.818230 0.319119
33.593115 0.284121 0.134654 0.780528 522.948858 10.948562 2.598537 2.837420 0.787885 0.739986 0.319119
33.606615 0.273972 0.142765 0.777486 523.083987 11.214224 2.635109 2.333629 0.778151 0.670952 0.318233
33.622232 0.258510 0.151833 0.774364 523.214533 11.258834 2.588761 1.914924 0.726119 0.617323 0.318233
33.638172 0.268287 0.162764 0.770451 523.402547 11.290991 2.519845 1.591836 0.621312 0.582231 0.317231
33.654361 0.265160 0.175983 0.766582 523.552235 11.416974 2.429439 1.356038 0.487041 0.550577 0.317231
33.669227 0.249452 0.187734 0.762905 523.684295 11.313610 2.313815 1.179310 0.357959 0.520858 0.316209
33.685579 0.244209 0.197284 0.759161 523.806756 11.205849 2.203642 1.036842 0.257817 0.495683 0.316209
33.707478 0.251316 0.204760 0.755047 523.939651 11.103571 2.110008 0.905499 0.193898 0.475469 0.315266
33.723465 0.286613 0.217159 0.750401 524.037699 10.971740 2.064902 0.783367 0.153059 0.450947 0.315266
33.738456 0.352975 0.231870 0.746120 524.139547 10.843501 2.050373 0.659422 0.138727 0.422576 0.313976
33.755145 0.388863 0.244215 0.741684 524.271580 10.682607 2.070774 0.550306 0.137342 0.397583 0.313976
33.768933 0.432008 0.256398 0.737284 524.429087 10.481620 2.111146 0.460960 0.143848 0.389793 0.313009
33.783957 0.493130 0.258288 0.732531 524.560652 10.279136 2.165999 0.399147 0.143969 0.402808 0.313009
33.802525 0.635892 0.250222 0.727570 524.714801 10.158754 2.207018 0.368702 0.135482 0.443722 0.311905
33.818444 0.677960 0.234242 0.723028 524.871313 10.068010 2.203437 0.375410 0.104523 0.515514 0.311905
33.836695 0.748289 0.215333 0.718341 525.095876 10.146131 2.125545 0.418263 0.057661 0.632799 0.310835
33.853749 0.795182 0.193997 0.713633 525.318108 10.671704 1.961836 0.494151 0.025868 0.791958 0.310835
33.872152 0.813707 0.180805 0.708789 525.578614 11.171926 1.721156 0.602384 0.065172 0.991701 0.309703
33.887987 0.805014 0.178208 0.704187 525.849234 11.943827 1.430283 0.729753 0.249485 1.215560 0.309703
33.901989 0.806149 0.183607 0.699477 526.115963 13.318396 1.119803 0.853165 0.616901 1.445267 0.308656
33.915339 0.818057 0.191466 0.694807 526.473077 15.127918 0.834496 0.940899 1.149905 1.647910 0.308656
33.928929 0.763746 0.200664 0.690657 526.797155 17.509676 0.615383 0.964714 1.792061 1.809152 0.308088
33.942139 0.707450 0.209164 0.686551 527.126828 20.449900 0.495896 0.909022 2.441198 1.956971 0.308088
33.955904 0.682412 0.214917 0.682818 527.452835 23.672549 0.515009 0.779102 2.974154 2.097341 0.307497
33.969393 0.504492 0.212266 0.679880 527.787612 26.943216 0.666423 0.600968 3.236200 2.227362 0.307497
33.983469 0.473616 0.200019 0.676527 528.084914 29.798775 0.997726 0.418058 3.180704 2.389519 0.307028
33.999682 0.420092 0.181737 0.673281 528.386886 31.870363 1.621873 0.276975 2.835936 2.509363 0.307028
34.013522 0.362285 0.162066 0.669988 528.659845 32.865443 2.552511 0.204428 2.323217 2.557043 0.306002
34.026766 0.361813 0.145830 0.667351 528.913364 32.869272 3.663276 0.196746 1.802359 2.512817 0.306002
34.040093 0.372618 0.133192 0.664976 529.161415 31.691883 4.764140 0.235294 1.363689 2.349824 0.305101
34.053700 0.374458 0.130680 0.663102 529.394776 29.510653 5.564962 0.291847 1.050459 2.090082 0.305101
34.066923 0.400813 0.147087 0.661606 529.611038 27.193745 6.045856 0.348340 0.871836 1.769756 0.304254
34.080864 0.401562 0.182348 0.660583 529.807541 24.505839 6.095516 0.400884 0.819887 1.437297 0.304254
34.094345 0.395541 0.238877 0.659813 529.981163 21.730529 5.797541 0.456101 0.914004 1.129453 0.302819
34.107541 0.416226 0.311096 0.658985 530.153006 18.998801 5.269347 0.515865 1.135558 0.894977 0.302819
34.121030 0.439565 0.379103 0.658483 530.280407 16.310039 4.700181 0.580067 1.433308 0.742446 0.303352
34.134303 0.436440 0.432788 0.658214 530.405183 13.806354 4.306333 0.646587 1.751493 0.662580 0.303352
34.147596 0.470002 0.474238 0.657668 530.531074 11.625564 4.054084 0.704528 2.014834 0.656852 0.301844
34.161307 0.508881 0.511294 0.657685 530.653808 9.778334 4.088039 0.749924 2.185960 0.708121 0.301844
34.174976 0.543880 0.533563 0.659023 530.765320 8.214477 4.224189 0.769635 2.233755 0.785900 0.301105
34.188376 0.563673 0.553278 0.658416 530.887684 6.974420 4.300759 0.767854 2.135984 0.909069 0.301105
34.202050 0.617060 0.564662 0.660195 531.002690 5.935566 4.332463 0.747556 1.935541 1.062928 0.300215
34.215502 0.706958 0.582985 0.660925 531.142911 5.070580 4.300594 0.723953 1.699258 1.225393 0.300215
34.229111 0.682468 0.617223 0.661726 531.302546 4.383587 4.227671 0.709041 1.513039 1.395370 0.299659
34.242194 0.757189 0.623128 0.662547 531.436059 3.834811 4.178332 0.719569 1.431456 1.580924 0.299659
34.255458 0.743951 0.633763 0.663406 531.578625 3.421644 4.130041 0.771521 1.459133 1.768781 0.299135
34.269120 0.696773 0.656540 0.664616 531.717434 3.119162 4.202025 0.884529 1.556868 1.942987 0.299135
34.283031 0.692962 0.679261 0.665934 531.841240 2.962103 4.370959 1.061618 1.620926 2.113352 0.298766
34.300167 0.649505 0.704530 0.667220 531.960994 2.894749 4.627971 1.338006 1.649211 2.251797 0.298766
34.314955 0.629128 0.747356 0.668767 532.062204 2.972379 4.884234 1.702946 1.576933 2.369998 0.298050
34.329859 0.687035 0.797169 0.670734 532.203236 3.149018 5.079840 2.118330 1.354912 2.456102 0.298050
34.344519 0.717380 0.838133 0.673282 532.311680 3.384270 5.263162 2.535787 1.020970 2.483275 0.297218
34.357801 0.695399 0.863735 0.676404 532.447863 3.566185 5.165768 2.874944 0.658840 2.496031 0.297218
34.373449 1.077830 0.889075 0.679537 532.610542 3.811762 4.880715 3.101609 0.353230 2.507170 0.295996
34.391363 0.837110 0.886944 0.683376 532.773674 3.887383 4.473839 3.176708 0.151653 2.455279 0.295996
34.405534 0.831803 0.865556 0.687390 532.941804 3.940321 3.900477 3.187732 0.060592 2.468404 0.294740
34.422647 1.339844 0.842642 0.691334 533.125359 3.964016 3.387956 3.178972 0.057107 2.573903 0.294740
34.436750 1.322824 0.828383 0.695140 533.326990 3.962658 2.943450 3.181412 0.091766 2.619685 0.293479
34.451721 1.525214 0.871093 0.698643 533.519021 3.980641 2.602320 3.256689 0.119178 2.700391 0.293479
34.467829 1.620833 0.933196 0.702385 533.717287 4.052840 2.269491 3.486775 0.123451 2.835517 0.292664
34.482568 1.881648 1.054688 0.706019 533.946420 4.215682 2.061121 3.951386 0.113851 3.047422 0.292664
34.496640 2.118061 1.233959 0.709505 534.131677 4.481674 1.918407 4.755072 0.103480 3.292712 0.291763
34.511014 2.229028 1.472135 0.713427 534.321148 4.984893 1.844283 5.931834 0.083073 3.584417 0.291763
34.528430 2.391383 1.730113 0.717236 534.533321 5.690051 1.808782 7.545921 0.069158 3.888877 0.291103
34.543976 2.597695 1.973148 0.721398 534.725736 6.492645 1.774481 9.598400 0.061645 4.195215 0.291103
34.558204 2.794255 2.207986 0.725947 534.957733 7.493036 1.732217 12.028785 0.054001 4.503233 0.290105
34.572400 2.902963 2.375099 0.730626 535.152968 8.634570 1.770292 14.771894 0.042012 4.752989 0.290105
34.587969 3.058792 2.517938 0.735722 535.416071 9.801069 1.729289 17.696031 0.026601 4.999020 0.289057
34.601659 3.373143 2.647066 0.741341 535.636138 11.225553 1.679766 20.677510 0.010933 5.312145 0.289057
34.616988 3.616576 2.774554 0.747480 535.915498 12.805954 1.745296 23.259488 0.005670 5.447091 0.288325
34.631405 3.801366 2.917284 0.753559 536.142455 14.761880 1.833446 25.363726 0.017442 5.544542 0.288325
34.645743 4.082914 3.142440 0.759452 536.409772 17.005802 2.051105 26.893353 0.050002 5.836535 0.287688
34.659243 4.489706 3.360798 0.766357 536.651408 19.592810 2.411273 27.844902 0.103737 6.144551 0.287688
34.673556 4.601656 3.624094 0.772664 536.946123 22.562382 3.045311 28.358159 0.173022 6.525543 0.286983
34.686952 4.901753 3.889624 0.778918 537.229110 26.064880 3.713404 28.855188 0.249690 6.964445 0.286983
34.701814 5.170874 4.152002 0.785384 537.520512 29.995022 4.604221 29.614768 0.311237 7.486497 0.286882
34.721570 5.051548 4.403242 0.791334 537.812814 34.309979 5.643840 31.066741 0.344400 8.006180 0.286882
34.737004 5.221533 4.602015 0.797097 538.124456 39.215980 6.853116 33.337736 0.346432 8.530793 0.285969
34.751826 5.660977 4.823935 0.802978 538.478947 44.699385 8.213251 36.389553 0.317991 8.956929 0.285969
34.767746 5.922583 5.074273 0.809095 538.774013 50.953973 9.687660 39.852325 0.276101 9.233958 0.284018
34.784900 6.280481 5.365486 0.814921 539.045097 57.588119 11.269177 43.298113 0.222558 9.371591 0.284018
34.799640 6.734765 5.634635 0.820847 539.338408 64.662186 12.934561 46.244944 0.165414 9.339186 0.284702
34.816597 7.611537 5.934812 0.826984 539.572556 72.153373 14.604645 48.434575 0.114857 9.228515 0.284702
34.832788 8.520083 6.278031 0.833788 539.790330 79.808343 16.384398 49.798998 0.085706 9.130275 0.283782
34.850143 10.136474 6.574933 0.840141 539.995570 87.185117 18.284375 50.735302 0.081984 8.907211 0.283782
34.865505 11.442844 6.763678 0.846019 540.140812 94.394211 20.331783 51.946741 0.121168 8.669113 0.284384
34.880536 13.084419 6.931347 0.852028 540.305839 101.520346 22.647744 54.338539 0.209100 8.498501 0.284384
34.897623 14.584067 6.961074 0.857665 540.470415 108.102568 25.291159 58.786534 0.333962 8.453564 0.283267
34.914900 16.086050 7.020894 0.862927 540.618251 113.902466 28.321542 66.092022 0.461752 8.472132 0.283267
34.929481 17.563020 7.254291 0.867802 540.750572 119.297108 31.684658 77.199684 0.573480 8.604733 0.282715
34.945470 19.901129 7.671150 0.872271 540.814534 124.492684 35.389830 92.367515 0.666023 8.836617 0.282715
34.964372 22.159655 8.254267 0.876535 540.773289 129.731154 39.284280 111.769251 0.761975 9.083425 0.281992
34.979731 24.547875 8.897829 0.880297 540.781501 135.404264 43.063024 134.345028 0.938259 9.519135 0.281992
34.994617 27.166838 9.574452 0.883926 540.685659 142.025888 47.185429 159.712787 1.146386 10.146819 0.282647
35.009329 31.043569 10.249848 0.887058 540.556003 150.192651 51.378961 187.324279 1.344129 10.827163 0.282647
35.025643 33.815755 11.025831 0.889756 540.312898 160.164411 55.580866 217.039933 1.487191 11.430480 0.282435
35.039591 37.214673 11.498111 0.891796 539.945827 171.496285 59.709641 248.076661 1.512981 12.201816 0.282435
35.057822 40.074087 11.657585 0.893235 539.526262 184.281191 63.653264 281.844693 1.459861 13.032740 0.281889
35.075886 45.287671 11.709206 0.894387 539.045921 201.409842 67.360313 319.809788 1.404507 14.122028 0.281889
