Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
31.087295 77.201802 256.380876 0.501073 507.843355 910.223406 140.790875 39.115544 4.602212 86.741180 0.115779
31.100383 76.062980 275.791735 0.504865 507.341080 849.176249 136.110306 27.215076 6.204282 91.233157 0.102631
31.112917 74.762791 291.200175 0.508646 506.968909 796.658863 133.226892 18.609357 8.089813 94.168948 0.102631
31.125643 73.107804 301.944387 0.512475 506.630448 751.980736 134.452351 14.237550 10.248277 94.997701 0.088414
31.139222 70.940612 308.184510 0.516330 506.391918 714.868251 140.926541 13.286660 12.779927 93.538516 0.088414
31.151923 69.173223 308.903062 0.520200 506.160916 685.993614 152.857440 13.014620 15.423321 89.814562 0.073991
31.166035 66.105827 305.565054 0.524098 505.931222 667.130123 169.986737 11.305560 17.753897 84.272668 0.073991
31.179552 65.552927 300.164352 0.528025 505.762104 657.687142 191.534693 8.258915 19.194834 78.125525 0.062050
31.193355 65.994581 290.285188 0.532047 505.640162 656.204759 213.780056 6.042187 20.863383 71.631596 0.062050
31.206335 65.245970 277.888165 0.536059 505.476367 659.280274 238.720553 6.202369 23.998619 65.337743 0.054172
31.219297 67.088104 265.308522 0.540168 505.369647 663.180044 263.980444 8.564770 30.071392 59.677255 0.054172
31.232159 68.215759 252.788025 0.544268 505.213345 663.161957 288.357798 11.002182 40.601009 54.027422 0.051759
31.244587 68.301043 241.081249 0.548449 505.077564 654.907100 311.948229 11.458306 57.236412 48.852676 0.051759
31.257769 65.826025 230.636112 0.552592 505.024961 637.862762 334.402926 9.499007 81.533410 44.328917 0.049844
31.270226 66.311913 222.293682 0.556823 504.998277 613.394018 355.737920 6.091365 114.655096 40.593017 0.049844
31.284284 65.316902 215.377590 0.560949 505.023815 583.709735 374.770898 2.812969 155.005098 37.401380 0.285759
31.300634 63.878449 210.378119 0.565161 505.147874 553.119507 391.152531 0.867868 201.240464 34.780170 0.285759
31.314874 61.464548 206.636879 0.569198 505.305495 524.895692 405.176777 0.200264 250.182658 32.575333 0.283437
31.330916 58.459121 202.612987 0.573106 505.535212 501.311261 415.480793 0.151927 299.562454 30.712802 0.283437
31.347483 53.939879 197.973330 0.576970 505.860655 482.243445 423.988312 0.175541 348.561826 29.155510 0.280841
31.361741 50.133361 192.738798 0.580607 506.268612 466.799882 427.145335 0.225161 398.184579 27.816261 0.280841
31.379036 48.129329 185.850754 0.584324 506.782729 452.931505 425.569892 0.530411 447.282980 26.598059 0.279530
31.392667 47.064707 177.235319 0.587904 507.422978 439.333673 423.240839 1.137384 487.342360 25.719729 0.279530
31.405480 46.547080 166.821142 0.591616 508.201860 425.015782 416.223415 1.794535 511.765318 25.019262 0.277856
31.417751 45.894807 154.917916 0.595352 509.097771 409.219146 408.361689 2.112643 516.792519 24.511737 0.277856
31.430668 45.893263 142.745536 0.599262 510.023829 391.527300 401.072325 1.928489 502.032462 24.215425 0.274935
31.443280 43.283988 130.207557 0.603310 510.895068 372.471363 395.398319 1.361052 470.950378 23.929263 0.274935
31.455762 41.740191 118.575889 0.607562 511.783763 352.389771 391.605757 0.722783 430.326025 23.402306 0.274839
31.471204 39.596320 107.919769 0.612061 512.587800 331.723404 388.899159 0.276704 386.041215 22.598164 0.274839
31.485616 36.823963 98.933323 0.616617 513.373855 312.392776 387.281967 0.093768 345.448339 21.618562 0.274469
31.499186 35.161332 90.694286 0.621422 514.093487 294.059741 383.762908 0.098713 312.292014 20.547206 0.274469
31.513902 31.264419 83.313812 0.626227 514.812831 277.431864 375.465541 0.190123 288.853036 19.256744 0.272734
31.526111 28.550865 77.029246 0.630952 515.487606 262.146311 362.351248 0.253784 275.267794 17.936798 0.272734
31.538651 25.676631 71.163759 0.635817 516.096559 248.575320 343.670969 0.253029 269.604457 16.661278 0.248864
31.553808 24.262847 65.419272 0.640673 516.751319 236.746655 324.068587 0.225221 268.160249 15.413841 0.248864
31.571319 21.964674 59.619374 0.645426 517.372838 225.809448 305.839539 0.197814 265.137025 14.316654 0.245452
31.585372 20.174704 53.727382 0.650149 518.033952 215.230332 291.753615 0.174330 260.230462 13.340484 0.245452
31.602060 19.460122 48.186085 0.654825 518.688647 203.806930 283.203062 0.135436 250.541156 12.617481 0.242998
31.618803 18.060410 43.206366 0.659500 519.415356 191.191351 279.627837 0.086821 234.463776 12.066600 0.242998
31.636217 17.107758 39.046322 0.664022 520.161913 177.848431 278.839382 0.125622 212.168439 11.823905 0.238655
31.653924 15.736044 36.005193 0.668503 520.893249 163.515933 277.281411 0.448135 185.506283 11.818215 0.238655
31.671701 14.795262 33.558989 0.672806 521.638188 148.632294 271.492138 1.238362 157.044526 12.039731 0.239230
31.688306 13.426937 31.736155 0.676972 522.351312 134.128078 260.007875 2.465089 131.183221 12.293936 0.239230
31.706638 12.034992 30.427307 0.680864 522.990022 120.362355 242.613519 3.793270 109.747153 12.441193 0.237622
31.724710 11.150170 29.714281 0.684589 523.594132 107.686866 222.018031 4.729995 93.964655 12.367317 0.237622
31.738862 10.316721 29.087923 0.688106 524.177510 96.002171 200.756316 5.021336 82.835751 12.104520 0.236591
31.754308 9.974376 28.182603 0.691384 524.668167 85.727816 180.619889 4.768297 74.660681 11.614526 0.236591
31.768707 9.350812 26.823617 0.694427 525.115656 76.427456 163.599480 4.298720 67.511491 11.015649 0.233619
31.782191 9.015699 25.003827 0.697202 525.551181 67.917404 150.572911 3.828223 60.828043 10.365712 0.233619
31.795118 8.404772 22.793198 0.699596 525.900130 60.191649 142.570686 3.524276 55.148827 9.759133 0.232262
31.807664 7.998190 20.512364 0.701698 526.238715 53.014431 138.525812 3.428103 49.416949 9.302869 0.232262
31.820601 7.438891 18.148475 0.703515 526.509952 46.578208 138.023182 3.470748 44.311844 8.974402 0.233737
31.833268 7.311109 15.867345 0.705036 526.763891 40.806616 139.370987 3.510012 40.341982 8.856429 0.233737
31.845478 6.934336 13.751809 0.706331 526.969056 35.746640 140.964648 3.363399 37.600175 8.828148 0.233618
31.857733 6.844160 11.879886 0.707448 527.212667 31.555456 142.025965 2.941156 36.216899 8.955145 0.233618
31.871906 6.552830 10.290062 0.708263 527.440999 28.157569 141.769670 2.303501 35.968851 9.164904 0.232099
31.884858 6.605863 8.953709 0.708865 527.611588 25.123705 139.855800 1.614219 36.949170 9.426744 0.232099
31.897835 6.844912 7.753747 0.708957 527.753578 22.510297 136.496986 1.007716 38.646144 9.697864 0.230781
31.910255 6.603261 6.565295 0.708805 527.878522 20.171151 131.948714 0.606669 40.732778 9.917119 0.230781
31.922631 6.965863 5.506396 0.708335 527.978589 17.999975 126.627556 0.455210 42.949108 10.130900 0.230202
31.935303 7.125521 4.564844 0.707490 528.071670 15.998146 121.170764 0.530787 45.253149 10.317457 0.230202
31.948443 7.394159 3.737284 0.706195 528.131376 14.123208 115.921325 0.924457 47.727928 10.520989 0.230012
31.961178 7.330615 3.036951 0.704513 528.225195 12.386192 111.305278 1.824881 49.742474 10.752298 0.230012
31.973854 7.635792 2.441149 0.702519 528.275334 10.845069 107.269654 3.371197 52.092278 11.030726 0.228820
31.986778 8.313629 1.980700 0.700176 528.266447 9.495404 103.923714 5.497060 54.503537 11.379938 0.228820
32.000403 8.903121 1.662219 0.697588 528.260992 8.309752 100.983529 7.722366 56.961820 11.805907 0.229193
32.013343 9.545936 1.480883 0.694745 528.181592 7.299783 98.517661 9.083072 59.190811 12.298017 0.229193
32.026113 10.237506 1.442199 0.691618 528.081785 6.441178 96.315429 8.985616 61.689114 12.831400 0.228589
32.039098 10.945265 1.574366 0.688379 527.948286 5.745428 93.961941 7.449290 64.560299 13.404171 0.228589
32.052743 11.524126 1.926022 0.684947 527.773683 5.237641 91.216122 5.101207 68.007587 14.076492 0.227752
32.065676 12.515658 2.541940 0.681549 527.563916 4.958267 88.163716 2.845957 71.848489 14.820733 0.227752
32.078185 13.386067 3.466345 0.677938 527.316630 4.946555 84.640299 1.310213 75.850455 15.685570 0.227243
32.091100 14.355352 4.654515 0.674194 526.971965 5.222582 80.770423 0.538004 80.052634 16.692079 0.227243
32.104019 15.493492 6.067911 0.670246 526.593303 5.771104 76.934986 0.236866 84.445688 17.699142 0.226528
32.117033 16.057740 7.623569 0.666037 526.220422 6.494819 73.072796 0.162869 89.702919 18.676175 0.226528
32.131338 16.730320 9.165352 0.661821 525.843060 7.403106 69.316540 0.131805 96.203603 19.586711 0.224866
32.144098 17.496440 10.839643 0.657385 525.440416 8.420710 65.759423 0.163339 103.824896 20.561031 0.224866
32.157161 18.397421 12.508098 0.652811 524.984204 9.496883 62.440760 0.278783 111.505200 21.542620 0.223664
32.170062 19.363227 14.227375 0.648054 524.509255 10.700059 59.492204 0.402543 118.869453 22.599023 0.223664
32.183529 20.816998 15.991922 0.643053 524.002612 11.936916 57.055165 0.481208 125.718818 23.716052 0.222870
32.196382 22.066830 17.888350 0.637890 523.484642 13.190062 55.227302 0.513158 131.667249 24.823515 0.222870
32.209008 23.475061 20.014093 0.632503 522.981026 14.577228 53.967572 0.482658 136.448526 25.997024 0.221968
32.221762 24.499369 22.402313 0.626949 522.459604 15.888739 53.194357 0.401341 140.189214 27.170692 0.221968
32.235272 26.325210 25.083924 0.621008 521.924166 17.188377 52.630819 0.338170 143.115813 28.404163 0.220515
32.248310 27.555445 28.195338 0.614602 521.363404 18.551034 52.226167 0.322553 145.621447 29.686750 0.220515
32.261355 28.806523 31.663346 0.607858 520.842915 19.912132 51.937424 0.370158 148.421666 31.004872 0.220025
32.274013 29.799513 35.450923 0.600719 520.284603 21.353069 51.636881 0.476269 151.930210 32.501786 0.220025
32.286786 31.343270 39.498871 0.593351 519.734641 22.927160 51.800316 0.634374 156.902635 34.252115 0.215577
32.299352 32.285951 43.724151 0.585684 519.193940 24.627576 52.194833 0.814223 162.364991 36.330746 0.215577
32.312807 33.332823 48.112814 0.577680 518.678063 26.459370 52.960191 0.999321 168.137575 38.689141 0.212909
32.325324 34.145947 52.621425 0.569425 518.139637 28.416981 54.259330 1.148859 173.893690 41.165129 0.212909
32.338447 35.243294 57.311430 0.560877 517.619181 30.624117 55.711444 1.175120 179.565118 43.776307 0.208534
32.351262 36.815748 62.218648 0.552037 517.070564 32.645882 57.327276 1.133453 184.682351 46.456827 0.208534
32.364171 37.791946 67.439448 0.542904 516.526714 34.936237 59.348113 1.131638 188.650050 49.193839 0.205981
32.377825 38.549696 72.998371 0.533526 516.020363 37.424911 61.868263 1.187843 191.390150 52.079947 0.205981
32.392551 39.667193 78.944400 0.523969 515.479662 40.174832 65.072244 1.450046 192.710382 55.043418 0.201775
32.407732 40.756716 85.424647 0.514280 514.986106 43.244242 69.384873 2.007654 192.491359 58.216367 0.201775
32.425233 41.449429 92.428975 0.504546 514.560454 46.989605 74.857962 2.800304 190.701469 61.464172 0.197069
32.439809 41.600907 99.778077 0.494706 514.180033 51.519498 81.349401 3.579890 187.091800 64.873489 0.197069
32.453217 42.727019 107.883023 0.484743 513.856094 56.841168 88.799598 3.851723 182.168395 68.337130 0.194041
32.465521 43.507443 116.849100 0.474785 513.651064 62.965965 97.095458 3.370478 175.792681 71.557964 0.194041
32.478527 44.642548 126.765918 0.464937 513.529263 69.755135 105.509377 2.373162 167.890130 74.490627 0.192337
32.490754 46.721467 137.646875 0.454924 513.508906 76.697415 113.386084 1.250838 159.218299 77.034504 0.192337
32.503426 49.229258 149.495029 0.445028 513.665825 83.269397 119.869619 0.408814 149.364825 78.742467 0.194599
32.515910 51.481310 162.476790 0.435323 513.922698 90.512784 124.699401 0.085940 138.000082 79.736823 0.194599
32.528794 55.468952 176.516560 0.425617 514.301516 98.619648 127.943965 0.294187 124.716156 80.033287 0.193276
32.541278 59.325153 191.285475 0.415963 514.646572 108.162808 130.262980 0.748966 110.174518 79.633060 0.193276
32.554414 63.818761 207.150918 0.406306 515.169074 119.112212 133.589235 1.170590 95.213784 78.603304 0.198003
32.566877 68.651438 224.152197 0.396793 515.730603 131.837903 139.855448 1.445477 80.500806 77.100966 0.198003
32.582440 73.851560 243.155906 0.387175 516.288161 147.237781 150.096577 1.645898 65.206878 75.383929 0.203617
32.596083 79.842147 265.024276 0.377918 516.769818 166.632451 163.197413 1.694550 48.990070 73.428148 0.203617
32.608837 83.814627 290.472606 0.368235 517.236691 191.314458 176.026760 1.411592 33.387847 71.565184 0.232169
32.621414 88.591063 319.083750 0.358385 517.765276 222.181196 184.939626 0.844982 20.597991 69.691567 0.232169
32.634347 91.623016 348.702783 0.348219 518.356693 259.074280 187.226526 0.474632 12.753926 68.145460 0.243359
32.647418 96.150907 377.709288 0.337943 518.985838 301.298364 182.777273 1.414764 9.936091 67.155922 0.243359
32.659706 99.061866 402.362621 0.327638 519.662743 348.168131 173.845019 5.290583 10.219915 67.030881 0.255540
32.672163 105.019231 419.748465 0.317376 520.254788 398.031168 163.911899 13.907513 11.208421 68.260533 0.255540
32.686543 108.121044 428.017958 0.307469 520.778136 447.462779 155.778426 29.393182 12.449254 70.958490 0.264644
32.701822 109.582803 427.139245 0.297776 521.191194 492.759385 150.932465 54.815539 16.053069 75.129486 0.264644
32.716848 109.029590 418.872997 0.288442 521.595544 530.713477 149.124270 95.217415 23.251311 80.464922 0.274327
32.731716 108.852638 405.194528 0.279026 522.009277 560.257205 149.304776 156.200193 31.219017 86.668443 0.274327
32.747967 112.671818 388.748247 0.269715 522.468518 581.870622 150.911796 241.988382 34.647111 93.293780 0.283339
32.760755 121.110596 372.514818 0.260906 522.989999 596.231846 152.279616 349.646993 30.522809 100.200364 0.283339
32.773940 129.232642 355.834950 0.252435 523.409761 604.612289 153.708255 465.034622 21.167201 107.287872 0.288335
32.787166 129.398124 338.840235 0.244373 523.754939 608.621845 154.982278 576.421526 11.274148 114.720779 0.288335
32.800477 125.645405 322.067874 0.237075 524.026307 609.645901 155.893056 682.393887 4.402068 122.120627 0.290906
32.812962 120.414536 307.060455 0.230439 524.171218 608.592561 156.743548 785.504937 1.666601 129.972543 0.290906
32.825810 115.157935 294.694004 0.224491 524.256711 607.235676 157.502674 886.653411 2.596685 138.093033 0.290259
32.838367 109.184815 284.270162 0.219023 524.272899 605.224579 158.780655 983.287412 7.177317 146.264767 0.290259
32.851659 102.601866 276.416450 0.214095 524.300390 601.429124 160.393372 1070.658923 16.403250 153.705240 0.290634
32.865729 94.367743 270.153860 0.209609 524.306140 596.018011 163.000394 1139.913342 30.537464 159.522727 0.290634
32.879568 87.688128 264.234934 0.205645 524.409033 589.090002 166.598007 1180.517686 48.405315 163.522220 0.287365
32.892125 83.450969 257.627544 0.202297 524.670363 580.803738 170.768220 1175.511432 67.805850 164.993831 0.287365
32.904950 80.404854 249.417331 0.199702 524.909305 572.659448 174.609059 1115.498698 84.588143 163.599055 0.284685
32.917362 82.066648 239.801469 0.197888 525.253378 566.930702 177.976820 1003.852634 95.422987 159.475537 0.284685
32.930708 82.047966 228.588214 0.196877 525.645275 562.806449 180.296037 857.895005 99.083267 152.813751 0.281946
32.944409 78.097827 216.709011 0.196536 526.037632 563.837534 181.929495 705.056044 97.923615 144.554528 0.281946
32.960618 75.721429 205.924432 0.196901 526.474921 569.585481 183.624447 566.372201 101.499041 135.610658 0.277248
32.977766 73.762759 196.893627 0.197858 526.771222 581.071962 186.196901 448.095258 120.436299 126.907739 0.277248
32.994844 70.116700 189.463233 0.199415 526.971133 597.755094 190.620128 349.646129 161.883858 118.971001 0.272292
33.008263 69.788485 182.899622 0.201575 527.089054 617.632152 196.814711 271.677270 223.453725 111.932827 0.272292
33.022739 69.907054 177.180821 0.204233 527.182154 639.904382 205.414482 212.899040 292.242374 105.748020 0.269321
33.037612 72.250841 171.883153 0.207532 527.249769 662.461717 216.777368 169.815220 349.791372 100.716091 0.269321
33.054144 76.643797 167.526856 0.211377 527.111491 686.508592 230.664580 137.755687 379.535182 97.269541 0.029680
33.066754 80.399619 163.871569 0.215753 526.771886 710.756436 246.813610 112.813263 375.911871 95.710673 0.029680
33.079529 82.813529 163.493038 0.220685 526.209207 735.784050 264.940993 92.556488 341.657386 96.307905 0.031341
33.091607 85.446832 165.812987 0.226130 525.760663 760.309375 284.913521 75.144595 280.483447 99.428678 0.031341
33.104257 85.962065 170.709260 0.231997 525.174496 782.947876 306.835855 59.914831 203.152608 105.164536 0.033411
33.117125 85.749326 177.844944 0.238378 524.483777 802.845605 329.546049 47.522413 130.522725 113.111924 0.033411
33.130503 82.907817 186.876140 0.245165 523.706707 820.529802 354.116737 38.829708 76.136660 122.577018 0.038164
33.142979 78.346293 196.975848 0.252136 522.741491 833.169785 381.154850 33.921893 43.656785 132.479408 0.038164
33.155542 72.692436 207.046699 0.259404 521.552355 842.264925 410.769874 32.883396 28.354784 141.783587 0.049150
33.170940 66.744604 215.405847 0.267020 520.157884 847.078125 442.417900 35.464142 22.597725 149.220517 0.049150
33.183935 60.262098 222.114078 0.274786 518.696000 850.853213 474.979321 41.553810 20.556387 153.751718 0.065325
33.196846 53.902577 225.387951 0.282771 517.219272 851.889799 505.651510 50.906565 17.789450 154.922109 0.065325
33.210099 51.726568 224.156844 0.291011 515.907929 850.185155 532.508131 62.988336 13.477687 152.980721 0.078572
33.222721 49.030476 217.504374 0.299315 514.770982 849.092829 552.439391 77.210773 9.256244 147.605296 0.078572
33.235601 46.351979 205.837100 0.307521 513.829449 848.040208 564.602228 92.236748 6.845667 139.571000 0.091037
33.248141 44.461022 189.730179 0.315907 513.017777 849.065429 569.271708 106.987563 6.702497 130.337506 0.091037
33.260860 42.151840 169.085100 0.324170 512.405540 851.269733 568.976746 120.698715 8.078155 120.218074 0.104012
33.273550 39.895982 146.400601 0.332395 511.940692 854.649899 565.500255 133.284103 10.392071 109.689794 0.104012
33.286748 37.985625 123.939628 0.340554 511.557460 860.240567 561.130243 144.656082 11.339143 99.493520 0.117118
33.299239 35.964552 103.305117 0.348670 511.198625 864.527882 558.160365 155.331155 9.252771 89.910232 0.117118
33.312106 32.873906 85.698013 0.356725 510.797391 867.510383 555.975885 166.038488 5.037842 81.288070 0.127974
33.324140 31.014737 71.646963 0.364841 510.260374 865.596012 551.645417 178.201178 1.550219 73.844285 0.127974
33.338054 28.820656 61.361672 0.372845 509.592940 855.672966 542.708477 190.997638 0.445802 67.077473 0.136094
33.351114 26.306306 54.234833 0.380754 508.827418 835.910462 525.648001 203.886395 1.167604 61.060998 0.136094
33.364216 24.231951 48.905088 0.388579 507.997089 804.743990 499.386646 214.034987 2.534642 55.919217 0.141728
33.376741 23.252687 45.497784 0.396420 507.150869 765.339122 462.674050 218.789683 3.860722 51.546474 0.141728
33.389407 21.783615 43.179950 0.404151 506.279573 718.374256 417.833834 215.564523 4.483660 47.904364 0.145987
33.404972 21.761963 41.331442 0.411913 505.463657 665.747879 370.782365 205.525788 4.204835 45.093249 0.145987
33.421686 20.371854 39.198275 0.419624 504.684679 609.796967 324.984354 191.646690 3.337914 42.659049 0.152524
33.438419 19.735654 36.426570 0.427264 504.002284 552.480410 284.191736 176.136891 2.232744 40.266896 0.152524
33.456021 19.532883 33.374437 0.434988 503.355486 496.262184 249.068301 161.145720 1.378582 38.117523 0.157521
33.473091 18.309022 30.739965 0.442540 502.829351 441.375840 219.524730 147.724253 1.025648 36.073946 0.157521
33.489916 17.006191 27.742995 0.450087 502.387809 387.673435 193.799371 139.300744 1.046936 34.060202 0.163052
33.507835 16.234203 25.422440 0.457637 502.102782 338.080124 169.088878 136.778250 1.242695 32.141463 0.163052
33.523312 15.868896 23.643968 0.465206 501.931171 291.679760 144.396842 139.093213 1.459682 30.329724 0.168495
33.536520 15.170630 22.632485 0.472631 501.864935 249.341618 119.597304 144.074247 1.641384 28.550644 0.168495
33.549294 14.510190 22.124358 0.479989 501.814947 211.274408 95.779360 150.788412 1.858718 27.108266 0.172021
33.562706 14.258059 22.031024 0.487161 501.874277 177.720569 74.141881 156.561959 1.908663 25.923532 0.172021
33.578560 14.399525 22.255033 0.494403 501.988994 149.436025 55.262276 159.708757 1.769843 24.922815 0.172644
33.596520 15.424795 22.309199 0.501699 502.270285 125.339076 39.947761 159.080503 1.429015 24.112279 0.172644
33.612318 16.560304 22.258659 0.509141 502.782781 104.973997 28.001005 155.454272 1.009598 23.469877 0.171432
33.624919 17.906489 21.978502 0.516818 503.514196 88.120419 19.239847 149.522083 0.611823 23.013092 0.171432
33.638166 18.595376 21.630807 0.524561 504.356202 74.239910 13.407347 143.577838 0.306011 22.832051 0.168990
33.650830 19.057383 21.243693 0.532348 505.546089 63.164294 10.546932 141.265909 0.122467 22.780805 0.168990
33.665206 19.553217 20.787014 0.540203 506.919105 56.144462 10.843393 144.812729 0.045409 22.707314 0.165644
33.679995 19.555506 20.517037 0.548317 508.475222 54.273371 14.887068 154.900935 0.043814 22.583007 0.165644
33.697017 19.667782 20.299621 0.556611 510.212397 57.861268 23.059018 170.121058 0.052955 22.307293 0.160787
33.709394 18.515068 19.753607 0.565212 511.938467 66.463392 35.909263 189.106329 0.051398 21.899487 0.160787
33.722625 16.947740 19.087455 0.574340 513.741783 80.084945 53.300810 211.371859 0.050013 21.518790 0.153311
33.740188 15.767725 17.889456 0.584053 515.457937 97.587404 74.533057 233.721531 0.048944 21.229406 0.153311
33.754334 14.146252 16.462705 0.594238 517.031603 118.448088 97.834350 251.679816 0.057125 21.011826 0.141395
33.767895 12.705721 15.132712 0.605217 518.331911 141.359095 121.810735 260.626661 0.075608 20.936469 0.141395
33.784502 11.627942 14.181295 0.615888 519.352746 165.208878 144.407818 257.848668 0.105009 21.023787 0.125238
33.802239 11.350200 13.827832 0.626669 520.073846 187.984684 163.049224 242.851562 0.176031 21.317291 0.125238
33.820484 10.860451 13.995096 0.637372 520.545495 206.559488 176.359174 216.541443 0.319133 21.766172 0.107756
33.835846 10.392165 14.585403 0.647853 520.937022 217.957195 184.890127 181.391799 0.560872 22.155374 0.107756
33.849984 10.266415 15.411950 0.658103 521.230470 220.418497 189.529996 141.950059 0.937616 22.355104 0.093009
33.866123 10.308050 16.278322 0.668024 521.437671 215.157308 191.479052 102.910331 1.390708 22.390630 0.093009
33.882770 10.480845 16.846400 0.677608 521.568770 203.005623 192.247203 69.631226 1.832025 22.115059 0.081884
33.897517 10.089963 16.828000 0.686598 521.621709 184.350592 193.280929 45.685712 2.137980 21.487617 0.081884
33.911677 9.931682 16.271695 0.695425 521.537221 161.978914 195.017390 30.458003 2.260538 20.796539 0.073165
33.924256 9.781812 15.321372 0.704244 521.432704 138.930511 196.099544 20.729046 2.238342 20.163400 0.073165
33.939053 9.845078 14.182265 0.712090 521.248519 116.873969 195.028584 14.254300 2.131929 19.640850 0.063804
33.952974 9.734837 13.349238 0.719705 520.987821 96.831925 190.344553 9.824456 2.096457 19.316620 0.063804
33.968904 9.485775 12.995389 0.726934 520.722772 78.939291 181.412208 6.912114 2.230958 19.119529 0.054928
33.983823 9.521538 13.032951 0.733701 520.480701 63.794159 167.923513 5.278217 2.625742 19.035958 0.054928
33.998843 8.843918 13.411737 0.740311 520.204314 50.597765 150.892089 4.547411 3.373881 19.040746 0.047957
34.011707 8.579844 14.010781 0.746675 519.984547 39.989651 131.769018 4.080267 4.599062 19.040156 0.047957
34.025075 8.050355 14.771606 0.752758 519.774222 32.171644 111.674107 3.597841 6.299407 18.979997 0.042435
34.038361 8.020010 15.527133 0.758404 519.541366 27.073030 91.785136 3.347599 8.405616 18.876476 0.042435
34.051487 7.686742 16.117511 0.764009 519.355756 24.376816 73.179892 3.447433 10.765601 18.683248 0.038285
34.064357 7.228695 16.375552 0.769330 519.187437 23.618351 56.662576 3.778308 13.156263 18.385560 0.038285
34.077145 7.120843 16.310138 0.774514 519.068881 24.343186 42.519518 4.122480 15.196185 18.177312 0.035740
34.090192 6.985834 15.888041 0.779653 518.978137 26.506013 30.791890 4.394916 16.774230 17.966966 0.035740
34.104939 6.681085 15.213983 0.784623 518.866856 30.012500 21.355744 4.363935 17.875528 17.714737 0.034501
34.120070 6.726167 14.419945 0.789516 518.785467 34.527195 13.991462 4.341757 18.562070 17.440890 0.034501
34.135501 6.560874 13.617350 0.794116 518.690828 40.085555 8.471163 4.637270 19.110241 17.080020 0.033324
34.148141 6.248543 12.799737 0.798641 518.508807 46.570055 4.510073 5.326016 19.445667 16.776434 0.033324
34.163872 6.227341 12.038494 0.802953 518.264303 53.459674 2.033775 6.184998 19.612693 16.512764 0.033149
34.176979 6.192864 11.320699 0.807008 517.990508 61.733573 1.094545 6.811030 19.672595 16.242673 0.033149
34.190372 6.302935 10.790412 0.810917 517.674027 70.464923 1.661114 6.866079 19.596310 15.923210 0.032501
34.205135 7.107800 10.412694 0.814519 517.301974 78.217376 3.604314 6.359903 19.346487 15.553701 0.032501
34.221823 6.837130 10.155683 0.818000 516.821549 84.707812 6.601691 5.491552 18.900610 15.169381 0.033813
34.237049 7.419634 10.056591 0.821255 516.206848 89.899820 10.369978 4.463370 18.153590 14.789737 0.033813
34.250525 7.813894 10.205974 0.824278 515.583517 92.135887 14.631000 3.465242 16.981334 14.396734 0.036919
34.262939 8.502950 10.411251 0.826814 514.860938 94.947059 19.227141 2.487847 15.677824 14.015131 0.036919
34.275610 9.406350 10.564489 0.829450 514.060186 97.855474 24.251376 1.591485 14.804845 13.618344 0.041712
34.288000 10.884456 11.067692 0.831776 513.197028 103.319150 29.335406 0.875843 14.985903 13.310735 0.041712
34.300990 12.614146 11.524003 0.833770 512.316840 110.195281 34.362328 0.458826 16.712492 13.165722 0.047795
34.313325 14.276785 11.839966 0.835881 511.330528 119.308350 38.774102 0.273404 20.207521 13.201696 0.047795
34.326014 16.813151 11.960522 0.837765 510.340832 129.948964 42.327925 0.267578 25.987111 13.424121 0.051723
34.338407 20.051594 11.888080 0.839625 509.356810 140.660234 44.915859 0.341919 34.186357 13.624290 0.051723
34.351454 22.305819 11.665629 0.841164 508.355306 148.483737 46.466408 0.457485 44.875328 13.756580 0.055514
34.364191 24.938498 11.378734 0.842701 507.345743 150.748086 47.838563 0.645244 59.642772 13.746252 0.055514
34.376702 26.949610 10.880117 0.843780 506.321600 149.000266 50.026377 0.965562 79.901155 13.490786 0.058761
34.389157 28.483400 10.279345 0.844738 505.260185 143.432420 53.364340 1.501776 107.402747 13.047167 0.058761
34.401857 29.729655 9.623083 0.845312 504.230719 136.394312 58.059351 2.187388 143.629615 12.492979 0.064116
34.414600 31.339654 8.997926 0.845698 503.220917 130.898878 63.844693 2.846724 188.780121 11.889479 0.064116
34.427431 31.912032 8.430880 0.845744 502.296464 129.493854 70.459220 3.290681 240.288209 11.312391 0.068256
34.439970 33.060964 8.087254 0.845370 501.466826 130.456616 77.864186 3.379114 297.139713 10.746673 0.068256
34.453100 34.439137 8.029763 0.844760 500.882882 134.004692 86.050331 3.061546 354.656967 10.246476 0.068641
34.465716 35.292608 8.429364 0.843601 500.305893 138.544451 94.085616 2.420308 407.042098 9.773442 0.068641
34.478792 36.210866 9.229148 0.842031 499.843852 144.014591 101.570515 1.653233 449.957690 9.331900 0.068213
34.490942 36.759573 10.574518 0.840103 499.527896 148.870290 107.454259 1.001394 480.528856 8.987364 0.068213
34.503545 36.675896 12.639025 0.837935 499.338323 153.075153 110.828028 0.585522 497.060782 8.901737 0.071147
34.516057 37.442060 15.491157 0.835336 499.276369 155.317597 111.470892 0.359280 502.615250 9.153277 0.071147
34.528883 38.199256 19.263052 0.832120 499.356984 155.818347 109.937595 0.280328 499.070716 9.758543 0.074296
34.542041 39.140697 24.270688 0.828604 499.516224 154.772862 106.641403 0.308744 489.846181 10.603817 0.074296
34.556113 40.742961 30.148524 0.824794 499.780744 152.830407 102.627479 0.393100 476.422374 11.671473 0.078098
34.569593 41.977645 37.190651 0.820298 500.108619 152.218953 98.968432 0.491644 459.764802 12.892424 0.078098
