53.579718,0.872982,0.222245,0.158327,423.520106,10.423648,4.671438,0.002133,0.000982,0.333200,0.189846
53.595952,0.970395,0.218971,0.158767,423.453755,11.211538,5.293666,0.002156,0.000600,0.298725,0.189846
53.611253,1.023718,0.206520,0.159174,423.359144,12.534677,5.584899,0.002161,0.000463,0.279252,0.189039
53.624846,1.119101,0.194412,0.159465,423.235050,14.284541,5.486955,0.002264,0.000491,0.274054,0.189039
53.637883,1.067818,0.176784,0.159682,423.104718,16.608731,4.947437,0.002195,0.000458,0.283720,0.189238
53.651688,0.926560,0.158900,0.160179,422.946576,19.302736,4.135374,0.001975,0.000763,0.318431,0.189238
53.665156,0.771858,0.148022,0.160514,422.773042,22.489939,3.224952,0.001495,0.000909,0.385210,0.189958
53.678215,0.537430,0.142324,0.160750,422.572740,25.630535,2.432748,0.000987,0.001141,0.491353,0.189958
53.691227,0.345284,0.148211,0.160502,422.366884,28.210116,1.863218,0.000785,0.001292,0.645904,0.025756
53.705269,0.199939,0.175291,0.159662,422.145834,29.650701,1.517818,0.000635,0.001508,0.841567,0.025756
53.722308,0.150449,0.241401,0.157580,421.921617,29.340252,1.325293,0.000516,0.001554,1.057557,0.022936
53.739793,0.131552,0.342457,0.154378,421.696561,27.105162,1.227956,0.000470,0.002099,1.241607,0.022936
53.753580,0.195358,0.452453,0.148771,421.491915,23.045283,1.154284,0.000457,0.002310,1.335872,0.020743
53.766301,0.244659,0.555639,0.141591,421.292674,17.776970,1.037619,0.000628,0.002413,1.317344,0.020743
53.779751,0.328464,0.604979,0.132731,421.076989,12.319915,0.890407,0.000879,0.003042,1.175774,0.019672
53.793497,0.423162,0.588704,0.122425,420.877067,7.799100,0.747716,0.001280,0.004427,0.937386,0.019672
53.814284,0.496977,0.505540,0.112052,420.668905,4.992366,0.636476,0.001680,0.006576,0.648708,0.019723
53.830432,0.481537,0.387794,0.103010,420.437643,4.195155,0.558567,0.001928,0.008681,0.376933,0.019723
53.843218,0.581995,0.268400,0.095079,420.211763,5.293204,0.529548,0.001829,0.010052,0.182886,0.020475
53.856270,0.625096,0.164907,0.088375,419.952144,7.828962,0.564836,0.001371,0.010090,0.108400,0.020475
53.870393,0.626639,0.089139,0.082419,419.685960,11.221558,0.636002,0.000781,0.007956,0.155355,0.021142
53.883056,0.715456,0.055381,0.075895,419.431691,14.864455,0.739952,0.000237,0.005129,0.288061,0.021142
53.899762,0.862699,0.059442,0.071100,419.136779,18.416804,0.846849,0.000049,0.002443,0.451993,0.022193
53.914076,0.896980,0.088726,0.066773,418.879039,21.497292,0.932990,0.000018,0.000809,0.602471,0.022193
53.927315,0.950843,0.126925,0.063374,418.631386,23.989824,0.993211,0.000046,0.000759,0.697898,0.023174
53.941385,1.028283,0.159044,0.061124,418.420372,25.943100,1.003688,0.000167,0.002629,0.717273,0.023174
53.953869,1.188473,0.177499,0.059084,418.259517,27.948739,0.959945,0.000619,0.005624,0.666648,0.024406
53.966606,1.123529,0.179646,0.057708,418.110565,30.213186,0.869089,0.001430,0.009068,0.573818,0.024406
53.981208,1.237839,0.169036,0.056091,417.993820,33.038974,0.746097,0.002360,0.012356,0.460448,0.025062
53.994019,1.362158,0.146520,0.054460,417.940113,36.280081,0.614790,0.003200,0.013845,0.350581,0.025062
54.007155,1.278581,0.118032,0.052450,417.921126,39.705238,0.495147,0.003588,0.013716,0.258634,0.025690
54.020823,1.221759,0.096333,0.051252,417.951464,42.994046,0.394188,0.003389,0.011745,0.189622,0.025690
54.034872,1.065646,0.082878,0.051210,418.005585,46.194348,0.314304,0.002853,0.008950,0.139462,0.026148
54.047665,0.795250,0.081110,0.052902,418.081329,48.785034,0.259411,0.002346,0.005811,0.105851,0.026148
54.060815,0.726471,0.088525,0.055103,418.201202,50.588042,0.226702,0.001861,0.003264,0.081933,0.026550
54.074117,0.599954,0.103597,0.057032,418.309513,51.536164,0.207353,0.001638,0.001590,0.064065,0.026550
54.086950,0.487113,0.122213,0.058094,418.448580,51.392679,0.194350,0.001388,0.000761,0.051864,0.027045
54.100569,0.462093,0.139439,0.058610,418.614917,50.034464,0.180720,0.001383,0.000385,0.046533,0.027045
54.115833,0.465959,0.152320,0.057708,418.788003,47.128077,0.157619,0.001905,0.000441,0.049934,0.027313
54.130473,0.791330,0.147775,0.056144,418.941745,42.500115,0.129937,0.002649,0.000542,0.060819,0.027313
54.146072,0.486969,0.156217,0.055556,419.099524,36.035828,0.099173,0.003466,0.000752,0.076841,0.027455
54.161297,0.602961,0.178649,0.053930,419.280707,28.512887,0.069388,0.003926,0.000824,0.095753,0.027455
54.179347,0.683124,0.220099,0.052713,419.449548,21.138029,0.043573,0.003539,0.000708,0.114379,0.027654
54.195919,0.793618,0.273423,0.052799,419.617262,15.114673,0.027777,0.002476,0.000540,0.128784,0.027654
54.212471,0.872161,0.335983,0.053532,419.818190,11.277392,0.023862,0.001328,0.000256,0.135512,0.027440
54.226261,0.858836,0.365898,0.055297,420.010140,9.866245,0.031103,0.000574,0.000051,0.132745,0.027440
54.240839,0.792345,0.357534,0.057144,420.228081,10.804988,0.047442,0.000466,0.000030,0.121636,0.192931
54.254241,0.772667,0.306972,0.059149,420.435160,13.578195,0.069803,0.000811,0.000107,0.103800,0.192931
54.267886,0.751736,0.226434,0.060925,420.667951,17.651428,0.091694,0.001407,0.000205,0.082996,0.192748
54.280801,0.875104,0.143077,0.062505,420.911983,22.520718,0.108394,0.002065,0.000238,0.060523,0.192748
54.293740,0.762405,0.078667,0.064353,421.159114,27.758622,0.118331,0.002722,0.000310,0.041360,0.192004
54.307963,0.610494,0.039171,0.066045,421.423767,32.883253,0.120886,0.003395,0.000411,0.027611,0.192004
54.321017,0.603446,0.021439,0.067202,421.659398,37.575081,0.116920,0.003944,0.000702,0.020079,0.191692
54.334880,0.696202,0.015810,0.068437,421.891272,41.379292,0.110004,0.003926,0.000924,0.017125,0.191692
54.348549,0.586786,0.020239,0.070574,422.114065,43.815896,0.105093,0.003781,0.001455,0.017773,0.191826
54.362493,0.602842,0.034406,0.072792,422.340733,45.205533,0.104341,0.003407,0.001972,0.020789,0.191826
54.378452,0.617309,0.054325,0.076188,422.540918,45.666746,0.115284,0.002855,0.002369,0.022806,0.191431
54.394011,0.737652,0.074687,0.080006,422.709603,45.268542,0.144581,0.002198,0.002919,0.024640,0.191431
54.408547,0.674277,0.091923,0.082040,422.866831,44.485972,0.188285,0.001525,0.003326,0.025785,0.191236
54.426990,0.651092,0.109235,0.085683,423.008733,43.451060,0.241791,0.001056,0.003121,0.028051,0.191236
54.442756,0.700036,0.119683,0.088838,423.135886,42.518498,0.308521,0.000800,0.002930,0.030433,0.191228
54.456955,0.670357,0.123738,0.092988,423.232014,41.782074,0.371810,0.000583,0.002571,0.034747,0.191228
54.473221,0.760671,0.123159,0.096707,423.300585,41.273050,0.447522,0.000549,0.002278,0.041141,0.191207
54.486186,0.749809,0.123524,0.101638,423.348609,40.859139,0.523996,0.000406,0.002001,0.046336,0.191207
54.499890,0.806492,0.127578,0.106808,423.344097,40.266990,0.615314,0.000282,0.001757,0.047142,0.190939
54.513276,0.857696,0.136258,0.113114,423.293308,39.300501,0.707687,0.000199,0.001465,0.044172,0.190939
54.528757,0.837454,0.151796,0.121221,423.216456,37.823061,0.804168,0.000132,0.001223,0.038833,0.190704
54.541347,0.780551,0.176831,0.130914,423.110372,35.907717,0.917263,0.000072,0.001182,0.036249,0.190704
54.554209,0.657936,0.196918,0.142769,422.958505,33.825107,1.018136,0.000063,0.001161,0.037972,0.190920
54.568250,0.527340,0.248173,0.155996,422.752031,31.522082,1.096649,0.000119,0.001153,0.047594,0.190920
54.584907,0.317268,0.330129,0.168648,422.537211,29.453219,1.169254,0.000236,0.001129,0.067020,0.192033
54.597983,0.209276,0.448862,0.180402,422.303947,27.551590,1.196939,0.000560,0.000852,0.103418,0.192033
54.614178,0.168172,0.582093,0.189058,422.068558,25.547193,1.178215,0.001025,0.000674,0.162243,0.193478
54.628304,0.206352,0.707186,0.194537,421.809049,22.883979,1.089112,0.001378,0.000535,0.243491,0.193478
54.643278,0.302120,0.806525,0.195210,421.546216,19.425784,0.918098,0.001520,0.000313,0.327201,0.194291
54.657753,0.450827,0.842810,0.192193,421.273288,15.233574,0.708802,0.001024,0.000348,0.385435,0.194291
54.674926,0.622015,0.795555,0.185533,420.987324,10.921880,0.463078,0.000380,0.000351,0.385373,0.011699
54.688279,0.732015,0.665880,0.176862,420.692442,7.297435,0.246984,0.000161,0.000572,0.320675,0.011699
54.701450,0.891630,0.494861,0.166041,420.395175,5.318170,0.097652,0.000296,0.001152,0.208398,0.012729
54.714058,0.997805,0.302095,0.155326,420.108195,5.625856,0.034460,0.001184,0.002047,0.095755,0.012729
54.730832,1.112081,0.145712,0.144545,419.811400,8.387106,0.031974,0.002787,0.003236,0.033937,0.014212
54.746640,1.172803,0.055636,0.135117,419.515051,13.305411,0.073250,0.004007,0.004343,0.052944,0.014212
54.762009,1.251227,0.031995,0.126791,419.212582,19.534071,0.130096,0.004585,0.004819,0.151073,0.015820
54.776839,1.355549,0.068685,0.119205,418.955858,26.373257,0.179753,0.004172,0.004808,0.285190,0.015820
54.792579,1.408404,0.152281,0.112617,418.703387,33.340425,0.228064,0.003366,0.004905,0.404861,0.017815
54.805292,1.305132,0.247003,0.106221,418.510904,40.181356,0.270111,0.002307,0.005102,0.477444,0.017815
54.820594,1.400424,0.320161,0.100254,418.310766,46.704119,0.308880,0.001665,0.006470,0.498697,0.019694
54.836100,1.203722,0.372993,0.094032,418.160662,52.693526,0.353538,0.001330,0.007839,0.489677,0.019694
54.854526,1.171758,0.400465,0.087303,418.050829,57.731261,0.395368,0.001379,0.009298,0.464327,0.021132
54.868080,1.931169,0.397263,0.080017,417.942010,62.014556,0.440180,0.001745,0.010873,0.431626,0.021132
54.881496,1.006549,0.382753,0.072219,417.934953,65.503117,0.487651,0.002195,0.011687,0.394036,0.022506
54.897535,0.966719,0.372955,0.064415,417.853217,67.533955,0.530514,0.002902,0.011728,0.354808,0.022506
54.910819,0.448759,0.374041,0.056727,417.972314,67.449527,0.550345,0.003581,0.010978,0.316887,0.023339
54.923844,0.628280,0.367786,0.050169,418.157403,64.639584,0.548197,0.003650,0.010212,0.285343,0.023339
54.937188,0.526336,0.357022,0.044612,418.370044,58.832301,0.533229,0.003514,0.009919,0.255254,0.023725
54.950236,0.207849,0.334107,0.040833,418.619021,50.848151,0.506272,0.003224,0.010026,0.227027,0.023725
54.965660,0.192048,0.293198,0.038538,418.902520,41.984893,0.474439,0.002809,0.010107,0.196149,0.023876
54.981970,0.263486,0.252024,0.038145,419.234715,33.393368,0.433899,0.002310,0.009966,0.162199,0.023876
54.999480,0.274147,0.217698,0.038897,419.617789,26.009341,0.380819,0.001756,0.008818,0.127468,0.023732
55.018302,0.394855,0.195112,0.040632,419.976117,19.737883,0.324118,0.001463,0.007405,0.095900,0.023732
55.031868,0.361885,0.175866,0.042449,420.376960,14.472018,0.276315,0.001162,0.005380,0.069459,0.023298
55.045283,0.443389,0.152521,0.044911,420.787766,10.426858,0.234176,0.001171,0.003299,0.049037,0.023298
55.059382,0.541702,0.130067,0.047913,421.162476,7.755517,0.212278,0.001141,0.001665,0.034640,0.022791
55.072962,0.675577,0.104545,0.050941,421.575411,6.583702,0.213345,0.001180,0.000637,0.026120,0.022791
55.085725,0.591540,0.081245,0.054251,421.986395,7.076540,0.234129,0.001461,0.000333,0.022511,0.022378
55.099234,0.654285,0.059916,0.057396,422.393510,9.091292,0.267216,0.001812,0.000602,0.022981,0.022378
55.111905,0.651459,0.046280,0.060162,422.797466,12.077386,0.291721,0.002359,0.001063,0.026933,0.022014
55.124270,0.656472,0.036640,0.062625,423.211158,15.345902,0.301507,0.002668,0.001457,0.033296,0.022014
55.137613,0.655528,0.032966,0.064851,423.602245,18.257899,0.290232,0.002706,0.001804,0.040507,0.021543
55.150730,0.719412,0.034368,0.066289,423.992010,20.478182,0.277989,0.002511,0.001893,0.048426,0.021543
55.163734,0.690446,0.038031,0.067780,424.369528,22.296528,0.267687,0.002315,0.001777,0.055777,0.020986
55.176554,0.625933,0.037823,0.069226,424.749897,24.176325,0.257167,0.001970,0.001529,0.064262,0.020986
55.189440,0.536375,0.038652,0.069668,425.078526,26.598422,0.249955,0.001598,0.001261,0.073264,0.191956
55.205031,0.520932,0.032121,0.070073,425.407299,29.324762,0.248871,0.001447,0.000921,0.080530,0.191956
55.219315,0.495697,0.025035,0.069746,425.704784,32.027758,0.240183,0.001413,0.000513,0.086030,0.190969
55.235116,0.466511,0.021114,0.068769,425.969178,34.602721,0.229837,0.001471,0.000332,0.089752,0.190969
55.249697,0.455987,0.019192,0.067681,426.182938,37.040019,0.221985,0.001533,0.000604,0.090844,0.189800
55.266338,0.472031,0.020471,0.067098,426.376164,39.057293,0.189689,0.001816,0.001407,0.088883,0.189800
55.283257,0.492111,0.024056,0.066520,426.532768,40.596852,0.156642,0.002237,0.002707,0.085043,0.019755
55.300127,0.556191,0.034716,0.065515,426.636310,41.380558,0.140036,0.002741,0.004411,0.078750,0.019755
55.314217,0.600490,0.059440,0.064892,426.729314,41.554745,0.153544,0.002987,0.005821,0.069232,0.019104
55.328761,0.645229,0.088883,0.064077,426.774249,41.218212,0.220414,0.002836,0.006968,0.058966,0.019104
55.343978,0.691426,0.142554,0.064373,426.801793,40.649316,0.357662,0.002255,0.007658,0.049593,0.018189
55.357810,0.715349,0.211388,0.065403,426.758401,40.092932,0.581447,0.001565,0.007797,0.044223,0.018189
55.373111,0.783732,0.282314,0.067507,426.715447,39.542935,0.901929,0.000994,0.007699,0.044214,0.017254
55.385963,0.749492,0.339232,0.072946,426.646697,39.012329,1.303560,0.000591,0.008043,0.051966,0.017254
55.401256,0.874044,0.409352,0.079947,426.552122,38.176467,1.780094,0.000398,0.008336,0.068218,0.016277
55.418870,0.792716,0.480368,0.087568,426.418114,36.837007,2.303448,0.000441,0.008457,0.093841,0.016277
55.436083,1.019983,0.542151,0.095351,426.275504,34.702631,2.791580,0.000643,0.008092,0.126703,0.015425
55.451469,0.809441,0.590045,0.103233,426.075182,31.661489,3.195432,0.001202,0.007055,0.164847,0.015425
55.464445,0.819708,0.615603,0.110628,425.823174,27.629659,3.487303,0.001925,0.006271,0.203863,0.015139
55.479112,1.020787,0.627194,0.117786,425.505175,22.965859,3.683449,0.002650,0.006468,0.240306,0.015139
55.493622,0.906379,0.628864,0.124085,425.192753,18.453966,3.880056,0.003685,0.007654,0.269832,0.015365
55.507337,1.019892,0.620570,0.130319,424.847391,14.779718,4.055087,0.004943,0.010065,0.288508,0.015365
55.519974,1.107461,0.592267,0.135313,424.518743,12.570736,4.221394,0.006957,0.012537,0.294628,0.015845
55.536128,1.228488,0.627656,0.139347,424.225678,12.201423,4.607030,0.009675,0.014355,0.291338,0.015845
55.549819,1.391752,0.625383,0.143048,423.934783,13.894101,5.331303,0.012469,0.015309,0.277834,0.017817
55.563170,1.772524,0.608608,0.146636,423.702769,17.648830,6.540261,0.015697,0.016575,0.257389,0.017817
55.580299,1.938514,0.564207,0.149671,423.457603,23.390087,8.452520,0.019139,0.020078,0.234422,0.019988
55.597093,2.149957,0.521204,0.152584,423.232051,30.738175,11.219029,0.024093,0.030308,0.211559,0.019988
55.615181,2.489642,0.460275,0.155257,422.976534,38.912516,15.191543,0.028908,0.051405,0.194616,0.179840
55.631167,3.050966,0.405244,0.156920,422.792449,46.994000,20.262422,0.031464,0.084461,0.187795,0.179840
55.647268,3.502655,0.356245,0.157951,422.738038,53.819073,26.766209,0.029494,0.123764,0.199571,0.179735
55.660811,4.109304,0.321728,0.157412,422.779078,58.922860,34.848838,0.024048,0.158543,0.225739,0.179735
55.675015,4.842779,0.318881,0.156358,423.006935,61.616069,45.354321,0.016860,0.179326,0.256211,0.179424
55.690449,5.672838,0.348976,0.154214,423.403398,60.787127,58.877749,0.010484,0.178547,0.280902,0.179424
55.704470,6.893114,0.430102,0.150905,424.062364,55.059301,75.912818,0.006690,0.155672,0.295237,0.177789
55.717351,8.175062,0.537237,0.147043,425.037342,43.131243,97.245067,0.005310,0.118831,0.300149,0.177789
55.730712,9.590730,0.660516,0.142554,426.338224,26.723696,123.182910,0.006001,0.078084,0.296874,0.175310
55.747946,10.248907,0.871207,0.139788,428.022012,11.577680,153.107037,0.007671,0.044243,0.280390,0.175310
55.762015,11.343240,1.043137,0.138029,429.965768,5.337938,187.274201,0.009924,0.022119,0.245145,0.172323
55.774816,12.127181,1.293524,0.136980,432.280776,14.242073,225.045045,0.011503,0.007655,0.195238,0.172323
55.788682,13.193873,1.561700,0.136823,434.973606,41.311403,265.403328,0.010460,0.000988,0.139238,0.167884
55.801169,14.075933,1.839041,0.137053,437.971493,85.043702,306.636473,0.006560,0.000666,0.087913,0.167884
55.820034,14.990054,2.037324,0.137549,441.276761,140.668749,348.141880,0.001866,0.005284,0.048725,0.163714
55.833727,15.706192,2.217566,0.138609,444.773765,202.077570,390.848821,0.000039,0.014460,0.024044,0.163714
55.847428,16.780273,2.387350,0.140349,448.508620,264.297542,431.661321,0.003738,0.027986,0.010722,0.160612
55.860620,16.819596,2.404819,0.142285,452.299241,325.560813,469.485534,0.013975,0.044028,0.003635,0.160612
55.873615,17.166018,2.349307,0.145393,456.271894,387.690824,501.670513,0.028963,0.060083,0.002515,0.157642
55.886190,17.479001,2.261748,0.149612,460.247663,451.587046,527.779376,0.043201,0.072723,0.017741,0.157642
55.902709,17.275101,2.060710,0.154020,464.276867,517.828014,547.460111,0.050845,0.080439,0.062604,0.198831
55.915472,17.143206,1.899328,0.158527,468.300028,584.024224,560.501371,0.049748,0.081957,0.143416,0.198831
55.928955,16.390884,1.733742,0.163598,472.238645,645.186091,568.241684,0.040752,0.077845,0.249161,0.205593
55.944086,15.960154,1.617546,0.169679,476.115670,701.062262,570.020961,0.029673,0.072703,0.359569,0.205593
55.957315,15.437587,1.563439,0.175585,479.926709,748.052594,566.791758,0.021180,0.069779,0.450067,0.213295
55.970544,14.826405,1.470833,0.181780,483.677736,783.027478,559.408188,0.016643,0.066197,0.511819,0.213295
55.984076,14.258194,1.368675,0.187770,487.278450,804.757187,548.738484,0.015506,0.065445,0.543526,0.220965
55.997305,13.878926,1.297883,0.193992,490.778578,812.445063,535.289443,0.015001,0.069068,0.552727,0.220965
56.013169,13.013223,1.246915,0.199620,494.177766,804.737671,518.109307,0.015000,0.074827,0.545563,0.231022
56.027958,12.387340,1.214365,0.204871,497.419358,786.444941,498.578426,0.014442,0.077317,0.523785,0.231022
56.044264,11.689921,1.173077,0.209756,500.552296,760.352585,477.278868,0.013298,0.073108,0.488224,0.239859
56.058225,10.979977,1.170069,0.215059,503.510948,730.392669,454.864614,0.013226,0.062208,0.439978,0.239859
56.071137,10.354883,1.169160,0.221208,506.333821,698.135662,431.590501,0.014082,0.048137,0.381043,0.248513
56.084349,10.187023,1.177409,0.227930,509.041245,666.929036,408.635451,0.014908,0.033499,0.320142,0.248513
56.097811,9.548061,1.210891,0.234426,511.586006,636.951616,385.982408,0.015722,0.021377,0.261848,0.258650
56.110979,8.778506,1.249679,0.241597,514.035609,607.551900,366.390487,0.015321,0.013060,0.213746,0.258650
56.123949,8.258141,1.272764,0.248674,516.377243,579.253096,348.235860,0.014935,0.008623,0.176689,0.158977
56.137887,7.784911,1.274527,0.256416,518.562119,548.964010,331.319109,0.013357,0.006944,0.154216,0.158977
56.152553,7.120798,1.262084,0.263751,520.631756,518.209274,315.462617,0.011636,0.007645,0.145245,0.160087
56.165699,6.733842,1.248123,0.271624,522.621717,487.655316,300.641300,0.010031,0.010427,0.145554,0.160087
56.179056,6.280724,1.229141,0.279843,524.498250,457.421925,285.673076,0.008767,0.013895,0.152122,0.160720
56.191783,6.043660,1.190905,0.288196,526.288598,428.510702,271.396664,0.008645,0.016688,0.158136,0.160720
56.205311,5.729425,1.151525,0.297522,527.975599,401.301414,256.928214,0.008048,0.018826,0.169854,0.161821
56.222830,5.469935,1.104405,0.307542,529.580158,374.229154,243.789888,0.007768,0.018574,0.184493,0.161821
56.238461,5.375967,1.065593,0.317938,531.112363,348.724179,230.364774,0.007973,0.017125,0.196649,0.162852
56.251382,4.538062,1.021413,0.329032,532.540220,325.055705,217.525279,0.007036,0.014492,0.205618,0.162852
56.265054,4.562634,0.957578,0.340741,533.898530,303.527284,206.026800,0.005780,0.011509,0.211864,0.163532
56.278498,4.219771,0.887834,0.352529,535.182060,283.706241,195.977880,0.002783,0.008826,0.214304,0.163532
56.294132,3.922837,0.821637,0.363378,536.410493,265.364347,187.923265,0.002352,0.007171,0.214334,0.164361
56.309373,3.712354,0.725126,0.374075,537.585349,248.143839,180.642242,0.003095,0.006522,0.200625,0.164361
56.326265,3.518929,0.661572,0.384175,538.694102,231.508536,174.977109,0.004823,0.006150,0.180294,0.164812
56.344031,3.471251,0.593928,0.393102,539.765501,215.571950,170.218590,0.007125,0.006340,0.154780,0.164812
56.363971,3.113387,0.550260,0.401694,540.770836,199.770681,165.226172,0.008622,0.006693,0.130977,0.165392
56.379409,2.954631,0.518443,0.409598,541.732934,184.568626,159.994039,0.008373,0.006385,0.108794,0.165392
56.394664,2.699724,0.493825,0.417383,542.642535,169.992430,154.887851,0.006473,0.005525,0.096212,0.165927
56.407704,2.624535,0.440716,0.424840,543.504467,156.985269,148.929430,0.003335,0.004397,0.092526,0.165927
56.423023,2.332585,0.387098,0.432430,544.301368,145.662770,143.006239,0.001272,0.003384,0.092164,0.166695
56.439839,2.180230,0.332306,0.440692,545.069528,136.170715,136.572760,0.000760,0.002507,0.096486,0.166695
56.453443,1.902021,0.275474,0.449377,545.759612,127.570309,130.608366,0.001393,0.001734,0.105890,0.167087
56.467877,1.963779,0.227717,0.459886,546.451296,119.514228,124.525360,0.002223,0.001357,0.118417,0.167087
56.481613,1.998936,0.201184,0.471776,547.086053,111.607981,118.303053,0.002263,0.001274,0.124961,0.167699
56.497555,1.497418,0.185890,0.485269,547.708658,104.070664,111.864965,0.001525,0.001406,0.124150,0.167699
56.510672,1.499921,0.173099,0.500558,548.286430,96.681109,105.043291,0.002300,0.001506,0.117036,0.168593
56.523490,1.491909,0.174425,0.517301,548.827775,89.913301,97.955568,0.003434,0.001626,0.109797,0.168593
56.539859,1.358647,0.171466,0.535219,549.351324,83.774990,91.117209,0.004838,0.001983,0.106834,0.169294
56.552756,1.267668,0.172125,0.553418,549.851667,78.222920,84.657603,0.005914,0.002407,0.108567,0.169294
56.565860,1.203600,0.160125,0.570615,550.335173,73.104976,79.218122,0.005631,0.002873,0.116060,0.169980
56.578859,1.173665,0.144100,0.585650,550.810429,68.615165,74.287080,0.003999,0.003162,0.132522,0.169980
56.591820,1.165814,0.127024,0.597013,551.252303,63.730497,69.943935,0.002518,0.003006,0.148363,0.170694
56.604736,1.072394,0.115983,0.604946,551.663924,58.602743,66.680828,0.001909,0.002382,0.162373,0.170694
56.617583,0.979769,0.107822,0.609859,552.057670,54.227650,62.579201,0.001878,0.001691,0.168710,0.171399
56.630328,0.970679,0.101107,0.610929,552.428245,50.482397,58.021015,0.001994,0.000990,0.165457,0.171399
56.643570,0.945531,0.097659,0.610435,552.787261,47.430355,53.588224,0.001724,0.000634,0.155923,0.172005
56.656284,0.871959,0.094397,0.608675,553.125524,44.959649,49.601795,0.001197,0.000440,0.141177,0.172005
56.669154,0.849681,0.088725,0.606146,553.446068,42.838649,46.359880,0.001081,0.000435,0.128803,0.172318
56.681750,0.827761,0.078977,0.603065,553.758079,40.890764,43.843279,0.001424,0.000584,0.117857,0.172318
56.694816,0.748628,0.067815,0.599989,554.050731,38.917553,42.052920,0.001787,0.000804,0.111227,0.172793
56.707744,0.751399,0.056676,0.597009,554.348547,36.801653,40.920705,0.001851,0.001009,0.109190,0.172793
56.720731,0.687792,0.047984,0.593943,554.628771,34.640418,40.265655,0.001435,0.001161,0.104981,0.173405
56.733446,0.667127,0.041539,0.591330,554.901144,32.636169,39.757582,0.000647,0.001255,0.100802,0.173405
56.746679,0.641265,0.037576,0.588662,555.167687,30.736304,39.160423,0.000106,0.001208,0.094172,0.173674
56.759816,0.592481,0.034807,0.586645,555.418045,28.803276,38.259903,0.000097,0.001331,0.086121,0.173674
56.773610,0.538617,0.032422,0.584333,555.648450,27.489604,36.846514,0.000508,0.001532,0.077761,0.174448
56.788454,0.520863,0.031155,0.583032,555.877854,26.283842,34.831220,0.001122,0.001672,0.070527,0.174448
56.801255,0.500618,0.030687,0.582752,556.103283,24.843746,33.370020,0.001636,0.001933,0.063265,0.175239
56.814920,0.471133,0.029645,0.582243,556.307726,23.326689,31.891843,0.001528,0.002253,0.055468,0.175239
56.828921,0.459454,0.028711,0.581846,556.510553,21.829673,30.555281,0.001081,0.002612,0.049523,0.175993
56.844319,0.417373,0.027422,0.581682,556.686222,20.450720,29.026801,0.000696,0.003009,0.046666,0.175993
56.859571,0.396777,0.026528,0.581462,556.847035,19.233635,27.303574,0.000939,0.003321,0.045198,0.176733
56.873937,0.355051,0.026822,0.580159,556.996412,18.129461,25.609551,0.001447,0.003583,0.045512,0.176733
56.889393,0.330467,0.027851,0.579330,557.142320,17.204078,24.028467,0.001504,0.003820,0.046146,0.177476
56.903138,0.270729,0.029890,0.578279,557.262291,16.168067,22.614459,0.001078,0.003957,0.046462,0.177476
56.917115,0.226002,0.029178,0.576758,557.369451,15.297835,21.330289,0.000641,0.004757,0.046424,0.177765
56.929850,0.206222,0.028107,0.575008,557.466743,14.360390,20.293394,0.001000,0.005487,0.045344,0.177765
56.942969,0.176901,0.026362,0.572525,557.549038,13.397698,19.280757,0.002164,0.005757,0.043509,0.178021
56.956144,0.148778,0.023494,0.569740,557.614529,12.400138,18.139297,0.003677,0.005257,0.042060,0.178021
56.970099,0.120161,0.020000,0.567128,557.662305,11.370298,16.836594,0.004653,0.004210,0.040659,0.178662
56.985695,0.093836,0.016275,0.564400,557.705804,10.339045,15.431538,0.004717,0.003335,0.039986,0.178662
56.999574,0.066560,0.013496,0.562348,557.729307,9.290592,13.875132,0.003555,0.002549,0.038737,0.179052
57.012691,0.051091,0.012332,0.561146,557.747210,8.185892,12.256213,0.002391,0.002175,0.037830,0.179052
57.027607,0.041775,0.012625,0.560223,557.758400,6.988621,10.557347,0.001552,0.002640,0.038902,0.179517
57.043364,0.033462,0.014364,0.559623,557.762642,5.690516,9.020976,0.001389,0.003004,0.041980,0.179517
57.056590,0.034863,0.017517,0.559537,557.753959,4.395319,7.558575,0.001446,0.003874,0.046666,0.179649
57.068817,0.037251,0.021553,0.559792,557.727730,3.199429,6.195751,0.001496,0.004308,0.052745,0.179649
57.082591,0.047224,0.025539,0.561034,557.685853,2.175700,4.913709,0.001405,0.004742,0.061936,0.179729
57.095723,0.061640,0.028940,0.562918,557.625674,1.402036,3.688500,0.001466,0.004755,0.070198,0.179729
57.109148,0.070944,0.030538,0.565730,557.553206,0.799501,2.616765,0.001558,0.004217,0.077983,0.179758
57.122765,0.087032,0.031394,0.568368,557.476536,0.432880,1.738039,0.001570,0.003135,0.085323,0.179758
57.136353,0.119971,0.032196,0.571143,557.385250,0.295288,1.072116,0.001526,0.002360,0.094121,0.179897
57.149640,0.156482,0.032333,0.574307,557.279365,0.355896,0.614213,0.001266,0.001710,0.103167,0.179897
57.162596,0.214927,0.033013,0.577455,557.154606,0.572323,0.312706,0.000870,0.001289,0.113756,0.180244
57.175481,0.284631,0.033766,0.581535,557.015302,0.916698,0.173616,0.000605,0.001347,0.125164,0.180244
57.189190,0.361054,0.036006,0.585035,556.852258,1.400006,0.202203,0.000457,0.001972,0.136227,0.180715
57.202765,0.438785,0.039915,0.590265,556.679799,2.062914,0.428648,0.000599,0.003164,0.144880,0.180715
