Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
11.204376 11.986060 16.098427 0.703294 472.563880 18.952869 44.172033 0.052250 53.990106 24.939000 0.148038
11.217477 12.457539 17.419689 0.705620 472.336264 21.041517 43.287528 0.046835 45.263458 26.872957 0.148038
11.233787 12.917705 18.639840 0.708235 472.187975 23.387907 43.001732 0.044008 35.712918 28.838856 0.146744
11.248051 13.716479 19.854609 0.711435 471.999552 25.805071 42.531088 0.044024 26.657831 30.758628 0.146744
11.266218 13.724082 21.285773 0.714972 471.802863 27.987819 42.707644 0.046327 19.177267 32.666033 0.144114
11.282099 15.415735 22.764236 0.719092 471.700133 29.843403 42.153677 0.048173 13.761988 34.572312 0.144114
11.295784 14.481177 24.241023 0.723311 471.534599 31.130912 41.582622 0.047879 9.993522 36.541568 0.141299
11.309387 16.208993 25.627738 0.728190 471.408268 31.900881 41.245251 0.044474 7.314294 38.433289 0.141299
11.323683 15.779244 26.824108 0.733197 471.161329 32.274304 42.325271 0.036935 5.134987 40.381667 0.138383
11.340484 15.866448 27.811715 0.738390 471.064458 32.329968 42.267005 0.032887 3.363515 42.254180 0.138383
11.354967 15.329498 28.587119 0.744097 470.882247 32.624619 42.008563 0.030085 2.107753 44.258252 0.135328
11.370021 15.981377 29.248400 0.749218 470.653831 33.864620 41.624368 0.026968 1.503387 46.473333 0.135328
11.383628 16.787302 29.599391 0.754575 470.378902 37.659551 41.351893 0.025043 1.480582 48.718964 0.133421
11.400972 16.368474 29.747946 0.759657 470.115759 39.661387 41.062344 0.025371 2.010512 50.951606 0.133421
11.418940 17.650418 29.886603 0.765055 469.857341 41.439001 40.684456 0.028981 2.202389 53.339400 0.131577
11.435900 17.006974 30.221435 0.770149 469.506147 43.051520 40.161954 0.035479 1.996666 55.456387 0.131577
11.449894 17.306426 30.912521 0.775248 469.315474 44.422440 39.430095 0.043666 1.497228 57.806699 0.129024
11.466549 17.298449 31.735889 0.780089 469.072198 45.566310 38.570603 0.051257 0.899030 60.233855 0.129024
11.482823 17.981328 32.492987 0.784878 468.794267 46.394809 37.738904 0.058065 0.399069 62.734850 0.126626
11.495563 17.836964 33.381931 0.789519 468.534058 46.859786 36.778352 0.061754 0.085540 64.955939 0.126626
11.511908 17.887758 34.413496 0.794267 468.264756 47.147071 35.797946 0.060910 0.006071 67.051559 0.124990
11.527639 18.211338 35.477204 0.798809 468.016895 47.170964 34.698070 0.057281 0.129624 69.124869 0.124990
11.543248 18.180907 36.716175 0.803309 467.755659 47.026851 33.790877 0.052801 0.370750 70.971688 0.122824
11.561481 18.422389 37.939385 0.807529 467.534913 46.744958 32.947851 0.048757 0.696079 72.674897 0.122824
11.576888 18.536758 39.188026 0.811770 467.298270 46.381010 32.037983 0.045961 1.005776 74.042769 0.120386
11.594130 18.458104 40.318980 0.815755 467.039964 45.917360 31.041915 0.044391 1.283555 75.135910 0.120386
11.613377 18.997357 41.584376 0.819711 466.786173 45.289818 30.077428 0.044093 1.710713 76.309209 0.117223
11.633505 18.560676 42.753493 0.823474 466.517397 44.581547 29.023864 0.043842 2.393304 77.439028 0.117223
11.650049 18.544457 43.781900 0.827149 466.193932 43.687746 28.086397 0.043346 3.428166 78.511963 0.114277
11.664160 18.269687 44.572306 0.830739 465.906563 42.555725 27.202625 0.041733 4.899908 79.935605 0.114277
11.681840 18.567165 45.105861 0.834234 465.604892 41.201822 26.310641 0.039006 6.644338 81.150730 0.111368
11.696066 18.444356 45.345198 0.837605 465.368412 39.605490 25.434662 0.035656 8.308917 82.297829 0.111368
11.713927 18.215134 45.297692 0.840820 465.104014 37.840195 24.660227 0.030685 9.645220 83.427231 0.107982
11.728819 18.195154 45.213918 0.843887 464.835134 35.904310 24.083709 0.026049 10.611408 84.689569 0.107982
11.742614 18.193027 45.054354 0.846854 464.495288 33.849772 23.620887 0.023400 11.270088 85.706248 0.104274
11.756529 18.093056 44.948258 0.849766 464.214970 31.779442 23.283456 0.021442 11.804624 86.522450 0.104274
11.772292 17.753058 44.807209 0.852623 463.907594 29.738634 22.881074 0.020143 12.327503 87.221577 0.101316
11.787192 17.754185 44.626265 0.855401 463.633030 27.795644 22.561203 0.019760 12.615862 87.826857 0.101316
11.800697 17.569670 44.533675 0.858106 463.327261 25.971167 22.333842 0.019157 12.675030 88.336554 0.098414
11.815807 16.824653 44.497994 0.860676 462.977797 24.316587 22.246089 0.018109 12.280895 88.673125 0.098414
11.832994 17.168064 44.382683 0.863148 462.675227 22.837867 22.272014 0.017062 11.330112 89.169106 0.094951
11.847045 16.537657 44.182252 0.865583 462.383101 21.469471 22.450280 0.015927 10.096945 89.776854 0.094951
11.862236 16.654123 43.833426 0.867897 462.119850 20.254377 22.631620 0.014466 8.748315 90.484292 0.091197
11.877700 16.486808 43.432329 0.870225 461.872320 19.128996 22.949887 0.012593 7.536409 91.108477 0.091197
11.894822 15.675083 43.036815 0.872428 461.599859 18.077976 23.058335 0.009756 6.496036 91.554759 0.087721
11.910251 14.962827 42.669639 0.874560 461.333913 17.061743 22.987960 0.006791 5.431187 91.826578 0.087721
11.925121 14.468426 42.350632 0.876561 461.086891 16.080117 22.843098 0.005255 5.343644 91.657487 0.084094
11.939391 13.955187 41.826626 0.878453 460.809402 15.120203 22.632462 0.005672 7.077370 91.001899 0.084094
11.956767 13.452950 41.269990 0.880298 460.531225 14.127515 22.486969 0.007468 10.159024 89.978731 0.080704
11.971824 13.251562 40.545982 0.882158 460.253297 13.143749 22.370954 0.010086 12.700646 88.598436 0.080704
11.986089 12.557163 39.686457 0.883764 460.017042 12.146007 22.342620 0.011710 12.956420 86.756026 0.212740
12.003152 12.216683 38.746005 0.885373 459.755775 11.153921 22.297843 0.011454 10.921440 84.716791 0.212740
12.016990 11.666816 37.578622 0.886852 459.506761 10.161452 22.451136 0.010094 8.088108 82.545416 0.212481
12.030130 11.192189 36.332469 0.888314 459.261486 9.225436 22.778413 0.008211 6.349484 80.395703 0.212481
12.045820 10.657272 35.076037 0.889671 459.007118 8.350845 23.216419 0.005638 6.057042 78.132950 0.211998
12.062888 9.868085 33.802067 0.890968 458.765194 7.529522 23.660466 0.002608 6.496926 75.988880 0.211998
12.080801 9.363126 32.490117 0.892169 458.580081 6.764356 24.226099 0.000808 6.711090 73.904747 0.212912
12.097335 8.747927 31.089876 0.893304 458.318328 6.012467 23.983586 0.003362 6.156471 71.913725 0.212912
12.114085 8.118997 29.615640 0.894411 458.068822 5.292494 23.939864 0.013271 5.468630 69.879130 0.212806
12.130686 7.369203 28.053338 0.895467 457.815428 4.567808 23.396524 0.028150 5.231424 67.801503 0.212806
12.146900 6.764934 26.389009 0.896461 457.543946 3.842508 22.620488 0.041951 5.096437 65.633117 0.213915
12.163475 6.123314 24.610531 0.897465 457.338618 3.168348 21.395806 0.048212 4.778033 63.301594 0.213915
12.180142 5.504377 22.671525 0.898405 457.142279 2.536201 20.003977 0.044602 4.254761 60.716126 0.215165
12.193796 4.950602 20.672271 0.899316 456.926059 1.994251 18.721764 0.034922 3.725969 57.891320 0.215165
12.210543 4.514041 18.536532 0.900153 456.736824 1.543652 17.221159 0.023941 3.424337 54.915689 0.215826
12.226631 4.031518 16.354445 0.901016 456.590444 1.186948 15.498374 0.016743 3.259172 51.662156 0.215826
12.244434 3.560283 14.123444 0.901903 456.470642 0.913449 13.937081 0.014568 3.123868 48.301003 0.217321
12.261420 3.129850 11.880356 0.902781 456.311541 0.717108 12.067100 0.017010 2.873323 44.880986 0.217321
12.277028 2.686757 9.690538 0.903561 456.138034 0.588863 10.177114 0.021137 2.776225 41.429871 0.219576
12.291663 2.244796 7.602773 0.904296 455.931737 0.518991 8.256235 0.022574 2.844707 38.004820 0.219576
12.307694 1.905059 5.675487 0.904970 455.749456 0.525037 6.362197 0.022667 2.999514 34.601745 0.222752
12.320810 1.861298 3.967538 0.905605 455.577909 0.625037 4.781676 0.020691 3.101677 31.273315 0.222752
12.338328 1.758994 2.538938 0.906137 455.411459 0.849997 3.462215 0.018637 3.106110 27.831185 0.225450
12.351743 1.979578 1.420557 0.906604 455.312298 1.222607 2.633848 0.022121 3.018301 24.225358 0.225450
12.366173 2.293090 0.624675 0.906851 455.253235 1.765410 2.365705 0.037009 2.736046 20.397380 0.227430
12.379259 2.742137 0.168379 0.905563 455.239972 2.517709 2.687712 0.061321 2.219051 16.421116 0.227430
12.392160 3.362993 0.042120 0.902257 455.201889 3.461281 3.601843 0.090105 1.551450 12.511456 0.229830
12.404895 4.199915 0.243778 0.897301 455.129057 4.623329 5.231023 0.112662 0.881092 8.870930 0.229830
12.417769 5.238611 0.780827 0.890457 455.127577 6.012534 6.968716 0.116285 0.388974 5.648684 0.232864
12.430407 6.640823 1.690218 0.881875 455.297874 7.661189 8.809178 0.100130 0.153150 3.043550 0.232864
12.444378 7.813185 3.019841 0.871635 455.360170 9.503197 10.712651 0.070201 0.090592 1.196662 0.235167
12.457643 9.267223 4.819421 0.860080 455.470108 11.666878 12.656085 0.039490 0.090199 0.224002 0.235167
12.470734 11.055237 7.132775 0.847117 455.637655 14.088570 15.212629 0.017418 0.094984 0.204430 0.237441
12.483831 12.849844 9.947602 0.832991 455.808140 16.759004 18.185017 0.012444 0.092281 1.193949 0.237441
12.496901 14.515170 13.265387 0.817725 455.926218 19.683676 21.686047 0.024902 0.087936 3.235384 0.239462
12.509910 16.666782 17.008078 0.801368 456.103115 22.872837 25.832785 0.047327 0.082809 6.341423 0.239462
12.523134 18.635814 21.132416 0.784166 456.347114 26.305592 29.800435 0.069166 0.078969 10.417344 0.241305
12.536029 20.540073 25.511643 0.766402 456.603088 29.862673 34.549408 0.083282 0.077219 15.407689 0.241305
12.549238 22.519157 30.050442 0.747948 456.870546 33.600375 39.129772 0.084450 0.080308 21.148302 0.242961
12.562122 24.514136 34.773127 0.729191 457.191852 37.639807 43.669251 0.074716 0.094747 27.461809 0.242961
12.575450 26.427687 39.622093 0.709994 457.551227 42.002683 48.552336 0.067077 0.103592 34.345177 0.244364
12.588303 27.973785 44.478661 0.690684 457.996876 46.585009 53.422547 0.055632 0.112417 41.681484 0.244364
12.601130 29.676001 49.493821 0.671055 458.413330 51.378833 59.219405 0.044132 0.120767 49.292513 0.245463
12.614636 32.578820 54.608304 0.651070 458.853517 56.180592 65.261223 0.036480 0.125270 57.044607 0.245463
12.630220 32.968928 59.903230 0.631636 459.301995 61.070455 71.295555 0.034418 0.131873 64.694169 0.248117
12.643073 35.038448 65.347040 0.612375 459.735527 65.727753 77.445608 0.042677 0.128729 72.539629 0.248117
12.656436 37.885673 71.066906 0.593298 460.173817 70.224763 83.095370 0.060876 0.121952 80.269258 0.252686
12.669381 37.843705 77.062519 0.574709 460.506573 74.590225 88.431853 0.092083 0.085950 87.727309 0.252686
12.683581 40.603215 83.165581 0.556368 460.802245 78.622532 93.152852 0.138259 0.019602 94.780722 0.256557
12.696411 43.526475 89.216601 0.538213 460.991741 82.403163 97.709065 0.190583 0.096635 101.185573 0.256557
12.709587 43.573687 95.274546 0.520740 461.157347 85.748754 102.065539 0.245385 0.876336 106.766227 0.261008
12.722112 50.106003 101.192314 0.503626 461.259426 88.681094 105.825628 0.306443 3.321896 111.594815 0.261008
12.735922 53.549737 106.675818 0.487479 461.341711 90.996789 109.071200 0.364638 8.355283 115.489582 0.009784
12.748994 57.494367 111.485487 0.471450 461.354747 92.558179 111.621468 0.395778 16.570713 118.802559 0.009784
12.762918 61.902134 115.470835 0.455582 461.368037 93.182819 113.309451 0.376831 27.806717 120.875921 0.014000
12.776907 61.197683 118.502821 0.440536 461.316674 93.199760 113.949831 0.340209 43.832396 121.694243 0.014000
12.792755 52.794637 120.363766 0.426849 460.904602 92.171042 113.682784 0.285166 68.587209 121.941103 0.015869
12.808759 49.595588 121.074975 0.413260 460.332470 89.089072 112.569061 0.225830 109.892511 122.329240 0.015869
12.825875 51.970175 120.423076 0.400302 459.686043 88.044216 110.629023 0.174185 167.414092 121.941416 0.020153
12.841755 50.767864 118.385971 0.388476 459.034787 88.234736 107.663085 0.134779 229.744457 120.272793 0.020153
12.857401 51.007266 114.612665 0.377398 458.216605 88.901509 106.235325 0.107597 284.158256 118.085331 0.023727
12.870924 55.228274 109.200852 0.366787 457.506460 89.489613 101.124737 0.084913 323.745378 115.111742 0.023727
12.884703 54.043421 102.427634 0.357237 456.683086 89.700908 96.614029 0.062762 346.235639 110.875106 0.025689
12.898527 54.628586 94.591180 0.348464 455.917307 89.502968 92.927798 0.043476 353.511450 106.001129 0.025689
12.912919 54.836359 85.726652 0.339953 455.178477 88.205213 89.086785 0.022184 355.343299 100.401006 0.027528
12.926992 55.484523 76.550204 0.332111 454.346534 85.711269 85.811757 0.004182 359.994100 93.533754 0.027528
12.943878 58.198371 67.480480 0.324541 453.558718 82.044123 78.391996 0.002162 371.426933 85.978527 0.027486
12.959914 56.491959 58.912460 0.318076 452.639857 78.138869 70.399377 0.024322 392.602745 77.756365 0.027486
12.976006 58.865239 51.294780 0.311262 451.696656 74.396579 61.483509 0.068610 427.741367 70.389013 0.026282
12.990000 58.880062 44.633528 0.305518 450.772305 70.984640 54.399854 0.117232 475.898090 63.139364 0.026282
13.007016 59.297234 38.978303 0.300298 449.669311 68.905699 48.973912 0.145035 528.428760 56.472470 0.023903
13.022174 60.210888 34.279392 0.295574 448.640191 68.676043 45.394272 0.140979 572.623175 50.301177 0.023903
13.041350 60.403088 30.226148 0.290987 447.514301 65.562562 42.959176 0.111890 612.214056 45.083346 0.025416
13.055603 59.442093 26.667651 0.287064 446.339465 61.885785 41.466279 0.073488 652.976066 40.208903 0.025416
13.070285 58.513258 23.515510 0.283567 445.073128 58.070073 39.704400 0.042405 695.206084 35.576872 0.027040
13.084464 58.459495 20.698207 0.280276 443.710425 53.999192 40.338305 0.024247 737.759726 31.291241 0.027040
13.100372 55.788358 18.105137 0.277216 442.329428 49.822111 39.309839 0.020115 780.098288 27.242562 0.028536
13.117379 53.462043 15.716495 0.274546 440.840567 45.432489 37.188617 0.023911 817.973062 23.169496 0.028536
13.135188 50.599479 13.503222 0.272103 439.405229 41.354523 33.922278 0.029048 848.433847 19.380811 0.029959
13.151900 47.504906 11.435132 0.269784 437.860156 37.500812 29.828446 0.031137 870.180384 16.080874 0.029959
13.168456 44.279180 9.537488 0.267709 436.205353 33.929385 27.661434 0.030716 884.098690 13.146801 0.030814
13.182523 41.283016 7.808017 0.265766 434.508285 30.259524 25.066281 0.029071 888.408574 10.712880 0.030814
13.199453 38.631769 6.229418 0.263969 432.865941 26.644311 23.110813 0.027521 882.153507 8.635679 0.195895
13.214436 35.659900 4.884617 0.262274 431.086408 23.014728 20.941109 0.028204 864.492665 7.138905 0.195895
13.230696 33.637297 3.746345 0.260861 429.080404 19.371338 19.075002 0.033177 836.649078 5.844140 0.190101
13.245798 30.706528 2.825072 0.259620 426.948040 15.825714 17.545441 0.044439 801.346631 4.838560 0.190101
13.262499 29.217353 2.171117 0.258476 424.757140 12.488648 16.417284 0.060400 761.377890 4.074155 0.185480
13.276737 27.495445 1.739552 0.257311 422.473529 9.460774 15.408929 0.078386 718.678863 3.486381 0.185480
13.293041 26.179958 1.493399 0.256206 420.118581 6.863669 14.572336 0.095245 676.846881 2.941990 0.182420
13.310074 24.839006 1.405193 0.255106 417.742304 4.783148 13.871880 0.106659 641.421220 2.455398 0.182420
13.328839 23.818196 1.457220 0.253787 415.350603 3.206057 13.295354 0.107687 611.682629 2.037284 0.182405
13.346458 22.078718 1.654717 0.252329 412.971663 2.084986 12.818983 0.096375 589.445311 1.672126 0.182405
13.362504 21.195384 1.989367 0.250618 410.606524 1.301656 12.322715 0.074703 576.157501 1.369288 0.183767
13.376462 19.294206 2.448388 0.248478 408.331609 0.804424 11.815643 0.048032 570.014781 1.162391 0.183767
13.389890 20.941429 3.010086 0.246003 406.777183 0.507847 11.235004 0.023176 573.430771 1.065980 0.184031
13.404845 20.560540 3.590920 0.243325 405.606179 0.356775 10.602223 0.006621 576.099589 1.090891 0.184031
13.422876 20.861618 4.112661 0.239951 403.882760 0.362838 9.915553 0.000656 576.683763 1.252159 0.015256
13.437558 20.957795 4.469144 0.236512 402.273141 0.532598 9.219624 0.004739 574.600791 1.501949 0.015256
13.453304 20.798993 4.579433 0.232962 400.919086 0.915667 8.649161 0.016224 568.888969 1.870303 0.017689
13.469525 21.357296 4.464892 0.228960 399.810568 1.580509 8.311957 0.030541 560.134277 2.382097 0.017689
13.482831 21.822948 4.143595 0.225156 398.848794 2.606519 8.317823 0.043727 547.313097 3.065343 0.022362
13.497614 23.191001 3.560503 0.221205 398.133211 4.073281 8.854623 0.057317 529.762983 4.017050 0.022362
13.511946 23.642581 3.173935 0.217330 397.746945 5.962968 9.217906 0.075594 506.366395 5.241148 0.041478
13.526169 24.856525 2.910901 0.213279 397.612447 8.280996 10.237983 0.099593 478.560539 6.696537 0.041478
13.541544 27.498710 2.859668 0.209484 397.702561 10.874059 11.824601 0.129864 444.691630 8.262521 0.039282
13.555506 27.850120 2.987159 0.205647 397.951617 13.612006 14.135834 0.158983 404.647715 9.898326 0.039282
13.571998 30.117459 3.233150 0.201711 398.440622 16.338929 16.699175 0.174356 365.356595 11.399561 0.038015
13.585177 31.144706 3.443994 0.198147 399.069701 19.003684 19.763328 0.170976 327.195577 12.685303 0.038015
13.599166 32.493562 3.772858 0.194302 399.997461 21.577606 23.225821 0.145609 294.812892 13.981965 0.035149
13.613925 33.712788 4.130165 0.190221 401.141848 23.406576 26.928037 0.105310 272.699890 14.901606 0.035149
13.630787 34.837962 4.478079 0.186229 402.514315 24.664643 30.525297 0.059950 261.365862 15.447079 0.032059
13.645053 36.368250 4.847064 0.182266 403.964961 25.434840 33.858750 0.022915 260.694767 16.036687 0.032059
13.660545 37.114167 5.210797 0.178155 405.583134 25.574045 35.596318 0.005148 269.751130 16.633573 0.027462
13.674469 38.448299 5.384432 0.174077 407.378965 25.094101 36.985937 0.011781 287.172549 17.530576 0.027462
13.689601 39.534188 5.338823 0.169991 409.459293 23.865483 37.749064 0.036825 311.561702 18.923336 0.020585
13.707021 42.258405 5.141631 0.165680 411.604165 21.735180 37.962196 0.066809 341.004440 20.825149 0.020585
13.721701 42.232101 4.497159 0.161733 413.915264 19.111223 35.004475 0.088522 372.948593 23.204602 0.014436
13.738734 44.687985 3.916314 0.157773 416.343316 15.904652 31.658670 0.094996 405.314736 26.763202 0.014436
13.754154 47.019841 3.462246 0.153925 418.907768 12.122069 27.390648 0.085494 436.788510 31.404504 0.006449
13.769775 49.350446 3.253612 0.150244 421.441290 7.894977 22.872888 0.064175 465.919544 37.019179 0.006449
13.784059 52.131171 3.336003 0.146687 424.104535 3.938821 19.101382 0.038227 487.211036 43.873883 0.005301
13.801225 52.231948 3.724282 0.143750 426.769483 1.988915 15.982243 0.018689 503.280750 51.912295 0.005301
13.815604 53.044394 4.160271 0.141066 429.734070 4.880763 13.866904 0.007453 511.773839 61.567897 0.015884
13.829804 51.059825 4.666575 0.138873 432.655809 15.639717 12.836987 0.002501 511.958737 73.850769 0.015884
13.843920 50.323856 5.249092 0.137121 435.448854 37.673714 12.913694 0.001177 504.486431 88.650343 0.157797
13.861005 47.512611 5.798705 0.135796 438.535061 73.136858 13.669055 0.001271 490.481014 104.365097 0.157797
13.877635 44.914213 6.431885 0.134699 441.678989 122.315427 14.241572 0.002489 470.631684 119.923092 0.174379
13.893133 41.544705 7.059099 0.133836 444.771106 182.466532 14.938669 0.006267 445.737607 133.596187 0.174379
13.908567 37.616180 7.610772 0.133177 447.764048 248.013568 15.119309 0.007236 417.731919 143.977728 0.191334
13.925701 33.176857 8.062622 0.132642 450.591862 311.046072 14.815778 0.006301 388.742571 150.099553 0.191334
13.940809 30.842888 8.314447 0.132051 453.311999 366.052123 13.184496 0.005050 358.423906 151.605722 0.211311
13.957294 27.061392 8.427089 0.131466 455.958680 406.717342 11.400926 0.003525 327.797945 147.142294 0.211311
13.973040 24.240118 8.375695 0.130711 458.507581 431.429209 9.526702 0.002534 298.246252 138.233508 0.224605
13.988170 21.309829 8.496836 0.129757 460.361870 437.746361 7.620251 0.002031 270.714460 126.078719 0.224605
14.002447 19.607921 9.053774 0.128619 462.603823 428.906788 6.039409 0.001990 246.410106 111.979721 0.227071
14.015908 18.039567 10.394491 0.127149 464.778934 408.414216 4.856917 0.002360 224.872570 97.078384 0.227071
14.031583 17.056472 12.397034 0.125572 466.791766 379.652747 4.277418 0.000213 206.461430 81.783158 0.240625
14.048634 16.675735 14.503939 0.123947 468.774946 346.441790 4.275561 0.001141 191.208059 67.157849 0.240625
14.066163 15.211707 16.196264 0.122163 470.473648 311.740196 4.983801 0.016719 178.132999 53.763812 0.253618
14.080360 14.414613 16.896771 0.120369 472.256695 277.196007 6.421294 0.046066 167.184792 43.059719 0.253618
14.097844 13.647863 16.709261 0.118765 473.689617 244.077297 8.451159 0.070600 156.841091 35.037767 0.266290
14.113927 12.432570 15.857781 0.117306 475.432232 213.623914 10.826515 0.078370 146.288976 29.633199 0.266290
14.134455 12.380520 14.564463 0.116208 476.937225 186.245753 13.560806 0.057196 134.445866 26.608323 0.278078
14.154345 11.985870 12.996795 0.115298 478.391686 162.281429 16.130051 0.030055 120.495761 25.414893 0.278078
14.173296 11.856049 11.328077 0.114832 479.645071 141.608526 18.200072 0.010848 105.398132 25.579730 0.290153
14.189317 11.925487 9.640536 0.114895 480.872869 124.274252 19.360343 0.003284 89.273164 26.535767 0.290153
14.205075 11.343217 8.035928 0.114981 481.859020 110.748544 19.676195 0.007782 73.522405 27.675670 0.301608
14.219337 10.848310 6.513660 0.115230 482.823660 99.969252 19.352018 0.019415 59.730617 28.811144 0.301608
14.233270 10.482359 5.161126 0.115529 483.785521 92.172568 18.865988 0.031483 48.442092 29.736488 0.310847
14.250158 10.965757 4.062730 0.115759 484.717136 86.430972 18.863033 0.039223 40.200694 30.286412 0.310847
14.266579 10.409224 3.251298 0.116206 485.627044 81.933465 19.709044 0.050228 34.632528 30.345707 0.027089
14.283297 10.288903 2.679380 0.116780 486.424711 78.476926 21.484413 0.074511 30.986249 30.016561 0.027089
14.297380 10.150619 2.294947 0.117569 487.117762 75.830872 23.835976 0.095432 28.443971 29.413406 0.027070
14.312639 9.767533 2.015764 0.118478 487.787699 73.786388 26.053640 0.109547 26.538984 28.858538 0.027070
14.328664 9.358369 1.752714 0.119578 488.383204 71.731871 27.254486 0.109403 25.106689 28.544505 0.026016
14.344807 9.048413 1.508202 0.121115 488.973609 69.275118 27.443836 0.091387 23.897633 28.722485 0.026016
14.361490 8.971521 1.302358 0.122918 489.513839 66.486715 27.218244 0.063644 22.895024 29.417555 0.024045
14.377512 10.043908 1.122913 0.125086 489.959756 63.346821 26.270256 0.039169 22.142440 30.486668 0.024045
14.394987 8.617265 1.001393 0.127505 490.493172 59.767118 25.218098 0.026060 21.825568 31.546131 0.022610
14.411703 8.589466 0.940706 0.130079 490.907442 55.921765 24.356077 0.023244 21.901109 32.257494 0.022610
14.428010 8.322193 0.923156 0.132999 491.338292 52.060398 23.514953 0.025206 22.403917 32.324356 0.021386
14.443577 9.990029 0.947804 0.136197 491.619440 48.326723 22.860027 0.028388 23.225730 31.997608 0.021386
14.459112 8.023535 1.015286 0.139421 491.960508 45.047132 22.059938 0.028544 24.420671 31.225395 0.019799
14.473562 8.141576 1.117311 0.143261 492.243238 42.372057 21.212042 0.028122 25.703617 30.270267 0.019799
14.489317 9.509998 1.268125 0.146973 492.451481 40.171231 20.327128 0.029259 27.033659 29.305364 0.017494
14.504288 7.455367 1.480191 0.150932 492.677671 38.241599 19.155356 0.033888 28.354518 28.354094 0.017494
14.518256 7.274158 1.740974 0.155026 492.921321 36.523937 17.643782 0.041056 29.529945 27.488925 0.015589
14.531864 7.326279 2.048480 0.159490 493.130106 34.815866 16.120713 0.048587 30.237606 26.769836 0.015589
14.545340 7.496913 2.453993 0.164058 493.302912 33.028067 14.675863 0.052439 30.016293 26.166118 0.013817
14.558498 16.432349 2.934645 0.168655 493.536425 31.244967 13.283520 0.047819 28.601214 25.602015 0.013817
14.572208 7.478383 3.488319 0.173507 493.657009 29.461118 11.935624 0.036457 27.212603 25.017450 0.012792
14.589181 6.849921 4.074708 0.178496 493.721750 27.798198 10.559526 0.022865 26.059221 24.497905 0.012792
14.603588 6.864912 4.720289 0.183640 493.933733 26.243512 9.452694 0.011454 25.318587 24.038571 0.011189
14.618334 6.800076 5.466729 0.188956 493.918723 24.763495 8.515299 0.004657 25.025363 23.557424 0.011189
14.634328 6.783360 6.338903 0.194324 494.068428 23.271604 7.736889 0.001946 24.350314 23.113562 0.009722
14.651184 13.662480 7.210537 0.199980 494.004479 21.730418 7.061265 0.003026 23.386279 22.621620 0.009722
14.666400 6.344958 8.137828 0.205702 494.104478 20.158926 6.472601 0.006373 22.330972 22.180201 0.008793
14.683784 6.649871 9.039048 0.211475 494.101158 18.640283 5.953337 0.009057 21.032060 21.732726 0.008793
14.698142 6.416208 9.875051 0.217231 494.094586 17.161152 5.467264 0.019927 19.271215 21.238622 0.008679
14.715602 6.338026 10.796827 0.223191 494.053178 15.845389 5.177656 0.026513 17.780930 20.691847 0.008679
14.730091 6.500141 11.733623 0.229134 493.995717 14.681217 5.010693 0.027623 16.509528 20.143436 0.009222
14.747078 6.277848 12.646954 0.235126 493.937894 13.707132 5.015340 0.022491 15.559025 19.545195 0.009222
14.761071 6.245270 13.549454 0.241250 493.896829 12.907576 5.158371 0.012903 15.216279 18.968319 0.008655
14.777188 6.207278 14.348704 0.247463 493.868515 12.276137 5.390646 0.004553 15.580350 18.412534 0.008655
14.792010 6.378854 15.040977 0.253714 493.799923 11.754311 5.741231 0.001090 15.691193 17.957003 0.009226
14.808970 6.394595 15.618726 0.259917 493.765074 11.372159 6.033511 0.005152 15.312909 17.535018 0.009226
14.824262 6.409124 16.051422 0.266221 493.687816 10.917412 6.288705 0.015541 14.329958 17.181150 0.009724
14.838800 6.422985 16.357400 0.272744 493.654052 10.456855 6.517881 0.029098 12.780333 16.929299 0.009724
14.854542 6.533452 16.625829 0.279129 493.620752 9.935184 6.753764 0.041195 11.331402 16.766110 0.009629
14.872699 6.374531 16.951478 0.285767 493.578406 9.352371 7.014578 0.050563 10.013204 16.682489 0.009629
14.887095 6.723780 17.359602 0.292109 493.530925 8.716690 7.316895 0.051989 8.785222 16.617862 0.009714
14.900461 6.515013 17.844414 0.298621 493.459321 8.095212 7.707039 0.048602 7.815006 16.490403 0.009714
14.914526 6.683527 18.383129 0.304949 493.406332 7.595771 8.121777 0.056652 6.982324 16.372448 0.009199
14.931700 6.863376 18.885868 0.311246 493.308360 7.261631 8.602663 0.060732 5.982682 16.202604 0.009199
14.946653 6.677413 19.403669 0.317486 493.280433 7.116441 9.162547 0.069198 4.989175 15.991365 0.009104
14.963332 6.579231 19.782999 0.323660 493.217340 7.169435 9.730979 0.078476 4.117912 15.772684 0.009104
14.980181 6.843769 20.045626 0.329701 493.180386 7.339164 10.233023 0.089730 3.485725 15.506470 0.009667
14.997174 6.694825 20.381317 0.335554 493.116506 7.549478 10.509820 0.106232 3.241454 15.208113 0.009667
15.013293 6.807467 20.758599 0.341455 493.092662 7.737445 10.576815 0.126405 3.490068 14.875412 0.010033
15.028579 6.872965 21.160288 0.347086 493.028433 7.834557 10.789133 0.149164 4.069058 14.568708 0.010033
15.044253 7.326148 21.550135 0.352602 492.992147 7.810837 10.969667 0.169814 4.723343 14.303409 0.009668
15.061890 7.266429 21.967160 0.358069 492.954885 7.643900 11.040706 0.191275 5.343194 14.052826 0.009668
15.079535 7.236653 22.439496 0.363365 492.889439 7.385174 10.991146 0.211117 5.971132 13.872676 0.010250
