Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
67.593695 45.205426 139.353187 0.501792 493.614492 191.522489 815.152667 0.674378 14.454143 109.678848 0.197565
67.611553 43.590680 134.263994 0.505479 491.491939 192.550719 839.630480 0.556618 9.457541 111.421984 0.196089
67.627693 42.769893 131.725917 0.509009 489.337363 192.310032 861.970106 0.412365 5.572170 112.103108 0.196089
67.643882 41.327996 129.538482 0.512563 487.177806 189.816997 884.398488 0.284832 3.031135 111.733766 0.193763
67.660627 40.018986 128.266943 0.516185 484.924590 185.380371 905.078201 0.189297 1.568732 110.606687 0.193763
67.678769 38.220033 127.846989 0.519657 482.614587 179.232168 922.942907 0.148530 0.902776 108.907788 0.192143
67.697852 38.637160 127.971509 0.523378 480.295868 172.020830 938.706929 0.170136 0.876355 106.866913 0.192143
67.714336 37.831584 127.216374 0.527002 477.950837 163.904429 950.695237 0.245110 1.191216 104.520934 0.188907
67.732290 37.503433 126.470602 0.530809 475.643225 155.204619 958.074607 0.332622 1.435641 102.111808 0.188907
67.751171 37.346291 126.425414 0.534523 473.272102 146.351200 960.040035 0.379443 1.310060 99.788600 0.184376
67.764955 36.653867 125.813586 0.538264 470.888196 137.720813 957.892487 0.352927 0.814010 97.821265 0.184376
67.780024 35.734451 124.510891 0.542017 468.497324 129.535817 954.274515 0.262525 0.302588 96.366937 0.178156
67.796601 34.929059 122.638833 0.545718 466.169086 122.010402 953.028695 0.168231 0.038873 95.490470 0.178156
67.810654 34.573563 120.194638 0.549410 463.836881 115.696304 952.687006 0.124298 0.004055 95.111845 0.170508
67.823601 33.397362 117.263873 0.553088 461.587114 110.364621 953.204653 0.151297 0.033562 94.887223 0.170508
67.838568 32.452710 113.906871 0.556769 459.298723 105.912004 956.484253 0.224130 0.042090 94.734427 0.160846
67.852098 31.974645 110.346595 0.560398 456.926933 102.006716 960.707756 0.298501 0.038336 94.423496 0.160846
67.865329 30.392490 106.442217 0.563854 454.581024 98.744540 964.995385 0.319731 0.034995 93.834128 0.152700
67.878412 29.295709 102.631355 0.567207 452.188679 96.478552 967.123819 0.280213 0.031698 92.885004 0.152700
67.892642 28.392561 98.973020 0.570281 449.773448 94.768360 965.594490 0.221996 0.027563 91.734910 0.145577
67.907535 27.220852 95.381697 0.573206 447.370979 92.063287 957.319155 0.188226 0.024156 90.443924 0.145577
67.923851 26.551341 91.934036 0.575857 444.934735 88.974926 943.775712 0.186499 0.021550 89.048792 0.139124
67.938216 25.951935 88.650509 0.578479 442.418331 84.379941 926.648809 0.202173 0.020428 87.383636 0.139124
67.952147 25.385053 85.439469 0.580981 439.901311 79.718884 906.716914 0.213434 0.023209 85.239859 0.133745
67.964881 24.521790 82.414151 0.583373 437.464263 75.653643 886.786396 0.199006 0.031553 82.493231 0.133745
67.978068 24.027650 79.684009 0.585740 435.088540 72.115575 864.677546 0.158918 0.046145 79.243389 0.128309
67.991884 23.149362 76.596448 0.587910 432.686340 69.041226 841.161859 0.107127 0.064275 75.630267 0.128309
68.005232 22.721353 73.574126 0.589989 430.470789 66.209455 819.162885 0.061115 0.094527 71.877814 0.122454
68.019105 22.021846 70.416313 0.591985 428.283507 63.502159 798.609870 0.030327 0.141324 68.122602 0.122454
68.032974 21.959457 67.210641 0.593959 426.168313 60.584030 778.871227 0.013663 0.202433 64.536442 0.116995
68.046836 21.938346 63.687179 0.595827 424.152150 57.246103 763.465059 0.005691 0.252243 61.103344 0.116995
68.060468 21.858399 60.286253 0.597627 422.240428 53.314451 753.718424 0.003493 0.269482 57.947509 0.108495
68.073654 23.504585 59.029279 0.599352 420.492175 48.653086 750.834248 0.004118 0.245107 54.936788 0.108495
68.087403 21.523384 51.635010 0.600913 418.817053 42.982160 757.129573 0.005506 0.187886 51.989665 0.101176
68.101542 21.452250 46.583708 0.602299 417.378543 38.001256 777.274178 0.006800 0.118546 49.060713 0.101176
68.115108 21.358375 43.203488 0.603481 415.963558 32.508643 801.749748 0.006484 0.060547 46.091567 0.092756
68.128394 21.066079 40.282504 0.604511 414.699892 27.969398 834.323699 0.004539 0.027886 43.026897 0.092756
68.141919 22.006176 38.022399 0.605391 413.470132 23.740152 878.587584 0.003236 0.015069 39.831830 0.083002
68.155446 22.653151 36.165033 0.606025 412.392820 22.031150 924.867484 0.003122 0.012676 36.400767 0.083002
68.169530 22.893039 34.491583 0.606514 411.609760 16.108908 976.531343 0.002626 0.015984 32.694116 0.072716
68.182500 24.782123 32.019016 0.606909 410.699147 12.472560 1037.175214 0.001409 0.019195 28.857110 0.072716
68.196640 25.171577 29.199247 0.606945 410.233077 10.558400 1105.292997 0.002412 0.016750 25.044235 0.063170
68.211566 27.125147 27.248001 0.606607 409.206402 9.999332 1182.753169 0.010293 0.012724 21.517511 0.063170
68.226158 26.034071 25.820183 0.606075 408.449626 10.324321 1268.679645 0.030768 0.013135 18.372580 0.053814
68.239905 27.841395 25.737434 0.605249 407.713670 10.621031 1356.441915 0.060948 0.020230 15.772712 0.053814
68.253709 28.634371 26.445841 0.604214 407.025234 10.600142 1442.658733 0.087518 0.037082 13.640303 0.044254
68.270230 28.973756 28.786699 0.602928 406.659905 10.289597 1524.672955 0.100684 0.068009 11.913706 0.044254
68.284620 30.633160 45.631711 0.601226 406.160992 9.959181 1598.822522 0.098400 0.119236 10.520506 0.308249
68.300278 30.188954 57.695534 0.599179 405.722071 10.058745 1658.702875 0.083070 0.181456 9.388108 0.308249
68.315667 31.855413 65.248304 0.596670 405.368023 11.399828 1720.676245 0.059018 0.243205 8.485157 0.306067
68.330893 40.089530 64.168447 0.593723 405.261876 10.909228 1779.612538 0.033452 0.285660 7.812720 0.306067
68.347092 33.919737 53.381037 0.590443 405.028950 9.547617 1831.963908 0.016832 0.299397 7.373991 0.120344
68.364657 34.518262 37.317378 0.586814 404.738578 7.644608 1891.251172 0.009211 0.287178 7.184730 0.120344
68.380005 35.502218 24.210293 0.582740 404.419626 12.464189 1955.390414 0.006161 0.266680 7.235351 0.116081
68.393768 36.050059 21.340598 0.578293 404.126841 15.319219 2025.268622 0.011233 0.260603 7.509836 0.116081
68.410190 38.039638 27.414999 0.573286 404.084305 17.719702 2094.199506 0.037890 0.277904 7.980438 0.110185
68.424722 37.282802 35.716802 0.567762 403.992865 18.771957 2157.776656 0.085550 0.325654 8.667632 0.110185
68.440708 33.848382 45.824349 0.562037 403.882450 18.048235 2212.474040 0.129387 0.423402 9.585757 0.102651
68.455101 42.076124 53.293338 0.555462 403.878950 15.672602 2262.635883 0.150149 0.610106 10.790573 0.102651
68.470358 42.850544 53.856195 0.548644 403.980618 12.343642 2306.603618 0.148100 0.950261 12.373996 0.094455
68.483719 39.054218 47.396420 0.541386 404.086310 8.931000 2340.579495 0.122719 1.539104 14.446363 0.094455
68.497333 39.653785 39.073605 0.533702 404.202477 6.193615 2366.368070 0.079315 2.562700 17.074428 0.086095
68.513045 41.733053 36.112091 0.525524 404.317010 4.554058 2385.834310 0.032676 4.311970 20.239956 0.086095
68.530907 40.049991 33.013742 0.517175 404.566036 3.833935 2394.948973 0.003396 7.102679 23.839184 0.073389
68.546314 39.692115 21.919573 0.508529 404.937496 3.732081 2389.926653 0.001934 11.130588 27.771392 0.073389
68.563699 41.577216 15.815356 0.499621 405.463614 3.918570 2368.847667 0.006620 16.164685 31.851728 0.069713
68.581210 38.511069 4.650237 0.490430 405.932177 4.230295 2332.004984 0.008105 21.615442 35.886278 0.069713
68.595781 38.824512 3.082725 0.481361 406.414917 4.230551 2285.958352 0.009692 26.649439 39.650200 0.059717
68.609699 36.341731 4.172777 0.472097 406.796262 4.230545 2228.307254 0.014617 30.085996 43.208660 0.059717
68.627692 38.593510 4.460563 0.462898 407.345874 4.230611 2168.238314 0.026889 32.973704 46.528773 0.051287
68.641552 37.850608 5.483222 0.453936 408.024374 4.230770 2105.624041 0.052105 35.465877 49.664125 0.051287
68.658032 35.971620 10.387013 0.444977 408.663914 4.230651 2046.769128 0.087191 37.910571 52.700751 0.042692
68.672946 42.752865 22.394168 0.436332 409.324731 4.230583 1988.929307 0.119691 40.916664 55.407399 0.042692
68.687721 36.361038 57.039116 0.427917 410.102602 4.230583 1928.193678 0.138084 45.334783 57.876377 0.030400
68.700819 35.680434 73.682164 0.419680 410.957172 4.230357 1860.449029 0.136547 51.668245 59.694024 0.030400
68.722734 35.419227 61.656755 0.411513 411.931416 4.230313 1780.572917 0.109286 61.284544 60.754690 0.248736
68.743280 34.746790 34.949430 0.403606 413.145899 4.230288 1692.086988 0.063924 74.007219 61.077917 0.248736
68.762832 34.492212 15.694311 0.396163 414.498511 4.230176 1593.907369 0.020318 88.668656 60.732766 0.245772
68.779679 34.975978 11.894463 0.388835 415.973179 4.229998 1494.381954 0.003649 104.433949 59.817838 0.245772
68.797138 35.346257 14.402329 0.381609 417.457733 4.230081 1394.824996 0.013362 121.561616 58.174747 0.173479
68.810803 35.088235 19.414081 0.374839 419.201990 4.230260 1306.059817 0.037766 141.143309 55.780226 0.173479
68.824780 34.820377 23.277693 0.368388 421.045306 4.230253 1225.149077 0.067569 164.121951 52.953078 0.171393
68.838306 35.474555 32.545261 0.362061 422.992177 4.230415 1155.463561 0.099857 192.301959 49.678638 0.171393
68.853088 34.246508 47.999089 0.356172 424.888952 4.230526 1092.267019 0.128631 223.642665 46.174532 0.171905
68.867331 32.676218 72.598443 0.350317 426.610770 4.230415 1028.512826 0.147737 259.423104 42.748149 0.171905
68.880829 29.714347 94.935345 0.344686 428.245716 4.230432 960.080689 0.147077 300.042394 39.305050 0.168223
68.895596 27.008528 97.582388 0.339487 429.712133 4.230528 888.212203 0.130484 346.058426 36.090930 0.168223
68.911108 23.230439 70.735290 0.334624 430.955319 4.230338 818.660429 0.112144 396.225919 33.102152 0.164200
68.927227 20.446467 58.528973 0.330230 432.021775 4.230272 753.906391 0.097739 446.005717 30.370841 0.164200
68.943468 18.637217 44.805442 0.326140 432.782084 4.230342 698.017241 0.085806 487.175853 27.838116 0.162463
68.958512 15.795981 32.061204 0.322460 433.399899 4.230102 650.365976 0.078624 512.599054 25.379463 0.162463
68.975583 14.280768 22.077001 0.318888 433.810970 4.230082 615.230246 0.075136 515.168523 22.901729 0.159929
68.990198 13.716724 15.050339 0.315424 434.068336 4.230322 587.351698 0.069312 491.304561 20.351939 0.159929
69.006663 11.796828 10.680639 0.312061 434.317464 4.230411 564.380238 0.056066 443.158781 17.953256 0.155601
69.022545 10.926412 8.374426 0.308841 434.336079 4.230320 542.441235 0.035850 381.118903 15.770778 0.155601
69.038147 10.255967 8.223979 0.305969 434.411344 4.230542 519.262825 0.019370 317.846853 13.734758 0.151365
69.055532 10.319321 8.987774 0.303323 434.255289 4.230595 495.016835 0.018878 264.789227 11.912135 0.151365
69.075636 10.131893 9.069826 0.301035 434.144709 4.230435 470.908502 0.040529 225.571657 10.301892 0.218540
69.091661 10.161315 6.534499 0.298950 433.980551 4.230406 447.797925 0.083166 198.593073 8.868872 0.218540
69.105811 10.122656 3.664320 0.296916 433.743841 4.230535 426.527619 0.141189 178.259519 7.665453 0.215804
69.119081 9.937206 1.386687 0.294966 433.468637 4.230401 407.310315 0.230240 160.699931 6.628422 0.215804
69.133326 10.157178 0.366485 0.292924 433.044259 4.230363 388.915595 0.339123 146.174504 5.747458 0.213931
69.147990 10.972709 0.602070 0.290937 432.492115 4.230469 371.336726 0.450876 137.275817 5.053555 0.213931
69.161718 9.410700 1.627254 0.289133 431.960508 4.230373 354.120487 0.549139 135.946879 4.572125 0.213417
69.175639 9.441017 2.803839 0.287463 431.361383 4.230432 336.409065 0.603083 141.487919 4.341097 0.213417
69.189156 8.652040 4.049993 0.285973 430.750646 4.230509 316.624347 0.610664 149.514843 4.354902 0.212322
69.201912 8.299873 4.438018 0.284504 430.146103 4.230354 297.845881 0.576004 156.160289 4.652500 0.212322
69.214738 9.298696 3.767265 0.283240 429.455088 4.230290 280.824024 0.495669 158.375954 5.220977 0.209873
69.227590 10.645918 2.617441 0.282119 428.773483 4.230325 265.530371 0.378060 152.442631 5.995688 0.209873
69.241542 10.626239 3.052459 0.281113 428.111909 4.230147 253.792879 0.252378 140.487162 6.825252 0.204166
69.254407 10.707725 3.029547 0.280317 427.522800 4.230142 244.227411 0.152547 124.922996 7.471359 0.204166
69.268595 8.735123 2.349658 0.279998 426.976497 4.230297 235.350600 0.088252 109.339058 7.764913 0.039044
69.283272 8.801503 3.996495 0.280331 426.392499 4.230280 227.092505 0.058093 96.116309 7.623323 0.039044
69.297976 8.518898 15.837276 0.281030 425.674209 4.230140 218.637810 0.050100 86.778204 7.130654 0.041723
69.310943 7.783067 37.118464 0.282454 424.957302 4.230299 209.388020 0.043412 81.836131 6.478619 0.041723
69.325161 6.962413 59.152830 0.284316 424.301718 4.230221 199.861046 0.036313 80.957304 5.830160 0.045323
69.338359 6.397226 71.522004 0.286596 423.552240 4.230083 190.455581 0.028917 82.824133 5.377347 0.045323
69.353138 5.792210 68.643728 0.289477 422.810217 4.230190 181.261095 0.026837 85.565472 5.184999 0.048245
69.366315 5.343213 52.970671 0.292651 421.921570 4.230451 172.803286 0.031961 87.011870 5.283243 0.048245
69.379682 5.012751 32.890511 0.296215 421.101936 4.230466 165.590645 0.039835 84.982090 5.624630 0.049494
69.393225 4.669089 14.763100 0.300206 420.166138 4.230613 159.754396 0.042499 78.429453 6.121081 0.049494
69.406506 4.096596 5.158362 0.304488 419.409756 4.230883 153.895051 0.039185 67.653780 6.703602 0.049343
69.420305 3.988702 4.567516 0.309105 418.498203 4.230693 149.159325 0.033506 54.529816 7.285745 0.049343
69.433805 4.062471 4.839976 0.313991 417.655597 4.230611 143.483900 0.027519 40.717828 7.791860 0.048554
69.447060 3.237825 4.826726 0.319176 416.639157 4.230639 137.237415 0.019422 28.161461 8.185644 0.048554
69.460642 2.870552 5.149676 0.324587 415.449706 4.230383 130.680746 0.009657 18.141871 8.413294 0.048448
69.474114 3.012389 5.339572 0.330110 414.612750 4.230232 123.647881 0.002207 10.851909 8.454211 0.048448
69.487171 2.862256 5.986390 0.335841 413.896702 4.230264 116.387833 0.002478 5.922768 8.284480 0.050967
69.500560 2.658860 6.392226 0.341611 413.174975 4.230163 108.873601 0.009827 2.790072 7.862080 0.050967
69.513934 2.477444 6.036894 0.347516 412.524429 4.230140 100.764303 0.018954 1.000716 7.285124 0.102945
69.527569 2.345792 5.104337 0.353557 411.918337 4.230280 92.317519 0.030038 0.211126 6.575368 0.102945
69.541362 5.620229 4.544566 0.359724 411.518112 4.230297 83.482189 0.045743 0.067972 5.848487 0.101645
69.555683 1.698611 9.863484 0.365915 411.071480 4.230142 74.606871 0.064374 0.214641 5.195598 0.101645
69.569987 3.781310 14.504676 0.372149 410.477427 4.230147 65.128865 0.081099 0.386505 4.659646 0.102463
69.583767 1.327426 14.631919 0.378350 410.025671 4.230325 55.829738 0.092844 0.472775 4.229325 0.102463
69.597377 1.325436 16.910996 0.384693 409.727077 4.230290 47.047306 0.106833 0.469734 3.914153 0.104164
69.612245 1.595250 17.435092 0.390978 409.472131 4.230354 38.149119 0.129087 0.414109 3.684255 0.104164
69.625787 1.234684 15.919972 0.397296 409.136217 4.230509 30.154883 0.158048 0.350879 3.520365 0.105110
69.641302 1.292357 11.373727 0.403704 408.847491 4.230432 23.211291 0.183967 0.302110 3.426615 0.105110
69.655976 1.151784 6.641567 0.409948 408.631253 4.230373 17.290987 0.194958 0.279275 3.360852 0.104851
69.670283 5.304255 3.941652 0.416091 408.369408 4.230469 12.540493 0.193280 0.273272 3.368843 0.104851
69.684077 1.012063 5.892924 0.421815 408.013648 4.230363 8.809342 0.185750 0.273480 3.447652 0.056388
69.696841 0.938956 7.133507 0.427501 407.963395 4.230401 6.125549 0.172971 0.284814 3.622855 0.056388
69.710277 0.859921 7.776763 0.432948 408.013461 4.230535 4.259805 0.153746 0.325930 3.830582 0.056549
69.726305 0.800414 7.412164 0.438392 408.003723 4.230406 2.904427 0.126895 0.418024 4.014404 0.056549
69.742861 7.901510 6.032869 0.443479 407.980993 4.230435 1.943721 0.100053 0.564935 4.127338 0.057032
69.756420 0.714349 13.113452 0.448082 408.018526 4.230595 1.356319 0.078567 0.750436 4.096744 0.057032
69.769643 6.710572 15.304243 0.452716 408.037191 4.230542 1.141685 0.063823 0.956418 3.914108 0.106846
69.782527 0.611980 4.596327 0.457242 408.094061 4.230320 1.304978 0.053222 1.164940 3.631038 0.106846
69.797595 1.655328 2.044594 0.461359 408.047021 4.230411 1.782201 0.045742 1.357419 3.287608 0.057495
69.815024 1.621363 2.051060 0.465026 408.050422 4.230322 2.421404 0.044108 1.486634 2.965838 0.057495
69.833346 1.586306 2.168156 0.468823 408.064081 4.230082 3.037112 0.047773 1.502866 2.712721 0.057357
69.852263 1.537782 3.032809 0.471915 408.152334 4.230102 3.454480 0.058677 1.383649 2.549270 0.057357
69.867404 12.507634 4.364755 0.474983 408.457728 4.230342 3.593559 0.081273 1.145113 2.471384 0.106825
69.880266 0.396039 15.803738 0.477483 408.518609 4.230272 3.469695 0.121101 0.833511 2.419979 0.106825
69.893795 0.367807 13.817064 0.479615 408.705349 4.230338 3.194962 0.176879 0.533524 2.395805 0.057835
69.907552 0.342319 10.068091 0.481478 408.735012 4.230528 2.923240 0.235951 0.308313 2.360580 0.057835
69.929636 0.329646 4.587794 0.483072 408.873250 4.230432 2.697735 0.281466 0.167707 2.297176 0.058302
69.945830 0.324468 1.212298 0.484311 408.862522 4.230415 2.491659 0.289849 0.102679 2.195849 0.058302
69.960208 0.312686 0.408221 0.485149 408.970693 4.230526 2.311495 0.271496 0.086940 2.055572 0.059034
69.973087 0.295852 0.433338 0.485552 408.951812 4.230415 2.147800 0.245405 0.099477 1.905924 0.059034
69.987014 0.277558 3.181739 0.485623 409.069445 4.230253 1.997618 0.225869 0.126469 1.761105 0.059947
70.000883 0.978039 12.836264 0.485610 408.977391 4.230260 1.824102 0.213990 0.161914 1.630577 0.059947
70.017622 0.243641 14.077646 0.485145 409.028553 4.230081 1.643529 0.202650 0.199065 1.513163 0.061088
70.034087 0.210289 6.624458 0.484513 409.100785 4.229998 1.451213 0.188788 0.236350 1.417340 0.061088
70.047246 0.190420 0.717432 0.483786 409.166557 4.230176 1.275929 0.176587 0.270021 1.340430 0.061533
70.060766 0.500467 1.156531 0.482823 409.197870 4.230288 1.110529 0.156545 0.299506 1.271964 0.061533
70.078414 0.404312 3.601651 0.481629 409.259835 4.230313 0.981464 0.122916 0.330815 1.196596 0.061455
70.094444 0.132702 0.523101 0.480174 409.294439 4.230357 0.904187 0.076549 0.365607 1.103353 0.061455
70.109511 0.121024 0.501753 0.478499 409.374275 4.230583 0.859383 0.033644 0.401216 0.987767 0.062007
70.123551 0.108682 0.518876 0.476796 409.401664 4.230583 0.845537 0.008100 0.428349 0.848301 0.062007
70.137122 0.101356 0.459604 0.475040 409.442736 4.230651 0.833994 0.001024 0.438415 0.700764 0.062318
70.152434 0.124393 0.436969 0.472593 409.474934 4.230770 0.821129 0.002769 0.431592 0.559649 0.062318
70.170004 0.096753 0.422120 0.470108 409.523369 4.230611 0.802450 0.005515 0.406902 0.441424 0.062552
70.183056 0.101171 0.401132 0.467608 409.606667 4.230545 0.783128 0.007729 0.372138 0.351425 0.062552
70.196788 0.116408 0.358414 0.464922 409.703758 4.230551 0.775706 0.010385 0.325916 0.289791 0.062557
70.210314 0.156047 0.304043 0.462028 409.863130 4.230295 0.792704 0.011842 0.269406 0.250440 0.062557
70.223838 0.191514 0.246733 0.459001 410.111379 4.313408 0.823134 0.011115 0.201767 0.227403 0.062414
70.240241 2.211207 0.192595 0.455732 410.574495 4.484982 0.874537 0.009100 0.125017 0.214439 0.062414
70.257392 0.241659 0.132346 0.452285 410.715658 1.602421 0.908034 0.006753 0.054894 0.204523 0.062457
70.275817 0.265733 0.089391 0.448680 411.129989 1.963233 0.923932 0.004513 0.011000 0.193411 0.062457
70.291225 0.280683 0.057734 0.444858 411.433638 5.067079 0.892566 0.002639 0.015953 0.182377 0.062409
70.308386 0.556256 0.038317 0.440852 411.643163 12.409151 0.821430 0.001256 0.078509 0.169841 0.062409
70.324313 0.341293 0.030385 0.436712 411.927194 23.874960 0.738313 0.000533 0.179285 0.158056 0.062542
70.337511 0.350613 0.029845 0.432259 412.218717 37.168756 0.654080 0.000510 0.268973 0.148455 0.062542
70.351126 0.433282 0.035709 0.427731 412.688902 51.555008 0.590709 0.001165 0.301621 0.137700 0.062420
70.364273 0.470046 0.044337 0.423200 413.215723 57.070329 0.552308 0.002427 0.256725 0.129988 0.062420
70.377644 0.502440 0.052640 0.418599 413.748074 53.821724 0.534114 0.003605 0.155348 0.127220 0.062315
70.390468 0.556944 0.061399 0.413902 414.296414 44.864573 0.513217 0.003231 0.054731 0.125704 0.062315
70.404636 0.619294 0.068937 0.409050 414.934291 34.386114 0.476553 0.001517 0.003843 0.124332 0.062607
70.419908 0.623211 0.075719 0.404149 415.607063 25.930286 0.419156 0.000195 0.013367 0.120448 0.062607
70.433449 0.671085 0.076412 0.399204 416.183805 22.364824 0.344140 0.000361 0.057122 0.110413 0.063110
70.446615 0.716825 0.076413 0.394305 416.838459 23.636985 0.264466 0.002032 0.097315 0.095287 0.063110
70.459902 0.781167 0.077089 0.389448 417.555776 34.686154 0.190855 0.004671 0.106784 0.077390 0.063315
70.473984 0.767766 0.071899 0.384540 418.238487 41.259985 0.129637 0.008083 0.085389 0.060713 0.063315
70.492057 0.866983 0.067298 0.379587 419.010375 48.783957 0.087106 0.011859 0.048695 0.049875 0.063257
70.506959 1.034966 0.062364 0.374685 419.694116 56.999249 0.060105 0.016335 0.016256 0.045425 0.063257
70.524598 0.789308 0.057888 0.369852 420.467655 64.775438 0.043487 0.019677 0.002901 0.044672 0.062902
70.540548 0.805370 0.058755 0.365138 421.140426 70.711881 0.033962 0.023328 0.007367 0.046209 0.062902
70.555288 0.778765 0.061739 0.360836 421.824197 72.782449 0.028802 0.026890 0.018675 0.049595 0.062448
70.570357 0.728528 0.078527 0.356594 422.526193 78.701128 0.025728 0.026200 0.028199 0.054936 0.062448
70.586742 0.737240 0.075494 0.352608 423.210031 85.172927 0.024612 0.028712 0.035425 0.061185 0.061921
70.601009 0.726637 0.072733 0.348911 423.878485 91.942149 0.024891 0.034783 0.047494 0.066490 0.061921
70.614394 0.753768 0.078341 0.345519 424.538049 98.142951 0.027312 0.044145 0.073147 0.067837 0.061519
70.627578 0.693609 0.081684 0.342409 425.165084 103.400909 0.031846 0.052621 0.119115 0.063188 0.061519
70.643289 0.653931 0.078806 0.339520 425.762939 106.157333 0.039815 0.055757 0.184500 0.051817 0.061452
70.655996 0.595357 0.069173 0.337007 426.345087 107.194474 0.049469 0.051906 0.263944 0.036446 0.061452
70.669331 0.632260 0.055058 0.334865 426.910877 106.484166 0.056887 0.040227 0.337320 0.020339 0.061741
70.683358 0.616246 0.039243 0.333125 427.428842 104.185161 0.061816 0.025117 0.386583 0.007884 0.061741
70.698481 0.600829 0.026132 0.331823 427.914282 101.091852 0.064427 0.011579 0.400577 0.001123 0.062049
70.712799 0.612290 0.016751 0.330863 428.373866 97.749615 0.066200 0.002951 0.377419 0.001505 0.062049
70.726607 0.599176 0.010599 0.330374 428.794630 94.804910 0.066810 0.000084 0.321629 0.008046 0.062304
70.742451 0.591440 0.006616 0.330367 429.222130 92.635916 0.070681 0.001171 0.247406 0.018053 0.062304
70.758846 0.612267 0.009667 0.330861 429.591081 91.113587 0.078142 0.003782 0.167132 0.027380 0.062476
70.772547 0.545611 0.039818 0.332053 429.948314 88.830369 0.084153 0.004554 0.098806 0.033034 0.062476
70.787852 0.548184 0.032428 0.333682 430.292143 86.854492 0.098856 0.005480 0.051483 0.033995 0.062609
70.801887 0.527964 0.024770 0.335863 430.596468 84.604671 0.125621 0.007101 0.027927 0.032064 0.062609
70.818757 0.526153 0.025884 0.338388 430.871286 82.241775 0.161532 0.011067 0.024742 0.030255 0.062482
70.836202 0.548717 0.025827 0.341134 431.109082 79.305980 0.200195 0.016262 0.035145 0.029653 0.062482
70.850401 0.480379 0.027390 0.343929 431.302266 75.529285 0.232598 0.022577 0.051024 0.029882 0.061963
70.865018 0.593466 0.030766 0.346961 431.452893 72.503881 0.264697 0.028839 0.065306 0.031104 0.061963
70.882103 0.530429 0.036541 0.350590 431.629775 69.181799 0.268378 0.031773 0.070328 0.031270 0.061440
70.899870 0.587023 0.047609 0.354707 431.723408 65.346914 0.248596 0.030901 0.063946 0.031860 0.061440
70.918235 0.552913 0.059383 0.359523 431.795667 60.935525 0.214617 0.025918 0.048912 0.032677 0.060610
70.936537 0.507825 0.072397 0.364858 431.918769 56.552253 0.175393 0.017891 0.032861 0.033891 0.060610
70.958744 0.484207 0.088661 0.370370 431.957357 52.378440 0.141232 0.009919 0.021552 0.038051 0.060307
70.974288 0.483983 0.107881 0.376111 431.991620 48.648188 0.115141 0.004172 0.016169 0.045758 0.060307
70.989620 0.484860 0.127112 0.382062 432.004414 45.010407 0.102441 0.001171 0.014372 0.057597 0.059700
71.003391 0.491139 0.144981 0.388365 432.031816 41.520748 0.105261 0.000173 0.012987 0.071978 0.059700
71.016699 0.503783 0.163793 0.394714 432.079120 38.352519 0.109745 0.000056 0.009971 0.089568 0.059170
71.029874 0.472675 0.177368 0.401313 432.109595 35.928670 0.120891 0.000286 0.006078 0.096055 0.059170
71.044820 0.495960 0.184920 0.407833 432.108689 34.057474 0.137417 0.000544 0.002970 0.103071 0.059349
71.057566 0.465297 0.191111 0.413969 432.009592 32.621153 0.158326 0.000684 0.001157 0.102927 0.059349
71.071047 0.471940 0.192330 0.419497 431.989607 31.129466 0.182031 0.000787 0.000476 0.100017 0.058546
71.085652 0.485873 0.190869 0.424140 432.008551 29.708024 0.199160 0.000744 0.000399 0.099292 0.058546
71.100349 0.630878 0.185743 0.428197 431.950804 28.627677 0.230649 0.000533 0.000726 0.102370 0.058166
71.116822 0.491577 0.179907 0.431619 431.904756 27.795300 0.268929 0.000332 0.001706 0.109337 0.058166
71.129778 0.521894 0.179480 0.434356 431.872004 27.275172 0.311970 0.000198 0.003242 0.120607 0.058597
71.145816 0.510185 0.177724 0.436459 431.764233 26.640409 0.355992 0.000116 0.005401 0.131727 0.058597
71.160776 0.531860 0.167639 0.438126 431.728766 26.338638 0.399620 0.000109 0.007724 0.142385 0.058748
71.173980 0.571951 0.155526 0.439094 431.640509 26.417661 0.441040 0.000117 0.009094 0.150733 0.058748
71.186804 0.595765 0.143843 0.439335 431.574290 27.084899 0.480279 0.000124 0.009846 0.155644 0.058852
71.199731 0.624161 0.130045 0.438928 431.495329 28.271133 0.522738 0.000123 0.010223 0.153353 0.058852
71.214020 0.610598 0.120077 0.437943 431.474298 30.051354 0.571739 0.000129 0.010721 0.148169 0.058549
71.227868 0.601715 0.119982 0.436556 431.434521 32.078756 0.631098 0.000171 0.012339 0.144140 0.058549
71.240678 0.590126 0.123528 0.434663 431.388405 34.555610 0.690744 0.000249 0.014731 0.139504 0.058282
71.253814 0.635620 0.131943 0.432237 431.332455 37.279374 0.763058 0.000420 0.017787 0.135687 0.058282
71.269236 0.596405 0.144440 0.429345 431.264274 39.661659 0.826345 0.000589 0.020560 0.133571 0.057817
71.282995 0.605922 0.158432 0.426023 431.182787 42.343703 0.882947 0.000654 0.022044 0.131633 0.057817
71.298043 0.605591 0.171085 0.422336 431.097670 45.250125 0.934452 0.000654 0.022622 0.129231 0.057453
71.312431 0.620613 0.178520 0.418430 430.995923 48.225402 0.973521 0.000683 0.022075 0.124133 0.057453
71.327239 0.679478 0.186461 0.414323 430.933826 51.185543 1.007472 0.001025 0.021418 0.116086 0.056779
71.341007 0.598252 0.195319 0.409820 430.831996 53.934970 1.036638 0.001821 0.023013 0.108108 0.056779
