Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
20.715628 71.450566 150.462906 0.196891 487.476956 502.271914 468.283725 738.578013 0.725097 314.391602 0.146525
20.731313 67.004599 141.710067 0.197423 486.784533 503.414855 511.435927 669.016929 1.301878 310.170212 0.146625
20.744558 64.082962 136.121011 0.197728 486.425721 506.443674 553.145119 587.138249 2.672598 307.148104 0.146625
20.760536 59.521086 132.415308 0.197859 486.127048 503.036983 596.567362 500.352266 5.785887 302.071174 0.142793
20.773725 54.051014 128.140194 0.197767 485.919755 486.991051 646.880349 414.762631 10.188181 293.492447 0.142793
20.787854 51.904851 121.969085 0.197340 485.504598 456.821438 723.173814 329.521855 13.780952 281.070438 0.138459
20.802167 53.948964 113.885278 0.196504 485.238396 413.051721 808.045944 249.543695 14.698384 264.499218 0.138459
20.820773 55.230636 102.852186 0.195210 485.082789 370.456451 905.021979 185.732459 12.549941 243.186928 0.135160
20.835286 57.055181 88.401934 0.193384 484.964069 327.428548 1071.733265 149.756163 8.470809 216.861468 0.135160
20.850785 61.723684 72.402362 0.190903 484.653844 294.824950 1236.090252 128.720562 4.448860 185.348007 0.128056
20.865478 65.031752 57.421908 0.187327 485.149476 274.524196 1404.444678 107.167375 1.719724 150.052966 0.128056
20.880291 71.305907 45.349348 0.183105 486.157849 268.602355 1568.693492 80.128763 1.049708 114.117865 0.121245
20.894245 81.995089 35.631721 0.177617 487.746617 278.415056 1730.558413 48.281572 3.272380 80.838305 0.121245
20.909807 88.954617 27.872999 0.171414 489.903822 308.375551 1867.264975 19.711873 9.006815 52.290778 0.116909
20.925825 98.467585 21.500951 0.164725 492.616376 366.369276 2001.133708 3.907580 17.903371 29.563044 0.116909
20.941075 111.415359 15.799375 0.158017 495.605385 452.480812 2134.957707 2.442735 28.105600 13.786709 0.118169
20.957516 123.344915 10.700562 0.151015 498.794352 569.879287 2265.834585 8.009469 36.928637 4.986108 0.118169
20.971066 128.322706 6.455132 0.145117 501.987601 720.295166 2385.220149 12.738333 43.995610 2.913002 0.127153
20.984243 138.353936 5.349092 0.140359 505.050385 901.765193 2497.908826 14.658937 49.595391 7.588777 0.127153
20.997915 141.047651 9.515945 0.136647 507.827382 1113.937569 2610.039449 15.524320 54.451347 19.206287 0.145506
21.014094 151.638438 20.518337 0.133831 510.051470 1341.962982 2724.223256 14.884769 58.523508 37.140882 0.145506
21.032875 157.425370 38.609917 0.131939 511.892298 1568.553298 2872.975192 11.275125 61.398099 58.966453 0.126316
21.047285 162.465593 62.265176 0.130724 513.512061 1798.549096 3053.554645 6.826047 63.933168 82.222082 0.126316
21.060686 166.358332 88.424768 0.130263 514.657582 2037.921257 3244.916782 2.589904 65.641864 105.031360 0.160679
21.073299 179.558700 114.946071 0.129967 515.805509 2265.500008 3449.159958 1.869807 66.612366 127.412049 0.160679
21.089308 167.217788 138.800847 0.130072 516.668884 2469.292665 3644.801055 6.881344 67.441170 148.643036 0.198728
21.104232 173.178010 158.595799 0.129542 517.383508 2644.118994 3814.310530 19.606680 68.560795 171.003829 0.198728
21.120541 172.905854 173.348257 0.128725 517.998308 2780.351948 3954.707910 39.171206 71.075770 192.500145 0.235907
21.133522 170.127888 184.233828 0.127514 518.230346 2887.060013 4037.081433 61.663312 75.214549 215.284763 0.235907
21.147648 169.695361 192.294473 0.126052 518.343084 2977.653077 4075.428698 82.753726 80.354889 239.552522 0.278379
21.160825 167.490499 197.991006 0.124230 518.179671 3049.084088 4082.892713 99.786854 85.253447 265.273540 0.278379
21.173491 167.196627 200.513616 0.122083 518.000323 3094.268371 4054.548284 110.507445 87.589855 291.530396 0.136465
21.187017 165.196139 198.033359 0.119711 517.680538 3089.211702 4000.417003 114.216565 85.440887 317.523988 0.136465
21.199907 161.978796 189.475808 0.117044 517.276716 3005.524721 3921.382302 110.013624 78.010782 345.013516 0.120873
21.213222 156.238298 174.595686 0.114348 516.777184 2828.368277 3814.529463 98.992494 65.700381 374.969269 0.120873
21.226912 152.290012 155.719297 0.111395 516.308463 2554.571036 3657.228034 83.553985 50.587749 410.483637 0.055831
21.240258 143.310222 134.201613 0.108396 515.767631 2199.386337 3456.790202 68.284349 34.427448 451.533519 0.055831
21.254386 135.093435 112.727760 0.105374 515.341745 1794.108799 3212.622389 58.847082 20.484002 497.498115 0.023492
21.268545 128.499007 92.881089 0.102112 514.846025 1382.328597 2944.146867 58.537264 10.185569 545.205630 0.023492
21.282836 126.336521 75.193351 0.098814 514.348051 999.366523 2652.544310 67.346106 4.107464 589.831249 0.007041
21.299508 123.008588 59.675676 0.095485 513.845842 679.456648 2347.422521 80.340622 1.493959 625.568625 0.007041
21.318170 112.377151 47.871749 0.092423 513.433262 449.292843 2048.110168 90.515613 0.799634 653.686618 0.047336
21.337078 102.138566 37.849315 0.089702 513.082514 312.485824 1766.360034 92.635253 0.587216 671.001732 0.047336
21.355352 91.044896 30.241122 0.087517 512.814505 274.171857 1496.617641 85.962578 0.294437 677.618175 0.034683
21.373117 83.267955 25.078590 0.085651 512.714185 319.227530 1250.336766 73.338736 0.459092 677.651895 0.034683
21.387536 76.171571 22.022033 0.084132 512.829894 424.501016 1036.241850 57.222104 1.997807 670.616868 0.022748
21.405496 68.114824 21.607902 0.083055 512.960467 567.112957 852.185980 42.447370 5.272775 656.117029 0.022748
21.423233 59.685786 24.313360 0.082335 513.179089 725.329580 697.993183 30.050204 9.035214 634.689251 0.017921
21.439347 52.430269 28.756327 0.081996 513.369309 874.520770 570.192974 19.724660 11.240956 606.323168 0.017921
21.453783 45.016734 34.198794 0.082019 513.396793 999.172050 464.685449 12.770523 10.134417 569.944014 0.016559
21.469218 39.881408 38.185667 0.082436 513.195819 1089.008319 377.196548 10.005639 6.309128 527.324930 0.016559
21.484886 34.037571 39.047772 0.083063 512.995643 1142.623699 303.145571 10.816899 2.037319 479.206329 0.017260
21.499228 29.371623 37.452523 0.083954 512.764963 1166.843269 239.819700 13.249850 0.052939 429.096507 0.017260
21.513012 25.647064 34.729629 0.084999 512.553982 1170.552444 186.980624 14.505007 1.325077 378.385202 0.016120
21.527899 22.137072 31.815893 0.086206 512.282449 1162.049845 142.597563 12.736060 4.868170 330.276798 0.016120
21.541592 19.314660 28.857632 0.087627 512.077765 1145.165032 105.821105 8.548537 8.665093 285.291049 0.015588
21.557043 17.105857 26.484125 0.089357 512.020154 1118.073305 76.620737 4.719410 11.192123 242.311253 0.015588
21.573378 15.477626 24.993754 0.091332 512.066907 1082.103379 55.605043 3.739816 12.062012 202.346390 0.016959
21.588473 14.411690 24.584229 0.093572 512.042892 1034.049602 42.328686 6.038327 11.463053 166.623691 0.016959
21.605018 13.877780 25.197775 0.096190 512.046132 968.960862 36.391149 10.088649 10.389372 135.167395 0.021731
21.619897 13.232961 25.789827 0.099168 512.036745 885.403043 37.243355 13.451170 8.933073 108.181874 0.021731
21.633901 13.000298 25.545050 0.102677 512.009629 784.699468 44.887167 14.597132 7.329533 85.871389 0.026137
21.649410 12.564759 24.143003 0.106708 511.966936 678.039373 58.883363 13.496620 5.494877 67.965301 0.026137
21.663536 12.429109 22.516777 0.111135 511.950916 577.333241 78.331115 10.937418 3.516846 53.996118 0.072459
21.676847 12.145634 21.277326 0.115810 511.912751 490.321087 101.134299 7.979264 1.727089 43.259746 0.072459
21.693417 12.074144 20.386054 0.120753 511.846615 423.167188 125.517239 5.442960 0.502000 35.324638 0.069222
21.707828 12.089550 19.568216 0.125955 511.794662 376.710100 150.186133 3.743028 0.044616 29.742915 0.069222
21.720986 12.602734 18.568753 0.131368 511.669722 347.282864 174.535380 2.909129 0.278701 26.069720 0.067274
21.735649 13.482286 17.813238 0.137019 511.748269 326.502272 198.281630 2.343161 0.886196 23.808099 0.067274
21.750076 13.594136 17.235475 0.142893 511.667447 310.192516 222.209486 1.876636 1.513774 22.596226 0.066399
21.764923 14.048170 16.993083 0.148975 511.522766 293.125524 247.395336 1.294286 1.943878 22.171042 0.066399
21.779218 14.544673 16.937837 0.155287 511.480896 271.112380 274.592106 0.650457 2.148151 22.350620 0.065176
21.794752 14.390164 17.295201 0.161814 511.411043 244.501502 304.514723 0.304549 2.301806 22.858562 0.065176
21.809198 14.047951 17.896342 0.168554 511.256438 215.461708 336.227146 0.386937 2.741450 23.612001 0.064103
21.823964 14.214868 18.798687 0.175605 511.097222 186.397393 369.222664 0.668639 3.835869 24.480006 0.064103
21.841359 14.305642 19.951863 0.183001 510.939424 160.668407 401.100318 0.773037 5.675347 25.392357 0.064720
21.857970 15.155161 20.980233 0.190810 510.804480 139.373459 429.914979 0.565431 7.923172 26.395745 0.064720
21.872077 16.346531 22.006499 0.198261 510.685877 123.219583 452.253305 0.230955 9.847505 27.431121 0.066565
21.887078 18.078041 23.103623 0.206571 510.520508 111.903536 470.800261 0.074571 10.552238 28.485627 0.066565
21.900937 20.208910 24.440100 0.215614 510.291002 103.701404 484.583812 0.227474 9.491137 29.368634 0.068079
21.914385 22.178572 26.045789 0.224189 510.019166 98.482128 494.453098 0.572727 6.938181 30.153445 0.068079
21.928033 24.249196 28.021102 0.232901 509.748102 96.303115 504.439788 0.914628 3.906000 31.055237 0.068425
21.946312 26.383337 29.874639 0.241759 509.282474 97.517950 514.341082 1.158571 1.555688 32.499265 0.068425
21.961487 29.045375 32.396501 0.250795 508.730008 101.977728 526.900571 1.251875 0.443514 34.870672 0.068641
21.975409 31.353878 35.549395 0.259781 508.050802 109.241458 543.838031 1.273395 0.330381 38.447021 0.068641
21.989094 34.253359 39.560815 0.268719 507.293998 118.354021 564.849386 1.316778 0.557502 43.435674 0.069197
22.002979 37.248469 43.849149 0.277627 506.405190 128.080668 590.942937 1.458067 0.635570 49.804328 0.069197
22.017616 40.786923 48.519944 0.286279 505.452867 137.584210 621.183976 1.832774 0.482531 57.282203 0.069633
22.030849 44.693449 53.111186 0.294528 504.406321 147.029917 654.661610 2.715424 0.303827 65.674265 0.069633
22.045173 47.943390 57.540337 0.302465 503.253489 156.500108 694.563550 4.288474 0.296325 74.830182 0.068596
22.058482 51.833978 62.443962 0.310120 501.854269 166.995220 738.856775 6.664730 0.463658 84.609695 0.068596
22.072102 54.832361 67.643900 0.317375 500.344786 179.622186 792.581202 10.072693 0.650689 95.131000 0.067093
22.089525 61.007417 73.393824 0.324268 498.678402 194.598494 849.549705 14.068350 0.730490 106.606013 0.067093
22.104742 66.430987 79.286712 0.330246 496.776066 212.044380 909.795489 17.862258 0.719168 119.289238 0.065177
22.118200 72.857955 85.432567 0.335643 494.722775 231.644166 973.863826 20.176853 0.752363 133.092355 0.065177
22.132344 80.089981 91.757708 0.340678 492.454768 251.127829 1038.595195 20.228921 0.994165 148.178716 0.062976
22.145719 86.405391 97.833966 0.347524 490.021530 269.023085 1106.590225 17.550923 1.540697 164.198010 0.062976
22.159094 93.778966 104.689494 0.351810 487.357228 284.093897 1172.956310 13.942965 2.401996 180.929625 0.061232
22.173387 103.672802 111.329964 0.355115 484.452693 296.787057 1233.258390 12.871217 3.534973 198.326456 0.061232
22.189600 111.117789 117.150806 0.359262 481.519480 309.323844 1286.164591 19.680223 4.846840 216.105182 0.059102
22.205385 116.550061 123.782625 0.363563 478.399032 324.064827 1330.773124 38.246670 6.385676 234.682845 0.059102
22.221180 116.288506 131.480092 0.367881 475.219339 345.759078 1368.133474 73.913816 8.084899 253.917477 0.055973
22.236840 122.735738 139.089032 0.372316 472.178102 375.721840 1396.800216 132.279760 9.833753 274.125342 0.055973
22.254510 130.810230 146.344817 0.376815 469.481800 415.173920 1421.290496 207.150990 11.449875 295.319759 0.050708
22.269243 139.286093 152.482133 0.381352 466.893790 462.013959 1442.772470 281.176761 12.625939 317.529954 0.050708
22.282801 151.699009 156.661369 0.385999 464.787645 513.522651 1459.549176 332.760739 13.067323 341.154774 0.044505
22.296235 161.214503 158.067964 0.390811 463.048463 567.133030 1475.728730 343.875886 12.559255 366.394654 0.044505
22.311760 169.172425 157.369582 0.395583 461.792316 617.273117 1488.461620 322.834528 10.952943 393.504866 0.513280
22.328234 183.349576 154.600808 0.400401 461.002894 657.455635 1493.679583 289.194565 8.374903 422.953816 0.513280
22.342854 193.266809 150.789677 0.405108 460.687662 682.518995 1489.597589 260.347585 5.390903 454.349270 0.028888
22.356000 198.723815 147.388827 0.409674 461.047534 687.083524 1478.871153 247.851350 2.784349 488.030781 0.028888
22.372116 212.749898 143.796200 0.414094 462.024623 667.240461 1471.153500 264.704618 1.289889 523.137541 0.022917
22.388817 217.172407 142.332468 0.418296 463.552181 623.616839 1484.987069 317.309427 1.189599 558.148579 0.022917
22.407260 229.160691 143.289889 0.422520 465.695103 558.159350 1526.648299 409.748688 2.071730 591.964368 0.019374
22.424420 237.944380 145.550700 0.426672 468.462799 480.685113 1613.668592 541.192618 3.214472 618.925730 0.019374
22.442796 248.751210 149.682133 0.430765 471.794163 396.134575 1751.811368 693.982273 3.831109 637.671758 0.002066
22.459659 256.123619 156.450657 0.434773 475.724862 312.286324 1938.270400 850.319094 3.482019 647.005859 0.002066
22.473417 266.340393 165.101894 0.438668 479.999335 236.616636 2160.946271 1007.818180 2.447286 647.646898 0.000989
22.489187 278.782249 175.340759 0.442607 484.653981 179.168945 2399.052258 1164.029279 1.195578 641.003175 0.000989
22.508819 287.329929 187.174871 0.446531 489.753774 149.874973 2639.690926 1315.251734 0.318914 628.907617 0.001257
22.526885 292.494991 200.496752 0.450524 494.867505 156.551998 2870.220388 1462.463073 0.033957 615.523810 0.001257
22.543854 298.165679 215.185513 0.454636 500.173714 202.470090 3085.898658 1596.707735 0.224648 604.257135 0.002607
22.557105 305.816643 231.125557 0.458777 505.272739 289.364975 3284.047263 1719.119794 0.537482 597.483544 0.002607
22.572588 306.995808 247.628491 0.462918 510.317207 412.938752 3459.779791 1827.187286 0.699018 595.869195 0.002367
22.586048 307.848432 264.605620 0.466825 515.214595 564.520466 3612.528430 1931.848320 0.648988 598.383425 0.002367
22.600595 295.832190 282.169031 0.470816 519.776414 730.877676 3735.564580 2041.158142 0.547500 604.402293 0.000659
22.616335 287.798804 300.293628 0.474824 523.771397 898.350834 3827.687529 2167.499594 0.607583 610.618221 0.000659
22.629979 280.442819 318.548849 0.478884 527.518845 1055.332994 3888.862090 2301.125701 0.988000 614.231602 0.000979
22.647643 261.943874 337.756030 0.482935 530.752356 1195.153314 3909.702396 2428.060693 1.866739 616.953623 0.000979
22.662346 245.117147 357.953802 0.486979 533.387234 1307.460720 3884.880180 2534.350658 3.430227 618.588291 0.000790
22.676814 233.704122 380.026292 0.491179 535.511974 1395.096710 3808.765767 2591.565018 5.997921 620.407993 0.000790
22.690948 228.060098 402.204649 0.495257 536.975229 1457.763910 3673.535630 2569.513200 10.127921 621.802585 0.001917
22.705431 212.574904 426.162582 0.499347 537.860199 1499.680562 3482.825034 2449.554128 16.254586 625.226505 0.001917
22.722146 206.005461 451.697262 0.503365 538.030733 1527.099696 3241.738115 2229.213787 24.715908 630.930108 0.001053
22.737128 196.615516 479.475857 0.507233 537.884350 1544.845489 2963.049524 1903.133715 35.124913 638.847819 0.001053
22.752562 196.824515 507.193257 0.511086 537.641169 1555.407584 2661.318713 1478.134176 46.313233 649.053439 0.003597
22.765745 198.328865 535.732709 0.514733 537.042304 1551.927826 2354.749571 1016.734421 56.748661 660.084121 0.003597
22.779216 201.072759 565.686880 0.518191 536.023507 1534.602379 2060.074058 610.322472 65.186875 671.345239 0.318051
22.795303 206.422837 595.305900 0.521317 534.621413 1501.506150 1788.551818 310.408585 72.062495 682.080096 0.318051
22.808361 211.057006 623.409846 0.524051 532.925880 1451.827624 1550.445508 126.132189 80.204884 691.811162 0.291834
22.821798 212.275111 647.094520 0.526364 530.971325 1385.552330 1342.660181 38.057141 94.987434 702.696063 0.291834
22.836021 218.527285 664.665973 0.528250 528.944414 1308.468562 1159.674324 10.502602 121.728107 717.010087 0.260296
22.851484 229.640758 673.414201 0.529972 526.866398 1226.204555 994.737266 8.899266 164.624328 733.700428 0.260296
22.871286 242.669454 671.654800 0.531420 524.576280 1150.680285 846.801355 11.121290 227.409379 751.865642 0.231644
22.886751 245.816504 657.375970 0.532746 522.127411 1092.968323 712.872836 9.339863 312.091294 770.354010 0.231644
22.900664 245.735488 632.455303 0.534012 519.416094 1062.150508 599.060938 5.134018 422.409535 791.076381 0.210718
22.914385 258.864237 597.829536 0.535216 516.266072 1059.152504 505.739957 3.059748 558.366345 812.452132 0.210718
22.928092 266.264242 555.045337 0.536407 512.866837 1084.989135 431.723853 5.975918 708.662497 831.932436 0.203722
22.943187 265.839851 508.440878 0.537467 509.138291 1145.633333 374.097579 11.144465 859.316803 849.339322 0.203722
22.958686 262.773647 463.063082 0.538356 505.170628 1253.684802 332.387537 15.007922 992.636560 867.603204 0.196460
22.972750 257.586391 419.713783 0.539234 501.205660 1424.341576 305.826111 16.116819 1093.014621 888.373608 0.196460
22.990405 261.669119 380.689055 0.540030 496.942702 1676.432082 295.492587 12.845323 1157.265198 908.420011 0.181869
23.007671 263.001185 345.285409 0.540770 492.667405 2022.353361 303.840549 7.251018 1197.119603 922.224977 0.181869
23.022013 254.884914 312.850660 0.541662 488.364375 2453.750241 328.976055 2.908768 1220.208084 922.268633 0.110432
23.034978 250.814939 283.818585 0.542362 484.089593 2951.051174 370.147249 0.682287 1228.796020 905.609173 0.110432
23.051800 242.503037 253.882344 0.542815 479.681764 3487.535339 424.186990 0.121387 1222.712963 874.140035 0.153185
23.066724 235.841961 222.867034 0.543009 475.391015 4042.023743 488.665275 0.436701 1199.421436 832.431217 0.153185
23.082258 228.849107 191.916448 0.542936 471.420702 4575.754620 561.772923 0.926990 1166.241122 782.748026 0.130455
23.095944 224.625599 161.790300 0.542713 467.695880 5064.205688 650.302709 1.339200 1131.056891 726.094503 0.130455
23.114972 220.088012 135.426120 0.542446 464.175199 5491.783086 761.328532 1.341604 1091.472142 660.457764 0.105639
23.130240 217.633631 112.769851 0.542037 460.822249 5872.025447 900.494907 1.168313 1051.467383 587.012871 0.105639
23.144489 216.391482 94.344968 0.541501 457.677034 6186.140367 1066.594323 0.991205 1011.348977 510.812062 0.069543
23.163157 215.641011 78.693926 0.540838 454.656245 6447.095928 1252.976820 0.755750 972.750707 433.641275 0.069543
23.180415 215.508438 66.221732 0.540006 451.698271 6667.564155 1454.836198 0.642773 935.111964 356.109710 0.050155
23.194783 209.152486 55.162663 0.539120 448.793798 6861.096391 1649.420606 0.524592 903.570792 281.312561 0.050155
23.209641 208.439249 44.230150 0.538176 445.837771 7039.138475 1822.643341 0.743509 879.584657 213.452527 0.039466
23.225968 201.387858 34.823390 0.537180 442.788447 7214.409548 1967.895223 1.113521 862.899262 156.654171 0.039466
23.242683 204.942303 25.723239 0.536115 439.743391 7396.963315 2070.233794 1.935107 852.002142 112.117985 0.028734
23.259692 204.258575 18.747062 0.535015 435.672978 7593.689020 2130.994113 3.704469 843.617990 77.967453 0.028734
23.273634 217.360198 15.658899 0.533533 432.157203 7811.623746 2170.404038 6.001702 833.628684 53.444794 0.009738
23.289815 220.313025 16.854768 0.532276 430.389136 8040.081615 2189.510059 7.243208 818.113658 36.423572 0.009738
23.303982 226.985663 22.496464 0.530967 427.801334 8267.083460 2200.340844 6.914896 789.451433 24.908977 0.005031
23.317710 229.937504 32.274005 0.529585 425.246251 8482.109343 2213.839420 5.716711 745.507394 17.175748 0.005031
23.334775 231.002422 45.716392 0.528211 422.713295 8664.064222 2230.712254 4.251311 687.218565 12.456951 0.016201
23.352667 224.672938 62.135739 0.526894 420.280397 8803.635049 2251.372467 2.209789 615.657715 10.278875 0.016201
23.368389 216.231029 80.953821 0.525708 418.058513 8917.448236 2271.341531 0.672207 537.366451 9.977172 0.026115
23.381554 205.270308 98.520840 0.524684 416.202269 9004.733857 2283.782790 0.135450 455.720493 11.062587 0.026115
23.397966 194.765620 114.519532 0.523757 414.371179 9084.331556 2292.239986 0.100421 376.170193 12.782446 0.032585
23.411515 183.982622 126.995663 0.522513 412.824759 9142.860391 2296.696090 0.165659 301.215339 14.348581 0.032585
23.426973 171.316985 135.904157 0.521603 411.754417 9144.957386 2289.187616 0.442162 235.618634 15.163340 0.040664
23.443517 162.468577 141.124313 0.520769 410.956859 9039.622367 2279.998173 1.127829 180.089157 14.255552 0.040664
23.461689 152.848496 141.806441 0.520221 410.252649 8790.164929 2271.650474 1.894303 135.963280 11.567420 0.048118
23.476572 140.865193 138.940844 0.519913 409.778786 8387.480700 2262.845181 1.928827 100.472891 7.788032 0.048118
23.493730 130.841501 131.549694 0.519604 409.210348 7843.728764 2249.158678 1.467074 69.986136 4.478896 0.046301
23.511113 122.688785 121.085267 0.519174 408.985180 7222.127010 2214.035822 0.889804 46.630823 3.209848 0.046301
23.525911 113.344362 108.262773 0.518663 408.372263 6574.897009 2137.039283 0.365215 26.622100 4.701209 0.036753
23.544036 104.459757 93.613223 0.518022 407.783999 5948.037040 2009.318375 0.055430 11.997405 9.857825 0.036753
23.561147 90.517799 77.875299 0.517176 407.044551 5357.032336 1826.932438 0.236450 6.013166 18.961213 0.027557
23.574760 85.759156 61.172639 0.516273 406.557256 4874.747816 1605.506944 0.592598 10.335562 31.916153 0.027557
23.589376 83.326468 49.724487 0.515283 406.329878 4496.477879 1366.018350 0.795724 24.053562 47.602206 0.209855
23.606860 80.385940 40.663685 0.514299 406.236948 4168.412063 1130.495599 0.699712 44.971933 63.815979 0.209855
23.622965 74.809397 34.813131 0.512936 406.200219 3890.562660 916.624095 0.392317 73.161379 77.324201 0.212185
23.640290 74.315697 32.620870 0.511633 406.541193 3650.660232 726.376991 0.230370 108.612219 87.135871 0.212185
23.654975 74.131112 32.101583 0.510058 407.111622 3399.033766 562.011338 0.198651 154.122111 91.050767 0.211956
23.668569 78.085372 32.846437 0.508201 408.121278 3127.348265 422.315157 0.185564 210.654814 90.358938 0.211956
23.683028 86.356193 33.798171 0.506004 409.587456 2821.452241 303.790834 0.182959 277.965551 87.097324 0.209817
23.699341 97.145003 34.350815 0.503319 411.684006 2482.696045 205.658957 0.171736 350.194576 83.413463 0.209817
23.716576 107.072983 34.317117 0.500410 414.168170 2132.532590 130.283592 0.173710 424.236527 80.453314 0.208783
23.731392 115.650464 35.338934 0.497253 417.177782 1798.595817 78.112029 0.220779 508.132737 78.824785 0.208783
23.746877 123.090663 34.886200 0.493828 420.664245 1500.369354 45.535734 0.321426 587.173075 78.546380 0.248201
23.763986 128.020145 33.662778 0.490414 424.414296 1250.544529 29.507402 0.481558 672.110322 80.260733 0.248201
23.778983 139.012394 32.458757 0.486364 428.862653 1038.625553 27.301636 0.651570 770.167186 85.308799 0.247961
23.792338 148.318884 32.280366 0.482149 433.752239 849.131115 35.976677 0.764350 872.508552 95.048020 0.247961
23.806855 154.113457 32.726689 0.477383 438.900421 669.998830 53.885260 0.781264 991.811903 111.391901 0.247836
23.820358 157.130957 32.909846 0.472356 444.267225 499.119014 77.557586 0.722360 1126.484765 133.006510 0.247836
23.834934 157.725845 35.179891 0.466930 449.501414 349.502387 104.021724 0.645159 1260.404893 158.260070 0.242756
23.848266 158.355673 39.590224 0.461321 454.713541 228.742450 131.246652 0.532882 1381.282710 186.426449 0.242756
23.866581 161.031459 47.572645 0.455236 459.800515 141.848648 158.369727 0.470253 1471.413390 214.761685 0.236527
23.886597 163.631301 60.476027 0.449741 464.636420 95.322344 185.633229 0.463690 1524.407980 241.320997 0.236527
23.900521 167.063046 77.015593 0.444163 469.300398 92.665863 213.138083 0.425594 1544.247423 263.686506 0.227784
23.915848 166.542727 95.463791 0.438967 473.762509 135.114022 241.103384 0.325293 1534.589819 282.763600 0.227784
23.931418 171.808512 115.883683 0.434000 477.718820 222.316077 268.707696 0.154712 1497.300148 300.681441 0.219638
23.946787 176.733225 137.462734 0.429069 481.344433 349.343410 295.233320 0.039984 1432.863883 317.236792 0.219638
23.961720 178.534723 153.558163 0.424910 484.505058 510.337241 318.117304 0.071113 1343.073123 333.093625 0.206804
23.976604 184.022793 163.322782 0.420800 487.307003 691.488565 333.525272 0.153561 1235.931593 349.970849 0.206804
23.989821 190.467137 167.996342 0.416969 489.602920 880.486437 339.374517 0.283317 1115.573912 368.285460 0.202777
24.003486 195.162647 177.069140 0.413366 491.320580 1066.024586 336.635388 0.759798 990.331522 390.622728 0.202777
24.018408 199.335353 191.246587 0.409622 492.767576 1236.308305 329.064842 2.105143 864.964728 415.628920 0.067938
24.035838 204.922692 210.886212 0.406066 493.866323 1390.150497 323.785454 4.928577 722.823144 442.509521 0.067938
24.050721 206.692197 229.491369 0.403048 494.892765 1527.522242 322.860893 10.139323 573.727911 468.070376 0.078915
24.067168 210.799052 243.626443 0.400372 495.179032 1654.205912 331.634810 20.103063 442.638364 489.016727 0.078915
24.084381 210.679372 253.733128 0.397976 495.109167 1776.612107 341.154823 39.131634 334.129304 501.737121 0.083489
24.097478 214.771150 260.742314 0.395529 494.798248 1905.654222 355.327491 69.255821 258.856003 506.277169 0.083489
24.111873 219.290210 264.582650 0.393425 493.875567 2037.700858 373.489095 108.880380 214.791750 501.520625 0.080811
24.125157 215.945187 262.524680 0.390822 492.670894 2178.277670 392.625719 154.074496 196.092303 490.937156 0.080811
24.138923 213.131684 246.066238 0.389354 491.230898 2338.942991 410.208096 202.428804 186.876201 477.589833 0.075297
24.153171 210.201049 217.391867 0.387901 489.796560 2533.079397 427.887304 261.207454 171.788684 465.859035 0.075297
24.168295 211.538848 197.571793 0.386657 488.100705 2751.682134 442.860035 345.262190 145.865350 457.219261 0.069546
24.183250 215.060795 180.491351 0.385723 486.224457 2986.485547 456.223628 464.183115 116.084143 451.068514 0.069546
24.199051 215.378324 166.332533 0.385182 484.369368 3231.616589 466.616666 613.808795 89.007578 446.734282 0.057882
24.212432 212.336582 152.248934 0.384625 483.140184 3469.420011 474.466736 776.431733 67.260154 443.427347 0.057882
24.228111 225.248657 139.341105 0.384400 482.207343 3694.743028 480.443178 931.747322 49.225286 441.002785 0.045412
24.242196 217.884353 127.260375 0.384500 481.260492 3907.430563 483.245760 1051.711837 34.162226 437.025211 0.045412
24.257019 217.059998 116.282513 0.384220 480.483913 4103.045592 487.862200 1121.376352 22.031198 436.906772 0.032075
24.272784 227.435938 108.833401 0.384015 480.388907 4282.827352 493.829233 1144.153090 12.492444 439.562834 0.032075
24.290107 215.261452 100.351731 0.383485 480.940300 4447.810866 508.876080 1137.703596 6.849220 447.170595 0.019618
24.303690 207.519895 93.143430 0.382604 482.018264 4603.298326 526.966427 1116.825915 3.886983 458.894431 0.019618
24.317323 200.332922 84.979770 0.381799 483.282489 4738.214872 550.125858 1098.543926 3.218978 474.743506 0.001802
24.335003 190.917853 75.099037 0.380880 484.691734 4869.110233 577.175643 1080.012379 3.116148 491.646777 0.001802
24.352165 175.657824 66.978983 0.379904 486.072602 4965.072472 602.737486 1057.775068 3.170120 508.759931 0.013385
24.367125 167.684990 61.223476 0.378567 487.402617 5027.750297 625.574929 1030.650784 3.451377 524.836717 0.013385
24.380931 154.840489 56.212705 0.377094 488.596785 5051.596617 642.439437 999.007175 3.924454 537.345700 0.024581
24.394362 147.969561 52.655978 0.375187 489.609167 5028.472830 652.294437 957.536910 4.630643 543.753733 0.024581
24.408252 143.327488 51.071840 0.373158 490.539182 4957.926311 657.377587 899.333822 5.749784 541.407166 0.030851
24.422931 139.390540 50.997260 0.370949 491.208918 4841.722662 657.451238 818.897591 7.397141 527.761074 0.030851
24.437922 130.183103 52.588845 0.368602 491.733318 4708.450406 652.352297 719.521357 10.023619 504.239153 0.030360
24.451935 126.876510 55.769052 0.365561 492.099892 4571.380581 641.811938 618.640325 13.902182 475.405743 0.030360
24.468791 122.306241 60.330586 0.362061 492.244219 4431.774890 624.606715 527.090455 18.425010 439.917153 0.026715
