Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
17.522633 7.523047 8.831539 0.759310 456.871892 5.117729 6.291216 50.941238 0.033103 3.643802 0.002668
17.536584 8.133166 9.721721 0.755060 456.726872 8.736244 6.388197 44.556408 0.027268 4.112839 0.005258
17.551886 8.526740 10.750211 0.750444 456.683282 13.744470 6.456238 39.240080 0.021658 4.796857 0.005258
17.566534 9.099608 11.899121 0.745754 456.603410 20.330431 6.432568 34.851678 0.016357 5.776107 0.006274
17.582192 10.300279 13.122297 0.740960 456.569013 28.448881 6.366689 31.061622 0.013382 7.109797 0.006274
17.596646 10.958446 14.415945 0.735909 456.490701 37.864449 6.255742 27.639755 0.011795 8.823029 0.009522
17.610945 11.712909 15.730819 0.730735 456.404327 48.376310 6.086338 24.683998 0.012192 10.841710 0.009522
17.624176 11.924444 16.936151 0.725652 456.301292 59.871214 5.894316 22.163054 0.014229 13.057157 0.013368
17.639193 12.831437 18.090270 0.720170 456.292746 72.187328 5.676915 20.294337 0.017608 15.709389 0.013368
17.658883 13.440462 19.122849 0.714540 456.298672 84.817372 5.470568 18.943057 0.021890 18.464409 0.017955
17.673659 14.044656 20.131049 0.708740 456.313798 98.164340 5.272994 17.954469 0.027345 21.438341 0.017955
17.687828 14.623703 21.130140 0.702934 456.348714 111.194594 5.031042 17.024826 0.032538 24.499006 0.023191
17.701274 15.406359 22.166412 0.697049 456.396373 124.518827 4.833333 16.036069 0.035660 27.553203 0.023191
17.715118 15.884426 23.362231 0.691208 456.481585 137.432514 4.649175 14.831266 0.035883 30.581380 0.026560
17.729158 16.928122 24.666386 0.685456 456.595297 151.022129 4.472518 13.376772 0.030077 33.537919 0.026560
17.745787 17.619623 26.232007 0.679751 456.647703 165.817867 4.277396 11.668664 0.030661 36.407544 0.031839
17.761324 17.206225 27.859821 0.674409 456.618325 181.509318 4.180774 9.920016 0.025129 39.158563 0.031839
17.776111 18.427722 29.749705 0.669009 456.694979 197.130063 4.165888 8.187126 0.016976 41.984698 0.036821
17.791085 18.092445 31.881978 0.663961 456.632882 212.414698 4.267284 6.595097 0.010655 44.587761 0.036821
17.805925 19.475134 34.077150 0.658440 456.687242 226.765118 4.490703 5.279861 0.007558 47.090440 0.041953
17.819120 19.356342 36.534753 0.653103 456.766911 239.662723 4.869896 4.271234 0.006931 49.212767 0.041953
17.833248 19.717369 39.142168 0.647860 456.864632 250.443627 5.410585 3.612375 0.007440 51.153360 0.047188
17.846617 20.152090 42.159201 0.642713 456.898662 259.391863 6.121861 3.234730 0.007929 52.971693 0.047188
17.859920 20.486022 44.485671 0.637622 456.937347 266.654636 6.980696 3.127464 0.007400 54.911349 0.051597
17.873537 20.914915 46.553879 0.632578 456.984015 272.253246 7.968474 3.090768 0.006374 56.892988 0.051597
17.888312 21.344923 48.849320 0.627616 457.015138 277.068102 9.056212 3.218462 0.005346 58.820431 0.055519
17.902373 21.548196 51.769018 0.622708 457.040364 281.855145 10.137222 3.155342 0.006192 60.640261 0.055519
17.916211 22.078535 55.199716 0.617804 457.078257 287.388533 11.167149 2.909229 0.004950 62.330842 0.057957
17.930011 22.280636 58.811975 0.613060 457.137342 292.284124 12.085376 2.595043 0.003379 64.019350 0.057957
17.944322 22.796618 62.441597 0.608427 457.215095 295.982244 12.925592 2.278815 0.004560 65.717028 0.060721
17.959206 23.245863 65.744437 0.604014 457.251703 298.451030 13.439241 1.993330 0.004307 67.427095 0.060721
17.974534 23.666677 68.350537 0.599767 457.322636 299.314281 13.501591 1.771573 0.004607 69.001319 0.062676
17.989099 25.849737 70.243708 0.595337 457.458803 298.733948 13.184390 1.631255 0.005668 70.827256 0.062676
18.004244 25.354206 71.412242 0.591241 457.614114 297.293196 12.538410 1.561534 0.006696 72.220878 0.063617
18.018304 25.859476 71.409241 0.587196 457.818133 295.281204 11.621512 1.552110 0.009523 74.340368 0.063617
18.031579 26.669597 71.471377 0.583205 458.039291 293.549704 10.531328 1.634857 0.011014 76.635126 0.064050
18.045126 27.406899 71.414354 0.579252 458.281548 294.104254 9.397663 1.740510 0.008886 78.910691 0.064050
18.059942 28.674514 73.296549 0.575263 458.526535 297.012022 8.223499 1.943272 0.006045 81.187567 0.165421
18.074049 29.216482 75.071346 0.571309 458.860685 301.788429 7.132586 2.148637 0.006021 83.442220 0.165421
18.088103 30.258785 77.081923 0.567350 459.071565 307.808604 6.334003 2.300696 0.010366 85.813756 0.162473
18.101443 32.289992 78.671641 0.563322 459.407792 314.878481 5.719677 2.581054 0.015254 88.312898 0.162473
18.115902 31.084186 79.846832 0.559321 459.707469 321.507340 5.197876 2.966959 0.016925 91.025893 0.157930
18.130822 33.116080 80.935650 0.555183 459.959970 327.236020 4.758594 3.325832 0.012902 94.449426 0.157930
18.145056 34.678883 81.621864 0.550953 460.180896 332.879080 4.333241 3.697569 0.006624 97.674831 0.156278
18.159202 35.903080 82.339625 0.546696 460.410475 338.094495 3.896917 4.046903 0.002638 100.928914 0.156278
18.174190 36.821073 83.129152 0.542573 460.689735 343.713213 3.821994 4.323155 0.005442 104.461897 0.156705
18.192009 38.832978 83.977889 0.538443 460.881817 350.247510 3.628878 4.466574 0.015094 108.674906 0.156705
18.207681 39.284488 85.153598 0.534295 461.108837 357.865114 3.411849 4.553167 0.025344 113.949898 0.156128
18.222681 44.490896 86.979351 0.529393 461.286915 367.875790 3.308803 4.602636 0.026256 119.352858 0.156128
18.236383 41.660339 88.713379 0.525538 461.504074 379.560105 3.447026 4.713461 0.025347 124.510157 0.159487
18.251963 43.744945 90.907218 0.521255 461.653078 391.568149 3.833388 5.033632 0.025027 131.426760 0.159487
18.265648 42.746538 93.531831 0.516832 461.837640 404.183217 4.538107 5.548687 0.024045 139.355250 0.161589
18.278977 45.406269 97.181434 0.512508 462.074459 414.972451 5.229344 6.277230 0.023775 148.508051 0.161589
18.292368 45.947368 101.181717 0.507788 462.333152 423.550051 6.293357 6.984343 0.019333 157.285500 0.164231
18.305252 49.550404 105.441833 0.503749 462.597425 429.139849 7.608875 7.496620 0.020936 165.762264 0.164231
18.320425 49.714658 109.429724 0.499527 462.890095 431.743774 9.174621 7.625118 0.027806 172.664899 0.169984
18.333570 52.387494 115.708373 0.495272 463.250718 434.242423 10.858033 7.558456 0.038258 178.116376 0.169984
18.349720 53.179323 123.029179 0.490799 463.648952 436.098365 12.675791 7.165967 0.051240 183.359055 0.173622
18.363898 54.561726 127.976010 0.486157 463.981485 438.591424 14.445065 6.503008 0.064822 188.917594 0.173622
18.381105 54.858083 132.406163 0.481716 464.411527 440.339137 15.753140 5.808030 0.078855 194.885902 0.178442
18.398077 53.520802 136.149855 0.477400 464.725482 440.188122 17.405534 5.212836 0.088113 201.792499 0.178442
18.416082 56.400607 139.812059 0.472864 465.188114 456.191409 19.339469 4.758663 0.104780 209.716484 0.184642
18.433158 56.835538 143.389167 0.468680 465.614944 453.244360 21.358088 4.548550 0.086017 218.306497 0.184642
18.448665 59.191512 147.114729 0.464509 466.040016 437.528212 23.662188 4.487149 0.080445 227.916933 0.190667
18.462013 58.981237 151.452104 0.460434 466.541102 401.614870 26.415882 4.444033 0.050914 235.026759 0.190667
18.479042 61.113393 153.689526 0.456537 467.028706 385.650597 29.638069 4.248653 0.033958 241.140225 0.197043
18.496351 59.255826 156.808216 0.452718 467.617046 378.363855 33.267759 3.954769 0.033892 245.495860 0.197043
18.512348 59.589953 160.511434 0.449121 468.130470 380.831214 37.477452 3.535631 0.024305 250.313681 0.051618
18.528852 59.749469 165.209022 0.445815 468.667165 395.315868 42.255943 3.120119 0.024045 254.750437 0.051618
18.543218 61.413056 169.783375 0.442744 469.138753 419.435898 47.743074 2.797718 0.014556 259.569502 0.052889
18.557250 61.088261 170.305671 0.439935 469.727758 446.887716 53.925488 2.525239 0.012508 264.258061 0.052889
18.570619 60.675658 170.924214 0.437436 470.305466 474.780051 60.878586 2.351886 0.016788 268.400964 0.056042
18.584267 61.121519 173.572075 0.435319 470.980107 497.387304 68.572997 2.244758 0.012370 271.678872 0.056042
18.598547 62.132293 175.500840 0.433481 471.725977 508.502108 77.067779 2.151381 0.011233 274.106747 0.057566
18.614263 60.333884 177.458491 0.431921 472.398345 505.823025 86.191566 2.058083 0.006648 274.900090 0.057566
18.628529 61.305569 178.858091 0.430760 473.200928 477.307316 95.477878 2.009713 0.013973 275.832557 0.060126
18.643128 61.408118 179.595831 0.430242 474.060758 466.094706 104.688446 2.010367 0.021775 276.618629 0.060126
18.657943 61.172610 179.238078 0.429786 474.988200 463.497547 113.551737 2.051614 0.045306 277.269928 0.061687
18.674715 61.915759 177.888474 0.429557 476.027920 476.654800 121.896728 2.076427 0.053566 278.275888 0.061687
18.692715 61.289682 178.414969 0.429614 477.189468 470.669867 129.471267 2.051943 0.073548 279.145417 0.063798
18.706425 61.502239 177.106689 0.430062 478.384221 472.506129 136.654642 1.928376 0.095435 280.213270 0.063798
18.720008 61.143597 175.353013 0.430776 479.755900 474.764665 142.487746 1.768911 0.083706 280.504726 0.065008
18.735560 60.808370 173.344879 0.431948 481.080685 475.891413 147.443665 1.606969 0.088626 280.557031 0.065008
18.750077 59.850920 171.631841 0.433638 482.549270 477.864111 151.679259 1.468237 0.061602 280.155794 0.066605
18.763623 59.432646 170.060381 0.435542 483.918719 481.122604 155.708514 1.394641 0.051695 279.757144 0.066605
18.777367 58.768975 168.510140 0.437763 485.380353 485.299033 159.309561 1.351895 0.051700 279.688693 0.067151
18.791704 58.202359 167.298317 0.440345 486.896491 490.815310 162.473790 1.343876 0.035523 279.013861 0.067151
18.808662 57.290556 166.045823 0.443241 488.326913 497.595622 165.124368 1.351974 0.037221 277.914287 0.068028
18.822608 55.944393 165.195235 0.446445 489.864181 500.959771 167.167703 1.401029 0.022281 276.423007 0.068028
18.837804 55.153735 164.418519 0.449897 491.319300 503.609893 168.677355 1.443427 0.021129 273.690152 0.069363
18.851050 54.252298 163.455793 0.453514 492.804603 504.517683 169.071526 1.447834 0.020081 270.472485 0.069363
18.865802 53.100345 162.537400 0.457371 494.327908 503.885905 168.911974 1.387854 0.031548 266.478836 0.070336
18.882475 52.528687 161.480346 0.461616 495.842249 502.202579 167.999099 1.265669 0.032383 261.759829 0.070336
18.900249 51.749500 160.056557 0.465930 497.470137 499.199230 166.498718 1.109685 0.027916 256.818869 0.071385
18.916826 51.369814 158.392356 0.470542 499.023812 494.545580 164.099506 0.925638 0.033697 251.590692 0.071385
18.932929 50.031707 156.145639 0.475334 500.605964 488.388608 161.923524 0.741137 0.030894 246.144236 0.072011
18.946531 49.110907 154.062219 0.480251 502.112895 480.822148 159.747754 0.611148 0.018186 240.770992 0.072011
18.962048 48.436944 151.965961 0.485293 503.566693 472.655340 157.891272 0.573527 0.028181 235.453699 0.072028
18.975700 47.974364 149.787824 0.490453 504.988591 463.219627 156.218439 0.615183 0.145076 230.007973 0.072028
18.990543 46.461023 147.501042 0.495634 506.331753 452.953153 154.936064 0.696204 0.527864 224.572838 0.071389
19.003904 45.405666 144.873187 0.500792 507.607361 441.249639 153.911937 0.772747 1.378671 219.305553 0.071389
19.017446 44.285786 141.995834 0.506192 508.913043 428.399772 152.770045 0.821848 2.901248 213.996546 0.070633
19.031129 43.077126 138.613384 0.511716 510.168227 414.724573 151.296357 0.882769 5.277090 208.251297 0.070633
19.047598 40.977532 134.980892 0.517376 511.411894 400.730268 149.146991 0.954087 8.627694 201.975347 0.069432
19.061090 39.815673 130.871978 0.523038 512.620343 386.310565 146.495395 1.012194 12.801360 195.804122 0.069432
19.076550 38.421228 126.244786 0.528759 513.753050 373.139622 142.844960 1.042306 17.606707 189.282737 0.068400
19.089983 36.514913 121.384060 0.534585 514.851513 362.495814 138.421999 1.023248 22.729641 182.744524 0.068400
19.104349 35.238025 116.330699 0.540513 515.904511 353.195532 133.723468 0.975963 27.743349 176.062144 0.067354
19.118597 33.189576 111.354973 0.546419 516.886248 344.569795 129.348617 0.948360 32.292782 169.353568 0.067354
19.132472 31.821363 106.634805 0.552602 517.857373 335.821691 125.342009 0.915667 36.651775 162.958940 0.066814
19.146024 30.716530 101.495731 0.558889 518.773399 325.937677 122.013407 0.845128 39.788089 156.753027 0.066814
19.161527 29.638483 96.615902 0.564972 519.661714 314.528483 119.035452 0.718863 41.293071 150.799884 0.066613
19.174498 29.636920 92.383121 0.571406 520.557910 301.556245 116.329230 0.559400 40.903615 145.129668 0.066613
19.187899 28.843893 87.766348 0.577878 521.422923 287.261568 113.773517 0.395817 38.590608 139.715268 0.066304
19.201415 28.494666 83.103150 0.584861 522.181092 272.480644 111.247386 0.264796 35.352651 134.413584 0.066304
19.218511 27.670716 78.690255 0.591421 523.015154 257.813253 108.662445 0.178431 32.286218 129.263938 0.065018
19.232163 26.683952 74.545045 0.598005 523.812493 244.475186 105.931907 0.126327 30.208165 124.406885 0.065018
19.248216 23.441280 70.906477 0.604341 524.587877 232.782613 103.201365 0.094105 29.770151 119.883829 0.064039
19.265114 24.900896 67.949240 0.610875 525.356092 223.455773 100.513148 0.064578 31.228406 116.404752 0.064039
19.278666 23.901018 65.453142 0.617390 526.225263 214.430269 97.845064 0.041492 34.400275 112.311388 0.062962
19.293984 23.529150 63.416074 0.623808 527.056501 205.527309 95.158038 0.029087 39.054004 107.920682 0.062962
19.307557 23.138371 61.588699 0.630099 527.871411 197.006999 92.474915 0.031138 44.520253 103.476441 0.062331
19.321141 22.155950 59.814242 0.636592 528.718046 189.250972 89.676533 0.042127 48.688282 99.092108 0.062331
19.335265 21.894260 58.134127 0.642623 529.550291 182.134327 86.780454 0.053630 51.144636 95.040556 0.061200
19.348816 21.034732 56.487886 0.648686 530.407406 175.894359 83.825061 0.056695 52.141939 91.245260 0.061200
19.364855 20.478313 54.660925 0.654075 531.233056 170.332336 80.942558 0.057693 52.097199 87.993067 0.060709
19.380740 21.625315 52.722033 0.660713 531.951328 165.656002 78.116856 0.060163 51.423773 85.317559 0.060709
19.397283 19.975051 51.518559 0.666440 532.463399 161.514373 75.459833 0.065671 50.436855 82.692056 0.060656
19.412689 19.544009 50.778646 0.672701 533.221125 157.626374 72.886043 0.078249 49.175664 81.185976 0.060656
19.427806 19.335512 50.311892 0.678526 534.025440 153.366644 70.302707 0.094231 47.602054 80.514746 0.059955
19.442916 20.595313 49.998162 0.684282 534.812625 148.689523 67.584010 0.105647 45.912347 80.180563 0.059955
19.461109 19.390071 49.628727 0.689473 535.603383 143.756827 64.561624 0.110714 44.315015 79.171858 0.058826
19.477870 18.209973 49.022166 0.694291 536.422476 138.449391 61.279871 0.111034 42.943161 77.870876 0.058826
19.495287 18.198029 48.164890 0.699411 537.202935 133.998124 57.880456 0.112085 41.904051 77.700530 0.056743
19.511256 17.983242 47.087417 0.704467 537.879245 130.397924 54.508118 0.113544 41.274690 77.497531 0.056743
19.525245 17.839326 46.053412 0.709362 538.617802 128.042479 51.248723 0.109932 41.288717 77.053242 0.055041
19.540133 17.563287 45.115377 0.714037 539.433440 126.163693 48.195623 0.100048 42.957445 76.320706 0.055041
19.554160 17.587093 44.275279 0.718573 540.288775 124.827449 45.347727 0.086070 45.568834 75.034207 0.052892
19.568081 17.640076 43.493955 0.723134 541.114743 123.778228 42.745150 0.073385 48.617108 73.222356 0.052892
19.582088 17.214211 42.778463 0.727530 541.915898 122.744786 40.297081 0.064149 51.982684 71.016761 0.050648
19.596388 17.480589 42.087161 0.731780 542.746723 121.502365 38.039104 0.066415 55.539814 68.813689 0.050648
19.612829 17.141240 41.454775 0.736016 543.417115 120.156538 35.881110 0.085546 58.749766 67.046046 0.048119
19.626932 16.643803 40.697304 0.739930 544.142197 119.239709 33.782520 0.124320 61.425514 65.124737 0.048119
19.641296 17.250701 39.945673 0.743718 544.845573 117.443984 31.769221 0.170208 63.721363 63.882537 0.045595
19.657645 16.914121 39.157413 0.747315 545.570038 116.069816 29.847953 0.211907 65.836418 63.130772 0.045595
19.676355 16.935069 38.418863 0.750786 546.253590 115.326545 28.021538 0.242216 68.281319 63.075404 0.042779
19.692495 16.400096 37.719226 0.754039 546.959460 115.161388 26.231694 0.249706 70.469481 63.064621 0.042779
19.710640 16.749122 37.066527 0.757202 547.583292 115.169238 24.443121 0.224109 72.852582 62.966264 0.040199
19.725219 15.705384 36.449099 0.760183 548.213784 115.302593 22.670577 0.174813 75.450140 62.966239 0.040199
19.741521 15.187724 35.772895 0.763010 548.827368 115.430906 21.012108 0.128235 78.275497 63.018959 0.036864
19.755822 15.272513 34.961117 0.765687 549.464205 115.711423 19.501799 0.098239 80.990920 62.943974 0.036864
19.771674 14.754961 34.138502 0.768264 550.178130 115.374930 18.152477 0.083092 82.373464 62.772925 0.032986
19.786163 14.537150 33.379892 0.770668 550.727645 115.550201 16.978772 0.079312 83.328377 62.541783 0.032986
19.800004 14.862478 32.609855 0.772903 551.313796 117.316429 15.973257 0.079478 83.272905 62.068611 0.029033
19.813900 14.386470 31.886053 0.774986 551.860345 115.110802 15.030368 0.072124 82.202333 61.343456 0.029033
19.828768 14.285528 31.187691 0.776943 552.342878 113.189692 14.182952 0.059872 80.816432 60.448327 0.024794
19.842024 14.027454 30.568872 0.777951 552.760073 110.927495 13.337214 0.045912 79.752976 59.423739 0.024794
19.855005 13.532905 29.952613 0.779492 553.241029 109.415912 12.421181 0.032929 79.735684 57.899733 0.021124
19.867926 14.259162 29.338481 0.780446 553.713231 106.831148 11.437580 0.021197 81.486614 56.190473 0.021124
19.881955 13.549699 28.664878 0.781135 554.153549 103.847359 10.446284 0.013076 84.354521 53.988309 0.017979
19.897346 13.197898 27.927813 0.781583 554.690379 102.369701 9.490187 0.007845 88.790871 51.878873 0.017979
19.913779 12.325548 27.082011 0.781950 555.144738 96.822863 8.631339 0.006318 93.522494 50.120676 0.014647
19.930517 12.037855 26.201972 0.782199 555.600569 94.886919 7.922032 0.006894 97.436942 48.851521 0.014647
19.944474 11.464034 25.278663 0.782292 556.098652 92.218375 7.366297 0.007608 99.711488 47.995495 0.009807
19.960193 11.038889 24.383798 0.782382 556.420285 89.370413 6.983927 0.008930 100.457317 47.483902 0.009807
19.976551 10.875509 23.471285 0.782283 556.825816 86.902049 6.730397 0.011381 100.130070 47.123624 0.010585
19.995852 10.350290 22.537788 0.782116 557.262926 84.217401 6.566932 0.009705 98.039244 46.672159 0.010585
20.012200 9.983209 21.646306 0.781880 557.691392 81.594547 6.455284 0.007638 95.472779 45.967564 0.004892
20.025777 9.341119 20.872850 0.781370 558.070386 81.745666 6.363336 0.006982 93.177760 44.840214 0.004892
20.039291 8.993643 20.157605 0.780997 558.465377 81.121368 6.194471 0.005593 90.700126 43.169493 0.009040
20.055237 8.744789 19.600426 0.780498 558.851202 80.740440 6.002300 0.004690 88.053406 41.159757 0.009040
20.070044 8.510345 19.064534 0.779718 559.255048 80.517331 5.819111 0.004812 84.870554 39.052198 0.016277
20.086465 8.052466 18.552567 0.779114 559.598237 80.263452 5.704661 0.007317 80.804689 37.025520 0.016277
20.102704 7.797493 18.011459 0.778365 560.022424 79.742468 5.667535 0.013598 76.378075 35.569851 0.020667
20.116248 7.641512 17.411872 0.777666 560.370850 78.615776 5.711670 0.020370 71.410713 34.284525 0.020667
20.131632 7.398231 16.777971 0.776843 560.613866 79.618704 5.844702 0.024944 66.096646 33.155562 0.025593
20.145158 7.198231 16.100117 0.775958 560.903520 78.073662 6.007801 0.022729 60.931503 32.103515 0.025593
20.159014 7.201100 15.420053 0.774764 561.236342 78.196345 6.178903 0.016378 56.201744 31.141708 0.029357
20.172352 6.755181 14.803615 0.773697 561.552204 77.995530 6.313948 0.006932 52.087818 30.195869 0.029357
20.186350 6.917045 14.294330 0.772556 561.858639 77.763028 6.405966 0.003282 48.782781 29.432442 0.031194
20.200331 6.332987 13.848257 0.771333 562.150196 77.431030 6.467073 0.001895 45.849488 28.838410 0.031194
20.213945 6.170686 13.490393 0.769363 562.429847 77.560465 6.485401 0.002122 42.837426 28.462310 0.031132
20.227731 6.281478 13.111625 0.767817 562.703647 78.006229 6.488077 0.002987 39.496351 28.264296 0.031132
20.243223 6.044589 12.716281 0.766195 562.963292 78.603294 6.456154 0.003315 36.188632 28.071938 0.142628
20.259003 5.931021 12.228925 0.764852 563.209151 79.291909 6.356762 0.004074 32.623493 27.849841 0.142628
20.273650 5.803277 11.702525 0.762972 563.443931 80.055805 6.210355 0.006389 28.969357 27.656365 0.145109
20.286960 5.912948 11.149194 0.760935 563.676097 82.692774 6.014752 0.009401 25.324164 27.442620 0.145109
20.301297 5.792760 10.595477 0.758798 563.828436 82.733694 5.761821 0.011445 21.756204 27.213391 0.149439
20.315118 5.766589 10.060279 0.756441 564.018404 81.138506 5.490814 0.011075 18.350663 27.040580 0.149439
20.329308 5.710194 9.535236 0.753956 564.171638 78.547626 5.190351 0.008520 15.268921 26.924282 0.153166
20.344048 5.649418 9.053281 0.751303 564.268741 75.371408 4.876382 0.004746 12.629587 26.903646 0.153166
20.360388 5.699734 8.642700 0.748832 564.402396 71.807350 4.585204 0.001611 10.449690 27.018663 0.156621
20.373540 5.760156 8.241214 0.745901 564.453345 69.336168 4.316298 0.000072 8.698568 27.276554 0.156621
20.388201 5.788308 7.863679 0.742805 564.589423 66.248672 4.093833 0.000889 7.431363 27.516032 0.160823
20.401959 5.470065 7.584961 0.739674 564.668557 66.090911 3.929727 0.001303 6.296539 27.794023 0.160823
20.415361 5.561485 7.231839 0.736357 564.727540 68.230486 3.797666 0.000447 5.572132 28.053023 0.164926
20.428538 5.563270 6.789168 0.733001 564.748764 71.562002 3.673571 0.000187 4.993490 28.303412 0.164926
20.442038 5.419997 6.391877 0.729593 564.742611 72.760317 3.596408 0.000031 4.520136 28.599556 0.159709
20.458383 5.310803 6.035651 0.726156 564.756263 72.395217 3.576471 0.000052 4.076742 28.943341 0.159709
20.474055 5.257564 5.767134 0.722716 564.735054 69.819575 3.615715 0.000266 3.637080 29.248824 0.158083
20.489463 5.233615 5.554378 0.719221 564.724070 64.515708 3.715072 0.000482 3.208253 29.528886 0.158083
20.505457 4.961208 5.406638 0.715788 564.677901 60.879385 3.869225 0.000374 2.761581 29.683433 0.156056
20.519853 4.933849 5.354570 0.712310 564.619626 57.282640 4.057678 0.000313 2.443348 29.751434 0.156056
20.537581 4.885197 5.379402 0.708847 564.557448 54.086577 4.207042 0.000722 2.196186 29.671271 0.153262
20.554357 4.718271 5.357236 0.705396 564.518374 51.437514 4.365853 0.002283 1.946819 29.435378 0.153262
20.571412 4.589166 5.534614 0.701962 564.446099 49.641372 4.471333 0.004785 1.629446 29.071453 0.148521
20.587166 4.536269 5.862050 0.698572 564.365193 48.442883 4.757537 0.007462 1.223172 28.630601 0.148521
20.602268 4.293845 6.231160 0.695180 564.303793 48.419584 5.160296 0.009111 0.791213 28.097041 0.144559
20.616359 4.260669 6.571730 0.691769 564.201128 46.152691 5.567113 0.009436 0.477101 27.525356 0.144559
20.632639 4.021546 7.042545 0.688390 564.103573 42.731362 5.910177 0.008648 0.226207 26.882855 0.140418
20.646731 3.848933 7.548189 0.685070 563.999572 39.298263 6.141563 0.007186 0.113010 26.271925 0.140418
20.661621 3.777334 7.967691 0.681755 563.875380 37.275353 6.203799 0.005813 0.068416 25.643335 0.136618
20.676131 3.575504 8.297776 0.678554 563.750935 35.388966 6.125146 0.005709 0.055607 24.899267 0.136618
20.692128 3.572677 8.549013 0.675445 563.638788 33.855589 5.933477 0.007071 0.051705 24.117894 0.133030
20.709210 3.576666 8.706465 0.672460 563.501473 32.422750 5.701589 0.009769 0.052604 23.254351 0.133030
20.725295 3.197225 8.770351 0.669600 563.357410 31.078981 5.471945 0.013774 0.069776 22.415156 0.129561
20.739238 2.949410 8.805957 0.666929 563.204020 29.727669 5.300941 0.020363 0.102366 21.516360 0.129561
20.754952 2.833363 8.872227 0.664313 563.047984 28.408581 5.267286 0.026297 0.179081 20.641692 0.126134
20.769992 2.675305 9.029775 0.661743 562.892323 27.152070 5.341529 0.033299 0.349025 19.733953 0.126134
20.783609 2.552934 9.046610 0.659268 562.751273 26.069069 5.471656 0.037587 0.598556 18.767437 0.122936
20.798295 2.387122 9.053349 0.656907 562.577858 25.276809 5.443364 0.041496 0.881058 17.734712 0.122936
20.812773 2.173116 9.026766 0.654692 562.420066 24.745681 5.353633 0.043765 1.138850 16.654998 0.119404
20.826136 1.988502 8.937005 0.652583 562.260544 24.563039 5.228306 0.044698 1.341478 15.549650 0.119404
20.840732 1.826881 8.775318 0.650583 562.108595 24.623560 5.080098 0.043843 1.468794 14.439321 0.116366
20.856682 1.794791 8.547788 0.648648 561.963872 24.802810 4.937270 0.042173 1.532425 13.297976 0.116366
20.871567 1.756757 8.230713 0.646801 561.814756 25.094045 4.847288 0.041219 1.557319 12.134495 0.113539
20.885234 1.609772 7.846572 0.644929 561.665880 25.357441 4.802221 0.040579 1.561688 11.015757 0.113539
20.899241 1.513921 7.409329 0.643190 561.529543 25.573376 4.776917 0.040675 1.585970 9.931377 0.110865
20.913005 1.401539 6.944985 0.641552 561.365438 25.754413 4.758229 0.041118 1.618379 8.918226 0.110865
20.927743 1.297472 6.451320 0.640053 561.215319 25.881864 4.708801 0.040086 1.715083 8.001509 0.108876
20.942142 1.224822 5.942574 0.638630 561.054023 26.026968 4.586924 0.036842 1.649743 7.204847 0.108876
20.957108 1.117846 5.458056 0.637290 560.895010 26.216103 4.388058 0.031142 1.538659 6.509569 0.107046
20.972511 1.028539 4.974685 0.636032 560.736214 26.469502 4.134999 0.023893 1.356524 5.933883 0.107046
20.986955 0.944987 4.522348 0.634843 560.593342 26.727094 3.821345 0.017379 1.153452 5.435824 0.105707
21.002366 0.856681 4.089215 0.633714 560.461233 26.970964 3.493899 0.011080 0.974181 5.004551 0.105707
21.018533 0.957381 3.700809 0.632646 560.314090 27.116951 3.171886 0.005951 0.812001 4.610201 0.104234
21.033444 0.798325 3.348300 0.631625 560.211430 27.053369 2.907913 0.002923 0.673153 4.234093 0.104234
21.047078 0.712716 3.030136 0.630660 560.101513 26.711925 2.684920 0.001387 0.548826 3.879369 0.103174
21.060409 0.623798 2.741114 0.629815 560.005601 26.154419 2.515826 0.000512 0.439370 3.545835 0.103174
21.075097 0.543149 2.496946 0.628982 559.912862 25.270671 2.356334 0.000266 0.355642 3.255916 0.102181
21.090464 0.516731 2.271093 0.628128 559.827793 24.166224 2.200778 0.000535 0.295704 2.985709 0.102181
21.105261 0.462423 2.071263 0.627311 559.739426 22.751565 2.040306 0.001812 0.249039 2.728019 0.101137
21.118492 0.380390 1.891888 0.626515 559.695807 21.077350 1.857146 0.004284 0.215943 2.476295 0.101137
21.134651 0.303122 1.744248 0.625787 559.652922 19.208543 1.659707 0.008489 0.191829 2.227874 0.100548
21.150305 0.385419 1.610702 0.625186 559.592879 17.164875 1.465358 0.014257 0.178039 1.990385 0.100548
21.167302 0.372988 1.481721 0.624670 559.605894 15.047443 1.294118 0.020693 0.155389 1.767530 0.099922
21.183738 0.298085 1.341869 0.624235 559.575239 12.968486 1.138497 0.026490 0.133003 1.559581 0.099922
21.204178 0.189730 1.217242 0.623491 559.582979 11.037305 1.010487 0.029658 0.109567 1.374709 0.099832
21.221291 0.386068 1.102612 0.623408 559.526230 9.308372 0.896296 0.029380 0.084221 1.209655 0.099832
21.234868 0.212621 0.984063 0.623003 559.573666 7.833232 0.817760 0.026850 0.060456 1.059613 0.100086
21.250540 0.212404 0.866864 0.622501 559.574554 6.589520 0.756172 0.023706 0.039337 0.922491 0.100086
21.268835 0.205665 0.743683 0.622123 559.606767 5.546264 0.716297 0.019903 0.024734 0.799468 0.100556
21.283716 0.175155 0.629236 0.621563 559.640148 4.714137 0.691304 0.016807 0.016759 0.692063 0.100556
