Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
39.259615 22.939023 70.914895 0.401799 389.710793 99.215900 146.571123 6.656075 13.708909 82.883281 0.104235
39.274049 22.611736 70.915059 0.396400 391.017985 95.471632 145.064837 8.435421 14.415192 83.190807 0.104235
39.287573 23.210280 70.915944 0.391257 392.436447 91.737209 143.826008 10.825987 14.613717 83.441098 0.094424
39.301250 22.903389 70.915944 0.386291 393.786984 87.955132 142.418253 13.649538 14.376396 83.561079 0.094424
39.316718 23.177441 70.915059 0.381573 395.295233 84.643877 140.327183 16.802052 13.680629 84.003081 0.084958
39.330610 22.811082 70.914895 0.377148 396.765295 80.486486 138.992979 19.786467 12.409141 84.658857 0.084958
39.344016 23.074382 70.915333 0.373120 398.315260 75.721769 139.220287 22.064097 10.598883 85.462450 0.073211
39.357039 23.214975 70.915167 0.369270 399.819375 71.543527 141.868113 23.154570 8.645779 86.384292 0.073211
39.369964 23.402983 70.914370 0.365606 401.421200 67.955134 147.949327 22.706785 6.927075 87.178204 0.066603
39.383567 23.412718 70.914536 0.361860 403.051543 65.999613 156.106833 20.679778 5.671898 87.996602 0.066603
39.397005 23.506113 70.915542 0.358290 404.711488 64.984180 165.055285 17.868136 4.903467 88.746243 0.055640
39.409796 23.890433 70.915752 0.354455 406.415835 63.771964 173.691588 15.083678 4.433232 89.406957 0.055640
39.423674 23.544203 70.915360 0.350638 408.129113 61.089508 180.583536 13.132637 4.100699 90.186610 0.046254
39.436600 23.646974 70.915527 0.347201 409.869664 54.534721 182.924219 12.331479 3.614933 91.182646 0.046254
39.453035 22.556615 70.916278 0.344020 411.719401 44.798360 181.904687 12.922066 2.782989 92.438440 0.037697
39.466969 22.140650 70.915912 0.340990 413.635770 33.699427 177.104052 14.647466 1.757905 94.047149 0.037697
39.483026 21.595907 70.914834 0.338517 415.584782 23.476441 169.268092 17.168600 0.879667 95.710156 0.027823
39.496388 21.072658 70.914623 0.336050 417.429867 15.059047 159.590082 20.687069 0.505260 97.178693 0.027823
39.512575 19.968902 71.417266 0.333827 419.284026 9.199182 149.875046 24.554592 0.543198 98.202644 0.019386
39.529552 18.896669 71.826621 0.331720 421.114049 5.489532 139.736930 28.063606 0.721553 98.772968 0.019386
39.548009 17.927363 71.737580 0.329851 422.838601 3.218553 129.364265 30.013003 0.737467 98.770929 0.013157
39.565618 16.790779 70.958051 0.328370 424.422904 1.902051 119.579346 29.270744 0.587444 98.160146 0.013157
39.583760 16.225134 69.651383 0.327297 426.074330 1.504338 110.474155 25.640297 0.453945 97.060168 0.006624
39.601828 15.487447 68.176472 0.326647 427.598451 2.278963 102.032057 19.762962 0.470947 95.327808 0.006624
39.618940 15.299744 66.878251 0.326526 429.094219 4.591716 94.727475 13.084791 0.580004 93.129812 0.001623
39.635021 15.923639 65.872124 0.326927 430.558809 8.972707 87.669132 7.368777 0.587915 90.536343 0.001623
39.654325 18.094987 65.235288 0.328059 432.043329 15.537255 80.156708 3.967149 0.369484 87.716740 0.012064
39.671599 22.484176 64.698672 0.330256 433.401591 23.370452 71.046284 2.990906 0.103523 84.866138 0.012064
39.687354 26.974950 64.107647 0.333511 434.877731 30.557997 60.079109 3.672568 0.000185 82.225811 0.018953
39.704898 31.952656 63.520688 0.337469 436.243181 34.285101 47.233396 4.635143 0.070097 80.126427 0.018953
39.725725 38.414815 63.180241 0.342123 437.476433 33.296055 33.606919 4.787090 0.186157 79.465865 0.023623
39.743851 43.629235 63.952307 0.347174 438.724225 28.794288 21.122900 4.012423 0.321191 80.962657 0.023623
39.760379 46.896212 64.817565 0.352244 439.576128 24.088457 13.354311 2.779170 0.497655 85.917039 0.023991
39.779004 50.912705 66.209356 0.357559 440.433422 22.123977 13.129898 1.647835 0.745800 96.283961 0.023991
39.795013 52.023949 67.592771 0.362634 441.206949 23.926563 22.008123 0.879731 0.979283 113.774777 0.026223
39.808781 51.190340 68.755601 0.367296 441.802766 27.698079 40.045906 0.432454 1.064091 139.231449 0.026223
39.822190 49.392161 69.623082 0.371909 442.321552 30.042286 63.688188 0.204992 0.906943 171.849255 0.031448
39.835194 46.313901 70.484643 0.376329 442.840998 28.638351 88.386754 0.093057 0.602258 208.100075 0.031448
39.849203 41.495131 71.601708 0.380459 443.170406 23.629762 109.033187 0.043954 0.345867 243.630223 0.036572
39.862319 40.524860 72.951080 0.385049 443.504504 17.064015 123.569860 0.031058 0.263648 274.253008 0.036572
39.876250 35.029201 74.652094 0.388676 443.803634 11.360554 130.704819 0.038495 0.289782 294.915587 0.033414
39.889126 30.341091 76.310370 0.391810 443.947353 8.005511 131.377138 0.055550 0.319594 306.164723 0.033414
39.903107 26.999832 77.246355 0.394737 444.196375 7.183179 127.981523 0.078657 0.356144 308.227357 0.026701
39.916679 22.883714 76.986515 0.398052 444.476172 8.205754 122.852988 0.116525 0.453191 300.355542 0.026701
39.930336 21.846217 74.952048 0.401759 444.804871 10.786710 117.322616 0.148528 0.610729 283.888814 0.024627
39.943709 18.185959 70.883838 0.405011 445.122133 14.768617 111.658567 0.158169 0.686378 260.805679 0.024627
39.957554 17.069135 66.657175 0.408387 445.522939 20.105631 105.477314 0.137411 0.583871 234.443726 0.026002
39.970939 16.202856 61.203282 0.411714 445.941973 26.642296 99.413072 0.091823 0.357802 206.181491 0.026002
39.984564 13.993342 55.582903 0.414053 446.236080 34.060035 93.395362 0.041434 0.172366 178.442252 0.024431
39.997493 13.998842 50.182851 0.417362 446.630964 41.534797 87.508657 0.007151 0.100095 153.285928 0.024431
40.010419 12.701743 45.556271 0.420539 446.938459 48.213599 81.147298 0.001902 0.111594 130.791918 0.021446
40.023797 11.408659 41.852450 0.423704 447.318422 53.422536 73.868037 0.022447 0.127396 111.797776 0.021446
40.037890 10.529241 39.098974 0.426653 447.602777 56.824102 67.357443 0.058415 0.089890 96.627099 0.349072
40.053156 9.369738 37.074301 0.429554 447.972812 58.417383 60.541549 0.104676 0.034346 84.846567 0.349072
40.067466 10.091744 35.576721 0.432666 448.373479 58.128992 54.170881 0.157511 0.016970 76.647977 0.351591
40.081411 9.894861 34.573359 0.435739 448.732531 56.372302 48.240342 0.206396 0.052660 69.379977 0.351591
40.095197 9.323068 33.616235 0.438879 449.142416 53.720115 42.597602 0.238354 0.099472 63.061333 0.284247
40.108558 8.779328 32.606673 0.441978 449.518002 50.842217 37.463615 0.253757 0.139377 57.726998 0.284247
40.122338 8.298227 31.571899 0.444936 449.870510 48.062473 32.820244 0.225688 0.195685 53.316786 0.282844
40.135483 7.739945 30.396510 0.447734 450.291473 45.346906 29.364549 0.176012 0.286714 50.007548 0.282844
40.149747 7.438445 29.150133 0.450482 450.707836 42.784168 26.924997 0.125841 0.390889 47.255343 0.280797
40.163571 7.221726 27.779643 0.453153 451.050985 40.308828 25.099824 0.088374 0.479553 45.299884 0.280797
40.177994 7.297365 26.698298 0.455786 451.469764 37.687712 23.717418 0.068769 0.528548 43.745644 0.278842
40.191442 7.326591 25.486132 0.458540 451.821878 35.226443 22.284981 0.061151 0.520089 42.029936 0.278842
40.205316 7.117630 24.231909 0.461187 452.164445 32.587355 21.299306 0.062273 0.445808 40.736164 0.276854
40.218635 6.867072 23.242610 0.463668 452.398284 30.272043 20.297042 0.062074 0.323191 39.422815 0.276854
40.232064 6.660003 22.370540 0.466013 452.593347 28.100614 19.385197 0.050796 0.205500 37.977941 0.274792
40.245518 6.166909 21.424082 0.468159 452.815569 26.206705 18.621591 0.026493 0.136673 36.517725 0.274792
40.260217 5.800552 20.377576 0.470181 452.981280 24.781521 17.927741 0.015197 0.125069 35.111540 0.273389
40.273945 5.584392 19.327515 0.472173 453.163274 23.897795 17.552189 0.064688 0.170516 34.368865 0.273389
40.288906 5.523849 18.223794 0.474172 453.269190 23.341519 17.320514 0.207403 0.258988 33.834705 0.271886
40.303330 5.427583 16.977538 0.476155 453.385292 22.815627 17.174907 0.419253 0.339261 33.300537 0.271886
40.318970 5.419987 15.565710 0.478207 453.423035 22.324319 17.076273 0.600702 0.487203 32.536292 0.270936
40.332023 5.516773 14.144406 0.480136 453.409894 21.723941 16.491546 0.684313 0.682859 31.445461 0.270936
40.345231 5.205027 12.831330 0.481933 453.392540 20.894413 15.696171 0.640690 0.901680 30.032202 0.269306
40.357959 5.295347 11.685404 0.483708 453.268900 20.080116 14.895758 0.501704 1.096351 28.679379 0.269306
40.370931 5.135588 10.720434 0.485330 453.135978 19.354745 14.238472 0.326789 1.205719 27.463353 0.267822
40.383519 5.090709 9.911008 0.486778 453.084253 18.854236 13.927722 0.174106 1.182678 26.563756 0.267822
40.397436 5.000726 9.239381 0.488109 452.978715 18.839526 13.866278 0.074584 1.041333 26.005289 0.267835
40.410362 4.899843 8.617620 0.489313 452.908201 19.115465 13.957954 0.026978 0.816757 25.809072 0.267835
40.424344 4.937226 8.020445 0.490422 452.704289 19.697450 14.035897 0.007799 0.560936 25.876631 0.267702
40.437323 4.926917 7.404523 0.491324 452.570590 20.373066 13.951025 0.002419 0.341254 26.048367 0.267702
40.450589 4.800960 6.712358 0.492151 452.287833 21.064719 13.698131 0.005399 0.201382 26.213512 0.266563
40.463299 4.809837 5.929891 0.492914 452.033629 21.349337 13.261854 0.013567 0.135558 26.292924 0.266563
40.476159 4.746545 5.330977 0.493578 451.765311 21.076494 12.762785 0.023246 0.146469 26.271967 0.265572
40.489936 4.742706 4.905431 0.494215 451.499821 20.665356 12.285814 0.031764 0.251945 26.139769 0.265572
40.503897 4.677476 4.655572 0.494817 451.195071 19.980506 11.809976 0.041870 0.417875 26.016479 0.264329
40.516866 4.652402 4.508890 0.495277 450.926667 19.232104 11.345412 0.059271 0.576762 25.902970 0.264329
40.530048 4.866680 4.478628 0.495432 450.526840 18.681725 10.853865 0.083605 0.621415 25.811342 0.263967
40.543002 4.799842 4.532745 0.495639 450.174770 18.279631 10.267619 0.107591 0.517288 25.609180 0.263967
40.557774 4.652351 4.561110 0.495650 449.817506 18.068677 9.615499 0.118155 0.315810 25.516487 0.263489
40.575671 4.582567 4.547020 0.495550 449.472671 17.843659 8.915840 0.104008 0.127877 25.480343 0.263489
40.592146 4.577208 4.496537 0.495367 449.100649 17.444047 8.299611 0.072491 0.032104 25.504540 0.262870
40.609509 4.689625 4.438318 0.495056 448.741242 16.842445 7.860306 0.039742 0.017903 25.581520 0.262870
40.627115 4.851530 4.355502 0.494550 448.403660 16.178993 7.553917 0.017009 0.024860 25.691263 0.262146
40.643997 4.858671 4.279260 0.493972 447.990207 15.377422 7.419869 0.006909 0.021456 25.829962 0.262146
40.662872 4.806253 4.248505 0.493327 447.542087 14.692712 7.314701 0.011789 0.029415 26.043997 0.261575
40.679307 4.908379 4.228991 0.492639 447.008483 14.140712 7.161257 0.029147 0.082174 26.331592 0.261575
40.696034 4.645124 4.201139 0.491919 446.556422 13.821891 6.960778 0.059548 0.193084 26.714707 0.261044
40.713225 4.534239 4.165612 0.491218 446.177514 13.499294 6.717221 0.103864 0.358205 27.189494 0.261044
40.726802 4.452398 4.127119 0.490477 445.795626 13.362194 6.497206 0.160421 0.537791 27.663877 0.261308
40.740846 4.447912 4.084075 0.489785 445.392304 13.339365 6.269016 0.231385 0.730700 28.070278 0.261308
40.755132 4.317937 4.051830 0.488886 444.879716 13.211650 6.110883 0.310771 0.852772 28.404032 0.260985
40.769311 4.375489 4.055409 0.487860 444.397941 12.999362 5.956653 0.380675 0.841669 28.652368 0.260985
40.782868 4.510785 4.144749 0.486600 443.898408 12.457720 5.731679 0.426032 0.721836 28.555206 0.260756
40.796069 5.453859 4.336291 0.485164 443.305440 12.010364 5.491882 0.419653 0.550908 28.178658 0.260756
40.809185 5.098106 4.672890 0.483688 442.795346 9.513550 5.242812 0.355357 0.372337 27.545010 0.259883
40.821796 5.243800 5.141493 0.481910 442.270496 11.957260 4.987584 0.252898 0.220126 26.813140 0.259883
40.834618 6.095530 5.762576 0.479787 441.769364 13.768597 4.791831 0.142575 0.115825 26.180600 0.259141
40.847286 5.264995 6.467596 0.477891 441.189326 14.567365 4.634227 0.061645 0.061901 25.721545 0.259141
40.860697 6.116283 7.231432 0.475512 440.639966 14.350054 4.492530 0.031371 0.048016 25.960788 0.258740
40.873800 6.382174 8.014159 0.473046 440.002385 13.455615 4.331947 0.053161 0.073973 26.593593 0.258740
40.887016 6.684279 8.782214 0.470336 439.217347 12.192992 4.135917 0.112358 0.143966 27.660529 0.258674
40.899968 6.776157 9.448815 0.467605 438.533588 10.872108 3.883060 0.171693 0.245469 29.095290 0.258674
40.912809 6.937999 10.159273 0.464770 437.709983 9.708157 3.617921 0.202474 0.353604 30.858788 0.258927
40.925841 7.011798 10.963988 0.461997 436.965788 8.840193 3.370914 0.204916 0.463036 32.796799 0.258927
40.939515 7.360521 11.781776 0.459178 436.061900 8.465344 3.124425 0.172993 0.550831 34.793066 0.258462
40.952503 7.824037 12.678957 0.456289 435.222730 8.697911 2.928119 0.113991 0.564602 36.621061 0.258462
40.965617 8.192265 13.611524 0.453199 434.329085 9.888404 2.815638 0.052542 0.466413 38.220460 0.257731
40.978143 8.448339 14.560166 0.450163 433.406358 12.487494 2.741694 0.011924 0.291851 39.590285 0.257731
40.991611 9.027945 15.516939 0.446959 432.412538 17.213635 2.734551 0.005883 0.129996 40.844023 0.258304
41.005293 10.177571 16.464896 0.443387 431.415232 14.137069 2.787139 0.028529 0.041531 42.076570 0.258304
41.018656 10.722862 17.767180 0.439667 430.399166 14.575401 2.884458 0.059773 0.018673 43.266092 0.257337
41.031769 11.925056 18.550689 0.435829 429.347118 15.407943 3.034133 0.072608 0.012358 44.786687 0.257337
41.048533 12.710150 19.058116 0.431867 428.231359 16.643247 3.209546 0.057015 0.003892 46.190925 0.256480
41.069280 15.533148 19.535732 0.427861 427.052837 18.084592 3.386573 0.028425 0.043315 48.351514 0.256480
41.087092 15.645274 19.742955 0.423330 425.836759 19.644597 3.567691 0.008024 0.214462 51.060815 0.256148
41.103110 15.165017 21.540557 0.418759 424.510402 21.402067 3.753183 0.000939 0.534876 54.444477 0.256148
41.118155 16.578220 23.681943 0.414128 423.202922 23.410109 3.898900 0.000905 0.868676 58.665866 0.253481
41.133679 17.614192 26.030683 0.409327 421.832625 25.582775 4.091065 0.001236 1.126353 63.460095 0.253481
41.148240 19.106571 28.705816 0.404290 420.391207 27.883457 4.359867 0.001810 1.208538 68.580363 0.251056
41.163473 20.477787 31.427256 0.398819 418.848108 30.165571 4.706749 0.005086 1.100904 73.947667 0.251056
41.177086 21.665909 34.845296 0.392957 417.227970 32.442244 5.125658 0.016286 0.879560 79.340863 0.249436
41.191954 23.083312 39.145559 0.386703 415.549404 34.529478 5.703412 0.040270 0.624425 84.791166 0.249436
41.206443 24.648869 43.803515 0.380164 413.826619 36.783605 6.391855 0.073664 0.412923 90.210598 0.248160
41.219975 26.380817 47.959260 0.373392 412.027852 39.004886 7.260904 0.100975 0.303400 95.790620 0.248160
41.234958 28.646938 51.249226 0.366401 410.124657 42.660063 8.321061 0.109687 0.312518 101.872945 0.246030
41.250052 30.881934 55.640946 0.359174 408.160300 44.745513 9.629582 0.086476 0.438031 108.212301 0.246030
41.267203 34.041147 60.634398 0.351704 406.163478 44.693373 11.253073 0.045692 0.633529 115.200079 0.243412
41.282319 33.808478 66.730993 0.344269 404.040425 45.665156 13.179679 0.015883 0.807266 122.784384 0.243412
41.296916 34.548424 74.763246 0.336836 401.925379 47.509662 15.489099 0.010580 0.882260 132.013860 0.241906
41.312224 35.539064 77.126410 0.329429 399.824975 50.084838 18.193310 0.019140 0.842212 142.500771 0.241906
41.330008 35.789299 82.620178 0.322077 397.673761 53.318112 21.328302 0.023304 0.732746 153.458001 0.240048
41.345003 38.672714 89.019849 0.314579 395.558441 57.066736 24.946206 0.017656 0.610253 164.808901 0.240048
41.361060 41.438267 96.547831 0.307094 393.483710 61.178760 29.045876 0.008850 0.539453 174.972190 0.236371
41.374825 42.733345 105.434309 0.299697 391.420198 66.265520 33.510153 0.004100 0.557443 183.519421 0.236371
41.392605 46.289127 114.283657 0.292293 389.390443 71.843830 38.383637 0.003359 0.675211 190.980386 0.232574
41.409177 47.199868 122.684710 0.285165 387.295868 77.128253 43.551460 0.003662 0.857842 196.957188 0.232574
41.424198 47.492246 130.618777 0.278066 385.195022 80.976150 49.173981 0.004073 1.025489 203.362875 0.228113
41.438724 47.408229 138.930442 0.271349 382.995577 82.544676 55.341746 0.008671 1.117141 210.471715 0.228113
41.453078 47.674700 146.608941 0.265036 380.898094 80.763811 62.288847 0.026260 1.131288 219.132167 0.222579
41.466856 49.352696 153.005638 0.258943 378.876749 80.429134 69.900789 0.058402 1.108543 229.486490 0.222579
41.480978 49.538236 158.058517 0.253742 376.914544 81.174674 78.318396 0.101928 1.027729 240.675751 0.216919
41.495159 48.389729 160.890362 0.249236 375.008232 80.111764 87.533803 0.147061 0.883713 252.181442 0.216919
41.511326 46.459433 161.294221 0.245465 373.224516 79.592474 97.407403 0.170857 0.686258 262.785501 0.212347
41.526187 42.367521 160.080214 0.242445 371.636046 80.092549 107.867330 0.150784 0.497072 272.106261 0.212347
41.541122 38.335697 157.524091 0.240006 370.090000 83.008143 118.645662 0.087309 0.408331 279.828747 0.207274
41.555561 31.586966 153.765569 0.238058 368.625889 86.044872 129.494094 0.029899 0.532538 285.367983 0.207274
41.571210 25.445958 148.873042 0.236782 367.256759 89.179455 139.835580 0.040826 0.958809 289.625705 0.201282
41.586949 21.504545 142.888474 0.235891 366.051143 91.382748 149.256588 0.160550 1.667800 290.991060 0.201282
41.603016 15.131820 135.931558 0.235746 364.946918 92.846553 157.319893 0.352520 2.416174 287.182104 0.184226
41.616392 10.868202 127.411470 0.235745 364.129786 93.588047 163.259394 0.496338 2.863150 277.067462 0.184226
41.630425 7.363881 117.737010 0.235703 363.552704 93.605811 166.190261 0.499325 2.803113 258.570290 0.179607
41.647794 4.544973 106.324802 0.236026 363.137135 91.610390 165.635055 0.360991 2.262109 232.588610 0.179607
41.662690 2.590736 93.324105 0.236092 362.900482 90.588863 161.254550 0.179380 1.434671 200.637073 0.176610
41.678509 2.970138 79.218623 0.235527 362.891081 87.805920 153.441429 0.052741 0.648549 165.707629 0.176610
41.694707 5.606943 64.126126 0.234482 362.926244 83.240389 142.585078 0.005687 0.173365 130.998449 0.177011
41.711951 8.376101 49.582692 0.232866 363.290262 77.050977 128.950279 0.004104 0.029777 97.504377 0.177011
41.730691 12.170123 35.993308 0.230822 363.808700 70.021999 112.842773 0.009374 0.060768 66.869098 0.179184
41.746954 15.552335 24.012483 0.228633 364.426261 63.395717 94.660096 0.008228 0.118491 40.907567 0.179184
41.761947 24.231487 14.575352 0.225780 365.343810 56.574511 75.171559 0.005612 0.164091 21.511584 0.181049
41.779752 28.496626 8.254281 0.222509 366.469906 51.393848 55.676287 0.003067 0.214625 10.205081 0.181049
41.794252 34.502753 5.358070 0.218999 367.873663 46.598277 37.895542 0.001797 0.280162 8.274995 0.184652
41.808344 39.566349 5.784619 0.215358 369.326787 41.620576 24.071243 0.000085 0.342722 16.399507 0.184652
41.823249 43.880422 9.153411 0.211613 370.885923 36.653313 16.216974 0.006413 0.388001 34.143730 0.191225
41.837487 49.275360 14.360630 0.208200 372.566893 31.392853 15.436949 0.033481 0.438496 59.912788 0.191225
41.853382 55.530415 21.529212 0.204619 374.283448 25.821714 21.712162 0.083180 0.501699 90.865802 0.198047
41.869104 60.389795 30.204716 0.201155 376.110455 20.485434 34.236118 0.142485 0.554041 123.968125 0.198047
41.882925 66.382560 40.269879 0.197439 377.968404 14.915359 51.410060 0.199472 0.538365 157.479731 0.206118
41.896370 68.651598 51.778350 0.193871 379.929738 10.762942 72.228209 0.250334 0.442380 190.614130 0.206118
41.912795 71.486313 63.601132 0.190611 381.926984 8.429706 95.603228 0.280361 0.317552 224.292291 0.214920
41.926685 70.638524 76.609619 0.187540 384.063186 7.789196 120.366697 0.291694 0.213912 257.965391 0.214920
41.940961 71.360262 90.017977 0.184702 386.188651 8.732080 145.577765 0.279653 0.146426 291.560759 0.226296
41.954448 70.798986 99.820331 0.181969 388.311381 10.991479 170.089099 0.253290 0.121618 323.728735 0.226296
41.968941 70.395555 106.170941 0.179469 390.494304 14.259657 192.667039 0.217685 0.137266 353.227095 0.238299
41.983067 70.099518 109.740571 0.177089 392.717047 17.714007 212.604409 0.189765 0.173139 380.218695 0.238299
41.998683 68.102924 111.743333 0.175096 394.893682 19.647294 228.644665 0.180702 0.203630 402.689958 0.250587
42.011603 66.247404 113.057735 0.173585 397.131083 21.774539 240.580482 0.173298 0.203608 420.016957 0.250587
42.026008 63.119160 114.429822 0.172247 399.418784 23.791261 248.172539 0.165349 0.180718 431.297958 0.263369
42.041965 62.534177 117.839227 0.171411 401.715911 25.555259 251.906881 0.154917 0.158468 436.787488 0.263369
42.058815 59.699448 120.578745 0.170561 403.936489 27.375292 252.293082 0.141605 0.145301 436.899500 0.271703
42.079435 58.956635 122.461398 0.169600 406.252284 29.621323 250.006620 0.131565 0.142960 433.410209 0.271703
42.097161 57.030605 123.514059 0.168445 408.565557 32.752713 245.423864 0.137246 0.142335 426.575277 0.278233
42.112555 54.391247 122.607566 0.167702 410.796308 37.055454 238.584653 0.167652 0.129725 418.058988 0.278233
42.126560 52.461442 121.533537 0.167028 413.051065 43.465982 229.942316 0.205609 0.091065 407.907843 0.284219
42.142027 51.023422 118.129734 0.166582 415.291829 50.072492 220.001493 0.256854 0.049469 396.793935 0.284219
42.157644 48.114716 112.447877 0.165994 417.539698 56.944921 209.022001 0.318915 0.032681 384.867498 0.290452
42.172432 44.452421 109.176366 0.165258 419.769352 63.544327 197.604816 0.363230 0.064622 372.937958 0.290452
42.187171 43.743422 106.529363 0.164832 422.156652 69.083951 186.122380 0.361921 0.144630 361.591522 0.295511
42.200141 45.473065 104.259831 0.165063 424.693498 75.125815 175.017470 0.298438 0.251930 349.734075 0.295511
42.215444 39.882091 101.989546 0.164852 427.176912 82.127247 164.695939 0.202494 0.350132 336.180240 0.299956
42.230502 38.334051 99.533957 0.164464 429.674693 87.605118 155.896333 0.127895 0.415067 323.107281 0.299956
42.244034 38.027523 96.747683 0.164284 432.203604 93.358177 148.581988 0.123945 0.444310 309.785994 0.303472
42.257539 35.490545 92.116816 0.164033 434.786296 99.767589 142.232652 0.229269 0.532359 295.375335 0.303472
42.272393 32.463171 88.045299 0.163615 437.256451 108.548780 136.902546 0.430445 0.599240 281.332943 0.306607
42.286323 34.946274 84.065646 0.163707 439.795817 120.407369 132.210428 0.635541 0.867360 267.839278 0.306607
42.302098 33.360799 80.970412 0.163446 442.331345 134.690336 128.235412 0.771239 1.324863 253.477489 0.309023
42.317328 30.268939 78.909249 0.163007 445.032063 151.856379 124.789427 0.794182 1.731238 239.350243 0.309023
42.330778 31.539244 77.047400 0.162725 447.444036 170.404879 121.973470 0.725740 1.819258 226.714104 0.309010
42.343678 30.587595 76.241183 0.162384 450.028610 192.487835 119.905133 0.592134 1.488557 214.437989 0.309010
42.357322 29.607795 75.561710 0.162190 452.647892 215.080539 118.609346 0.424588 0.867812 203.115531 0.309897
42.370374 27.711415 74.671667 0.161987 455.116997 237.997966 118.146097 0.266362 0.307510 192.555989 0.309897
42.383584 26.771173 73.336009 0.161349 457.591054 260.898836 118.306430 0.146292 0.102233 183.373444 0.310372
42.397332 25.902328 71.564468 0.160952 460.035363 281.256834 118.594942 0.073757 0.237375 176.217999 0.310372
42.411067 26.038674 69.361475 0.160266 462.453427 299.617143 118.849343 0.041640 0.437528 170.591966 0.310714
42.424492 25.395835 66.803517 0.159492 464.883206 314.469772 118.112921 0.029449 0.437918 164.145701 0.310714
42.437816 24.204584 63.770759 0.158727 467.303636 327.495412 116.237407 0.024429 0.226448 157.858749 0.309805
42.450655 23.290649 61.076014 0.158002 469.644648 339.694724 113.395890 0.019057 0.039400 152.014044 0.309805
42.463546 21.660156 58.644415 0.157188 471.953725 349.573903 109.557687 0.013205 0.090060 145.896077 0.307967
42.476588 21.047904 56.646606 0.156310 474.241198 358.815144 105.254837 0.013883 0.426079 139.775133 0.307967
42.490148 20.675097 54.648689 0.155304 476.449018 368.134505 100.647138 0.016063 0.802907 134.712005 0.306433
42.503510 20.100170 52.850693 0.154152 478.647360 374.844246 95.922083 0.018696 0.983895 129.612016 0.306433
42.516692 19.355542 51.082720 0.152848 480.794849 378.951808 91.130043 0.019808 0.864326 124.034739 0.303931
42.529364 18.475409 49.389720 0.151203 482.898283 380.333990 86.336714 0.017641 0.538554 119.313043 0.303931
42.542659 17.964932 47.687061 0.149057 484.977709 378.739708 81.605706 0.015787 0.222551 114.938158 0.302050
42.555459 17.127390 46.053473 0.146213 486.972410 373.418047 76.891528 0.013548 0.052206 110.663874 0.302050
42.568280 16.711605 44.441998 0.142450 488.910859 364.501010 72.352727 0.009792 0.023243 106.315467 0.300430
42.581679 16.061309 42.857795 0.138024 490.773005 354.033704 68.114549 0.006451 0.053427 102.061067 0.300430
42.594557 15.436862 41.335957 0.133100 492.583917 342.904578 64.207620 0.002504 0.072741 98.195844 0.298628
42.607503 16.146772 39.696675 0.127912 494.217978 332.697885 60.846394 0.001136 0.061783 95.019404 0.298628
42.620466 14.203736 38.002934 0.122242 495.870636 323.150088 57.975167 0.003305 0.035995 91.715201 0.296933
42.633087 13.713665 36.159852 0.116634 497.509615 314.466621 55.587764 0.008500 0.017878 89.117001 0.296933
42.646876 13.295499 34.215614 0.111397 498.985479 306.493416 53.645174 0.013538 0.013126 86.781028 0.295152
42.661982 11.841620 32.119136 0.106830 500.454985 298.218289 51.904100 0.021284 0.015714 84.349765 0.295152
42.679445 11.886062 30.025625 0.103322 501.747792 289.569273 50.249666 0.024532 0.020723 82.157005 0.292712
42.694018 11.434112 27.982610 0.100757 503.077562 281.146466 48.699414 0.022305 0.029070 79.679275 0.292712
42.711606 11.721593 26.029082 0.099417 504.378608 272.821125 47.130519 0.018812 0.042127 76.863217 0.290164
42.725819 11.300476 24.274549 0.099298 505.640268 264.628538 45.501069 0.016624 0.058122 73.324708 0.290164
42.741616 11.062901 22.748733 0.100176 506.878638 256.451026 43.769641 0.014744 0.072939 69.493012 0.287876
42.756128 10.896280 21.593108 0.102171 508.300329 249.586802 42.132930 0.010046 0.084943 65.637312 0.287876
42.773710 10.896914 20.546308 0.105100 509.603805 243.926811 40.455317 0.006110 0.096909 62.006639 0.286487
42.791622 10.881058 19.698641 0.108727 510.725827 238.743379 39.322649 0.003036 0.115588 58.860250 0.286487
42.808782 11.281146 18.960500 0.112448 511.814646 234.770054 37.519732 0.001336 0.139141 56.213041 0.284153
42.826115 11.472763 18.273100 0.116218 512.890066 232.034681 35.668204 0.000495 0.160899 54.174917 0.284153
42.842829 11.553212 17.621281 0.120475 513.918723 230.421651 33.708830 0.000517 0.166757 52.948316 0.282151
42.857813 11.446585 17.000961 0.125022 514.904995 229.243211 32.030432 0.001299 0.158636 52.020789 0.282151
42.873997 11.025968 16.429320 0.129820 515.815519 228.129893 30.526402 0.002459 0.148292 51.730682 0.280058
42.888973 10.951310 15.927066 0.134904 516.695365 226.816918 29.597246 0.004349 0.139435 52.028193 0.280058
42.903745 11.181547 15.510257 0.139883 517.621526 225.098822 29.131243 0.005600 0.125758 52.518245 0.278121
42.918446 10.978158 15.185743 0.144720 518.508151 222.793872 29.130292 0.006829 0.095831 53.293532 0.278121
42.936395 11.100938 14.951569 0.149427 519.371387 219.919031 29.503058 0.007993 0.057012 54.175854 0.276630
42.950411 10.554847 14.822324 0.154118 520.247633 216.668299 30.097724 0.009282 0.032117 55.134536 0.276630
42.965877 10.944534 14.840635 0.158911 521.092135 214.233153 30.845899 0.013040 0.035484 55.779955 0.274749
