Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
10.478888 19.118992 14.375519 0.274321 484.394073 27.986833 422.203959 0.005011 68.311614 66.123947 0.004049
10.498933 18.997741 14.358677 0.269469 486.807280 26.804518 412.933555 0.012075 69.660884 65.601142 0.006734
10.518742 20.846616 13.905083 0.263190 489.209497 25.530707 403.277513 0.022628 70.130908 65.049671 0.006734
10.547865 17.113993 13.419318 0.258231 491.580376 24.136531 394.573875 0.029975 70.083857 63.327166 0.009524
10.566241 19.874318 13.073500 0.252480 493.810250 22.675261 386.167636 0.031970 70.095234 62.461243 0.009524
10.580770 19.147767 12.701762 0.246841 496.020549 21.134160 376.484913 0.030339 69.408356 60.644450 0.010841
10.595349 19.022102 12.333484 0.241230 498.198257 19.519939 366.510759 0.026078 68.545845 58.745217 0.010841
10.608747 19.149937 11.981267 0.236101 500.273120 17.805831 355.988454 0.019757 67.486731 56.908335 0.011717
10.621573 19.628758 11.655782 0.230459 502.372742 16.159423 344.932139 0.013260 66.003488 55.594604 0.011717
10.634889 18.365524 11.578192 0.225259 504.391792 14.706412 334.372510 0.008333 64.682275 54.357190 0.014118
10.647590 20.083043 11.353281 0.219169 506.357063 13.608635 324.249905 0.005800 64.108504 53.776958 0.014118
10.661178 19.330276 11.240302 0.213762 508.296169 12.415305 314.609617 0.012139 63.543618 53.142112 0.015451
10.673911 19.756214 10.436271 0.208172 510.222511 11.230297 306.052979 0.032635 62.507022 53.165571 0.015451
10.687595 18.469518 9.890339 0.203064 512.188731 9.909087 298.749511 0.049862 61.563658 53.779431 0.017663
10.700448 18.945049 9.346399 0.198079 514.013947 8.604608 292.783369 0.068471 60.618300 55.197616 0.017663
10.713757 18.117794 9.296960 0.193224 515.800877 7.444928 286.246728 0.078740 59.851766 56.432279 0.023822
10.726750 17.895979 9.018243 0.188423 517.514278 6.535242 279.833133 0.076071 59.198818 57.634515 0.023822
10.739918 17.943655 8.364398 0.183704 519.343537 5.878600 272.405016 0.063797 58.809897 59.176387 0.027682
10.752843 19.207855 7.595063 0.179093 521.045925 5.473700 265.493622 0.045843 58.662272 59.112109 0.027682
10.765965 17.305731 6.861438 0.174512 522.721969 5.297406 258.657024 0.030020 59.384604 59.504514 0.023424
10.778829 17.045310 6.666824 0.170173 524.368289 5.295797 251.739899 0.022046 60.971953 59.040123 0.023424
10.792125 16.463421 6.223304 0.165929 526.021391 5.426113 244.971206 0.021088 63.361582 57.988501 0.027645
10.809188 15.836790 5.675521 0.161818 527.606915 5.474398 238.128561 0.025501 66.695902 56.263810 0.027645
10.823863 15.863317 5.507768 0.157798 529.108299 5.276791 231.051643 0.036275 69.827113 54.691479 0.030806
10.837276 15.467389 6.121758 0.153812 530.422449 4.724187 224.326467 0.053877 72.276166 52.896536 0.030806
10.850628 14.969752 6.945774 0.150000 531.767748 4.380052 217.492319 0.079051 74.740127 51.637660 0.034143
10.865261 14.635597 7.468266 0.146286 532.983748 3.984713 209.548823 0.111154 76.972949 50.387296 0.034143
10.878484 14.589162 7.217152 0.142620 534.153376 3.586413 200.812613 0.146823 78.062506 49.333992 0.036787
10.891878 13.586144 6.099411 0.139185 535.347236 3.183361 191.740402 0.178629 78.515328 47.787975 0.036787
10.906577 13.965710 4.622315 0.135624 536.415819 2.807832 182.683433 0.193145 78.136365 46.367487 0.039329
10.919634 13.279720 4.318058 0.132076 537.431057 2.394981 172.251948 0.191220 76.975362 44.620473 0.039329
10.933048 13.183716 4.493826 0.128617 538.403410 1.979402 161.759149 0.180566 75.241894 42.880751 0.041782
10.946266 12.853650 4.441544 0.125158 539.388726 1.586051 151.790344 0.170024 73.216885 41.173609 0.041782
10.959508 12.614338 3.810614 0.121601 540.289262 1.228163 142.623857 0.166542 71.189030 39.564833 0.044579
10.972470 12.022919 3.481631 0.118245 541.090707 0.926899 133.697698 0.174810 69.291437 38.049797 0.044579
10.985924 11.757115 3.241424 0.114949 541.819134 0.695686 125.328933 0.200886 67.748730 36.781514 0.046922
10.999331 11.251712 3.120848 0.111815 542.596450 0.542721 117.695864 0.250629 66.361855 35.780926 0.046922
11.012721 10.907007 3.022727 0.108784 543.304720 0.467417 110.732177 0.322931 64.411302 35.027920 0.050064
11.025839 10.549245 2.895094 0.105830 543.965024 0.469655 104.468199 0.436603 61.896671 34.442758 0.050064
11.039360 12.709737 2.822683 0.102942 544.613823 0.543927 99.009173 0.607329 58.201691 33.885921 0.052807
11.052075 9.996837 2.803719 0.100138 545.272850 0.685152 94.094249 0.847750 53.333312 33.242895 0.052807
11.066087 10.186806 2.837970 0.097436 545.889128 0.888221 89.593849 1.209779 47.438848 32.468806 0.054893
11.081265 10.959771 2.981232 0.094921 546.411731 1.142397 85.064431 1.734697 40.713955 31.470837 0.054893
11.096130 9.473113 3.260186 0.092686 546.995531 1.456803 81.012374 2.461739 33.579911 30.134637 0.055818
11.109382 9.729217 3.292067 0.090761 547.524779 1.731762 77.685718 3.357835 26.453033 28.754534 0.055818
11.122371 9.396910 3.534178 0.089269 548.076452 1.946809 74.488146 4.335375 19.938337 27.136548 0.057449
11.137076 9.457539 3.865648 0.088137 548.529907 2.198970 71.361584 5.274185 14.272142 25.590362 0.057449
11.153285 9.591672 4.220359 0.087509 548.983609 2.238634 68.252320 6.081634 9.471467 24.068193 0.060091
11.168446 9.412743 4.553121 0.087440 549.413744 2.181703 65.121327 6.648287 5.722536 22.653747 0.060091
11.187267 9.286758 4.810351 0.087925 549.809709 2.077459 62.045264 7.092119 3.098119 21.301396 0.062513
11.202402 8.680599 5.044034 0.088872 550.203362 1.987908 59.062477 7.449951 1.487770 20.119595 0.062513
11.215743 9.621833 5.301981 0.090393 550.570716 1.924834 56.351369 7.866151 0.680555 19.106049 0.063440
11.229176 9.173601 5.724394 0.092240 550.920231 1.905961 53.551002 8.372063 0.401040 18.231003 0.063440
11.242846 8.491069 6.202530 0.094311 551.256496 1.967976 50.591884 8.980749 0.393847 17.440277 0.063726
11.257459 7.935613 6.822480 0.096509 551.580067 2.081686 47.631245 9.647811 0.512958 16.706531 0.063726
11.271081 9.871556 7.590695 0.098795 551.841560 2.273950 44.531974 10.273720 0.657228 16.003376 0.063485
11.284188 8.235119 8.463059 0.101145 552.109592 2.522446 41.290215 10.832118 0.778939 15.328223 0.063485
11.299557 8.312569 9.380563 0.103475 552.364050 2.784791 38.075349 11.223092 0.825104 14.683577 0.064230
11.314725 7.854967 10.221811 0.105677 552.594635 3.129222 34.906576 11.434214 0.742791 14.018328 0.064230
11.334035 8.624824 10.843911 0.107282 552.809023 3.449256 31.825746 11.484878 0.578560 13.237513 0.065071
11.347462 7.838879 11.178234 0.108998 553.007594 3.682829 28.969080 11.369882 0.409070 12.288060 0.065071
11.362347 7.351531 11.398935 0.110319 553.322931 4.093294 26.476612 11.294345 0.288138 11.615681 0.066125
11.376994 7.625361 11.583341 0.111768 553.474037 4.496181 24.482274 11.392130 0.214091 11.145449 0.066125
11.393431 7.234765 11.879403 0.113042 553.673857 4.862843 22.924650 11.614732 0.168949 10.685936 0.067857
11.407671 6.776908 12.272389 0.114318 553.899529 5.122096 21.808217 11.916964 0.134308 10.233486 0.067857
11.422217 6.673753 12.837214 0.115820 554.105306 5.244635 20.908547 12.223652 0.096962 9.819856 0.069508
11.436707 6.097564 13.462326 0.117138 554.398755 5.298323 20.293344 12.520504 0.067908 9.431870 0.069508
11.450568 6.169001 14.000343 0.118761 554.615797 5.128814 19.538753 12.778556 0.054582 9.102131 0.071487
11.463294 6.227793 14.428057 0.120599 554.801493 4.821136 18.292105 12.923054 0.049218 8.760178 0.071487
11.476647 6.463666 14.784947 0.122607 554.973790 4.427300 16.490408 12.897359 0.062118 8.400634 0.073732
11.489912 5.767197 15.134459 0.125169 555.158327 4.091225 14.157494 12.546551 0.076133 8.017245 0.073732
11.503251 5.503884 15.474277 0.128313 555.339410 3.884358 11.663835 12.288985 0.082698 7.593959 0.075801
11.517009 5.499016 15.789266 0.132367 555.489475 3.896071 9.369628 12.119636 0.078492 7.185338 0.075801
11.531140 5.401973 16.199896 0.137245 555.585110 4.175855 7.542077 12.038632 0.065137 6.899615 0.076891
11.545982 5.318667 16.585148 0.142905 555.702883 4.507031 6.275465 12.165780 0.050314 6.700070 0.076891
11.559675 5.232031 16.992855 0.149287 555.801551 5.113170 5.471259 12.565295 0.040102 6.392419 0.078138
11.572889 5.079040 17.325812 0.156584 555.899446 5.941749 4.955112 13.263208 0.037086 6.088724 0.078138
11.589161 4.717661 17.614541 0.164666 556.007422 6.928773 4.527971 14.294194 0.039889 5.866645 0.080105
11.603712 4.557450 17.760767 0.173426 556.128033 8.031873 4.099935 15.606862 0.043635 5.698538 0.080105
11.617132 4.347108 17.784236 0.182875 556.162169 9.182498 3.681495 17.088910 0.049034 5.560431 0.082207
11.633181 4.251143 17.738843 0.192796 556.283964 10.271832 3.268997 18.554028 0.056403 5.457256 0.082207
11.649370 3.741969 17.687421 0.203288 556.404597 11.293220 2.889917 19.817238 0.063207 5.374362 0.084596
11.663398 3.657571 17.669409 0.214217 556.522720 12.213469 2.543221 20.731802 0.068266 5.296054 0.084596
11.676574 3.513873 17.688411 0.225527 556.649308 12.952341 2.249749 21.194419 0.066356 5.227436 0.086201
11.689610 3.352116 17.724716 0.237235 556.726005 13.527694 2.015581 21.160313 0.055928 5.164649 0.086201
11.703958 3.137899 17.736802 0.249012 556.788976 13.932155 1.816426 20.411151 0.038311 5.122253 0.088472
11.718584 3.102961 17.732854 0.261013 556.834906 14.213052 1.642100 19.142615 0.019226 5.119582 0.088472
11.731814 2.962677 17.586140 0.273174 556.906764 14.423305 1.506675 17.387649 0.005632 5.145425 0.090140
11.744842 2.867818 17.343310 0.285279 556.923082 14.685234 1.396824 15.368184 0.001240 5.206944 0.090140
11.757883 2.880611 16.971024 0.297540 556.966921 14.665606 1.311436 13.244260 0.006933 5.334082 0.091474
11.770714 2.889085 16.577326 0.309956 556.981164 14.542357 1.250901 11.141682 0.018793 5.499037 0.091474
11.784449 2.917174 16.075155 0.322359 557.012521 14.327946 1.193455 9.174564 0.028299 5.705817 0.093117
11.797538 2.848613 15.509116 0.334896 557.021926 14.069915 1.139865 7.449643 0.030664 5.978325 0.093117
11.813431 2.868343 14.883833 0.347417 557.068576 13.753228 1.111339 5.987255 0.030287 6.303830 0.094140
11.829204 2.907598 14.212707 0.360255 557.071944 13.412568 1.162137 4.830341 0.028681 6.700113 0.094140
11.844689 2.900886 13.543157 0.373172 557.087366 13.067855 1.335052 3.980850 0.025655 7.149166 0.094938
11.858067 2.979446 12.821467 0.385609 557.107071 12.682957 1.668643 3.403283 0.022277 7.659775 0.094938
11.873110 2.926090 12.101219 0.398008 557.108471 12.261352 2.181874 2.963387 0.017893 8.229270 0.095526
11.888049 3.019942 11.378759 0.410285 557.117847 11.813385 2.870767 2.790967 0.013336 8.837412 0.095526
11.902439 2.992350 10.651207 0.422529 557.114462 11.372642 3.712485 2.839566 0.010004 9.457402 0.095791
11.915849 2.961153 9.917965 0.434469 557.123232 10.905471 4.676285 3.030207 0.008435 10.069031 0.095791
11.930723 3.009409 9.185664 0.446299 557.136423 10.451350 5.701819 3.273085 0.008792 10.667714 0.095473
11.943337 3.940604 8.462029 0.457932 557.130461 10.019412 6.758228 3.480317 0.011059 11.234179 0.095473
11.956395 3.079999 7.747198 0.469371 557.119960 9.607351 7.799417 3.551732 0.014003 11.771987 0.094843
11.970277 2.998873 7.029268 0.480478 557.205951 9.188052 8.797523 3.631697 0.021056 12.264727 0.094843
11.985039 3.060222 6.332348 0.491167 557.236961 8.754521 9.714698 3.564113 0.031726 12.721862 0.094279
11.999962 3.136947 5.704089 0.501421 557.247967 8.299335 10.614126 3.324134 0.043563 13.123900 0.094279
12.017215 3.212630 5.107546 0.511168 557.297692 7.818029 11.571706 2.926723 0.053345 13.477284 0.093435
12.032300 3.416414 4.600130 0.520601 557.353721 7.310097 12.674537 2.416945 0.059956 13.776000 0.093435
12.045852 3.410678 4.154550 0.529749 557.442908 6.770579 13.959119 1.856854 0.060511 14.037440 0.092570
12.059514 3.909044 3.780155 0.538544 557.528245 6.230071 15.471456 1.324855 0.055073 14.280914 0.092570
12.073278 3.582132 3.445743 0.547119 557.603271 5.676746 17.131395 0.922484 0.046695 14.537223 0.091445
12.087367 3.717122 3.145253 0.555287 557.700317 5.149666 18.859431 0.570941 0.037235 14.841114 0.091445
12.105571 3.736294 2.900341 0.563294 557.802819 4.635043 20.417222 0.338837 0.028009 15.213401 0.089786
12.121503 3.725378 2.685457 0.570728 557.876454 4.196121 21.587862 0.209581 0.019336 15.634726 0.089786
12.138508 3.831365 2.506121 0.577899 557.932541 3.808370 22.292794 0.150389 0.013433 16.103916 0.089096
12.152247 3.851061 2.364832 0.584873 557.957578 3.452597 22.397495 0.129418 0.009414 16.551821 0.089096
12.167077 4.082967 2.267042 0.591575 557.941033 3.255010 21.883911 0.133903 0.007639 16.912355 0.088185
12.180043 4.292795 2.227822 0.598463 557.833027 3.180799 20.832781 0.153536 0.005573 17.117133 0.088185
12.194911 4.659002 2.246568 0.604404 557.746421 3.215021 19.357232 0.183436 0.004293 17.253734 0.087272
12.207338 5.251332 2.311964 0.610355 557.497410 3.317410 17.640297 0.212418 0.003628 16.946208 0.087272
12.221315 5.478432 2.442811 0.615892 557.062342 3.461107 15.848583 0.233038 0.003498 16.482685 0.086307
12.238278 5.939892 2.558841 0.620987 556.489131 3.615477 14.184452 0.240708 0.003194 16.063155 0.086307
12.255807 6.738162 2.678584 0.626497 555.760053 3.742729 13.085466 0.238460 0.002757 15.670721 0.085744
12.273220 7.415039 2.778026 0.631082 554.762249 3.812870 13.230920 0.229674 0.002014 15.415283 0.085744
12.291888 8.201084 2.851077 0.634699 553.665273 3.835877 15.526474 0.215291 0.000926 15.109604 0.085325
12.304783 10.595786 2.905067 0.637716 552.377745 3.766706 21.738428 0.199861 0.000218 14.720772 0.085325
12.318406 10.903829 2.943323 0.640996 550.891260 3.669790 32.445812 0.182563 0.000400 14.404567 0.084650
12.334048 12.366803 2.996646 0.643578 549.313167 3.500396 48.762385 0.164803 0.001347 14.233281 0.084650
12.350931 14.111738 3.063268 0.645897 547.585615 3.317943 72.681427 0.145760 0.002454 14.123078 0.084170
12.363947 16.032841 3.165115 0.647909 545.720313 3.129033 105.791969 0.125760 0.003024 14.079656 0.084170
12.377108 18.365702 3.296675 0.649573 543.762014 2.977724 148.604827 0.105567 0.003044 14.077320 0.083418
12.392179 20.302561 3.452641 0.650692 541.728242 2.879884 201.613657 0.085063 0.002581 14.074332 0.083418
12.405722 22.133316 3.608279 0.651415 539.573726 2.809189 263.982935 0.066543 0.001943 14.045382 0.082827
12.418638 25.412269 3.735683 0.651771 537.250071 2.769776 336.709300 0.052771 0.001539 14.225250 0.082827
12.432581 28.171250 3.805791 0.651270 534.938230 2.766135 415.404043 0.042870 0.001573 14.291297 0.082075
12.447991 31.117334 3.836085 0.650235 532.362263 2.820212 497.360217 0.036419 0.001734 14.187710 0.082075
12.465120 33.928903 3.862744 0.649081 529.675795 2.908790 580.714886 0.032873 0.002013 14.019989 0.081812
12.480241 37.539661 3.959467 0.647397 526.910106 3.044885 668.142525 0.031587 0.002436 13.780883 0.081812
12.494365 41.663005 4.191025 0.645014 523.979886 3.242592 757.537128 0.032336 0.002894 13.735365 0.082291
12.507205 43.965182 4.611444 0.642225 521.024615 3.510547 846.731648 0.033455 0.003341 13.868842 0.082291
12.521074 47.886183 5.337522 0.638723 518.015127 3.822723 938.387036 0.035212 0.003818 14.234868 0.336370
12.534536 51.236707 6.389224 0.634867 514.971067 4.230540 1033.027322 0.036855 0.004878 14.603895 0.336370
12.548193 53.701950 7.750472 0.630545 512.038260 4.717396 1124.745304 0.038852 0.006216 15.044039 0.333864
12.561254 57.742921 9.397092 0.626271 509.159485 5.278171 1212.269209 0.041693 0.006697 15.512964 0.333864
12.574386 62.126716 11.185543 0.621371 506.381861 5.999778 1291.525672 0.044743 0.006104 16.023223 0.329167
12.587383 63.691736 13.084745 0.616121 503.832916 6.690101 1363.137160 0.047477 0.005436 16.559291 0.329167
12.602445 65.362147 15.181012 0.610418 501.438449 7.390632 1430.466942 0.048330 0.005560 17.060444 0.321945
12.616638 67.408426 17.632684 0.604141 499.346529 8.144726 1495.302459 0.049977 0.007377 17.520824 0.321945
12.630288 67.772609 20.608408 0.597370 497.548755 9.165893 1572.141765 0.062724 0.010539 17.936122 0.306168
12.643402 68.568147 24.302351 0.589783 496.058714 10.591156 1677.590612 0.100062 0.014377 18.282261 0.306168
12.656839 67.057945 28.495039 0.581655 494.854925 12.234261 1829.627473 0.189884 0.018368 18.548298 0.289107
12.669995 67.660082 33.455092 0.572810 493.941266 14.309708 2047.845351 0.346890 0.022966 18.790437 0.289107
12.683282 69.331750 39.529724 0.563718 493.045696 17.458453 2360.590569 0.614273 0.028807 18.922634 0.083320
12.696131 69.107048 46.696071 0.555380 493.007577 22.103672 2794.620364 1.080399 0.029730 18.906638 0.083320
12.709169 78.011049 54.748483 0.546235 493.638146 28.765412 3380.894579 1.835271 0.027008 19.136715 0.079535
12.722889 84.529697 63.245671 0.536900 492.749799 37.683036 4108.624073 2.945759 0.022184 20.199473 0.079535
12.736402 92.624339 71.443877 0.527425 492.042005 49.234729 4931.212460 4.487529 0.017763 23.247510 0.073970
12.749377 101.818283 78.616092 0.517617 491.372194 62.579639 5778.191815 6.491022 0.015012 29.736186 0.073970
12.762880 109.165799 85.450325 0.507429 490.224704 77.369003 6500.537990 9.008391 0.013024 41.442895 0.069201
12.776016 117.936204 87.132960 0.496603 488.575794 92.372544 6972.876463 12.091267 0.011884 61.458342 0.069201
12.789875 129.695438 86.454046 0.485340 486.588472 105.190409 7104.406000 15.747355 0.010801 93.774471 0.067066
12.802669 138.471511 83.858717 0.473761 484.930070 113.592280 6844.805950 19.311651 0.009590 142.565896 0.067066
12.815768 157.205155 79.513942 0.462597 483.609214 117.109298 6181.983532 23.264318 0.008128 210.835844 0.067314
12.828917 181.445825 75.202145 0.452065 482.269027 115.981740 5205.038947 28.221815 0.007963 296.822125 0.067314
12.842203 209.491828 72.759018 0.442109 481.468871 111.586261 4082.737007 36.398782 0.010976 393.780377 0.068988
12.855258 231.587153 71.645429 0.434857 481.090510 106.397956 2984.168057 49.372125 0.018463 494.675534 0.068988
12.868482 252.873967 70.733336 0.424974 480.962461 102.056500 2058.920963 69.429350 0.026096 598.086098 0.075111
12.881210 265.062589 69.609159 0.415348 480.920234 100.538660 1376.451614 97.962103 0.033349 706.882471 0.075111
12.894162 272.725548 67.460763 0.405767 481.032279 102.640104 927.541083 136.392274 0.036511 825.247142 0.081696
12.906203 270.107014 63.937182 0.396615 481.297407 108.797322 658.132407 185.219707 0.033728 958.197654 0.081696
12.919084 274.168999 59.255678 0.384355 481.712057 119.115755 499.947457 243.451834 0.026211 1102.229995 0.084884
12.931938 261.773790 53.474217 0.376280 482.353054 133.278938 403.893219 309.427737 0.017611 1249.817705 0.084884
12.945472 255.133685 47.346068 0.367839 483.166407 148.918496 336.238833 379.838332 0.009765 1386.772759 0.235121
12.957535 247.295768 42.399225 0.361599 484.151724 165.234822 289.132416 451.862050 0.004188 1505.729726 0.235121
12.971007 239.995482 39.361630 0.356426 484.888741 180.924920 254.922416 524.494926 0.001258 1591.227997 0.231086
12.983167 230.700220 39.065006 0.353444 485.643482 193.956362 236.162330 599.551774 0.000196 1640.270982 0.231086
12.995694 221.161574 41.915862 0.351021 486.341088 202.592794 231.091494 673.652144 0.000819 1652.296534 0.219877
13.009387 216.056883 47.479998 0.349184 486.788215 205.758065 227.085143 745.631211 0.002474 1638.932697 0.219877
13.023542 214.585128 55.147408 0.347751 487.188008 202.238866 212.220221 809.313384 0.004604 1602.921968 0.204560
13.039026 202.559977 64.600763 0.348324 487.496765 192.574305 187.541146 862.752908 0.006877 1548.604710 0.204560
13.051802 203.971934 74.990050 0.349440 487.901834 179.115477 158.797815 906.700922 0.006979 1481.344598 0.184292
13.064667 196.680362 84.820707 0.351154 488.368843 165.100778 138.218871 939.013626 0.004917 1406.887793 0.184292
13.078411 191.621491 93.488198 0.353297 488.843542 153.765296 125.844860 972.399844 0.002692 1329.457374 0.165770
13.091799 188.386604 100.111082 0.356297 489.393523 147.701970 124.588256 1006.884101 0.002330 1254.574244 0.165770
13.110365 187.865990 105.832216 0.359894 489.978150 147.549011 132.033088 1040.125752 0.005114 1185.981142 0.149412
13.123441 184.436596 110.745267 0.363496 490.541274 153.430002 146.114190 1072.705004 0.011239 1127.017326 0.149412
13.137697 180.198323 115.361607 0.367384 491.211725 163.667273 164.503863 1104.562300 0.018996 1072.253607 0.135067
13.150169 173.441455 119.423224 0.371770 491.865189 177.063724 183.461479 1136.039577 0.025783 1027.345145 0.135067
13.163328 169.885444 123.061018 0.376093 492.489423 191.978497 197.536633 1167.536562 0.029025 987.216781 0.120821
13.178190 171.184467 126.079643 0.380673 493.237497 206.654754 204.078318 1198.104279 0.028091 951.983566 0.120821
13.194571 164.581398 128.215548 0.385088 493.867484 218.386281 205.972039 1226.148184 0.024047 916.012593 0.105846
13.208206 148.101471 129.171628 0.389729 494.368963 226.360695 207.748541 1250.586478 0.017359 885.227844 0.105846
13.222574 141.942909 128.723177 0.394388 494.844544 228.808971 208.686864 1274.679643 0.011213 860.577221 0.092148
13.235245 132.535690 126.769287 0.399031 495.283084 225.346017 209.598595 1292.233368 0.007476 838.434435 0.092148
13.248677 129.999853 123.481760 0.403581 495.652981 216.326584 204.691889 1303.503964 0.006522 813.707067 0.083091
13.261004 122.394420 119.428890 0.408158 495.942339 203.151374 198.227897 1311.818922 0.007293 783.468341 0.083091
13.273816 113.641525 114.951312 0.412862 496.177117 187.308873 192.603401 1305.965143 0.007230 748.350930 0.070176
13.286316 108.826090 111.014473 0.417698 496.353413 170.258088 182.644071 1293.590908 0.014326 709.203210 0.070176
13.302513 100.291270 107.431398 0.422083 496.435055 153.059462 169.992513 1277.741464 0.013588 666.395800 0.062688
13.318711 93.523357 104.389176 0.426304 496.369509 136.401587 156.882254 1249.573284 0.008778 625.517914 0.062688
13.335115 86.715919 101.779574 0.431282 496.302055 121.444056 144.412866 1213.356553 0.006439 585.812094 0.055594
13.352610 78.605752 99.615536 0.434730 496.103008 108.157859 133.712419 1171.674834 0.009287 547.354753 0.055594
13.374518 73.614450 97.184354 0.439517 495.745937 96.485506 120.668187 1124.864173 0.017964 510.408093 0.049784
13.387617 66.126002 94.889083 0.443970 495.432642 86.218017 119.281388 1073.979586 0.027618 475.492103 0.049784
13.400809 59.298050 92.136628 0.448464 495.075641 76.921631 112.085955 1020.105417 0.027841 443.374324 0.045417
13.413501 53.037748 88.747964 0.452777 494.615897 68.719294 111.398103 963.195737 0.032298 413.766077 0.045417
13.426478 47.880908 84.672199 0.457425 494.054677 60.998605 110.012422 902.997311 0.036880 382.156548 0.041968
13.439751 42.191417 81.078023 0.461839 493.413065 53.940719 106.692187 844.035464 0.043164 350.564657 0.041968
13.453766 36.883833 77.236144 0.466677 492.824024 47.638854 100.846220 785.892618 0.052987 319.391634 0.039248
13.467704 31.239384 73.659559 0.471470 492.178311 41.122394 91.826978 727.985422 0.067246 290.587686 0.039248
13.480473 26.296585 70.708295 0.476499 491.489120 35.053693 79.662420 669.412795 0.087834 263.626674 0.037224
13.492080 22.151699 67.706496 0.481187 490.727506 30.572794 68.232857 608.851246 0.137485 238.723242 0.037224
13.503723 17.652015 64.631548 0.485952 490.000996 26.910517 57.261338 546.293012 0.152524 216.051747 0.034428
13.515257 14.166916 61.278298 0.490586 489.307803 23.783415 46.948729 486.019062 0.138901 193.843502 0.034428
13.526817 10.294492 57.662106 0.495215 488.374453 21.314134 38.699425 424.578688 0.091016 173.011779 0.032762
13.537891 8.817448 53.782788 0.499816 487.642736 19.353382 32.548700 362.156402 0.078067 153.935139 0.032762
13.549815 7.004758 49.863356 0.504272 486.918170 17.723190 28.721426 300.902249 0.038740 135.052864 0.032598
13.561211 5.633840 45.758128 0.508627 486.127409 16.393585 22.575924 242.583698 0.024525 116.426924 0.032598
13.572781 5.627197 41.842167 0.512658 485.325653 15.291576 21.601604 188.783546 0.027496 98.564819 0.030365
13.584255 4.063535 38.081942 0.516651 484.603832 14.427430 16.910429 140.913381 0.027974 81.859116 0.030365
13.596231 4.163033 34.420413 0.520335 483.906101 13.942237 13.091440 99.937335 0.034745 67.602248 0.029324
13.607777 4.986527 30.478739 0.524064 483.236406 13.948742 10.031665 66.333925 0.044703 55.682093 0.029324
13.619623 6.032700 27.017402 0.527610 482.569039 14.270974 7.715620 39.987693 0.054112 45.790249 0.025060
13.632724 8.102329 23.503584 0.530854 481.940164 14.743475 6.473407 20.592914 0.059833 37.873213 0.025060
13.644715 10.309357 20.237966 0.533836 481.190355 15.306932 6.238055 7.968402 0.059539 31.391105 0.020868
13.656215 13.298722 17.234557 0.536610 480.567461 15.848653 6.886582 2.133600 0.053329 26.126891 0.020868
13.668027 17.355358 14.619341 0.538854 479.711768 16.739640 8.211106 3.539505 0.042223 21.883413 0.016453
13.679421 21.497549 12.363842 0.540717 478.858955 18.294868 10.340705 12.665331 0.028636 18.372410 0.016453
13.690999 26.483312 10.334827 0.542131 478.151485 20.697017 12.687102 30.083427 0.015948 15.652800 0.011570
13.702250 31.484863 8.466157 0.543135 477.422081 24.148131 16.016987 56.513063 0.007317 13.843019 0.011570
13.714430 37.362357 6.640433 0.543711 476.661400 28.378236 20.189161 92.697059 0.004270 13.200574 0.001832
13.726228 43.989853 4.943118 0.543784 475.980846 33.517551 25.085382 139.177296 0.004516 13.725707 0.001832
13.737773 49.941103 3.436910 0.543409 475.154349 39.588013 31.200847 196.157254 0.009139 15.345778 0.007551
13.749425 56.225634 2.146465 0.543099 474.455420 46.482641 37.479461 264.259610 0.011152 17.848133 0.007551
13.761119 61.289772 1.140117 0.541829 473.714255 54.094785 43.341935 343.627638 0.013807 20.913088 0.042527
13.772171 70.445502 0.596764 0.540271 472.910604 62.383054 48.414651 433.183271 0.022140 25.402350 0.042527
13.783585 79.546624 0.719935 0.538183 471.703545 71.415393 52.246820 531.188462 0.033636 30.708584 0.049875
13.795252 87.612784 1.678712 0.535604 470.867950 82.238451 54.838421 636.397027 0.043256 36.351505 0.049875
13.807026 95.360493 3.509147 0.532649 469.931607 93.556546 56.832062 747.948890 0.046452 42.259331 0.058623
13.817929 100.104269 6.238250 0.529381 468.552555 105.969271 58.668157 865.146984 0.041698 48.722637 0.058623
13.829233 111.361519 9.627377 0.525490 467.484260 119.332505 61.376179 991.312024 0.031725 55.933997 0.066066
13.840764 116.473982 13.855106 0.521423 466.940779 133.896884 64.416630 1118.238533 0.021875 63.936646 0.066066
13.852376 125.087571 18.742445 0.516636 466.189240 148.520246 68.165935 1245.888193 0.014851 73.626869 0.084121
13.863588 134.444074 24.171699 0.511531 465.155897 163.208244 73.388480 1373.104993 0.011601 84.677731 0.084121
13.875382 138.625930 30.210880 0.506210 464.369736 178.542986 79.187421 1496.092937 0.011476 97.805253 0.100963
13.886931 144.876631 36.355099 0.500553 463.236622 194.843308 83.112344 1617.790634 0.016987 113.315327 0.100963
13.898849 150.502377 42.707111 0.494491 462.334677 212.232046 86.502335 1735.452354 0.035591 131.184451 0.113151
13.911028 154.331226 49.365219 0.488106 461.537140 229.420851 92.865469 1846.009468 0.055929 150.561437 0.113151
13.922863 159.853899 56.202278 0.481295 460.772119 246.693025 100.468249 1948.076040 0.079013 170.790409 0.123803
13.934708 162.813556 64.236791 0.475183 459.873147 264.309596 109.368554 2039.235435 0.096876 193.426757 0.123803
13.946449 171.130632 72.363282 0.467578 458.936694 280.989728 119.275905 2118.167181 0.108744 218.666228 0.132928
