Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
11.958185 0.021257 0.005114 0.404618 545.116537 0.288542 0.490038 0.000284 0.000421 0.059486 0.053063
11.971503 0.018598 0.004395 0.404488 545.177450 0.313384 0.481997 0.000424 0.000411 0.054313 0.053063
11.987414 0.018253 0.004787 0.404559 545.236964 0.332072 0.482948 0.000519 0.000266 0.047968 0.053450
12.005706 0.018764 0.006131 0.403956 545.298063 0.348977 0.495503 0.000582 0.000206 0.042199 0.053450
12.020045 0.017508 0.007880 0.403242 545.364383 0.366971 0.521109 0.000565 0.000195 0.036462 0.053803
12.035434 0.016601 0.008389 0.402808 545.424205 0.386546 0.551497 0.000542 0.000192 0.031554 0.053803
12.050755 0.027282 0.008827 0.401439 545.483210 0.409940 0.567187 0.000386 0.000238 0.026605 0.054094
12.064501 0.031991 0.008583 0.400586 545.564057 0.425164 0.561941 0.000225 0.000200 0.022075 0.054094
12.080521 0.018154 0.008584 0.399080 545.610711 0.438204 0.548663 0.000154 0.000221 0.017464 0.054201
12.096757 0.019506 0.009903 0.398090 545.668298 0.441050 0.551470 0.000220 0.000198 0.013339 0.054201
12.110208 0.018018 0.011420 0.396601 545.723088 0.427798 0.558985 0.000242 0.000209 0.009946 0.054429
12.125268 0.018375 0.013094 0.394527 545.783922 0.411622 0.576661 0.000350 0.000196 0.007468 0.054429
12.138663 0.015807 0.014163 0.392205 545.847263 0.393731 0.598172 0.000349 0.000212 0.005757 0.054648
12.151954 0.023712 0.013857 0.389706 545.900733 0.365806 0.626550 0.000400 0.000290 0.004504 0.054648
12.167270 0.015429 0.013256 0.387299 545.964971 0.338842 0.646667 0.000493 0.000419 0.003581 0.054900
12.180326 0.015394 0.013063 0.383414 546.025429 0.313000 0.658283 0.000497 0.000443 0.002620 0.054900
12.193959 0.028630 0.012679 0.381565 546.085760 0.296961 0.642512 0.000631 0.000738 0.001721 0.055054
12.206492 0.015060 0.013176 0.378829 546.133379 0.288910 0.615268 0.000775 0.000981 0.000854 0.055054
12.223263 0.014823 0.013765 0.375987 546.179908 0.277044 0.585570 0.000858 0.000961 0.000542 0.055118
12.240599 0.023406 0.014197 0.373566 546.231247 0.258499 0.563841 0.000787 0.001159 0.000723 0.055118
12.258208 0.013909 0.013784 0.371998 546.292938 0.236656 0.540142 0.000864 0.001221 0.001286 0.055342
12.275971 0.013448 0.013704 0.369026 546.376916 0.214999 0.527391 0.000935 0.001132 0.002040 0.055342
12.290198 0.012854 0.013492 0.366914 546.445775 0.197485 0.522147 0.000974 0.001040 0.002778 0.055783
12.303837 0.012861 0.013208 0.365165 546.513626 0.186119 0.519858 0.001120 0.000870 0.003108 0.055783
12.318675 0.011923 0.012745 0.364510 546.576119 0.180308 0.524543 0.001297 0.000806 0.003192 0.055894
12.333896 0.011801 0.013022 0.364129 546.639228 0.173833 0.507905 0.001245 0.000788 0.003449 0.055894
12.348209 0.010326 0.015028 0.363360 546.689698 0.164357 0.476099 0.001096 0.000618 0.003986 0.055937
12.361206 0.011397 0.017488 0.362216 546.746637 0.155864 0.429412 0.000985 0.000432 0.004516 0.055937
12.374463 0.012717 0.021766 0.359612 546.793190 0.135368 0.381311 0.000800 0.000366 0.005456 0.055948
12.389565 0.039815 0.027080 0.357289 546.870842 0.116371 0.337079 0.000746 0.000345 0.006143 0.055948
12.403359 0.014423 0.032126 0.353644 546.921511 0.101685 0.297822 0.000829 0.000303 0.006325 0.055923
12.418116 0.012114 0.035347 0.350992 546.969884 0.093750 0.260332 0.000921 0.000298 0.006159 0.055923
12.431409 0.011753 0.037397 0.348648 547.011032 0.093239 0.226053 0.001123 0.000333 0.006140 0.055907
12.444363 0.015090 0.037405 0.345990 547.041497 0.099482 0.201002 0.001325 0.000252 0.006357 0.055907
12.457167 0.021354 0.037944 0.343411 547.091926 0.110290 0.185516 0.001534 0.000266 0.007615 0.055807
12.470331 0.007205 0.036653 0.341341 547.129890 0.119112 0.176419 0.001789 0.000294 0.009982 0.055807
12.485183 0.006553 0.034429 0.339671 547.170372 0.122005 0.168489 0.001839 0.000246 0.012752 0.055663
12.498110 0.007446 0.031386 0.338249 547.202291 0.116892 0.158440 0.001775 0.000258 0.015381 0.055663
12.512836 0.005872 0.028561 0.338148 547.241168 0.104463 0.144072 0.001600 0.000294 0.016993 0.055584
12.529452 0.017347 0.024796 0.337775 547.280843 0.094644 0.130902 0.001377 0.000253 0.016970 0.055584
12.542539 0.013283 0.020421 0.336318 547.297035 0.093673 0.113301 0.001217 0.000469 0.015696 0.055541
12.555381 0.005622 0.016353 0.336452 547.318247 0.098514 0.096330 0.000964 0.000374 0.013269 0.055541
12.568470 0.005670 0.011876 0.335860 547.335338 0.108678 0.086828 0.000760 0.000182 0.010588 0.055597
12.580901 0.004917 0.007777 0.337529 547.368420 0.122118 0.075720 0.000520 0.001126 0.007908 0.055597
12.594010 0.005393 0.005118 0.337015 547.396309 0.139190 0.069190 0.000339 0.003486 0.005063 0.055591
12.607921 0.004211 0.003763 0.337554 547.425712 0.164859 0.064665 0.000211 0.006439 0.003079 0.055591
12.623351 0.004142 0.003180 0.337002 547.449939 0.194603 0.062821 0.000187 0.008562 0.002654 0.055470
12.639291 0.003134 0.003279 0.337408 547.479447 0.222347 0.059390 0.000169 0.008445 0.004097 0.055470
12.653075 0.003245 0.003812 0.338009 547.503710 0.240347 0.055252 0.000222 0.006249 0.007012 0.055344
12.667355 0.004073 0.004947 0.338956 547.526537 0.241670 0.047321 0.000249 0.003407 0.010071 0.055344
12.681919 0.003765 0.006411 0.340425 547.543205 0.228295 0.041778 0.000312 0.001019 0.012086 0.055196
12.700073 0.003620 0.007758 0.342082 547.562786 0.200404 0.036691 0.000325 0.000032 0.013046 0.055196
12.716887 0.003595 0.009166 0.344068 547.580097 0.166599 0.035263 0.000356 0.000513 0.012971 0.055203
12.731415 0.003404 0.010193 0.345900 547.602451 0.129535 0.032640 0.000364 0.001014 0.011759 0.055203
12.744970 0.004978 0.010540 0.348471 547.618898 0.097888 0.032322 0.000284 0.000161 0.010276 0.055018
12.758623 0.004094 0.010480 0.350456 547.641761 0.073659 0.031497 0.000182 0.000123 0.008819 0.055018
12.777211 0.005660 0.010704 0.352491 547.661497 0.056584 0.030953 0.000099 0.000069 0.007580 0.054963
12.792611 0.006075 0.012111 0.353937 547.673344 0.044491 0.035046 0.000068 0.000027 0.006921 0.054963
12.810204 0.006441 0.014652 0.357564 547.684533 0.035809 0.038894 0.000029 0.000038 0.006539 0.054936
12.823690 0.017115 0.016719 0.360240 547.692284 0.030367 0.043428 0.000012 0.000081 0.006932 0.054936
12.836903 0.006286 0.018446 0.363610 547.685941 0.027263 0.044359 0.000056 0.000772 0.008031 0.055013
12.850916 0.007536 0.018948 0.367552 547.698091 0.026053 0.044320 0.000064 0.000627 0.010647 0.055013
12.865446 0.006635 0.018407 0.371579 547.700403 0.025186 0.043697 0.000092 0.000184 0.014056 0.055176
12.878457 0.004049 0.016455 0.374349 547.707985 0.022483 0.046788 0.000058 0.000814 0.018034 0.055176
12.891235 0.005370 0.014735 0.376773 547.722966 0.016796 0.056262 0.000053 0.003297 0.021079 0.055423
12.906190 0.004467 0.012672 0.378818 547.743978 0.010453 0.076759 0.000061 0.006785 0.021913 0.055423
12.923063 0.006445 0.010360 0.380997 547.750115 0.005894 0.102026 0.000053 0.009017 0.020991 0.055477
12.936615 0.005669 0.009403 0.383971 547.758654 0.004945 0.121987 0.000062 0.009727 0.018404 0.055477
12.951012 0.007199 0.009787 0.387518 547.768244 0.005725 0.127258 0.000107 0.007775 0.015392 0.055410
12.965860 0.007567 0.010305 0.391394 547.775141 0.006135 0.115085 0.000204 0.004627 0.013528 0.055410
12.979201 0.007280 0.010532 0.395895 547.784851 0.004868 0.091830 0.000378 0.001472 0.012325 0.055360
12.993440 0.010127 0.010821 0.401831 547.799824 0.002810 0.071436 0.000627 0.000130 0.012012 0.055360
13.013523 0.009559 0.010507 0.408568 547.802137 0.001256 0.058565 0.000916 0.000433 0.012231 0.055290
13.029971 0.008568 0.010049 0.414962 547.807854 0.000860 0.051594 0.001257 0.000744 0.013181 0.055290
13.046310 0.008020 0.008788 0.421146 547.815105 0.001955 0.050704 0.001262 0.000137 0.015093 0.054871
13.059272 0.006264 0.007100 0.428182 547.826007 0.004371 0.054912 0.001558 0.000195 0.017558 0.054871
13.074874 0.006820 0.006772 0.434556 547.832152 0.007319 0.065119 0.001576 0.000206 0.021312 0.054317
13.091061 0.004666 0.006889 0.440373 547.839801 0.010649 0.078117 0.001427 0.000309 0.025057 0.054317
13.105705 0.006195 0.007699 0.446723 547.859366 0.012605 0.089215 0.001088 0.000434 0.028690 0.054372
13.121854 0.006236 0.009749 0.451829 547.863588 0.012793 0.094599 0.000858 0.000572 0.030987 0.054372
13.135364 0.006598 0.011907 0.456601 547.875407 0.011200 0.092257 0.000581 0.000664 0.030185 0.054428
13.149567 0.006318 0.013959 0.460878 547.883930 0.009438 0.087870 0.000398 0.000702 0.027785 0.054428
13.163339 0.006847 0.014257 0.464128 547.890076 0.010225 0.083912 0.000257 0.000703 0.024017 0.054467
13.176186 0.006309 0.014205 0.465203 547.894871 0.013224 0.084977 0.000162 0.000536 0.019871 0.054467
13.189421 0.006231 0.012813 0.467650 547.907431 0.017321 0.087414 0.000096 0.000377 0.016872 0.054468
13.202154 0.007046 0.011368 0.468355 547.915313 0.020908 0.088613 0.000066 0.000330 0.015164 0.054468
13.216129 0.007342 0.010663 0.468207 547.919619 0.024098 0.090549 0.000103 0.000219 0.014734 0.054419
13.229231 0.008030 0.009885 0.465570 547.925768 0.024061 0.088157 0.000073 0.000197 0.014670 0.054419
13.242667 0.007708 0.010116 0.462194 547.933668 0.021738 0.080926 0.000037 0.000181 0.015630 0.054541
13.256859 0.009109 0.010514 0.458040 547.933681 0.017488 0.070069 0.000008 0.000226 0.017338 0.054541
13.269834 0.008352 0.010308 0.454414 547.938796 0.012809 0.056873 0.000040 0.000267 0.019386 0.054413
13.285872 0.007546 0.011223 0.452699 547.933045 0.008615 0.045498 0.000062 0.000264 0.022156 0.054413
13.302804 0.008726 0.010709 0.448787 547.923648 0.006357 0.042157 0.000072 0.000310 0.024990 0.054269
13.319788 0.007469 0.010197 0.445791 547.919852 0.005481 0.041915 0.000101 0.000270 0.026738 0.054269
13.336420 0.006424 0.009685 0.443981 547.919452 0.004176 0.043358 0.000105 0.000234 0.028150 0.054110
13.353870 0.007724 0.009899 0.441605 547.923160 0.002591 0.042093 0.000151 0.000232 0.029810 0.054110
13.371612 0.006573 0.011348 0.440427 547.923165 0.001423 0.037884 0.000122 0.000247 0.030440 0.054021
13.385239 0.006918 0.012903 0.437738 547.924937 0.000711 0.031153 0.000146 0.000245 0.031464 0.054021
13.400457 0.006257 0.013814 0.435965 547.926582 0.001367 0.024544 0.000127 0.000255 0.031408 0.053869
13.416665 0.006165 0.014468 0.434337 547.921373 0.003570 0.019329 0.000140 0.000232 0.030370 0.053869
13.433086 0.006740 0.014426 0.432648 547.913504 0.007530 0.014572 0.000237 0.000277 0.029023 0.053637
13.445731 0.005757 0.013865 0.432684 547.901821 0.012986 0.010559 0.000479 0.000338 0.026877 0.053637
13.461996 0.005454 0.012986 0.433720 547.888784 0.018648 0.006109 0.000709 0.000400 0.024731 0.053216
13.475359 0.006729 0.012004 0.434673 547.863053 0.024017 0.003767 0.000714 0.000322 0.023138 0.053216
13.488394 0.007450 0.011224 0.436567 547.832700 0.027155 0.005529 0.000666 0.000319 0.021985 0.052947
13.500977 0.008429 0.010747 0.439758 547.785481 0.030909 0.010807 0.000655 0.000285 0.020556 0.052947
13.517141 0.011691 0.010655 0.443269 547.723801 0.033926 0.016257 0.000550 0.000178 0.019094 0.052856
13.529612 0.018024 0.010927 0.447711 547.650099 0.035897 0.021030 0.000434 0.000184 0.017333 0.052856
13.542289 0.020433 0.011842 0.451494 547.564140 0.036851 0.024155 0.000391 0.000157 0.014853 0.052857
13.555514 0.037131 0.012949 0.455359 547.458984 0.044732 0.024819 0.000343 0.000108 0.011738 0.052857
13.572412 0.030930 0.013498 0.458913 547.344430 0.066761 0.025262 0.000431 0.000100 0.008614 0.052770
13.586636 0.044392 0.013727 0.463656 547.211028 0.096121 0.032911 0.000609 0.000107 0.005911 0.052770
13.602648 0.049180 0.013592 0.466646 547.073009 0.146830 0.052009 0.000871 0.000082 0.004202 0.052655
13.618106 0.057934 0.013576 0.470140 546.904401 0.216309 0.096554 0.001161 0.000108 0.003168 0.052655
13.631305 0.072905 0.014477 0.472908 546.720838 0.309988 0.187363 0.001283 0.000103 0.002946 0.052563
13.644340 0.078601 0.015506 0.475355 546.532926 0.438055 0.334735 0.001073 0.000156 0.003156 0.052563
13.658643 0.089019 0.015338 0.477611 546.317567 0.618080 0.566253 0.000851 0.000151 0.003486 0.052498
13.672065 0.104418 0.014819 0.480075 546.090635 0.836156 0.879611 0.000581 0.000219 0.003802 0.052498
13.688762 0.105282 0.014470 0.481797 545.864024 1.109126 1.255640 0.000414 0.000242 0.004008 0.052765
13.704597 0.112393 0.013773 0.483170 545.639322 1.406275 1.694779 0.000345 0.000219 0.004193 0.052765
13.718369 0.117039 0.014357 0.484251 545.403523 1.730834 2.154017 0.000398 0.000217 0.004179 0.052804
13.731251 0.134800 0.015639 0.484612 545.138700 2.081023 2.617826 0.000377 0.000180 0.004255 0.052804
13.744768 0.144510 0.018081 0.484464 544.895693 2.436439 3.111801 0.000301 0.000165 0.004231 0.052968
13.760659 0.157092 0.020996 0.484559 544.623028 2.761386 3.625581 0.000293 0.000160 0.004490 0.052968
13.773856 0.171201 0.023662 0.481330 544.334190 3.042694 4.145142 0.000341 0.000129 0.004749 0.053538
13.787045 0.181437 0.024511 0.478093 544.038397 3.294756 4.650372 0.000344 0.000141 0.005252 0.053538
13.801946 0.196620 0.023761 0.474152 543.728022 3.510186 5.213272 0.000327 0.000228 0.006214 0.053537
13.815997 0.205656 0.021094 0.470467 543.398759 3.694685 5.794509 0.000321 0.000213 0.007849 0.053537
13.829497 0.219258 0.018121 0.468272 543.064114 3.887774 6.316497 0.000284 0.000198 0.010255 0.053500
13.842143 0.229052 0.016310 0.465232 542.731071 4.124320 6.796892 0.000360 0.000135 0.013879 0.053500
13.855446 0.222607 0.015685 0.463778 542.368139 4.353765 7.173960 0.000469 0.000189 0.018096 0.053597
13.867959 0.274521 0.015847 0.456432 541.987761 4.614467 7.536201 0.000645 0.000146 0.021524 0.053597
13.881089 0.258787 0.015622 0.459487 541.623933 4.872164 7.919451 0.000719 0.000176 0.021117 0.053420
13.894934 0.253716 0.015225 0.458502 541.254288 5.182230 8.271499 0.000751 0.000136 0.019979 0.053420
13.908481 0.277454 0.015294 0.457459 540.872153 5.532706 8.713253 0.000680 0.000186 0.018430 0.053604
13.925348 0.290243 0.017933 0.454542 540.489845 5.934199 9.214848 0.000646 0.000201 0.015766 0.053604
13.939083 0.282257 0.021935 0.449297 540.108439 6.334944 9.675027 0.000567 0.000173 0.012788 0.053942
13.955953 0.298198 0.026313 0.443641 539.723503 6.734325 10.163581 0.000485 0.000159 0.009176 0.053942
13.971899 0.307405 0.030427 0.434571 539.321248 7.158237 10.651082 0.000362 0.000129 0.006313 0.054364
13.986585 0.327453 0.035551 0.425044 538.910518 7.604513 11.110671 0.000234 0.000123 0.003796 0.054364
14.001119 0.316225 0.040171 0.413349 538.494261 8.037861 11.464989 0.000148 0.000111 0.001922 0.054862
14.015813 0.351478 0.042276 0.402015 538.051686 8.550398 11.758466 0.000114 0.000069 0.001108 0.054862
14.033815 0.357458 0.043354 0.390706 537.601522 8.947342 12.021959 0.000136 0.000024 0.001540 0.055427
14.051954 0.356053 0.044128 0.379928 537.162838 9.158388 12.281512 0.000143 0.000023 0.003300 0.055427
14.066769 0.370832 0.045610 0.370223 536.709950 9.362333 12.503742 0.000206 0.000041 0.006063 0.056007
14.080729 0.396277 0.050261 0.359602 536.246089 9.595215 12.706607 0.000287 0.000071 0.010169 0.056007
14.093988 0.373669 0.058553 0.353256 535.801938 9.807990 12.861491 0.000338 0.000082 0.016019 0.056746
14.107715 0.423097 0.069584 0.341339 535.355584 10.294264 12.948972 0.000274 0.000062 0.022367 0.056746
14.125750 0.401891 0.078961 0.333745 534.884579 10.801774 12.990679 0.000188 0.000061 0.025030 0.057048
14.139314 0.428907 0.082965 0.328140 534.398080 11.434945 13.091755 0.000160 0.000106 0.025552 0.057048
14.153645 0.412511 0.080644 0.321103 533.895126 12.200379 13.258825 0.000111 0.000226 0.025485 0.057588
14.170356 0.419031 0.073830 0.316079 533.391156 13.048296 13.589469 0.000079 0.000233 0.022282 0.057588
14.186908 0.427914 0.065776 0.311249 532.877371 13.802667 13.965084 0.000074 0.000248 0.016925 0.058207
14.202685 0.433060 0.058173 0.303294 532.349183 14.552857 14.460274 0.000057 0.000252 0.011837 0.058207
14.220996 0.445221 0.053504 0.301656 531.856632 15.210549 14.979395 0.000053 0.000129 0.007147 0.058712
14.238119 0.442841 0.050134 0.296316 531.346445 15.681551 15.412123 0.000063 0.000052 0.007340 0.058712
14.251608 0.475884 0.047476 0.294024 530.829913 16.196032 15.746423 0.000068 0.000044 0.007532 0.059486
14.266361 0.458577 0.046795 0.292325 530.312541 16.651664 15.872270 0.000085 0.000050 0.009014 0.059486
14.281455 0.507286 0.044011 0.290789 529.768429 17.081319 15.877062 0.000071 0.000079 0.011006 0.060231
14.295677 0.475523 0.038370 0.288404 529.219847 17.472849 15.741168 0.000089 0.000109 0.012086 0.060231
14.308690 0.482069 0.030044 0.286696 528.658153 17.860424 15.608221 0.000064 0.000122 0.012519 0.061374
14.324528 0.481242 0.022936 0.284304 528.097735 18.002934 15.518932 0.000071 0.000179 0.013973 0.061374
14.340185 0.496840 0.018867 0.282008 527.510586 18.336772 15.450236 0.000065 0.000232 0.016256 0.062419
14.355155 0.491680 0.017931 0.276439 526.946007 18.526430 15.377723 0.000078 0.000130 0.018353 0.062419
14.369728 0.569720 0.019920 0.275878 526.347696 18.742204 15.375931 0.000099 0.000162 0.021206 0.062792
14.385547 0.583062 0.026499 0.275465 525.740720 19.042055 15.289390 0.000071 0.000190 0.022791 0.062792
14.402190 0.556146 0.037094 0.273928 525.128939 19.419246 15.312822 0.000066 0.000275 0.023940 0.063767
14.418589 0.575933 0.048857 0.276639 524.507013 19.764758 15.311619 0.000065 0.000283 0.025254 0.063767
14.435072 0.567105 0.058077 0.275933 523.887072 20.152336 15.283094 0.000109 0.000394 0.024238 0.064402
14.450264 0.601764 0.062645 0.270576 523.242059 20.564958 15.476610 0.000151 0.000320 0.027958 0.064402
14.466741 0.630142 0.052571 0.270523 522.588285 21.133571 15.809684 0.000206 0.000313 0.033133 0.065118
14.479928 0.646830 0.044946 0.271940 521.914887 21.756027 16.206793 0.000205 0.000257 0.036705 0.065118
14.492944 0.706288 0.043134 0.273563 521.218734 22.322632 16.630483 0.000189 0.000182 0.037861 0.065682
14.505758 0.718162 0.047828 0.277824 520.492837 23.000496 16.992846 0.000105 0.000146 0.036534 0.065682
14.518934 0.704643 0.063112 0.282295 519.739619 23.814596 17.262534 0.000091 0.000145 0.033248 0.066498
14.531611 0.741023 0.087081 0.288714 518.972848 24.785993 17.514896 0.000098 0.000116 0.031092 0.066498
14.547348 0.703576 0.114215 0.295471 518.220806 25.910049 17.787083 0.000150 0.000119 0.028573 0.181578
14.563014 0.771512 0.133943 0.301251 517.440481 27.358965 18.131850 0.000131 0.000218 0.027903 0.181578
14.580259 0.846643 0.136209 0.306229 516.640469 28.926692 18.575964 0.000087 0.000208 0.028346 0.180980
14.593379 0.900477 0.118584 0.311365 515.770803 30.493441 19.141355 0.000077 0.000142 0.030867 0.180980
14.606690 0.905479 0.088264 0.315568 514.952948 31.950498 19.749656 0.000058 0.000057 0.034951 0.180175
14.620531 0.939907 0.056331 0.319936 514.105187 33.391048 20.372712 0.000089 0.000035 0.040840 0.180175
14.634667 0.934835 0.030329 0.324948 513.239092 34.642512 21.083663 0.000125 0.000046 0.049447 0.178045
14.648054 0.884647 0.016502 0.329498 512.369672 35.773410 21.610752 0.000145 0.000079 0.051394 0.178045
14.661384 0.865941 0.013189 0.334794 511.500391 37.002441 22.162219 0.000130 0.000091 0.050499 0.176435
14.674613 0.882473 0.010792 0.340161 510.644089 38.310280 22.752431 0.000115 0.000097 0.051309 0.176435
14.688126 0.894540 0.010801 0.346738 509.756890 39.934813 23.442454 0.000064 0.000137 0.050141 0.175328
14.701962 0.924674 0.014420 0.352389 508.877054 41.839818 24.204108 0.000109 0.000116 0.047686 0.175328
14.718034 0.947311 0.017425 0.358982 507.968920 43.640925 24.881151 0.000112 0.000132 0.046975 0.174295
14.734234 0.930746 0.020314 0.365641 507.084712 45.016404 25.484564 0.000122 0.000132 0.046630 0.174295
14.751276 0.878827 0.021415 0.372834 506.197182 46.122389 26.019726 0.000117 0.000106 0.048079 0.172643
14.764214 0.882052 0.020794 0.380002 505.294808 47.059988 26.225331 0.000108 0.000120 0.050213 0.172643
14.777933 0.825057 0.018203 0.387035 504.406185 47.183818 26.217203 0.000130 0.000126 0.046781 0.171250
14.794510 0.859421 0.015548 0.395927 503.497158 47.040604 26.088624 0.000119 0.000155 0.043847 0.171250
14.807978 0.884166 0.013622 0.403257 502.583683 46.725156 25.948841 0.000085 0.000189 0.038942 0.170694
14.820929 0.899832 0.013361 0.410913 501.676576 46.040129 25.893276 0.000057 0.000163 0.034622 0.170694
14.834332 0.890683 0.013960 0.418690 500.750833 45.202812 25.914847 0.000029 0.000090 0.031418 0.169906
14.849129 0.874240 0.013867 0.426309 499.825824 44.431585 25.942096 0.000023 0.000085 0.030572 0.169906
14.861812 0.844373 0.013101 0.433347 498.907119 43.722843 25.837184 0.000022 0.000092 0.030948 0.168770
14.874239 0.766000 0.011813 0.440613 498.002942 43.355744 25.618568 0.000034 0.000071 0.030527 0.168770
14.889753 0.734234 0.010730 0.447165 497.089368 43.154551 25.240503 0.000059 0.000103 0.029982 0.169091
14.902791 0.709261 0.008736 0.453233 496.185027 42.916870 24.904228 0.000077 0.000156 0.030353 0.169091
14.917674 0.715911 0.008164 0.458076 495.283879 42.675924 24.650920 0.000086 0.000167 0.029656 0.170042
14.931783 0.780969 0.009280 0.461538 494.368823 42.428765 24.440954 0.000088 0.000167 0.029142 0.170042
14.945518 0.796156 0.011612 0.464812 493.450306 41.601907 24.291035 0.000092 0.000127 0.028038 0.170810
14.962062 0.805030 0.013207 0.466903 492.616435 40.161369 24.280023 0.000111 0.000071 0.027122 0.170810
14.976502 0.813365 0.014400 0.469169 491.684825 39.022221 24.277098 0.000112 0.000048 0.026668 0.167574
14.989237 0.904919 0.013659 0.471984 490.736370 37.679500 24.157815 0.000143 0.000040 0.026851 0.167574
15.002485 0.749696 0.011482 0.474953 489.800962 36.518836 23.901686 0.000170 0.000010 0.026222 0.166688
15.018825 0.723099 0.009768 0.477253 488.869818 35.810836 23.551627 0.000111 0.000002 0.024914 0.166688
15.039249 0.738030 0.013239 0.480797 487.929894 35.550207 23.207143 0.000093 0.000010 0.023449 0.166178
15.059069 0.760819 0.022242 0.484476 486.990523 35.360133 22.994884 0.000076 0.000018 0.022048 0.166178
15.079590 0.709214 0.030442 0.487155 486.084129 35.299311 23.035271 0.000064 0.000039 0.020462 0.165486
15.096898 0.712751 0.031833 0.490551 485.152736 35.000261 23.258693 0.000089 0.000026 0.020339 0.165486
15.116868 0.755885 0.027517 0.493499 484.231434 34.518920 23.546588 0.000065 0.000028 0.020228 0.163769
15.134944 0.665568 0.022692 0.495230 483.327414 33.832000 23.813839 0.000064 0.000053 0.020198 0.163769
15.148645 0.757938 0.018481 0.497252 482.414859 33.374486 23.873851 0.000036 0.000080 0.021313 0.162589
15.161950 0.708158 0.016230 0.498454 481.520948 32.839843 23.638999 0.000042 0.000121 0.023272 0.162589
15.174656 0.696538 0.016582 0.499557 480.614278 32.751169 23.192231 0.000046 0.000232 0.025067 0.160908
15.187954 0.658212 0.019382 0.499399 479.698167 32.581524 22.713616 0.000106 0.000327 0.025263 0.160908
15.201202 0.624957 0.022686 0.498508 478.787479 32.436088 22.167201 0.000145 0.000408 0.023802 0.159415
15.213574 0.628525 0.024538 0.496992 477.898198 32.356164 21.838235 0.000249 0.000416 0.020404 0.159415
15.227276 0.599535 0.023874 0.496628 476.989986 31.994478 21.802374 0.000289 0.000356 0.016662 0.158033
15.241244 0.603559 0.024505 0.497589 476.070345 31.374200 21.900995 0.000299 0.000317 0.014119 0.158033
15.254570 0.617690 0.027532 0.498620 475.129299 30.780006 22.006175 0.000156 0.000264 0.013275 0.157053
15.267933 0.653529 0.029863 0.498591 474.193486 30.158668 22.039484 0.000093 0.000245 0.013375 0.157053
15.280577 0.655646 0.030959 0.499063 473.271631 29.387073 21.873433 0.000079 0.000276 0.014460 0.156941
15.293791 0.663815 0.030114 0.498305 472.364312 28.677512 21.553369 0.000058 0.000431 0.015650 0.156941
15.307943 0.710091 0.026183 0.497537 471.434739 28.011597 21.128712 0.000068 0.000463 0.015148 0.156600
15.321793 0.681548 0.022818 0.497710 470.503053 27.482387 20.756163 0.000044 0.000548 0.013069 0.156600
15.337313 0.672358 0.021070 0.497949 469.549163 26.818437 20.582846 0.000066 0.000560 0.010716 0.155425
15.350478 0.620711 0.021695 0.499750 468.626831 26.313870 20.656380 0.000183 0.000434 0.008500 0.155425
15.363677 0.583455 0.024509 0.500724 467.700736 25.920954 20.943135 0.000291 0.000319 0.007679 0.154181
15.375945 0.596361 0.028760 0.501489 466.751230 26.016228 21.439726 0.000229 0.000235 0.008574 0.154181
15.388521 0.603584 0.032874 0.502818 465.828177 26.345130 22.088385 0.000257 0.000101 0.010597 0.153847
15.401211 0.629162 0.035887 0.501307 464.875192 26.851705 22.591108 0.000212 0.000047 0.012683 0.153847
15.415685 0.653348 0.036669 0.498202 463.918165 27.427553 22.795945 0.000139 0.000051 0.013862 0.153560
15.429547 0.646715 0.034732 0.494846 462.950319 27.737404 22.845487 0.000064 0.000014 0.012559 0.153560
15.445065 0.603586 0.033956 0.488573 461.993870 27.572806 22.806635 0.000083 0.000016 0.009932 0.152938
15.458737 0.577178 0.036504 0.483252 461.063047 27.156179 22.766663 0.000107 0.000083 0.007235 0.152938
15.474130 0.552236 0.041989 0.477363 460.116410 26.641737 22.734697 0.000180 0.000184 0.005632 0.151254
15.490410 0.502567 0.048094 0.469821 459.166076 26.067162 22.915047 0.000248 0.000304 0.005164 0.151254
15.505707 0.485648 0.067420 0.460586 458.244048 25.393333 23.248095 0.000311 0.000376 0.005332 0.149687
15.519151 0.463556 0.095361 0.451868 457.343257 24.828758 23.605397 0.000412 0.000408 0.005627 0.149687
15.532041 0.495424 0.120950 0.441762 456.449697 24.380640 24.030570 0.000422 0.000368 0.006190 0.149175
15.545404 0.495228 0.132993 0.431587 455.538224 23.937240 24.143918 0.000359 0.000292 0.006858 0.149175
15.558491 0.499139 0.126660 0.421597 454.646984 23.286963 24.001803 0.000293 0.000263 0.008022 0.148355
15.574403 0.492506 0.108958 0.412943 453.776233 22.533522 23.594756 0.000262 0.000257 0.009982 0.148355
15.590715 0.492370 0.093076 0.405725 452.977256 21.548526 22.952736 0.000262 0.000176 0.012834 0.147355
15.606304 0.458705 0.081562 0.398758 452.129847 20.348417 22.381053 0.000296 0.000109 0.016716 0.147355
15.623301 0.453244 0.075629 0.393220 451.278072 19.187221 22.110892 0.000290 0.000151 0.021751 0.146759
15.636874 0.439839 0.074267 0.389471 450.432174 17.935303 22.106583 0.000252 0.000230 0.027662 0.146759
15.650243 0.421172 0.076780 0.384890 449.597606 16.801709 22.278798 0.000153 0.000275 0.033292 0.146308
