1.179	2.792	0.447	0.003
1.201	2.724	0.451	0.003
1.189	2.597	0.456	0.003
1.140	2.424	0.461	0.003
1.150	2.245	0.467	0.002
1.253	2.101	0.473	0.002
1.397	2.018	0.480	0.002
1.513	1.970	0.487	0.002
1.585	1.888	0.494	0.002
1.630	1.716	0.501	0.002
1.710	1.477	0.509	0.002
1.812	1.286	0.517	0.002
1.889	1.226	0.525	0.002
1.981	1.280	0.534	0.002
2.033	1.362	0.543	0.002
2.010	1.408	0.554	0.002
1.906	1.428	0.565	0.002
1.769	1.465	0.576	0.002
1.664	1.520	0.588	0.002
1.608	1.552	0.600	0.002
1.606	1.534	0.612	0.002
1.632	1.507	0.625	0.002
1.672	1.505	0.639	0.002
1.750	1.550	0.652	0.002
1.860	1.585	0.667	0.002
1.981	1.548	0.682	0.002
2.089	1.451	0.697	0.002
2.185	1.392	0.713	0.002
2.263	1.446	0.729	0.002
2.296	1.594	0.745	0.002
2.294	1.749	0.761	0.002
2.291	1.849	0.776	0.002
2.323	1.912	0.791	0.002
2.384	1.983	0.807	0.002
2.434	2.085	0.822	0.002
2.438	2.180	0.836	0.002
2.421	2.206	0.851	0.002
2.416	2.139	0.865	0.002
2.443	2.026	0.878	0.002
2.459	1.952	0.891	0.002
2.429	1.965	0.904	0.002
2.352	2.000	0.915	0.002
2.294	1.958	0.925	0.002
2.268	1.816	0.933	0.002
2.231	1.648	0.940	0.002
2.142	1.546	0.946	0.002
2.022	1.488	0.951	0.002
1.942	1.372	0.955	0.002
1.919	1.161	0.958	0.002
1.920	0.940	0.960	0.002
1.903	0.836	0.961	0.002
1.856	0.886	0.962	0.002
1.807	0.969	0.962	0.002
1.786	0.952	0.962	0.002
1.781	0.834	0.962	0.001
1.770	0.728	0.962	0.001
1.738	0.731	0.962	0.001
1.697	0.827	0.962	0.001
1.701	0.931	0.962	0.001
1.749	0.993	0.962	0.001
1.801	1.043	0.962	0.002
1.828	1.125	0.962	0.002
1.842	1.223	0.963	0.002
1.889	1.275	0.963	0.002
1.997	1.260	0.963	0.002
2.089	1.223	0.964	0.002
2.151	1.232	0.964	0.002
2.205	1.287	0.965	0.002
2.277	1.313	0.966	0.002
2.343	1.278	0.966	0.002
2.373	1.226	0.967	0.002
2.341	1.274	0.967	0.002
2.262	1.386	0.967	0.002
2.158	1.413	0.968	0.002
2.084	1.269	0.968	0.002
2.077	1.098	0.968	0.002
2.083	1.108	0.967	0.002
2.040	1.317	0.967	0.002
1.926	1.543	0.966	0.002
1.830	1.607	0.965	0.002
1.787	1.528	0.964	0.002
1.798	1.471	0.963	0.002
1.765	1.538	0.962	0.002
1.659	1.657	0.961	0.002
1.502	1.686	0.960	0.002
1.360	1.592	0.959	0.002
1.264	1.463	0.958	0.002
1.218	1.397	0.957	0.002
1.202	1.402	0.955	0.002
1.208	1.424	0.954	0.002
1.227	1.434	0.953	0.002
1.250	1.451	0.952	0.002
1.280	1.503	0.951	0.002
1.327	1.585	0.951	0.002
1.372	1.672	0.950	0.002
1.410	1.750	0.949	0.002
1.465	1.823	0.948	0.002
1.517	1.902	0.948	0.002
1.550	1.996	0.947	0.002
1.557	2.107	0.947	0.002
1.546	2.234	0.946	0.002
1.546	2.356	0.946	0.002
1.564	2.432	0.945	0.002
1.562	2.432	0.945	0.002
1.513	2.361	0.944	0.002
1.430	2.261	0.943	0.002
1.356	2.169	0.942	0.002
1.326	2.074	0.941	0.002
1.345	1.943	0.941	0.002
1.395	1.769	0.940	0.002
1.453	1.609	0.940	0.002
1.511	1.549	0.940	0.002
1.561	1.622	0.940	0.002
1.590	1.799	0.940	0.002
1.564	2.019	0.941	0.002
1.507	2.230	0.941	0.002
1.464	2.410	0.941	0.002
1.471	2.552	0.941	0.002
1.513	2.643	0.940	0.002
1.552	2.666	0.940	0.002
1.551	2.603	0.939	0.002
1.525	2.450	0.938	0.002
1.493	2.229	0.937	0.002
1.463	1.980	0.936	0.002
1.417	1.737	0.935	0.002
1.340	1.534	0.934	0.002
1.232	1.403	0.933	0.002
1.116	1.370	0.933	0.002
1.006	1.424	0.932	0.002
0.905	1.498	0.932	0.002
0.815	1.500	0.931	0.002
0.739	1.380	0.931	0.002
0.670	1.177	0.931	0.002
0.602	0.984	0.932	0.002
0.533	0.876	0.932	0.002
0.459	0.859	0.932	0.002
0.399	0.886	0.931	0.002
0.366	0.906	0.931	0.002
0.347	0.897	0.932	0.001
0.347	0.854	0.932	0.001
0.359	0.783	0.933	0.001
0.379	0.694	0.934	0.001
0.383	0.610	0.935	0.001
0.349	0.552	0.936	0.001
0.303	0.521	0.937	0.001
0.279	0.501	0.938	0.001
0.290	0.478	0.939	0.001
0.346	0.454	0.940	0.001
0.445	0.441	0.940	0.001
0.548	0.436	0.941	0.001
0.584	0.426	0.942	0.001
0.545	0.409	0.943	0.001
0.497	0.400	0.944	0.001
0.520	0.422	0.944	0.001
0.613	0.491	0.945	0.001
0.730	0.600	0.946	0.001
0.816	0.717	0.947	0.001
0.871	0.788	0.948	0.001
0.907	0.772	0.949	0.001
0.927	0.675	0.950	0.001
0.916	0.554	0.951	0.001
0.875	0.474	0.952	0.001
0.842	0.464	0.953	0.001
0.848	0.503	0.954	0.001
0.891	0.558	0.954	0.001
0.943	0.612	0.955	0.001
0.972	0.660	0.956	0.001
0.974	0.694	0.957	0.001
0.951	0.707	0.958	0.001
0.930	0.704	0.958	0.001
0.925	0.704	0.958	0.001
0.928	0.725	0.958	0.001
0.925	0.760	0.958	0.001
0.910	0.795	0.958	0.001
0.885	0.817	0.958	0.001
0.854	0.822	0.958	0.001
0.828	0.818	0.958	0.001
0.809	0.815	0.957	0.001
0.788	0.814	0.957	0.001
0.765	0.808	0.957	0.001
0.741	0.779	0.957	0.001
0.739	0.717	0.957	0.001
0.756	0.636	0.958	0.001
0.754	0.570	0.957	0.001
0.707	0.545	0.957	0.001
0.631	0.558	0.957	0.001
0.570	0.577	0.957	0.001
0.546	0.580	0.958	0.001
0.543	0.569	0.958	0.001
0.526	0.545	0.958	0.001
0.476	0.498	0.958	0.001
0.411	0.428	0.958	0.001
0.368	0.360	0.958	0.001
0.357	0.319	0.958	0.001
0.359	0.311	0.958	0.001
0.350	0.316	0.958	0.001
0.328	0.304	0.959	0.001
0.312	0.274	0.959	0.001
0.311	0.252	0.959	0.001
0.321	0.256	0.959	0.001
0.322	0.276	0.959	0.001
0.306	0.283	0.958	0.001
0.288	0.257	0.958	0.001
0.282	0.217	0.958	0.001
0.284	0.190	0.956	0.001
0.279	0.183	0.955	0.001
0.259	0.177	0.952	0.001
0.236	0.150	0.950	0.001
0.227	0.106	0.948	0.001
0.238	0.071	0.946	0.001
0.252	0.062	0.945	0.001
0.253	0.074	0.945	0.001
0.242	0.090	0.945	0.000
0.246	0.100	0.944	0.000
0.281	0.110	0.944	0.000
0.333	0.127	0.943	0.001
0.373	0.154	0.942	0.001
0.391	0.195	0.941	0.001
0.402	0.255	0.940	0.001
0.428	0.336	0.940	0.001
0.472	0.424	0.939	0.001
0.524	0.489	0.938	0.001
0.585	0.511	0.937	0.001
0.667	0.492	0.935	0.001
0.776	0.465	0.931	0.001
0.883	0.472	0.927	0.001
0.937	0.524	0.922	0.001
0.897	0.589	0.915	0.001
0.791	0.610	0.908	0.001
0.684	0.550	0.902	0.001
0.627	0.422	0.896	0.001
0.624	0.281	0.893	0.001
0.647	0.178	0.892	0.001
0.659	0.128	0.892	0.001
0.650	0.118	0.891	0.001
0.651	0.129	0.890	0.001
0.646	0.150	0.888	0.001
0.621	0.163	0.887	0.001
0.582	0.153	0.886	0.001
0.564	0.119	0.885	0.001
0.597	0.079	0.883	0.001
0.676	0.055	0.882	0.000
0.754	0.053	0.880	0.000
0.791	0.061	0.878	0.000
0.776	0.063	0.875	0.000
0.734	0.056	0.872	0.000
0.692	0.050	0.869	0.000
0.676	0.051	0.865	0.000
0.684	0.060	0.860	0.000
0.707	0.072	0.855	0.000
0.718	0.086	0.849	0.000
0.713	0.099	0.843	0.000
0.687	0.103	0.837	0.000
0.661	0.096	0.831	0.000
0.639	0.092	0.824	0.000
0.623	0.097	0.817	0.000
0.603	0.114	0.809	0.000
0.570	0.136	0.802	0.000
0.516	0.146	0.795	0.001
0.445	0.136	0.788	0.001
0.374	0.116	0.782	0.001
0.317	0.108	0.777	0.001
0.280	0.121	0.771	0.001
0.261	0.148	0.765	0.001
0.251	0.175	0.758	0.001
0.252	0.195	0.750	0.001
0.283	0.213	0.742	0.001
0.356	0.233	0.733	0.001
0.480	0.248	0.724	0.001
0.633	0.242	0.715	0.001
0.762	0.212	0.705	0.001
0.827	0.181	0.696	0.001
0.811	0.174	0.687	0.001
0.711	0.192	0.679	0.001
0.563	0.208	0.671	0.001
0.425	0.196	0.665	0.001
0.347	0.160	0.660	0.001
0.341	0.135	0.655	0.001
0.378	0.168	0.652	0.001
0.417	0.270	0.650	0.001
0.446	0.402	0.650	0.001
0.482	0.509	0.650	0.001
0.555	0.563	0.650	0.001
0.658	0.584	0.652	0.001
0.734	0.605	0.654	0.001
0.736	0.645	0.656	0.001
0.687	0.704	0.659	0.001
0.649	0.773	0.662	0.001
0.682	0.836	0.667	0.001
0.863	0.869	0.674	0.001
1.162	0.872	0.682	0.001
1.512	0.893	0.690	0.001
1.856	1.032	0.697	0.002
2.187	1.359	0.704	0.002
2.516	1.833	0.712	0.002
2.878	2.309	0.721	0.002
3.286	2.668	0.731	0.002
3.768	2.940	0.743	0.002
4.299	3.263	0.756	0.002
4.770	3.731	0.768	0.003
5.162	4.285	0.781	0.003
5.561	4.819	0.793	0.003
6.207	5.300	0.804	0.003
7.474	5.802	0.816	0.003
9.599	6.346	0.829	0.004
12.455	6.815	0.841	0.004
15.783	7.174	0.852	0.004
19.518	7.639	0.861	0.004
24.056	8.500	0.869	0.004
29.660	9.801	0.876	0.004
36.419	11.095	0.881	0.005
44.090	11.817	0.884	0.005
52.971	11.857	0.885	0.005
63.793	11.633	0.884	0.005
78.497	11.832	0.884	0.005
96.024	12.856	0.884	0.005
115.300	14.410	0.883	0.006
134.712	15.741	0.880	0.006
153.636	16.109	0.875	0.006
171.127	15.210	0.869	0.006
186.550	13.281	0.863	0.006
197.910	10.791	0.857	0.006
204.418	8.292	0.850	0.005
205.141	6.592	0.841	0.005
199.364	6.773	0.830	0.005
187.002	9.653	0.815	0.005
169.793	15.298	0.797	0.005
151.444	23.155	0.777	0.006
135.696	32.909	0.759	0.007
125.145	45.974	0.745	0.008
120.503	65.170	0.737	0.010
121.614	92.541	0.734	0.012
126.377	127.487	0.735	0.014
132.504	167.051	0.739	0.016
136.809	207.909	0.745	0.018
137.032	247.586	0.753	0.020
135.743	282.545	0.760	0.022
138.313	307.753	0.764	0.023
147.744	315.363	0.768	0.024
160.091	298.268	0.772	0.025
167.761	256.190	0.776	0.025
168.065	199.837	0.780	0.024
164.649	146.631	0.782	0.023
161.984	110.006	0.784	0.022
161.478	91.406	0.786	0.020
159.366	83.433	0.788	0.018
150.791	78.569	0.789	0.017
134.041	75.354	0.789	0.016
111.393	76.287	0.789	0.015
86.790	82.346	0.788	0.014
63.859	90.837	0.788	0.014
46.175	97.968	0.787	0.015
35.612	102.020	0.786	0.015
31.917	103.161	0.785	0.015
32.637	101.666	0.784	0.015
33.747	97.395	0.784	0.015
32.856	90.861	0.783	0.015
29.925	83.915	0.782	0.015
26.620	78.751	0.782	0.015
24.278	76.080	0.781	0.014
22.778	74.539	0.781	0.014
20.957	72.088	0.780	0.014
18.322	67.655	0.780	0.013
15.526	61.642	0.779	0.013
13.537	55.107	0.778	0.012
12.524	48.814	0.777	0.012
12.994	42.997	0.776	0.011
13.276	37.787	0.776	0.011
12.233	33.265	0.775	0.010
10.069	29.355	0.775	0.010
8.274	25.767	0.774	0.009
7.416	22.345	0.773	0.009
7.275	19.401	0.770	0.008
7.108	17.613	0.767	0.008
6.523	16.713	0.764	0.007
6.477	15.655	0.760	0.007
7.296	13.815	0.756	0.006
7.907	11.680	0.753	0.006
7.375	10.189	0.749	0.006
6.370	9.731	0.746	0.005
5.775	9.851	0.743	0.005
6.668	9.944	0.740	0.005
8.363	9.963	0.737	0.005
9.214	10.073	0.734	0.005
8.773	10.262	0.730	0.005
8.243	10.374	0.726	0.005
8.738	10.449	0.722	0.005
10.409	10.902	0.716	0.005
12.223	12.005	0.711	0.005
13.411	13.415	0.704	0.005
13.868	14.530	0.697	0.005
13.807	15.191	0.689	0.006
13.213	16.174	0.681	0.006
12.148	18.472	0.672	0.006
10.992	22.265	0.663	0.007
10.292	26.604	0.654	0.007
10.413	30.107	0.644	0.007
11.334	32.424	0.635	0.008
12.786	34.555	0.625	0.008
14.263	37.880	0.616	0.009
15.514	42.828	0.606	0.009
16.595	48.606	0.595	0.010
17.632	53.929	0.585	0.010
18.343	58.411	0.576	0.011
18.686	62.744	0.568	0.011
18.793	67.745	0.562	0.012
18.915	73.495	0.556	0.012
19.338	79.292	0.552	0.013
20.517	83.914	0.548	0.013
22.048	86.507	0.545	0.014
23.148	87.138	0.542	0.014
23.401	86.820	0.539	0.014
23.132	86.790	0.536	0.014
23.080	87.165	0.532	0.014
23.639	86.653	0.529	0.014
24.337	83.450	0.526	0.014
23.965	76.849	0.523	0.014
22.895	67.840	0.521	0.014
22.067	58.539	0.520	0.013
22.428	50.627	0.519	0.013
23.844	44.598	0.517	0.012
25.878	39.971	0.516	0.011
27.988	36.087	0.515	0.011
30.043	32.707	0.515	0.010
32.047	29.888	0.514	0.010
33.785	27.689	0.512	0.009
35.025	26.083	0.510	0.009
35.998	24.768	0.508	0.008
37.363	23.230	0.508	0.008
38.866	21.176	0.509	0.008
39.627	18.864	0.512	0.007
38.991	17.064	0.516	0.007
37.409	16.395	0.524	0.007
35.581	16.680	0.534	0.007
33.719	17.278	0.547	0.007
31.549	17.778	0.560	0.007
28.735	18.200	0.573	0.007
25.376	18.664	0.585	0.007
22.002	19.055	0.596	0.007
19.018	19.264	0.609	0.007
16.408	19.490	0.622	0.007
14.208	20.043	0.637	0.007
12.854	21.015	0.652	0.007
12.604	22.067	0.666	0.007
13.082	22.828	0.680	0.007
13.703	23.367	0.694	0.007
14.156	24.149	0.708	0.007
15.191	25.593	0.721	0.008
16.928	27.766	0.734	0.008
18.472	30.412	0.748	0.008
18.907	33.378	0.761	0.008
18.550	36.802	0.774	0.009
18.163	40.921	0.786	0.009
18.653	45.693	0.799	0.010
19.954	50.726	0.812	0.010
21.143	55.525	0.824	0.011
21.710	59.693	0.836	0.011
21.952	62.893	0.848	0.011
22.355	64.763	0.860	0.012
22.787	64.963	0.871	0.012
22.892	63.489	0.882	0.012
22.642	60.719	0.893	0.012
22.228	57.145	0.902	0.012
22.031	53.141	0.910	0.012
22.228	49.062	0.918	0.012
22.966	45.204	0.924	0.011
23.959	41.795	0.930	0.011
25.054	38.844	0.936	0.011
26.199	36.241	0.941	0.010
27.649	34.022	0.945	0.010
29.378	32.411	0.949	0.010
31.516	31.546	0.952	0.009
33.671	31.221	0.954	0.009
35.755	30.970	0.956	0.009
36.970	30.496	0.958	0.009
36.924	30.219	0.959	0.009
35.929	29.363	0.960	0.008
34.187	28.563	0.960	0.008
31.797	28.387	0.960	0.008
28.698	27.489	0.960	0.008
25.105	26.401	0.959	0.008
21.558	26.783	0.959	0.008
18.791	28.754	0.957	0.008
17.056	31.053	0.956	0.008
16.068	32.372	0.954	0.008
15.484	32.621	0.953	0.008
15.346	33.075	0.951	0.009
15.847	34.926	0.949	0.009
16.868	37.899	0.947	0.009
17.989	40.760	0.944	0.009
18.840	42.838	0.942	0.010
19.447	44.564	0.938	0.010
20.183	46.752	0.935	0.010
21.355	49.561	0.931	0.010
22.943	52.304	0.927	0.011
24.671	54.161	0.922	0.011
25.798	54.756	0.917	0.011
26.361	54.211	0.913	0.011
26.711	52.965	0.908	0.011
27.063	50.675	0.903	0.011
27.352	46.455	0.897	0.011
26.651	40.194	0.892	0.011
24.749	33.524	0.886	0.010
22.766	28.871	0.880	0.010
22.002	27.090	0.874	0.009
23.006	26.118	0.867	0.009
24.912	23.437	0.861	0.008
26.391	18.704	0.854	0.008
26.846	14.015	0.847	0.007
26.843	11.508	0.840	0.007
26.764	10.948	0.833	0.006
26.453	10.226	0.824	0.006
25.648	7.989	0.816	0.005
24.489	5.077	0.809	0.005
23.296	3.193	0.801	0.004
22.140	2.833	0.794	0.004
20.675	2.990	0.786	0.003
18.725	2.597	0.778	0.003
16.530	1.724	0.770	0.003
14.525	1.189	0.762	0.002
12.998	1.352	0.754	0.002
11.703	1.705	0.747	0.002
10.271	1.612	0.739	0.002
8.789	1.097	0.731	0.002
7.588	0.726	0.723	0.002
6.806	0.859	0.715	0.002
6.377	1.295	0.709	0.002
5.854	1.590	0.702	0.002
5.128	1.560	0.697	0.002
4.336	1.415	0.691	0.002
3.713	1.467	0.686	0.002
3.334	1.819	0.681	0.002
3.089	2.320	0.677	0.002
2.885	2.769	0.673	0.002
2.716	3.086	0.669	0.002
2.611	3.327	0.666	0.002
2.538	3.593	0.663	0.003
2.440	3.933	0.660	0.003
2.323	4.321	0.657	0.003
2.286	4.720	0.655	0.003
2.376	5.161	0.653	0.003
2.508	5.707	0.652	0.003
2.696	6.341	0.651	0.004
2.870	6.917	0.650	0.004
2.963	7.259	0.649	0.004
2.986	7.330	0.649	0.004
2.931	7.265	0.648	0.004
2.822	7.237	0.648	0.004
2.689	7.309	0.649	0.004
2.583	7.415	0.650	0.004
2.501	7.500	0.651	0.004
2.416	7.600	0.652	0.004
2.289	7.774	0.653	0.004
2.148	7.958	0.655	0.004
2.033	7.960	0.656	0.004
1.952	7.635	0.657	0.004
1.879	7.048	0.658	0.004
1.785	6.434	0.659	0.004
1.659	6.000	0.660	0.004
1.543	5.771	0.660	0.004
1.471	5.609	0.660	0.004
1.430	5.376	0.660	0.004
1.407	5.038	0.659	0.004
1.377	4.635	0.658	0.004
1.337	4.203	0.657	0.003
1.292	3.753	0.656	0.003
1.255	3.313	0.654	0.003
1.231	2.940	0.653	0.003
1.246	2.668	0.650	0.003
1.295	2.473	0.648	0.003
1.333	2.305	0.645	0.003
1.325	2.141	0.641	0.003
1.291	2.012	0.636	0.002
1.270	1.963	0.632	0.002
1.297	1.996	0.626	0.002
1.384	2.070	0.620	0.002
1.474	2.139	0.614	0.002
1.533	2.188	0.607	0.002
1.569	2.236	0.600	0.002
1.617	2.300	0.592	0.002
1.696	2.381	0.584	0.002
1.789	2.454	0.577	0.002
1.874	2.493	0.569	0.002
1.927	2.481	0.561	0.002
1.944	2.432	0.553	0.002
1.946	2.391	0.545	0.002
1.933	2.406	0.537	0.002
1.911	2.486	0.529	0.002
1.873	2.580	0.522	0.002
1.860	2.614	0.515	0.002
1.835	2.572	0.508	0.002
1.769	2.520	0.502	0.002
1.656	2.543	0.497	0.002
1.542	2.637	0.493	0.003
1.474	2.740	0.490	0.003
1.468	2.791	0.489	0.003
1.567	2.801	0.488	0.003
1.794	2.803	0.489	0.003
2.068	2.767	0.491	0.003
2.106	2.631	0.495	0.003
1.814	2.408	0.502	0.003
1.386	2.199	0.510	0.002
1.124	2.112	0.520	0.002
1.143	2.148	0.532	0.002
1.308	2.193	0.546	0.002
1.382	2.148	0.561	0.002
1.309	2.022	0.577	0.002
1.201	1.903	0.594	0.002
1.182	1.851	0.613	0.002
1.247	1.843	0.632	0.002
1.317	1.821	0.653	0.002
1.306	1.761	0.674	0.002
1.240	1.698	0.694	0.002
1.187	1.673	0.715	0.002
1.175	1.683	0.734	0.002
1.186	1.705	0.754	0.002
1.190	1.724	0.775	0.002
1.180	1.743	0.795	0.002
1.172	1.765	0.815	0.002
1.178	1.780	0.835	0.002
1.190	1.770	0.854	0.002
1.202	1.736	0.873	0.002
1.202	1.696	0.891	0.002
1.196	1.659	0.907	0.002
1.196	1.634	0.921	0.002
1.203	1.628	0.933	0.002
1.212	1.650	0.943	0.002
1.223	1.683	0.950	0.002
1.249	1.693	0.956	0.002
1.297	1.654	0.960	0.002
1.331	1.581	0.963	0.002
1.356	1.516	0.965	0.002
1.343	1.486	0.967	0.002
1.292	1.486	0.968	0.002
1.274	1.499	0.969	0.002
1.284	1.529	0.969	0.002
1.286	1.593	0.970	0.002
1.295	1.689	0.970	0.002
1.307	1.780	0.970	0.002
1.325	1.829	0.970	0.002
1.348	1.833	0.970	0.002
1.374	1.819	0.970	0.002
1.392	1.810	0.970	0.002
1.390	1.792	0.970	0.002
1.368	1.742	0.970	0.002
1.329	1.661	0.970	0.002
1.292	1.575	0.970	0.002
1.296	1.506	0.970	0.002
1.316	1.441	0.970	0.002
1.305	1.357	0.970	0.002
1.256	1.255	0.969	0.002
1.202	1.166	0.969	0.002
1.174	1.123	0.969	0.002
1.183	1.128	0.969	0.002
1.208	1.153	0.968	0.002
1.220	1.157	0.968	0.002
1.214	1.118	0.967	0.002
1.211	1.053	0.967	0.002
1.234	1.015	0.967	0.002
1.272	1.052	0.966	0.002
1.311	1.164	0.966	0.002
1.322	1.282	0.966	0.002
1.310	1.316	0.966	0.002
1.291	1.227	0.966	0.002
1.282	1.072	0.966	0.002
1.270	0.950	0.966	0.002
1.240	0.930	0.966	0.002
1.206	0.994	0.966	0.002
1.185	1.066	0.966	0.002
1.181	1.090	0.966	0.002
1.182	1.074	0.966	0.002
1.194	1.066	0.966	0.002
1.193	1.090	0.967	0.002
1.181	1.119	0.967	0.002
1.158	1.106	0.967	0.002
1.128	1.038	0.967	0.002
1.067	0.947	0.967	0.002
0.976	0.871	0.968	0.002
0.896	0.825	0.968	0.002
0.859	0.801	0.968	0.001
0.870	0.794	0.968	0.001
0.899	0.811	0.969	0.001
0.912	0.845	0.969	0.001
0.900	0.863	0.970	0.001
0.878	0.840	0.970	0.001
0.867	0.785	0.971	0.001
0.879	0.733	0.971	0.001
0.890	0.713	0.971	0.001
0.881	0.716	0.971	0.001
0.864	0.719	0.971	0.001
0.878	0.711	0.971	0.001
0.919	0.706	0.971	0.001
0.961	0.720	0.971	0.001
0.969	0.746	0.971	0.001
0.950	0.761	0.971	0.001
0.938	0.746	0.970	0.001
0.950	0.704	0.970	0.001
0.970	0.654	0.970	0.001
0.974	0.610	0.970	0.001
0.955	0.576	0.969	0.001
0.922	0.552	0.969	0.001
0.911	0.539	0.969	0.001
0.917	0.538	0.968	0.001
0.923	0.546	0.968	0.001
0.909	0.564	0.967	0.001
0.891	0.587	0.966	0.001
0.877	0.609	0.966	0.001
0.880	0.620	0.966	0.001
0.883	0.613	0.965	0.001
0.872	0.587	0.965	0.001
0.834	0.556	0.964	0.001
0.792	0.538	0.964	0.001
0.757	0.542	0.964	0.001
0.750	0.555	0.964	0.001
0.779	0.558	0.964	0.001
0.824	0.541	0.963	0.001
0.848	0.516	0.963	0.001
0.833	0.497	0.963	0.001
0.796	0.490	0.963	0.001
0.765	0.496	0.963	0.001
0.766	0.515	0.963	0.001
0.797	0.550	0.963	0.001
0.834	0.595	0.963	0.001
0.854	0.640	0.963	0.001
0.869	0.670	0.963	0.001
0.888	0.683	0.964	0.001
0.904	0.685	0.964	0.001
0.899	0.682	0.964	0.001
0.866	0.671	0.964	0.001
0.822	0.643	0.965	0.001
0.790	0.594	0.965	0.001
0.780	0.544	0.965	0.001
0.799	0.517	0.966	0.001
0.815	0.520	0.966	0.001
0.798	0.540	0.966	0.001
0.753	0.551	0.966	0.001
0.703	0.550	0.966	0.001
0.678	0.551	0.967	0.001
0.681	0.563	0.967	0.001
0.698	0.579	0.966	0.001
0.712	0.587	0.966	0.001
0.724	0.592	0.966	0.001
0.753	0.619	0.966	0.001
0.799	0.680	0.967	0.001
0.833	0.763	0.967	0.001
0.841	0.834	0.967	0.001
0.825	0.865	0.967	0.001
0.802	0.854	0.967	0.001
0.788	0.819	0.968	0.001
0.779	0.785	0.968	0.001
0.763	0.771	0.968	0.001
0.740	0.785	0.968	0.001
0.724	0.831	0.968	0.001
0.721	0.906	0.968	0.001
0.723	0.996	0.968	0.001
0.725	1.081	0.968	0.001
0.712	1.137	0.968	0.002
0.692	1.157	0.968	0.002
0.665	1.142	0.968	0.002
0.634	1.101	0.968	0.002
0.607	1.048	0.968	0.002
0.593	1.006	0.968	0.002
0.592	0.991	0.968	0.002
0.596	0.992	0.968	0.002
0.597	0.971	0.968	0.002
0.589	0.902	0.968	0.002
0.575	0.801	0.968	0.001
0.562	0.707	0.968	0.001
0.555	0.649	0.968	0.001
0.543	0.617	0.968	0.001
0.525	0.588	0.968	0.001
0.513	0.562	0.968	0.001
0.509	0.557	0.969	0.001
0.516	0.584	0.969	0.001
0.530	0.618	0.969	0.001
0.541	0.620	0.969	0.001
0.543	0.577	0.969	0.001
0.538	0.522	0.969	0.001
0.538	0.496	0.969	0.001
0.557	0.510	0.969	0.001
0.581	0.537	0.969	0.001
0.591	0.548	0.968	0.001
0.582	0.543	0.968	0.001
0.560	0.553	0.968	0.001
0.548	0.592	0.968	0.001
0.560	0.650	0.968	0.001
0.593	0.687	0.967	0.001
0.638	0.686	0.967	0.001
0.690	0.668	0.966	0.001
0.732	0.669	0.966	0.001
0.755	0.709	0.965	0.001
0.738	0.765	0.965	0.001
0.678	0.800	0.964	0.001
0.606	0.806	0.964	0.001
0.557	0.795	0.962	0.001
0.538	0.769	0.961	0.001
0.527	0.709	0.960	0.001
0.507	0.613	0.959	0.001
0.490	0.532	0.958	0.001
0.502	0.536	0.958	0.001
0.551	0.651	0.957	0.001
0.608	0.825	0.957	0.001
0.631	0.967	0.956	0.001
0.611	1.022	0.956	0.001
0.579	1.001	0.956	0.001
0.561	0.946	0.956	0.001
0.585	0.894	0.956	0.001
0.606	0.853	0.956	0.001
0.589	0.819	0.956	0.001
0.541	0.786	0.956	0.001
0.492	0.747	0.956	0.001
0.463	0.701	0.956	0.001
0.447	0.660	0.957	0.001
0.429	0.642	0.957	0.001
0.402	0.650	0.958	0.001
0.373	0.667	0.958	0.001
0.360	0.673	0.958	0.001
0.361	0.661	0.958	0.001
0.370	0.641	0.958	0.001
0.385	0.624	0.958	0.001
0.405	0.613	0.958	0.001
0.429	0.610	0.958	0.001
0.452	0.624	0.958	0.001
0.489	0.658	0.958	0.001
0.535	0.705	0.958	0.001
0.584	0.745	0.958	0.001
0.662	0.771	0.958	0.001
0.739	0.797	0.958	0.001
0.768	0.851	0.957	0.001
0.755	0.947	0.956	0.001
0.733	1.082	0.955	0.001
0.750	1.234	0.953	0.002
0.827	1.375	0.951	0.002
0.927	1.483	0.949	0.002
1.004	1.548	0.947	0.002
1.050	1.585	0.944	0.002
1.077	1.630	0.941	0.002
1.090	1.719	0.938	0.002
1.078	1.848	0.935	0.002
1.055	1.986	0.932	0.002
1.025	2.102	0.930	0.002
1.028	2.195	0.928	0.002
1.068	2.291	0.926	0.002
1.117	2.396	0.924	0.002
1.164	2.488	0.921	0.002
1.216	2.555	0.918	0.002
1.279	2.616	0.916	0.002
1.361	2.719	0.913	0.002
1.456	2.882	0.912	0.003
1.556	3.074	0.910	0.003
1.651	3.261	0.908	0.003
1.756	3.454	0.907	0.003
1.906	3.719	0.905	0.003
2.112	4.106	0.903	0.003
2.359	4.576	0.902	0.003
2.634	5.049	0.899	0.003
2.919	5.490	0.896	0.003
3.203	5.966	0.893	0.004
3.509	6.588	0.889	0.004
3.893	7.405	0.885	0.004
4.378	8.351	0.880	0.004
5.004	9.305	0.875	0.004
5.747	10.203	0.870	0.005
6.580	11.097	0.864	0.005
7.667	12.136	0.857	0.005
9.530	13.437	0.851	0.005
12.748	14.959	0.845	0.006
17.384	16.570	0.839	0.006
22.731	18.169	0.833	0.006
27.855	19.788	0.827	0.006
32.875	21.571	0.820	0.007
37.440	23.599	0.812	0.007
41.120	25.694	0.802	0.007
43.480	27.584	0.790	0.008
44.126	29.170	0.776	0.008
