10.049	0.200	0.656	0.001
15.487	0.297	0.655	0.001
22.861	0.481	0.652	0.001
31.019	1.281	0.646	0.001
37.787	3.372	0.637	0.002
41.815	7.031	0.625	0.003
43.049	12.024	0.614	0.003
42.666	18.063	0.602	0.004
42.160	24.934	0.590	0.005
42.381	31.650	0.576	0.006
42.974	36.010	0.559	0.007
43.276	36.185	0.538	0.008
43.213	33.101	0.514	0.008
42.840	30.933	0.485	0.009
42.683	33.670	0.455	0.009
42.506	41.433	0.426	0.009
41.762	50.579	0.403	0.010
39.659	57.883	0.386	0.010
35.845	63.637	0.374	0.011
31.131	70.446	0.364	0.012
27.115	78.990	0.354	0.012
24.560	86.205	0.342	0.013
23.454	88.048	0.329	0.013
22.855	83.539	0.315	0.013
21.496	75.112	0.300	0.013
18.580	65.128	0.284	0.013
14.474	54.454	0.269	0.013
10.419	43.612	0.256	0.012
7.564	34.317	0.245	0.011
6.653	28.623	0.234	0.011
8.202	26.582	0.224	0.010
12.634	25.470	0.214	0.009
18.513	22.316	0.205	0.008
27.874	16.630	0.197	0.007
35.601	10.417	0.189	0.007
40.917	5.962	0.183	0.006
43.578	4.017	0.178	0.005
39.344	3.917	0.175	0.005
32.975	4.987	0.175	0.004
24.145	7.849	0.176	0.004
15.591	13.041	0.177	0.004
14.753	17.218	0.175	0.004
26.313	15.591	0.169	0.004
46.302	8.879	0.159	0.003
60.064	4.252	0.143	0.003
64.625	8.949	0.125	0.004
66.372	25.476	0.104	0.005
74.971	52.388	0.082	0.006
91.282	87.477	0.064	0.009
106.443	126.798	0.050	0.011
112.485	162.408	0.044	0.014
110.568	183.860	0.046	0.016
105.060	183.232	0.056	0.017
100.909	160.814	0.071	0.018
98.241	125.043	0.087	0.018
95.207	87.395	0.101	0.017
89.793	56.989	0.111	0.016
80.702	36.971	0.117	0.015
66.082	25.174	0.121	0.013
47.444	17.699	0.124	0.011
29.740	11.710	0.127	0.009
18.199	6.434	0.131	0.007
14.030	2.538	0.139	0.006
15.257	0.684	0.152	0.005
20.434	0.585	0.169	0.004
29.931	1.385	0.187	0.003
43.588	2.892	0.207	0.003
58.825	6.017	0.228	0.003
71.046	11.529	0.252	0.004
76.458	18.450	0.275	0.004
75.462	24.320	0.296	0.005
72.015	27.592	0.312	0.006
69.542	29.354	0.324	0.007
67.781	32.183	0.330	0.008
63.178	37.950	0.330	0.008
53.699	46.818	0.322	0.009
41.260	57.753	0.308	0.010
29.915	69.492	0.290	0.011
22.980	80.321	0.272	0.012
20.328	87.714	0.256	0.012
20.007	89.010	0.241	0.013
20.225	82.587	0.229	0.013
20.632	69.294	0.220	0.013
21.624	52.723	0.214	0.013
23.278	37.636	0.210	0.012
24.199	27.412	0.209	0.011
22.817	23.077	0.209	0.010
19.587	24.819	0.209	0.010
16.487	33.201	0.209	0.009
14.908	47.436	0.207	0.009
13.620	60.814	0.205	0.009
12.068	61.817	0.204	0.009
13.291	45.228	0.203	0.009
18.649	20.005	0.203	0.008
24.456	2.013	0.201	0.007
25.555	-1.152	0.198	0.007
20.135	4.711	0.195	0.006
11.851	9.087	0.190	0.005
6.544	7.976	0.185	0.004
7.025	5.112	0.180	0.003
11.748	5.023	0.176	0.003
18.093	7.883	0.175	0.004
25.807	12.329	0.178	0.004
35.912	20.086	0.182	0.005
48.698	36.066	0.187	0.007
63.058	62.873	0.194	0.008
77.066	96.868	0.202	0.010
87.944	129.594	0.211	0.012
91.904	153.061	0.219	0.014
90.448	163.277	0.227	0.016
88.099	160.367	0.232	0.017
89.332	146.858	0.235	0.017
93.320	125.756	0.236	0.017
95.784	99.855	0.235	0.017
92.867	72.216	0.234	0.016
84.026	46.221	0.231	0.014
70.958	25.036	0.227	0.013
54.607	10.586	0.220	0.011
35.278	2.920	0.211	0.009
16.042	0.226	0.203	0.007
3.794	0.177	0.197	0.005
5.209	1.126	0.192	0.004
20.692	2.389	0.189	0.003
43.196	3.937	0.186	0.002
63.099	5.977	0.183	0.003
75.139	8.653	0.181	0.003
80.099	11.432	0.180	0.004
81.181	13.191	0.179	0.004
79.741	13.506	0.178	0.005
74.990	13.387	0.174	0.005
67.192	14.367	0.171	0.005
57.608	17.135	0.168	0.006
48.100	20.944	0.166	0.006
40.329	24.510	0.165	0.007
34.757	27.098	0.162	0.007
28.459	28.897	0.159	0.007
20.038	30.739	0.157	0.008
11.837	33.707	0.156	0.008
7.036	38.000	0.155	0.009
6.293	42.108	0.153	0.009
7.444	43.375	0.148	0.009
8.245	39.731	0.143	0.009
8.787	31.263	0.137	0.009
11.259	20.471	0.133	0.008
16.828	11.207	0.130	0.008
23.390	6.182	0.129	0.007
27.773	5.457	0.131	0.006
29.613	7.233	0.138	0.005
32.898	9.689	0.147	0.005
40.784	11.887	0.158	0.005
49.795	13.537	0.169	0.005
52.341	14.380	0.180	0.005
44.942	13.980	0.188	0.005
32.053	12.165	0.194	0.005
21.300	9.557	0.199	0.005
16.468	7.401	0.204	0.005
15.442	6.883	0.209	0.005
14.121	7.854	0.214	0.005
11.872	9.184	0.218	0.005
11.137	10.328	0.219	0.005
13.434	12.090	0.218	0.005
16.716	16.303	0.217	0.006
18.416	23.546	0.220	0.006
18.718	30.955	0.223	0.007
20.310	34.343	0.226	0.007
25.185	31.717	0.225	0.007
32.273	24.961	0.221	0.008
37.274	18.591	0.217	0.008
36.563	16.265	0.213	0.008
31.136	18.549	0.209	0.008
25.275	23.790	0.206	0.008
22.640	30.654	0.204	0.008
23.328	39.255	0.206	0.008
24.636	50.061	0.213	0.009
24.188	61.731	0.223	0.010
22.119	71.430	0.234	0.011
20.363	77.608	0.246	0.012
19.914	81.896	0.261	0.013
20.168	87.404	0.280	0.013
20.322	94.119	0.303	0.014
20.807	98.880	0.329	0.014
22.809	98.671	0.355	0.015
26.379	94.001	0.382	0.015
30.151	88.576	0.409	0.015
32.599	85.340	0.436	0.015
33.278	84.413	0.461	0.015
33.277	84.799	0.485	0.015
34.020	86.471	0.507	0.015
35.837	90.815	0.528	0.015
37.408	98.512	0.544	0.015
37.130	106.801	0.555	0.015
34.515	110.184	0.559	0.015
30.551	104.520	0.559	0.015
26.687	90.499	0.557	0.015
23.686	73.108	0.556	0.014
21.197	57.616	0.553	0.014
18.828	46.182	0.545	0.013
16.778	37.741	0.534	0.012
15.336	30.520	0.522	0.011
14.634	24.160	0.513	0.010
14.538	19.698	0.506	0.009
14.860	18.105	0.500	0.008
15.305	19.110	0.495	0.008
15.631	21.358	0.491	0.007
16.034	23.666	0.490	0.007
16.985	25.887	0.490	0.007
18.645	29.167	0.491	0.008
20.855	34.912	0.490	0.008
23.438	43.317	0.486	0.009
26.164	53.636	0.479	0.010
29.305	65.208	0.468	0.011
32.336	78.143	0.454	0.012
34.895	93.587	0.436	0.013
37.207	112.639	0.417	0.014
39.786	135.246	0.396	0.015
43.256	159.190	0.372	0.017
47.378	179.874	0.348	0.018
51.513	192.916	0.323	0.019
54.044	196.738	0.301	0.020
53.435	193.029	0.282	0.020
49.416	184.097	0.265	0.021
43.332	170.527	0.250	0.020
37.419	151.586	0.235	0.020
34.513	127.611	0.221	0.019
34.923	101.481	0.207	0.018
35.220	77.674	0.195	0.017
32.035	59.541	0.184	0.016
25.875	47.633	0.174	0.014
20.010	40.266	0.166	0.013
16.990	35.320	0.159	0.012
15.274	31.487	0.155	0.011
12.166	28.219	0.152	0.010
7.574	25.397	0.152	0.009
3.943	23.131	0.154	0.008
3.097	21.252	0.157	0.008
4.077	19.241	0.161	0.008
4.416	16.507	0.166	0.007
3.046	12.917	0.171	0.007
1.216	9.116	0.175	0.006
0.585	6.128	0.178	0.005
1.203	4.537	0.179	0.005
1.784	4.116	0.179	0.004
1.494	4.124	0.176	0.004
0.783	3.976	0.172	0.004
0.524	3.563	0.166	0.003
0.846	3.065	0.160	0.003
1.135	2.615	0.154	0.003
0.937	2.220	0.147	0.003
0.481	1.891	0.142	0.003
0.286	1.702	0.138	0.002
0.469	1.687	0.135	0.002
0.711	1.744	0.135	0.002
0.784	1.718	0.135	0.002
0.774	1.551	0.137	0.002
0.866	1.310	0.139	0.002
1.089	1.053	0.141	0.002
1.267	0.798	0.143	0.002
1.167	0.550	0.144	0.002
0.895	0.366	0.142	0.001
0.720	0.457	0.141	0.001
0.885	1.052	0.140	0.001
1.314	1.556	0.140	0.002
1.821	1.467	0.142	0.002
2.268	0.871	0.145	0.002
2.540	0.257	0.149	0.002
2.625	0.042	0.153	0.002
2.455	0.221	0.157	0.001
2.007	0.452	0.161	0.001
1.366	0.486	0.167	0.001
0.725	0.430	0.173	0.001
0.312	0.529	0.181	0.001
0.199	0.835	0.189	0.001
0.251	1.099	0.199	0.001
0.291	1.039	0.210	0.001
0.260	0.669	0.223	0.001
0.219	0.290	0.237	0.001
0.262	0.173	0.253	0.001
0.467	0.319	0.271	0.001
0.939	0.528	0.290	0.001
1.963	0.648	0.311	0.001
3.553	0.746	0.332	0.001
5.779	1.154	0.352	0.002
9.255	2.601	0.370	0.002
15.179	6.576	0.386	0.003
24.491	15.727	0.399	0.005
37.198	33.800	0.410	0.006
52.463	64.787	0.419	0.009
68.325	111.634	0.424	0.011
82.819	173.347	0.428	0.014
95.776	243.073	0.429	0.017
107.746	310.527	0.429	0.020
115.983	370.074	0.430	0.023
117.385	424.005	0.429	0.026
110.720	475.892	0.427	0.029
96.897	519.600	0.422	0.031
78.251	538.506	0.417	0.032
57.612	517.526	0.413	0.033
37.186	455.699	0.410	0.033
19.383	366.330	0.407	0.032
6.507	267.215	0.405	0.030
0.393	172.297	0.402	0.027
1.376	91.197	0.399	0.024
7.939	31.861	0.392	0.020
17.607	-0.149	0.382	0.016
27.635	-5.023	0.368	0.012
36.743	10.714	0.352	0.009
44.568	38.541	0.336	0.007
51.402	72.755	0.321	0.008
57.395	110.994	0.307	0.010
62.318	151.292	0.292	0.012
65.869	190.278	0.277	0.015
68.102	224.800	0.263	0.018
69.293	253.350	0.250	0.020
69.377	276.277	0.238	0.022
67.903	294.825	0.227	0.024
64.523	310.365	0.215	0.025
59.189	323.681	0.204	0.026
52.136	333.620	0.193	0.027
43.714	335.847	0.183	0.027
34.457	324.763	0.174	0.027
25.205	296.897	0.166	0.027
17.043	253.210	0.158	0.026
10.932	199.309	0.151	0.025
7.198	143.569	0.143	0.023
5.343	94.089	0.134	0.021
4.352	55.914	0.126	0.018
3.526	29.943	0.118	0.016
2.631	13.934	0.112	0.013
1.711	4.885	0.107	0.010
0.910	0.813	0.103	0.008
0.368	0.401	0.100	0.006
0.154	1.725	0.098	0.004
0.197	2.516	0.097	0.003
0.311	1.746	0.096	0.002
0.324	0.227	0.095	0.001
0.207	-0.603	0.095	0.001
0.076	-0.272	0.094	0.001
0.041	0.419	0.093	0.001
0.089	0.542	0.092	0.001
0.123	0.111	0.091	0.000
0.095	-0.172	0.090	0.000
0.045	0.070	0.089	0.001
0.032	0.472	0.088	0.001
0.056	0.510	0.088	0.001
0.072	0.168	0.087	0.001
0.053	-0.127	0.085	0.001
0.025	-0.090	0.084	0.001
0.022	0.120	0.083	0.001
0.042	0.187	0.082	0.000
0.052	0.043	0.081	0.000
0.034	-0.105	0.080	0.000
0.010	-0.084	0.079	0.000
0.010	0.049	0.078	0.000
0.042	0.117	0.078	0.000
0.129	0.057	0.078	0.000
0.356	-0.030	0.078	0.000
0.886	-0.034	0.077	0.000
1.867	0.031	0.077	0.000
3.227	0.078	0.076	0.000
4.671	0.094	0.076	0.000
5.715	0.230	0.075	0.001
6.078	0.633	0.075	0.001
6.041	1.181	0.075	0.001
6.286	1.642	0.076	0.001
7.283	2.279	0.077	0.002
8.667	4.114	0.079	0.002
9.050	8.014	0.082	0.003
7.200	10.699	0.086	0.004
3.796	11.493	0.089	0.004
0.874	10.161	0.091	0.004
-0.123	7.681	0.091	0.004
0.603	5.202	0.091	0.004
1.996	3.437	0.090	0.004
3.519	2.203	0.088	0.004
5.775	1.307	0.086	0.003
9.313	0.823	0.084	0.003
13.940	0.740	0.082	0.002
18.535	0.832	0.080	0.002
21.902	0.886	0.078	0.002
23.226	0.910	0.075	0.002
21.856	1.042	0.072	0.002
17.695	1.332	0.068	0.002
11.992	1.680	0.064	0.002
6.894	1.965	0.061	0.002
3.822	2.174	0.059	0.002
2.757	2.380	0.061	0.002
2.568	2.616	0.071	0.002
2.236	2.838	0.090	0.002
1.670	2.985	0.117	0.002
1.513	3.055	0.151	0.003
2.332	3.064	0.191	0.003
4.213	3.089	0.238	0.003
7.309	3.505	0.290	0.003
11.977	4.708	0.346	0.003
18.580	6.860	0.403	0.003
26.898	9.831	0.459	0.004
35.543	13.412	0.510	0.004
42.235	17.609	0.552	0.005
45.663	22.018	0.583	0.006
45.836	25.949	0.599	0.006
43.773	29.503	0.602	0.007
40.668	34.117	0.595	0.008
36.725	41.847	0.585	0.009
31.857	54.034	0.575	0.010
26.124	69.729	0.564	0.011
20.343	85.236	0.551	0.012
15.564	95.467	0.536	0.012
12.543	95.992	0.519	0.013
11.452	85.037	0.499	0.013
11.117	65.328	0.475	0.013
10.420	43.617	0.448	0.012
9.464	27.095	0.418	0.012
9.856	19.196	0.384	0.011
13.142	17.972	0.347	0.010
18.968	18.538	0.307	0.009
25.748	17.081	0.264	0.007
32.244	13.118	0.219	0.007
38.998	9.219	0.176	0.006
47.493	9.331	0.143	0.006
58.820	17.301	0.133	0.006
71.223	35.742	0.154	0.007
81.743	65.087	0.200	0.009
88.484	104.519	0.258	0.011
90.501	153.471	0.311	0.014
88.224	210.999	0.353	0.017
82.326	272.427	0.386	0.019
73.083	327.822	0.415	0.022
60.642	364.447	0.443	0.024
46.002	371.040	0.466	0.025
31.388	341.728	0.481	0.026
19.185	280.535	0.491	0.026
10.652	202.312	0.499	0.025
5.795	127.922	0.506	0.023
4.137	73.871	0.511	0.021
5.425	43.504	0.509	0.018
9.544	27.534	0.499	0.015
16.144	15.056	0.483	0.012
24.135	4.575	0.462	0.009
31.675	3.385	0.440	0.007
37.169	16.484	0.416	0.006
40.110	39.175	0.394	0.005
40.336	60.930	0.374	0.006
37.398	74.086	0.359	0.008
30.805	77.262	0.347	0.010
21.738	72.169	0.337	0.011
12.860	59.959	0.328	0.011
6.546	42.512	0.318	0.011
3.367	24.659	0.310	0.011
2.177	12.476	0.302	0.010
1.513	8.608	0.296	0.009
0.830	10.397	0.292	0.008
0.393	12.858	0.288	0.007
0.421	13.250	0.286	0.006
0.677	11.953	0.285	0.005
0.795	10.033	0.285	0.005
0.774	7.457	0.287	0.004
1.008	4.034	0.291	0.004
1.965	0.798	0.297	0.003
4.010	-0.589	0.303	0.003
7.304	0.281	0.308	0.002
11.712	1.829	0.310	0.002
16.869	2.440	0.311	0.002
22.011	2.851	0.313	0.002
26.019	5.078	0.316	0.002
28.656	9.105	0.321	0.002
29.982	12.296	0.329	0.003
29.953	12.168	0.338	0.003
28.593	9.018	0.345	0.004
26.011	5.906	0.346	0.004
22.118	6.410	0.343	0.005
17.068	12.451	0.338	0.005
11.449	23.600	0.333	0.006
6.374	36.350	0.328	0.006
2.762	44.864	0.323	0.007
0.955	44.106	0.318	0.007
0.523	33.684	0.313	0.008
0.722	18.691	0.311	0.007
1.023	6.234	0.309	0.007
1.337	0.315	0.307	0.006
1.664	-0.171	0.303	0.005
1.913	1.021	0.299	0.004
1.871	1.296	0.295	0.003
1.518	0.656	0.290	0.002
1.086	0.251	0.286	0.001
0.887	0.494	0.283	0.001
0.913	0.829	0.282	0.001
0.926	0.748	0.283	0.001
0.795	0.427	0.285	0.001
0.664	0.318	0.286	0.001
0.707	0.517	0.287	0.001
1.057	0.734	0.290	0.001
1.821	0.736	0.293	0.001
3.222	0.590	0.298	0.001
5.321	0.500	0.301	0.001
7.881	0.553	0.305	0.001
10.069	0.771	0.308	0.001
11.973	1.363	0.308	0.002
14.780	2.669	0.303	0.002
19.484	4.703	0.288	0.002
25.162	6.865	0.264	0.003
30.284	8.261	0.236	0.003
33.360	8.403	0.208	0.003
34.528	7.613	0.183	0.004
33.901	6.667	0.162	0.004
31.376	6.020	0.146	0.004
27.075	5.452	0.137	0.004
21.998	4.527	0.134	0.004
17.048	3.268	0.134	0.003
12.963	2.263	0.137	0.003
9.818	2.121	0.140	0.003
7.263	2.954	0.143	0.003
5.095	4.353	0.145	0.003
3.395	5.727	0.147	0.003
2.245	6.685	0.148	0.003
1.506	7.183	0.147	0.003
0.984	7.364	0.144	0.004
0.589	7.344	0.139	0.004
0.342	7.229	0.133	0.004
0.271	6.945	0.127	0.004
0.309	6.153	0.122	0.004
0.365	4.544	0.121	0.004
0.384	2.354	0.125	0.003
0.345	0.432	0.137	0.003
0.269	-0.428	0.157	0.002
0.191	-0.194	0.184	0.002
0.133	0.423	0.216	0.001
0.110	0.677	0.251	0.001
0.118	0.421	0.285	0.001
0.136	0.052	0.317	0.001
0.136	-0.050	0.345	0.001
0.122	0.097	0.367	0.001
0.115	0.242	0.381	0.001
0.138	0.288	0.388	0.001
0.210	0.418	0.389	0.001
0.406	0.586	0.384	0.001
0.873	0.640	0.375	0.001
1.782	0.547	0.362	0.001
3.336	0.370	0.345	0.001
5.207	0.259	0.324	0.001
6.906	0.267	0.300	0.001
7.700	0.316	0.275	0.001
7.176	0.358	0.253	0.001
5.699	0.430	0.234	0.001
3.805	0.523	0.219	0.001
2.022	0.674	0.207	0.001
0.730	0.779	0.198	0.001
0.113	0.776	0.189	0.001
0.097	0.921	0.183	0.001
0.429	1.107	0.178	0.001
0.786	1.058	0.175	0.001
0.912	0.657	0.174	0.001
0.923	0.146	0.175	0.001
0.974	-0.119	0.177	0.001
1.011	-0.001	0.181	0.001
0.935	0.285	0.184	0.001
0.711	0.425	0.188	0.001
0.491	0.334	0.192	0.001
0.547	0.200	0.194	0.001
0.836	0.221	0.195	0.001
0.982	0.401	0.195	0.001
0.909	0.608	0.193	0.001
0.627	0.713	0.190	0.001
0.375	0.683	0.185	0.001
0.345	0.522	0.181	0.001
0.405	0.283	0.177	0.001
0.374	0.061	0.173	0.001
0.233	-0.048	0.168	0.001
0.108	-0.029	0.161	0.001
0.123	0.050	0.155	0.000
0.337	0.103	0.148	0.000
0.847	0.117	0.143	0.000
1.929	0.144	0.137	0.000
3.786	0.225	0.132	0.001
6.655	0.386	0.127	0.001
10.225	0.673	0.123	0.001
13.569	1.217	0.120	0.001
15.958	2.184	0.115	0.002
17.111	3.659	0.111	0.002
17.117	5.571	0.107	0.003
16.157	7.798	0.107	0.003
14.199	10.302	0.110	0.004
11.066	13.065	0.114	0.004
7.233	15.964	0.117	0.005
3.884	18.632	0.121	0.005
2.251	20.374	0.128	0.006
2.195	20.087	0.135	0.006
3.242	16.754	0.142	0.006
5.353	10.690	0.147	0.005
9.140	4.483	0.151	0.005
15.215	2.399	0.156	0.005
22.965	8.406	0.164	0.005
30.891	24.386	0.176	0.005
39.189	49.293	0.191	0.007
50.019	79.577	0.210	0.009
64.638	110.735	0.233	0.011
77.548	138.377	0.255	0.013
86.510	157.906	0.273	0.015
90.448	164.384	0.284	0.016
92.701	154.282	0.289	0.017
96.655	128.611	0.290	0.017
102.660	93.866	0.289	0.016
108.091	59.129	0.286	0.015
109.829	31.510	0.281	0.014
107.641	13.726	0.277	0.012
103.985	5.042	0.274	0.009
100.366	3.472	0.274	0.007
95.841	7.147	0.277	0.006
86.388	14.155	0.278	0.005
67.614	21.887	0.278	0.005
40.825	27.205	0.275	0.005
15.119	27.392	0.272	0.006
2.515	21.569	0.268	0.006
9.673	11.924	0.263	0.006
32.388	3.122	0.256	0.005
59.368	-0.727	0.247	0.004
80.204	0.687	0.240	0.004
92.454	3.985	0.238	0.003
98.814	5.458	0.241	0.002
102.069	4.247	0.245	0.002
102.108	2.337	0.248	0.002
97.752	1.960	0.247	0.003
89.086	3.421	0.243	0.003
78.463	5.269	0.237	0.003
69.049	5.909	0.228	0.003
62.858	4.931	0.218	0.003
59.539	3.764	0.208	0.003
56.825	5.519	0.199	0.003
53.642	13.310	0.190	0.004
49.964	27.974	0.182	0.005
46.001	47.626	0.177	0.007
42.339	69.558	0.177	0.009
38.759	92.219	0.180	0.011
34.890	114.534	0.186	0.012
30.336	133.271	0.193	0.014
25.165	142.696	0.199	0.015
20.483	137.866	0.204	0.016
17.257	119.321	0.208	0.016
15.877	94.396	0.212	0.016
16.131	72.941	0.217	0.016
17.154	60.715	0.223	0.015
17.813	56.730	0.231	0.014
17.053	56.096	0.242	0.013
14.861	54.925	0.254	0.013
12.582	52.382	0.266	0.012
11.715	48.991	0.276	0.011
12.542	44.652	0.284	0.011
13.712	39.100	0.289	0.010
13.703	33.139	0.292	0.010
12.264	28.202	0.294	0.009
10.471	24.998	0.296	0.009
9.486	22.660	0.295	0.008
9.642	19.374	0.292	0.008
10.534	14.236	0.286	0.007
11.831	8.414	0.276	0.006
13.802	4.521	0.262	0.005
17.019	4.587	0.244	0.005
22.051	9.095	0.222	0.005
28.497	17.878	0.197	0.006
35.090	31.775	0.171	0.007
40.564	52.538	0.145	0.008
44.414	80.776	0.122	0.010
48.449	114.002	0.105	0.012
54.395	148.018	0.093	0.014
61.793	178.967	0.088	0.016
68.300	202.700	0.087	0.018
70.637	213.477	0.090	0.019
67.380	206.152	0.094	0.020
65.425	181.005	0.098	0.020
72.046	145.325	0.102	0.020
87.162	108.762	0.107	0.019
103.235	77.565	0.113	0.018
112.241	52.826	0.120	0.016
112.597	33.569	0.126	0.014
107.665	19.740	0.131	0.012
99.258	11.939	0.137	0.010
86.594	9.303	0.145	0.009
70.181	8.870	0.153	0.007
52.739	7.724	0.161	0.006
37.695	5.238	0.168	0.005
26.739	2.751	0.174	0.004
18.855	1.525	0.178	0.004
12.468	1.538	0.183	0.003
7.481	2.090	0.187	0.003
4.608	2.980	0.191	0.003
3.654	4.560	0.194	0.003
3.384	6.968	0.196	0.003
2.864	9.557	0.197	0.004
2.264	11.543	0.198	0.004
2.195	12.759	0.199	0.004
2.690	13.359	0.200	0.005
3.192	13.014	0.202	0.005
3.186	11.123	0.204	0.005
2.798	7.935	0.207	0.005
2.517	4.721	0.212	0.005
2.559	2.808	0.219	0.004
2.739	2.403	0.228	0.004
2.855	2.548	0.237	0.003
3.509	2.228	0.246	0.003
6.566	1.358	0.254	0.002
14.790	0.599	0.261	0.002
31.084	0.364	0.266	0.002
56.040	0.417	0.270	0.002
86.648	0.346	0.275	0.001
115.250	0.200	0.279	0.001
134.218	0.765	0.284	0.001
140.789	2.822	0.288	0.002
136.925	5.676	0.291	0.002
126.825	7.118	0.293	0.002
113.815	5.817	0.293	0.002
99.275	2.834	0.292	0.003
82.832	0.775	0.293	0.003
64.050	0.897	0.293	0.002
44.056	2.359	0.291	0.002
25.969	3.934	0.285	0.002
13.943	5.726	0.277	0.003
10.937	8.814	0.269	0.003
16.675	13.026	0.262	0.004
27.713	15.917	0.255	0.004
39.847	15.086	0.250	0.004
50.219	10.921	0.245	0.005
57.539	6.493	0.241	0.005
61.387	4.630	0.237	0.005
61.386	5.254	0.233	0.004
56.861	6.198	0.230	0.004
47.699	5.741	0.230	0.004
35.914	4.172	0.233	0.004
24.737	2.939	0.237	0.003
16.269	3.231	0.241	0.003
10.791	4.910	0.248	0.003
7.243	6.611	0.259	0.003
4.505	6.925	0.275	0.003
2.397	5.694	0.293	0.003
1.314	4.026	0.310	0.003
1.512	2.890	0.328	0.003
2.712	2.093	0.347	0.003
5.149	1.477	0.367	0.002
10.381	1.163	0.390	0.002
19.733	1.738	0.412	0.002
33.269	3.748	0.433	0.002
56.663	7.150	0.456	0.002
80.534	11.299	0.479	0.003
94.914	15.000	0.503	0.004
95.653	17.267	0.524	0.005
85.702	18.367	0.542	0.005
70.525	19.459	0.556	0.006
53.875	21.654	0.565	0.006
37.062	25.000	0.570	0.007
21.762	27.533	0.570	0.007
11.193	26.639	0.565	0.007
7.195	21.636	0.557	0.007
7.853	14.715	0.547	0.007
9.510	8.976	0.536	0.006
10.442	5.754	0.524	0.005
11.964	4.035	0.515	0.005
15.936	2.408	0.506	0.004
22.232	0.967	0.496	0.003
30.006	0.887	0.483	0.002
39.674	2.593	0.465	0.002
53.938	5.031	0.441	0.002
72.227	6.888	0.414	0.002
88.841	8.029	0.382	0.003
96.744	9.329	0.345	0.004
94.515	11.426	0.304	0.004
86.384	13.839	0.260	0.005
77.016	15.309	0.219	0.005
66.585	15.004	0.184	0.005
53.581	13.240	0.157	0.005
38.529	11.192	0.134	0.005
24.467	9.833	0.114	0.005
14.541	9.267	0.095	0.005
9.479	8.928	0.080	0.005
8.196	8.150	0.069	0.005
10.442	6.691	0.065	0.004
16.968	4.833	0.065	0.004
27.880	3.116	0.069	0.004
39.444	2.009	0.077	0.003
45.919	1.698	0.087	0.003
43.783	1.965	0.098	0.003
35.654	2.420	0.109	0.003
26.711	2.748	0.118	0.002
19.747	2.875	0.127	0.002
14.483	2.817	0.138	0.002
10.339	2.561	0.151	0.002
8.435	2.120	0.167	0.002
8.551	1.706	0.187	0.002
9.193	1.574	0.210	0.002
9.530	1.910	0.234	0.002
9.439	2.717	0.260	0.002
9.461	3.623	0.284	0.002
10.130	3.838	0.306	0.002
11.512	2.904	0.327	0.002
13.562	1.304	0.345	0.002
16.360	0.020	0.359	0.002
20.072	-0.323	0.368	0.002
24.406	0.107	0.374	0.001
29.001	0.624	0.376	0.001
33.401	0.742	0.378	0.001
37.763	0.618	0.381	0.001
43.284	0.834	0.386	0.001
51.307	1.978	0.391	0.001
61.738	4.358	0.399	0.002
73.209	7.972	0.411	0.003
83.144	12.339	0.432	0.004
88.034	16.737	0.459	0.004
85.838	21.187	0.488	0.005
78.755	26.029	0.513	0.006
71.183	31.363	0.530	0.007
69.199	35.493	0.540	0.007
74.027	35.429	0.548	0.008
81.192	30.773	0.557	0.008
82.083	26.645	0.568	0.008
73.008	30.655	0.576	0.008
58.432	45.444	0.578	0.009
45.615	64.853	0.574	0.009
38.220	78.390	0.569	0.010
34.117	79.789	0.564	0.011
29.786	70.995	0.558	0.011
24.198	58.269	0.551	0.011
19.104	46.012	0.543	0.011
15.881	34.805	0.538	0.011
14.005	24.290	0.535	0.010
11.723	15.729	0.535	0.009
8.464	11.121	0.535	0.008
5.361	10.691	0.535	0.007
3.615	12.163	0.538	0.007
3.129	12.935	0.541	0.006
2.996	12.252	0.543	0.006
2.757	10.959	0.545	0.005
2.714	9.870	0.546	0.005
3.409	8.753	0.548	0.005
4.467	6.889	0.550	0.004
5.334	4.227	0.549	0.004
7.169	1.665	0.547	0.004
11.643	0.171	0.546	0.003
18.605	-0.093	0.547	0.002
25.644	0.281	0.550	0.002
30.303	0.777	0.553	0.001
32.644	1.631	0.556	0.001
30.283	3.592	0.559	0.002
28.951	6.755	0.566	0.002
27.256	10.297	0.575	0.003
23.831	13.222	0.584	0.004
18.316	14.523	0.592	0.004
17.079	13.181	0.597	0.004
22.098	9.080	0.601	0.004
29.533	3.909	0.602	0.004
31.916	0.546	0.602	0.003
25.749	1.275	0.601	0.003
14.883	6.051	0.599	0.003
6.457	12.405	0.596	0.003
3.800	16.732	0.591	0.003
4.386	16.568	0.584	0.004
4.273	12.000	0.576	0.004
2.607	5.737	0.566	0.004
1.631	1.210	0.557	0.004
3.377	0.169	0.547	0.003
8.065	2.272	0.534	0.003
15.451	6.064	0.511	0.003
24.967	9.954	0.474	0.003
32.749	12.697	0.424	0.004
37.079	13.670	0.369	0.004
37.237	13.543	0.317	0.005
33.069	13.649	0.276	0.005
24.919	14.671	0.251	0.006
15.169	16.635	0.241	0.006
6.754	19.096	0.240	0.006
2.251	20.823	0.243	0.006
1.807	20.605	0.247	0.006
3.001	18.077	0.248	0.006
3.189	13.924	0.247	0.006
1.824	9.479	0.247	0.006
0.304	5.837	0.247	0.005
-0.019	3.370	0.248	0.005
